,bvp_n_below_mean,hrv_max,bvp_peaks,scl_max,hrv_svd_entropy,scl_entropy,hrv_pct_95,bvp_lineintegral,scl_svd_entropy,bvp_energy,bvp_max,bvp_iqr_5_95,bvp_pct_95,scl_lineintegral,scr_iqr,scl_rms,bvp_perm_entropy,bvp_ptp,hrv_skewness,scl_pct_95,hrv_entropy,scl_pct_5,scr_svd_entropy,bvp_n_sign_changes,bvp_kurtosis,scl_skewness,scr_pct_95,bvp_svd_entropy,hrv_n_above_mean,hrv_pct_5,scl_perm_entropy,scl_min,hrv_iqr,hrv_std,scl_ptp,scl_energy,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_lineintegral,scr_rms,bvp_mean,bvp_std,scl_peaks,bvp_entropy,bvp_rms,scl_iqr,hrv_n_below_mean,hrv_energy,hrv_sum,scr_skewness,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_entropy,bvp_sum,scr_sum,scr_peaks,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_min,scl_n_above_mean,scr_std,scr_n_above_mean,scl_n_sign_changes,hrv_mean,scr_ptp,hrv_kurtosis,scl_n_below_mean,scl_mean,hrv_rms,bvp_skewness,scr_n_below_mean,hrv_peaks,hrv_lineintegral,hrv_ptp,scr_max,scl_std,hrv_iqr_5_95,scr_energy,bvp_n_above_mean,hrv_min,scl_sum,bvp_pct_5,bvp_min,bvp_iqr
0,0.00012243648607284107 +/- 0.00014995345838891985,0.015151515151515148 +/- 0.0023481406077760295,0.03183348637894092 +/- 0.005178281792423005,0.008692990511172316 +/- 0.0026051941023511813,-0.02216100397918582 +/- 0.0014499809344752934,0.0016528925619834433 +/- 0.0017053429173167014,-0.04426078971533518 +/- 0.0010532384777524064,0.002540557086011619 +/- 0.0010955329151008974,0.03183348637894089 +/- 0.0033836580607127078,0.01205999387817568 +/- 0.001328591026275516,0.005938169574533192 +/- 0.0016437981735044273,0.004530149984695431 +/- 0.0011354292617686958,0.05013774104683194 +/- 0.0031058832920638642,0.00036730945821852325 +/- 0.0005085169184522892,0.004989286807468618 +/- 0.004391208939041936,0.00036730945821852325 +/- 0.0003296703279543388,0.011049892868074673 +/- 0.003205784935606256,0.017600244872972126 +/- 0.0024496860697541187,0.00021426385062747188 +/- 0.00023906488141738918,0.023232323232323215 +/- 0.0019283746556473854,-0.00021426385062747188 +/- 0.00014026861631330018,0.01980410162228341 +/- 0.001341573737423407,-0.00508111417202326 +/- 0.000764615610455865,0.00532598714416892 +/- 0.0020034365683444613,0.005570860116314658 +/- 0.0012074124838271202,0.000336700336700313 +/- 9.182736455463081e-05,0.0 +/- 0.0,0.0010407101316191824 +/- 0.0014628470334066197,0.00012243648607284107 +/- 0.00014995345838891985,0.001897765534129159 +/- 0.0004702262471912089,-0.0004591368227731873 +/- 0.00039318128493008196,0.003611876339149056 +/- 0.001714110805019881,0.0 +/- 0.0,0.005876951331496761 +/- 0.0018908411645522476,0.018885827976737057 +/- 0.0027854300581573207,0.010621365166819685 +/- 0.0010955329151008974,-0.00015304560759107355 +/- 0.000551813785654138,0.0 +/- 0.0,0.0 +/- 0.0,0.0022956841138659033 +/- 0.000846606469907524,0.006642179369452062 +/- 0.0006129471807315649,0.0033057851239669312 +/- 0.001167969637486326,-0.00033670033670035737 +/- 0.0002542584592261727,-0.005081114172023282 +/- 0.0009984393284542445,0.0 +/- 0.0,0.0 +/- 0.0,0.0037649219467401187 +/- 0.001254973982246716,0.004958677685950397 +/- 0.0013043939854706051,0.0 +/- 0.0,0.0010713192531374039 +/- 0.0006005943333440061,-0.0005203550658096301 +/- 0.0011779541723228584,-0.00018365472910928383 +/- 0.00028053723262663424,-0.0024793388429752094 +/- 0.0008488169344268063,0.0 +/- 0.0,0.001285583103764909 +/- 0.0006243060316611892,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004897459442914198 +/- 0.0007139212604646758,0.018334863789409205 +/- 0.001265382712494292,0.0013774104683195398 +/- 0.0012489871908848032,0.0 +/- 0.0,0.0008876645240281534 +/- 0.0017447199265381247,0.0002754820936638924 +/- 0.00025425845922612457,0.0 +/- 0.0,0.0 +/- 0.0,0.016008570554025093 +/- 0.0020807449524771634,0.0 +/- 0.0,0.0003979185797367446 +/- 0.00038838621182887655,-0.0012243648607285218 +/- 0.00013688815289253947,-0.005203550658096112 +/- 0.001988415276267111,0.00024487297214568213 +/- 0.0001224364860728411,0.005387205387205385 +/- 0.0037167087203331503,0.0 +/- 0.0,0.0 +/- 0.0,-0.0262932353841445 +/- 0.0035707872267145896,0.00015304560759105135 +/- 0.00047910853512393064,0.0 +/- 0.0,0.00015304560759105135 +/- 0.00015304560759105135,-0.03406795224977045 +/- 0.0020581078021443817,-0.0003979185797367668 +/- 0.00030761786412983354,0.03174165901438626 +/- 0.005200038426481882,0.00012243648607281887 +/- 0.0020220562675131544,0.010560146923783265 +/- 0.0016945957190898672,0.012641567187021719 +/- 0.0015429547794464239,0.00263238445056625 +/- 0.0014756009541712868,-0.008968472604836264 +/- 0.002290781419292041
