,hrv_sum,hrv_mean,bvp_std,hrv_max,hrv_energy,hrv_min,bvp_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_rms,scl_svd_entropy,bvp_peaks,hrv_std,bvp_energy,bvp_svd_entropy,hrv_ptp,scr_svd_entropy,hrv_iqr_5_95,bvp_skewness,hrv_lineintegral,bvp_lineintegral,scr_lineintegral,bvp_kurtosis,hrv_svd_entropy,hrv_entropy,scl_ptp,scl_std,hrv_perm_entropy,scr_entropy,bvp_iqr,scl_perm_entropy,scl_skewness,scr_std,scr_perm_entropy,bvp_mean,bvp_sum,scl_min,scr_sum,scr_mean,scr_pct_95,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,scr_peaks,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_energy,scr_n_sign_changes,scl_energy,scl_rms,scr_min,scl_max,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scl_pct_5,hrv_kurtosis,scr_skewness,scr_iqr,scl_kurtosis,scr_ptp,scr_max,bvp_n_above_mean,bvp_n_below_mean,scl_lineintegral,scr_rms,scl_iqr_5_95,hrv_iqr,bvp_max,hrv_skewness,hrv_pct_5,scl_entropy,scl_n_sign_changes,hrv_pct_95,bvp_perm_entropy,hrv_peaks,bvp_ptp,bvp_n_sign_changes,bvp_pct_5,bvp_min,bvp_iqr_5_95,bvp_pct_95
0,0.34554343738247456 +/- 0.010404340173056192,0.34554343738247456 +/- 0.010404340173056192,0.13873636705528392 +/- 0.006053506152880892,0.1732606242948477 +/- 0.006883519516685536,0.11165851823993982 +/- 0.005947436665903603,0.1415569763068823 +/- 0.007128103655929964,0.3367055283941331 +/- 0.0063066255055490555,0.19067318540804812 +/- 0.00954387178672397,0.17687100413689355 +/- 0.007849293765410237,0.10379842045881908 +/- 0.011050646458672457,0.007145543437382451 +/- 0.003930003904509394,0.025535915757803673 +/- 0.0029776990171970852,0.07284693493794657 +/- 0.002758755161352892,-0.007784881534411448 +/- 0.005517125795950097,0.01587062805566001 +/- 0.003782562154397957,0.040428732606242926 +/- 0.003995144062907294,0.009740503948852952 +/- 0.0031931489352579638,0.018540804813839774 +/- 0.005350540369182135,0.004099285445656242 +/- 0.002618832697789189,0.0520496427228281 +/- 0.004222171402989449,0.06084994358781494 +/- 0.0038382401871901073,0.007371192177510322 +/- 0.001691947631320355,0.0013538924407671903 +/- 0.0010925790933684727,0.001429108687476499 +/- 0.0013538924407672003,0.005942083490033845 +/- 0.0010202828105491143,0.0012786761940578816 +/- 0.00110544854883031,0.0009778112072207467 +/- 0.0012495861395890274,0.008988341481760021 +/- 0.0016856664032354211,0.003873636705528383 +/- 0.0009219744770313041,0.005829259119969921 +/- 0.0052792214783239574,0.0 +/- 0.0,0.0020684467845054288 +/- 0.0011060880910005984,0.001993230537796142 +/- 0.0017073425291938662,0.004701015419330557 +/- 0.002374082602796021,-0.000977811207220769 +/- 0.0011916494560176598,-0.000977811207220769 +/- 0.0011916494560176598,0.00248213614140651 +/- 0.0009835800549546406,0.0 +/- 0.0,0.0 +/- 0.0,0.000263256863482475 +/- 0.00047719358933620115,0.000263256863482475 +/- 0.00024080948617646758,-3.7608123354659905e-05 +/- 0.000569114176397942,-3.7608123354659905e-05 +/- 0.000569114176397942,0.0003008649868371238 +/- 0.0005527242744151735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.52162467092754e-05 +/- 0.0001504324934185508,0.0 +/- 0.0,0.00011282437006392421 +/- 0.0008907648952483827,0.0006393380970289187 +/- 0.00029372883324210334,-0.0003760812335464658 +/- 0.00023785465665049008,0.0 +/- 0.0,-0.004249717939074848 +/- 0.0013668884426766628,-0.0005641218503196765 +/- 0.00038536858841517284,-0.0005641218503196765 +/- 0.00038536858841517284,3.76081233546377e-05 +/- 0.00011282437006391308,3.76081233546377e-05 +/- 0.00011282437006391308,-0.0012034599473486507 +/- 0.0007095886522795635,0.00466340729597593 +/- 0.0015062041665664498,-0.005265137269650266 +/- 0.0015322714394481705,0.004061677322301593 +/- 0.0010063247958074389,0.0009778112072207357 +/- 0.000633783360148667,-0.00045129748025575235 +/- 0.0008375726758676345,-0.0014291086874765103 +/- 0.0014051554488356023,-0.000827378713802207 +/- 0.0009778112072207714,-0.0009025949605114714 +/- 0.0011554939071633907,0.02373072583678072 +/- 0.0028014896677643797,0.02373072583678072 +/- 0.0028014896677643797,-0.000827378713802207 +/- 0.001530424215823678,-0.0014291086874765214 +/- 0.0013848779721340357,0.0008273787138021627 +/- 0.001483496271027909,-0.008160962767957913 +/- 0.0018273833190306568,0.007258367807446398 +/- 0.0021738015820411375,0.004588191049266621 +/- 0.002065367464121237,0.02493418578412935 +/- 0.0066579125633574624,0.001053027453930011 +/- 0.001863785136271347,0.0 +/- 0.0,0.0049642722828130755 +/- 0.007065524522492588,0.01564497931553214 +/- 0.0027025564833729567,0.0018427980443775581 +/- 0.001480155596401234,0.03426100037608122 +/- 0.0039027375875375224,-0.0027077848815344474 +/- 0.0029169942729846215,0.05193681835276417 +/- 0.004104113004213265,0.06239187664535536 +/- 0.004561138255926408,0.05923279428356522 +/- 0.004904220414408405,0.068672433245581 +/- 0.005836412406037261
