,bvp_n_below_mean,hrv_max,bvp_peaks,scl_max,hrv_svd_entropy,scl_entropy,hrv_pct_95,bvp_lineintegral,scl_svd_entropy,bvp_energy,bvp_max,bvp_iqr_5_95,bvp_pct_95,scl_lineintegral,scr_iqr,scl_rms,bvp_perm_entropy,bvp_ptp,hrv_skewness,scl_pct_95,hrv_entropy,scl_pct_5,scr_svd_entropy,bvp_n_sign_changes,bvp_kurtosis,scl_skewness,scr_pct_95,bvp_svd_entropy,hrv_n_above_mean,hrv_pct_5,scl_perm_entropy,scl_min,hrv_iqr,hrv_std,scl_ptp,scl_energy,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_lineintegral,scr_rms,bvp_mean,bvp_std,scl_peaks,bvp_entropy,bvp_rms,scl_iqr,hrv_n_below_mean,hrv_energy,hrv_sum,scr_skewness,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_entropy,bvp_sum,scr_sum,scr_peaks,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_min,scl_n_above_mean,scr_std,scr_n_above_mean,scl_n_sign_changes,hrv_mean,scr_ptp,hrv_kurtosis,scl_n_below_mean,scl_mean,hrv_rms,bvp_skewness,scr_n_below_mean,hrv_peaks,hrv_lineintegral,hrv_ptp,scr_max,scl_std,hrv_iqr_5_95,scr_energy,bvp_n_above_mean,hrv_min,scl_sum,bvp_pct_5,bvp_min,bvp_iqr
0,0.013791946308724812 +/- 0.0009060402684563798,-0.010872483221476525 +/- 0.0024020845863319987,0.010704697986577149 +/- 0.0045653619369972085,-0.03181208053691278 +/- 0.0012265548243286727,0.016577181208053682 +/- 0.0015392409317019973,0.00456375838926174 +/- 0.0010418909192120628,0.00013422818791944958 +/- 0.0005022358908421485,-0.00010067114093961215 +/- 0.0006375838926174503,-0.009295302013422846 +/- 0.0010930535218055357,0.005805369127516768 +/- 0.0012914014365700587,-0.03439597315436245 +/- 0.001958133484683917,0.004932885906040274 +/- 0.0017568644446588502,0.0038590604026845663 +/- 0.00092814205945903,0.0 +/- 0.0,0.01067114093959729 +/- 0.002897588341600404,0.023154362416107355 +/- 0.0023103240910145586,0.02389261744966442 +/- 0.002250074444864466,0.00016778523489929809 +/- 0.00016778523489929809,0.002382550335570455 +/- 0.00110738255033557,0.07265100671140937 +/- 0.0045943751926303435,0.000503355704697972 +/- 0.0004310480731095711,-0.0023154362416107467 +/- 0.0025925940821098724,0.0035234899328858925 +/- 0.0010424311789938902,0.0002684563758389213 +/- 0.0006506952828746748,0.028322147651006713 +/- 0.0035233301338004684,0.0007718120805368933 +/- 0.0005421306852819986,0.0005369127516778426 +/- 0.0003736754605926421,-0.019798657718120817 +/- 0.002493177935705587,0.0 +/- 0.0,0.0 +/- 0.0,0.0027516778523489884 +/- 0.0005155131374408239,0.012214765100671121 +/- 0.0015171348396586918,0.006476510067114083 +/- 0.0015671536146088228,0.06070469798657718 +/- 0.0025795308779835747,0.0 +/- 0.0,0.0003020134228187921 +/- 0.0011764126270441628,0.0002013422818791577 +/- 0.00042973988170691917,0.00023489932885903953 +/- 0.0006885330378752763,0.0 +/- 0.0,0.0 +/- 0.0,0.03845637583892617 +/- 0.0038266806148049416,0.0 +/- 0.0,0.0 +/- 0.0,-0.006543624161073835 +/- 0.0005252508671979153,0.0 +/- 0.0,0.0 +/- 0.0,0.001107382550335556 +/- 0.00042579119263252524,0.043120805369127525 +/- 0.0021656648054043724,0.000503355704697983 +/- 0.0013275194929431064,-0.034194630872483235 +/- 0.0019244900616026404,0.0037248322147650724 +/- 0.0004613331236532775,0.00446308724832215 +/- 0.0008362373016360495,-0.0030536912751678246 +/- 0.0003503458560037156,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007382550335570471 +/- 0.0007652184061068,0.0 +/- 0.0,0.00872483221476511 +/- 0.0019451512410992551,-0.0016778523489932918 +/- 0.0005812251032110414,0.0 +/- 0.0,6.711409395970813e-05 +/- 0.00036142045685465203,-3.355704697988182e-05 +/- 0.00018071022842733631,0.0020134228187919435 +/- 0.0004977314420869483,0.0 +/- 0.0,0.0 +/- 0.0,0.0001677852348992759 +/- 0.00027054556202343297,0.0 +/- 0.0,-0.0020134228187919543 +/- 0.0004977314420869858,0.00043624161073825275 +/- 0.00042579119263255153,-0.002147651006711404 +/- 0.0011350023171334022,0.0005704697986577024 +/- 0.0003984678552697342,0.004127516778523466 +/- 0.0015454468375395208,0.0 +/- 0.0,0.0034228187919462805 +/- 0.0011986960469457565,0.019798657718120793 +/- 0.001956695266726637,0.0016778523489932805 +/- 0.0004977314420869632,0.0 +/- 0.0,0.0 +/- 0.0,0.07342281879194629 +/- 0.002478682592297886,0.0 +/- 0.0,0.07489932885906035 +/- 0.004463970241158632,0.010100671140939566 +/- 0.0016606500713635664,0.006778523489932864 +/- 0.0007165824330222498,0.0 +/- 0.0,0.008590604026845616 +/- 0.001940514401986711,-0.00872483221476512 +/- 0.005038029333110412
