,bvp_n_below_mean,hrv_max,bvp_peaks,scl_max,hrv_svd_entropy,scl_entropy,hrv_pct_95,bvp_lineintegral,scl_svd_entropy,bvp_energy,bvp_max,bvp_iqr_5_95,bvp_pct_95,scl_lineintegral,scr_iqr,scl_rms,bvp_perm_entropy,bvp_ptp,hrv_skewness,scl_pct_95,hrv_entropy,scl_pct_5,scr_svd_entropy,bvp_n_sign_changes,bvp_kurtosis,scl_skewness,scr_pct_95,bvp_svd_entropy,hrv_n_above_mean,hrv_pct_5,scl_perm_entropy,scl_min,hrv_iqr,hrv_std,scl_ptp,scl_energy,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_lineintegral,scr_rms,bvp_mean,bvp_std,scl_peaks,bvp_entropy,bvp_rms,scl_iqr,hrv_n_below_mean,hrv_energy,hrv_sum,scr_skewness,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_entropy,bvp_sum,scr_sum,scr_peaks,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_min,scl_n_above_mean,scr_std,scr_n_above_mean,scl_n_sign_changes,hrv_mean,scr_ptp,hrv_kurtosis,scl_n_below_mean,scl_mean,hrv_rms,bvp_skewness,scr_n_below_mean,hrv_peaks,hrv_lineintegral,hrv_ptp,scr_max,scl_std,hrv_iqr_5_95,scr_energy,bvp_n_above_mean,hrv_min,scl_sum,bvp_pct_5,bvp_min,bvp_iqr
0,0.06255476912706437 +/- 0.004974520991572654,0.05658914728682172 +/- 0.003237872749342095,0.038793394000674095 +/- 0.005406222394084711,0.0614762386248736 +/- 0.0034674273406435072,0.010144927536231885 +/- 0.0016335181416990315,0.0004381530165150194 +/- 0.00030333670374115397,0.0005055611729019472 +/- 0.00031073624729668594,0.0034715200539265243 +/- 0.001033896976756193,0.04371418941691946 +/- 0.005405381841758067,0.007617121671722271 +/- 0.0013748620191689253,-0.0052241321199865244 +/- 0.0005689903274733402,-0.00030333670374116384 +/- 0.0002799671001994557,0.0002022244691607722 +/- 0.0011694878040375636,-0.002359285473542283 +/- 0.0006740815638692387,-0.006605999325918455 +/- 0.001995099236528311,0.0017863161442534525 +/- 0.0007077856420626812,0.019817997977755308 +/- 0.004252060340521779,0.0015503875968992165 +/- 0.0004316227999617802,-0.0022581732389619137 +/- 0.00042765680958709214,-0.008324907313784958 +/- 0.0007693098894852347,-0.00407819346140883 +/- 0.001122401469858236,0.012908661948095711 +/- 0.0015076689751496498,-0.0027974384900572914 +/- 0.0009419068832141603,0.013211998651836875 +/- 0.0032774508341471263,-0.005021907650825763 +/- 0.00048725420609372553,0.0 +/- 0.0,-0.00020222446916078328 +/- 0.00022356756254503828,-0.0046848668688911355 +/- 0.0015983694912543864,0.0 +/- 0.0006214724945933898,6.740815638692777e-05 +/- 0.00013481631277385554,0.004280417930569602 +/- 0.001314459049545002,0.008122682844624186 +/- 0.0012917942633459316,-0.007920458375463435 +/- 0.0009199423029293076,-0.0034715200539265356 +/- 0.0005847439020187718,0.0042804179305696135 +/- 0.0008124011319982387,0.0 +/- 0.0,-0.0007751937984496249 +/- 0.00021581139998085199,-0.0007077856420626861 +/- 0.0005527879833790503,0.0 +/- 0.0,0.0 +/- 0.0,0.005156723963599596 +/- 0.001279423855483804,-0.030165149983147965 +/- 0.0017069709824200263,0.0 +/- 0.0,0.0008763060330299943 +/- 0.0002696326255476639,0.0 +/- 0.0,0.0 +/- 0.0,0.002561509942703044 +/- 0.0003089029791004981,0.00030333670374117495 +/- 0.0002799671001994838,0.0 +/- 0.0,-0.0007077856420626971 +/- 0.001962086899606057,0.0 +/- 0.0,0.0011796427367711582 +/- 0.0007574049563277353,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003370407819346388 +/- 0.0,0.0 +/- 0.0,6.740815638692777e-05 +/- 0.00020222446916078328,0.0 +/- 0.0,0.0 +/- 0.0,-3.3704078193463885e-05 +/- 0.00031796363775049867,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00033704078193460554 +/- 0.0008392247791027246,0.0 +/- 0.0,0.00195483653522075 +/- 0.0008228214098910414,0.0 +/- 0.0,-0.000775193798449636 +/- 0.00047783777818529425,0.0 +/- 0.0,0.00023592854735423607 +/- 0.0004534419968680194,-0.0027300303336703522 +/- 0.00023592854735424718,0.01250421300977419 +/- 0.000993555980652772,0.0020896528479946276 +/- 0.001697294009034601,-0.0006403774856757694 +/- 0.0011019738944571442,-0.0001685203909673194 +/- 0.0001685203909673194,0.0 +/- 0.0,0.027906976744186053 +/- 0.0027331492999950304,-0.004381530165149983 +/- 0.0011479195393277106,0.0 +/- 0.0,0.00020222446916078328 +/- 0.00016511558764970396,0.06723963599595552 +/- 0.002389188890926508,0.0005392652510953777 +/- 0.0006251175258170347,-3.3704078193463885e-05 +/- 0.0003828047418807341,0.004448938321536899 +/- 0.0012039481698343016,3.3704078193463885e-05 +/- 0.00018150201574435116,-0.0037074486012807716 +/- 0.0011772328410227736,0.0006066734074823277 +/- 0.0006359272755009363,0.0137175598247388 +/- 0.001942302599827968
