,hrv_sum,hrv_mean,bvp_std,hrv_max,hrv_energy,hrv_min,bvp_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_rms,scl_svd_entropy,bvp_peaks,hrv_std,bvp_energy,bvp_svd_entropy,hrv_ptp,scr_svd_entropy,hrv_iqr_5_95,bvp_skewness,hrv_lineintegral,bvp_lineintegral,scr_lineintegral,bvp_kurtosis,hrv_svd_entropy,hrv_entropy,scl_ptp,scl_std,hrv_perm_entropy,scr_entropy,bvp_iqr,scl_perm_entropy,scl_skewness,scr_std,scr_perm_entropy,bvp_mean,bvp_sum,scl_min,scr_sum,scr_mean,scr_pct_95,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,scr_peaks,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_energy,scr_n_sign_changes,scl_energy,scl_rms,scr_min,scl_max,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scl_pct_5,hrv_kurtosis,scr_skewness,scr_iqr,scl_kurtosis,scr_ptp,scr_max,bvp_n_above_mean,bvp_n_below_mean,scl_lineintegral,scr_rms,scl_iqr_5_95,hrv_iqr,bvp_max,hrv_skewness,hrv_pct_5,scl_entropy,scl_n_sign_changes,hrv_pct_95,bvp_perm_entropy,hrv_peaks,bvp_ptp,bvp_n_sign_changes,bvp_pct_5,bvp_min,bvp_iqr_5_95,bvp_pct_95
0,0.11483781918564533 +/- 0.00830712643949021,0.11483781918564533 +/- 0.00830712643949021,0.1374051069703244 +/- 0.007377950393753804,0.036956521739130464 +/- 0.006625708088055469,-0.030331262939958546 +/- 0.004193504989757574,0.009868875086266427 +/- 0.0058278294364515855,0.14109730848861285 +/- 0.007139522397633331,0.06632160110420984 +/- 0.005347514320996702,0.07781228433402351 +/- 0.005449960730601818,0.1449620427881298 +/- 0.007937183036069474,0.009351276742581138 +/- 0.0026748702520750117,0.011042097998619771 +/- 0.0034229390662904795,0.003243616287094575 +/- 0.0038554803929505515,-0.0009661835748791981 +/- 0.0029474336099465353,0.000690131124913762 +/- 0.0038362849164078213,-0.010835058661145558 +/- 0.002726673052469069,-0.0019323671497584072 +/- 0.0015214222004864349,0.019772256728778505 +/- 0.005244656013063438,0.025534851621808186 +/- 0.004094519523586287,-0.005659075224292565 +/- 0.003409694776269322,-0.002070393374741175 +/- 0.004962229955071794,0.11293995859213254 +/- 0.004624522271146252,-0.009109730848861242 +/- 0.0026959316748964364,-0.0006556245686680007 +/- 0.002888880975286571,-0.004796411318150407 +/- 0.002933869087508623,0.052070393374741245 +/- 0.005963647432617604,-0.006556245686680428 +/- 0.003913110421624527,-0.0031055900621117516 +/- 0.001080226076086856,-0.0026915113871635032 +/- 0.001710077528414611,0.016563146997929646 +/- 0.0038764242015137916,0.004623878536922044 +/- 0.00138198650065567,-0.0021048999309868366 +/- 0.0014676446044262748,-0.02111801242236021 +/- 0.0035519970275936052,-0.01083505866114558 +/- 0.004184266774665053,-0.00041407867494819284 +/- 0.000997710993430016,-0.00041407867494819284 +/- 0.000997710993430016,-0.06380262249827463 +/- 0.004586776768989133,-0.016666666666666642 +/- 0.005040910674593822,-0.016666666666666642 +/- 0.005040910674593822,0.0056245686680469805 +/- 0.0025824647677111885,0.030676328502415508 +/- 0.003756146033000651,-0.0013112491373360568 +/- 0.0006691069506440825,-0.0013112491373360568 +/- 0.0006691069506440825,0.003968253968253998 +/- 0.0024460743407104554,-0.003968253968253932 +/- 0.00393813395807914,0.0 +/- 0.0,0.0 +/- 0.0,-0.00013802622498271244 +/- 0.0004140786749482391,-0.00027605244996545817 +/- 0.0019568594725683686,0.0010006901311249371 +/- 0.003877806198341662,0.0 +/- 0.0,0.026328502415458987 +/- 0.0037612146307798504,-0.04516908212560382 +/- 0.0035306463538838997,-0.002415458937198023 +/- 0.0013094317433409522,0.04185645272601799 +/- 0.0018713246187655273,-0.038371290545203565 +/- 0.004626452936395962,-0.038371290545203565 +/- 0.004626452936395962,-6.901311249133402e-05 +/- 0.0004830917874396157,-6.901311249133402e-05 +/- 0.0004830917874396157,0.000379572118702598 +/- 0.0007147106686406989,0.07674258109040723 +/- 0.004596501257514623,0.08505866114561769 +/- 0.005029559920762058,-0.007625948930296733 +/- 0.0018157794502309018,-0.00013802622498271244 +/- 0.0007432939692387333,-0.01187025534851618 +/- 0.005158008817406433,-0.0014492753623188248 +/- 0.001298473962886592,-0.012491373360938552 +/- 0.003541926133983802,-0.012594893029675602 +/- 0.003691556479583647,0.020151828847481058 +/- 0.0030365769496204275,0.020151828847481058 +/- 0.0030365769496204275,-0.02032436162870943 +/- 0.005569255555379738,0.1076949620427882 +/- 0.00525010194298278,-0.004899930986887469 +/- 0.003791954966960983,0.005624568668046959 +/- 0.002637213085477629,-0.005141476880607265 +/- 0.0014997456046998516,-0.0030020703933746895 +/- 0.0016114968155742752,0.05910973084886132 +/- 0.006132175246219415,-0.002415458937198023 +/- 0.002535703667477421,-0.0005175983436852439 +/- 0.0019041241768559605,0.05669427191166325 +/- 0.00724974452618792,0.014423740510697069 +/- 0.005413901630767469,0.003830227743271253 +/- 0.0018157794502309112,-0.012111801242235976 +/- 0.0022280122094351777,-0.018702553485162133 +/- 0.0033942947211478046,-0.001725327812284294 +/- 0.0011548102505646368,-0.01849551414768801 +/- 0.0025969479257731947,0.0022429261559696713 +/- 0.0034515181806687766,0.0064527260179434555 +/- 0.0046808242119161
