,hrv_sum,hrv_mean,bvp_std,hrv_max,hrv_energy,hrv_min,bvp_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_rms,scl_svd_entropy,bvp_peaks,hrv_std,bvp_energy,bvp_svd_entropy,hrv_ptp,scr_svd_entropy,hrv_iqr_5_95,bvp_skewness,hrv_lineintegral,bvp_lineintegral,scr_lineintegral,bvp_kurtosis,hrv_svd_entropy,hrv_entropy,scl_ptp,scl_std,hrv_perm_entropy,scr_entropy,bvp_iqr,scl_perm_entropy,scl_skewness,scr_std,scr_perm_entropy,bvp_mean,bvp_sum,scl_min,scr_sum,scr_mean,scr_pct_95,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,scr_peaks,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_energy,scr_n_sign_changes,scl_energy,scl_rms,scr_min,scl_max,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scl_pct_5,hrv_kurtosis,scr_skewness,scr_iqr,scl_kurtosis,scr_ptp,scr_max,bvp_n_above_mean,bvp_n_below_mean,scl_lineintegral,scr_rms,scl_iqr_5_95,hrv_iqr,bvp_max,hrv_skewness,hrv_pct_5,scl_entropy,scl_n_sign_changes,hrv_pct_95,bvp_perm_entropy,hrv_peaks,bvp_ptp,bvp_n_sign_changes,bvp_pct_5,bvp_min,bvp_iqr_5_95,bvp_pct_95
0,0.3046819502744592 +/- 0.005683652754456093,0.3046819502744592 +/- 0.005683652754456093,0.09615757184371979 +/- 0.005863511508074242,0.19173393606716185 +/- 0.007031067248543993,0.14746528898934458 +/- 0.008384098839325555,0.13797223119147567 +/- 0.009816216453761108,0.36173716499838554 +/- 0.00593464910096351,0.163448498546981 +/- 0.008383787947530419,0.12014853083629326 +/- 0.009537598224784151,0.14685179205682924 +/- 0.0055001884016448324,0.007587988375847654 +/- 0.0046730343886735685,0.015595737810784683 +/- 0.0028773745145255648,0.0976751695188893 +/- 0.005654318644522215,-0.016209234743299904 +/- 0.004139585537110074,0.014982240878269349 +/- 0.0041831797844886385,0.05679690022602525 +/- 0.003310087625329186,0.0005812076202777239 +/- 0.004045323800675711,0.04129803035195355 +/- 0.004764068905671369,0.031126896997094023 +/- 0.00231133744503368,0.06302873748789156 +/- 0.0038172468081709224,0.13041653212786572 +/- 0.006313283088019291,0.10600581207620285 +/- 0.00231066072493572,0.005876654827252237 +/- 0.0009447038319875749,0.0007749434937036504 +/- 0.001996722613334246,0.04355828220858902 +/- 0.00328796534827972,0.05205037132709078 +/- 0.002788121814003594,0.03687439457539561 +/- 0.003548300127301553,-0.0003228931223764553 +/- 0.0017024767615710754,-0.001194704552792969 +/- 0.0019159836873292608,-0.02754278333871484 +/- 0.006536572319035881,-0.003422667097190779 +/- 0.0015765651424906111,0.0035841136583791068 +/- 0.001475801728385716,0.09835324507587993 +/- 0.004102649060192071,-0.0013238618017435756 +/- 0.0020136211595310196,-0.00012915724895056212 +/- 0.001072860686201894,-0.00016144656118820543 +/- 0.0010926008599088633,0.0032289312237649857 +/- 0.0021660329133029706,-0.0046496609622214465 +/- 0.001201231852614679,-0.0046496609622214465 +/- 0.001201231852614679,-0.004520503713270852 +/- 0.002077585785230283,-0.0037455602195672565 +/- 0.0017989523121968514,-0.0007426541814658961 +/- 0.0005785105866053826,-0.0007426541814658961 +/- 0.0005785105866053826,-0.00448821440103322 +/- 0.0023304295222171126,0.005424604455925142 +/- 0.0027276347538834757,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019050694220212328 +/- 0.0012206043378389275,-0.0009686793671294436 +/- 0.0008295274509954885,0.0030997739748143795 +/- 0.0012269938650306777,0.0010009686793671867 +/- 0.0016929579243033176,0.0046496609622215575 +/- 0.002157351383724921,0.0032289312237649857 +/- 0.001750783559796704,-0.0002583144979011576 +/- 0.00019373587342588208,0.014530190506942254 +/- 0.003110518457550487,-0.0006457862447529439 +/- 0.0009686793671294768,-0.0006457862447529439 +/- 0.0009686793671294768,-0.001000968679367087 +/- 0.0005856750774044767,-0.001000968679367087 +/- 0.0005856750774044767,9.686793671296324e-05 +/- 0.00014796821746711526,0.0043267678398450585 +/- 0.0018727801097836473,0.012915724895059799 +/- 0.0033431524973961254,0.0005489183080400917 +/- 0.0013778875229804094,3.228931223768772e-05 +/- 0.00030461676241707724,0.00887956086535363 +/- 0.0018841581480006824,0.0016790442363577962 +/- 0.0010978366160800841,0.014853083629318743 +/- 0.00305300527053866,0.015079108814982301 +/- 0.0031933786992521303,0.02508879560865358 +/- 0.0033805229099768057,0.02508879560865358 +/- 0.0033805229099768057,0.014336454633516382 +/- 0.0030158978182332884,0.012399095899257395 +/- 0.0039472281020177385,0.015208266063932895 +/- 0.0029326446766960346,0.005327736519212189 +/- 0.0023518059715376457,0.0019696480464966746 +/- 0.0017829431956446259,-0.007426541814659293 +/- 0.001702476761571084,0.10539231514368749 +/- 0.004257294084300832,0.004036164029706235 +/- 0.0022242157054303668,-0.0004197610590893963 +/- 0.0005412675044959761,0.10674846625766876 +/- 0.005701967079016882,-0.007458831126896948 +/- 0.0038543485712161764,-0.005069422021310865 +/- 0.0012592831772683152,-0.0014530190506941488 +/- 0.0021234979719027807,0.013206328705198634 +/- 0.004878678940435823,-0.00558605101711328 +/- 0.0018495322559405492,0.04242815628027129 +/- 0.006327716673043047,0.006845334194381714 +/- 0.003712007197468497,0.044010332579916114 +/- 0.004584741240774431
