,bvp_n_below_mean,hrv_max,bvp_peaks,scl_max,hrv_svd_entropy,scl_entropy,hrv_pct_95,bvp_lineintegral,scl_svd_entropy,bvp_energy,bvp_max,bvp_iqr_5_95,bvp_pct_95,scl_lineintegral,scr_iqr,scl_rms,bvp_perm_entropy,bvp_ptp,hrv_skewness,scl_pct_95,hrv_entropy,scl_pct_5,scr_svd_entropy,bvp_n_sign_changes,bvp_kurtosis,scl_skewness,scr_pct_95,bvp_svd_entropy,hrv_n_above_mean,hrv_pct_5,scl_perm_entropy,scl_min,hrv_iqr,hrv_std,scl_ptp,scl_energy,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,scr_perm_entropy,scr_lineintegral,scr_rms,bvp_mean,bvp_std,scl_peaks,bvp_entropy,bvp_rms,scl_iqr,hrv_n_below_mean,hrv_energy,hrv_sum,scr_skewness,scr_iqr_5_95,scr_n_sign_changes,scr_pct_5,scr_entropy,bvp_sum,scr_sum,scr_peaks,scr_kurtosis,scl_iqr_5_95,scr_mean,scr_min,scl_n_above_mean,scr_std,scr_n_above_mean,scl_n_sign_changes,hrv_mean,scr_ptp,hrv_kurtosis,scl_n_below_mean,scl_mean,hrv_rms,bvp_skewness,scr_n_below_mean,hrv_peaks,hrv_lineintegral,hrv_ptp,scr_max,scl_std,hrv_iqr_5_95,scr_energy,bvp_n_above_mean,hrv_min,scl_sum,bvp_pct_5,bvp_min,bvp_iqr
0,0.05728123990958991 +/- 0.004988045596984831,0.0014853083629318697 +/- 0.0021232524666159026,-0.03606716176945433 +/- 0.004076773426998913,0.016822731675815293 +/- 0.001254305753926705,0.04782047142395868 +/- 0.0031053187412138604,-0.0005812076202776906 +/- 0.00173763307033565,0.01908298353245076 +/- 0.002003238924022755,-0.019309008718114317 +/- 0.0019893990055859776,0.013012592831772663 +/- 0.004728041861212412,0.0011301259283177157 +/- 0.0006962821650903436,0.01817888278979658 +/- 0.002728590176083027,0.0 +/- 0.0,0.021117210203422665 +/- 0.001965143565347484,0.0 +/- 0.0,-0.011268969970939624 +/- 0.0026130413956971426,0.0 +/- 0.0,-0.05001614465611883 +/- 0.0026761198094921996,-9.686793671297434e-05 +/- 0.0004577800090008818,0.0 +/- 0.0,-0.00429447852760736 +/- 0.0024971561254097945,0.03306425573135293 +/- 0.003414737892515927,0.010494026477236029 +/- 0.0008200468259089411,-0.0009041007426542014 +/- 0.0005364303431009374,-0.035356796900226015 +/- 0.0035584228489118843,-0.004811107523409741 +/- 0.0009408332117748592,0.0 +/- 0.0,-0.019890216338391997 +/- 0.0032488889191101744,-0.022505650629641594 +/- 0.0026823460672831846,-0.0002906038101388675 +/- 0.00030461676241707843,-0.004778818211172098 +/- 0.0014782722818546489,-0.004552793025508562 +/- 0.001141142850957211,0.014820794317081032 +/- 0.0010945076691429164,-0.002227962544397799 +/- 0.000940833211774839,-0.0010655473038424623 +/- 0.000457780009000889,-0.0035841136583790734 +/- 0.0014472673445925118,0.004455925088795598 +/- 0.0012818490953360785,0.0017113335485954174 +/- 0.0004577800090008858,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.003196641911527287 +/- 0.0007284800886456818,0.0 +/- 0.0,0.00019373587342585985 +/- 0.00043799354104780554,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025121084920891178 +/- 0.0031696199397631595,-0.0005489183080400362 +/- 0.0004577800090008889,-0.0016467549241201197 +/- 0.00046680117193415195,-0.03312883435582823 +/- 0.0015020604907475645,0.0 +/- 0.0,-0.004165321278656764 +/- 0.0011592717514379324,0.0 +/- 0.0,0.0 +/- 0.0,0.00022602518566350316 +/- 0.00014796821746706438,0.0 +/- 0.0,0.0009686793671294658 +/- 0.00047892789713243684,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014530190506942154 +/- 0.0008930782490112317,0.0008072328059412492 +/- 0.00016144656118827205,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0003228931223764886,-0.032676783984501155 +/- 0.0012405148667935875,-0.0008395221181788815 +/- 0.00032928766636051716,0.0 +/- 0.0,-0.0028737487891507983 +/- 0.0008718114304165498,0.019728769777203736 +/- 0.0016618804304110734,9.686793671292993e-05 +/- 0.00014796821746706438,0.0 +/- 0.0,0.0009686793671294547 +/- 0.002862661964391538,0.014691637068130425 +/- 0.001467299679367341,-0.0012592831772683445 +/- 0.001410788006131964,0.00012915724895057323 +/- 0.00015818467825526127,-0.00035518243461415413 +/- 0.0002682151715504646,0.06703261220536001 +/- 0.0036221643299658083,-0.00019373587342589316 +/- 0.002133050638025676,-0.009557636422344218 +/- 0.001628610941287511,0.019696480464966117 +/- 0.0009686793671294843,-0.0019373587342589537 +/- 0.0007074233871555308,0.0 +/- 0.0,0.02993219244430092 +/- 0.0017922749869393466,-0.02793025508556668 +/- 0.002468601862905693,-0.004165321278656764 +/- 0.001388440426218923,-0.012431385211495005 +/- 0.0011484287532307757,-0.00868582499192766 +/- 0.00112272125610032,-0.055666774297707465 +/- 0.003174221692591396
