,hrv_sum,hrv_mean,bvp_std,hrv_max,hrv_energy,hrv_min,bvp_rms,hrv_n_below_mean,hrv_n_above_mean,hrv_rms,scl_svd_entropy,bvp_peaks,hrv_std,bvp_energy,bvp_svd_entropy,hrv_ptp,scr_svd_entropy,hrv_iqr_5_95,bvp_skewness,hrv_lineintegral,bvp_lineintegral,scr_lineintegral,bvp_kurtosis,hrv_svd_entropy,hrv_entropy,scl_ptp,scl_std,hrv_perm_entropy,scr_entropy,bvp_iqr,scl_perm_entropy,scl_skewness,scr_std,scr_perm_entropy,bvp_mean,bvp_sum,scl_min,scr_sum,scr_mean,scr_pct_95,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_iqr_5_95,scr_peaks,bvp_entropy,hrv_n_sign_changes,scl_peaks,scr_pct_5,scr_energy,scr_n_sign_changes,scl_energy,scl_rms,scr_min,scl_max,scl_sum,scl_mean,scr_n_below_mean,scr_n_above_mean,scr_kurtosis,scl_pct_95,scl_pct_5,hrv_kurtosis,scr_skewness,scr_iqr,scl_kurtosis,scr_ptp,scr_max,bvp_n_above_mean,bvp_n_below_mean,scl_lineintegral,scr_rms,scl_iqr_5_95,hrv_iqr,bvp_max,hrv_skewness,hrv_pct_5,scl_entropy,scl_n_sign_changes,hrv_pct_95,bvp_perm_entropy,hrv_peaks,bvp_ptp,bvp_n_sign_changes,bvp_pct_5,bvp_min,bvp_iqr_5_95,bvp_pct_95
0,0.17824453551912564 +/- 0.008732022543394441,0.17824453551912564 +/- 0.008732022543394441,0.10799180327868849 +/- 0.003784054367340044,0.09808743169398904 +/- 0.00997571815314699,0.06342213114754094 +/- 0.007463896925090137,0.03469945355191254 +/- 0.006936003709010105,0.2239412568306011 +/- 0.0035658420119772595,0.06663251366120214 +/- 0.00824701385688268,0.11683743169398904 +/- 0.00642485118787105,0.1465505464480874 +/- 0.00924335808148385,-0.026195355191256896 +/- 0.0040005694095148914,-0.00013661202185795142 +/- 0.002914834466304902,0.14006147540983602 +/- 0.007368585131236165,0.027117486338797757 +/- 0.003921502758034782,0.002356557377049129 +/- 0.001842047344284399,0.08340163934426226 +/- 0.00831511715017038,0.009050546448087393 +/- 0.0019213911446769659,0.03603142076502728 +/- 0.004933306768972438,0.013968579234972633 +/- 0.0021732156106465776,0.029576502732240394 +/- 0.0037975930666441743,-0.003039617486338819 +/- 0.003698787836317557,0.005293715846994495 +/- 0.0018344329237698989,0.004030054644808689 +/- 0.0011511133569913077,0.00023907103825133725 +/- 0.0038671398470077538,0.022028688524590112 +/- 0.0033956057821262465,0.008333333333333304 +/- 0.0013067709337232871,0.007650273224043691 +/- 0.001927149723998088,-0.00037568306010931084 +/- 0.0005168287551373328,0.0009562841530054156 +/- 0.0015410538487265865,0.012909836065573721 +/- 0.0028607092337939624,0.00023907103825132614 +/- 0.0003073770491803117,-0.002049180327868871 +/- 0.0010015627253152446,0.0033469945355190877 +/- 0.0022385204382751127,0.004200819672131095 +/- 0.0016524549731424783,0.0004439890710382421 +/- 0.0010251592226641914,0.0004439890710382421 +/- 0.0010251592226641914,-0.004576502732240495 +/- 0.0018656421152660706,-0.001810109289617523 +/- 0.00043335305807545404,-0.001810109289617523 +/- 0.00043335305807545404,0.003346994535519099 +/- 0.0007131356904993523,0.0006489071038251026 +/- 0.0007396314148807381,-0.0009221311475410054 +/- 0.0003073770491803228,-0.0009221311475410054 +/- 0.0003073770491803228,0.003620218579234935 +/- 0.0008667061161509037,-0.0010245901639344469 +/- 0.000506570934910927,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006147540983605815 +/- 0.000136612021857907,-0.0009221311475409944 +/- 0.00037568306010926747,0.0005464480874316391 +/- 0.0005334869997204093,-0.0046106557377049604 +/- 0.001743142097701497,-0.026297814207650295 +/- 0.0025097230971139126,3.415300546447675e-05 +/- 0.00010245901639343025,0.0158128415300546 +/- 0.0022502139904411167,-0.0052254098360656085 +/- 0.0011229017911730695,-0.0052254098360656085 +/- 0.0011229017911730695,0.00017076502732235043 +/- 0.0007973099405689049,0.00017076502732235043 +/- 0.0007973099405689049,0.0003756830601092442 +/- 0.0007073878134292292,-0.0074795081967213625 +/- 0.0010848620337615231,0.020696721311475375 +/- 0.0022038614487570637,0.00498633879781416 +/- 0.000811088940371452,0.00044398907103821995 +/- 0.0008646850342330694,-0.00283469945355197 +/- 0.0011934019951951042,0.002527322404371568 +/- 0.0009803756895086892,-0.0022199453551912884 +/- 0.0012801683616114352,-0.0017759562841530463 +/- 0.0010448810478673762,-0.000546448087431739 +/- 0.004490048751241768,-0.000546448087431739 +/- 0.004490048751241768,-0.007821038251366163 +/- 0.0016901424906637594,-0.002629781420765043 +/- 0.0014085785947610238,-0.010177595628415336 +/- 0.0025502943582779384,0.005908469945355166 +/- 0.004584778627594885,-0.0007855191256830873 +/- 0.0008510885105448919,0.01605191256830598 +/- 0.0017942521224813763,0.06779371584699449 +/- 0.0036632979178419637,0.0113729508196721 +/- 0.0013919182972892616,0.001092896174863367 +/- 0.0006622513466415924,0.08466530054644805 +/- 0.006110334432930811,0.008469945355191211 +/- 0.003121965814761315,-0.0011953551912568638 +/- 0.0015216304241766109,0.005840163934426212 +/- 0.003547476475294706,0.02435109289617482 +/- 0.0015876556419630228,-0.002937158469945411 +/- 0.0014586172475452562,0.02749316939890707 +/- 0.004466737871814671,-0.001673497267759594 +/- 0.0028957640315890065,0.008230874316939852 +/- 0.003354826623090444
