,bvp_peaks,bvp_energy,bvp_max,bvp_rms,scr_mean,scr_iqr,scr_ptp,scl_svd_entropy,scr_max,hrv_max,hrv_min,bvp_ptp,scl_entropy,scr_std,scr_svd_entropy,hrv_mean,scr_energy,scr_pct_95,hrv_skewness,bvp_n_sign_changes,bvp_std,hrv_ptp,bvp_svd_entropy,scl_ptp,scr_sum,scr_n_below_mean,hrv_sum,bvp_pct_95,bvp_pct_5,bvp_skewness,bvp_min,bvp_kurtosis,scr_n_above_mean,hrv_n_below_mean,scl_n_above_mean,scl_skewness,scr_skewness,scr_rms,hrv_kurtosis,scl_iqr_5_95,hrv_entropy,scl_perm_entropy,hrv_pct_5,hrv_perm_entropy,scl_pct_5,hrv_energy,bvp_sum,scr_pct_5,scl_n_below_mean,scl_n_sign_changes,scr_min,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,hrv_rms,bvp_mean,scr_entropy,hrv_iqr,scl_mean,hrv_n_above_mean,hrv_std,scl_iqr,scl_std,scl_lineintegral,hrv_pct_95,bvp_iqr_5_95,scr_kurtosis,scr_iqr_5_95,scr_perm_entropy,scl_kurtosis,scl_min,scr_lineintegral,bvp_lineintegral,scl_energy,hrv_peaks,scl_rms,hrv_iqr_5_95,scl_sum,bvp_iqr,scl_max,scl_pct_95,hrv_lineintegral,hrv_svd_entropy,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean
0,-0.00022602518566359198 +/- 0.003066804812244175,0.002163383919922457 +/- 0.0015555943778425463,0.019115272844688346 +/- 0.00167032833792411,0.012011624152405509 +/- 0.0019037007391648245,-0.0063609945108169755 +/- 0.0015821762996448227,-0.006554730384242868 +/- 0.001465877877018557,-0.002712302227962593 +/- 0.0015962811875115611,-0.0016144656118825319 +/- 0.0019746703069319594,-0.00707135938004525 +/- 0.0021391517048823688,-0.015046819502744658 +/- 0.001757915090580072,-0.031126896997094033 +/- 0.0013406870837602061,0.019341298030351905 +/- 0.0020444515490186375,0.002680012915724861 +/- 0.0017149850468052273,-0.016532127865676528 +/- 0.003336284495470312,0.0016467549241200642 +/- 0.0015448335439335597,-0.028350016144656175 +/- 0.0017908200999498817,-0.005424604455925142 +/- 0.0016514965259986473,-0.009073296738779523 +/- 0.0018741713737076351,0.0012269938650306123 +/- 0.0009556763698384662,0.0074265418146593045 +/- 0.001500671622682874,0.0033580884727154705 +/- 0.0013250425914551494,0.009589925734581794 +/- 0.0023729898646009965,-0.00342266709719089 +/- 0.002279543118465973,0.00448821440103322 +/- 0.0016991052136806934,-0.006393283823054608 +/- 0.001892715646077238,0.0009041007426541569 +/- 0.0004960378267916352,-0.03790765256700037 +/- 0.001703701124736586,-0.0028414594769131996 +/- 0.003212096897758071,-0.004649660962221569 +/- 0.001654019822391421,0.0005166289958023374 +/- 0.0015020604907475536,0.00881498224087821 +/- 0.002386134296008027,0.013755247013238558 +/- 0.0014598197682217972,0.00019373587342585985 +/- 0.0004379935410477892,0.0023248304811106955 +/- 0.0008518505623682757,-0.0005166289958024262 +/- 0.0008065867611751415,0.0003551824346140875 +/- 0.0008225856766455952,0.001097836616080028 +/- 0.0007803064884465275,-0.003680981595092081 +/- 0.0012769596340513614,0.0018082014853083028 +/- 0.0005043751808786759,-0.002873748789150854 +/- 0.001159271751437906,-0.0022925411688731524 +/- 0.0021681978642815133,-6.457862447535323e-05 +/- 0.0013218914750054115,-0.030255085566677487 +/- 0.0021710811073960895,0.001453019050694171 +/- 0.0010337623889946177,0.007781724249273448 +/- 0.00168059589017412,-0.022408782692928675 +/- 0.0014526602362546924,0.0008395221181788481 +/- 0.0008807350143355494,0.0017759121730706595 +/- 0.0009713664163055325,0.00025831449790114647 +/- 0.0007044696231601967,-0.001000968679367209 +/- 0.0004439046524012788,-3.228931223768772e-05 +/- 0.00026821517155046863,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005812076202777794 +/- 0.00012915724895061763,0.0 +/- 0.0,0.0 +/- 0.0,-0.015531159186309406 +/- 0.0015312761642078464,0.0003551824346140986 +/- 0.0006992705142947241,0.0005812076202776461 +/- 0.00037655485275072515,-0.0011624152405554367 +/- 0.002329310790684076,0.0016144656118824209 +/- 0.0016209106100111225,0.000839522118178837 +/- 0.0005988775263478092,0.012108492089118471 +/- 0.0011841860394505824,0.0045850823377461495 +/- 0.0012405148667935756,-0.0029706167258637837 +/- 0.0011624152405553757,-0.007717145624798261 +/- 0.0010752874268871128,-0.014465611882466955 +/- 0.0023095324174682097,-0.0072328059412335 +/- 0.0019545038360247566,-0.005973522763965189 +/- 0.0007675081901197716,-0.004746528898934521 +/- 0.0008670146323601767,0.0020665159832094935 +/- 0.0008444750940020519,9.686793671291883e-05 +/- 0.0005962604233974724,-0.012689699709396273 +/- 0.0025994400468296684,-0.009589925734581917 +/- 0.002122515780373871,-0.022441072005166353 +/- 0.002143047272333907,-0.013400064578624537 +/- 0.0023826362046332887,0.002066515983209505 +/- 0.0009041007426541672,0.003971585405230782 +/- 0.0017210536611219091,0.0056829189538262544 +/- 0.0016092910293028244,-0.00038747174685184184 +/- 0.003042057659235085,-0.04032935098482408 +/- 0.00206474940636076,-0.01275427833387155 +/- 0.0022567896357774007,0.0019050694220212549 +/- 0.0010256622650480268,0.030933161123668017 +/- 0.0038902926656323123,0.02037455602195668 +/- 0.0029397463814323783,0.015079108814982168 +/- 0.0018038718402923364,0.021892153697126215 +/- 0.002630340568862285,0.05896028414594765 +/- 0.0030808809665809644
