,bvp_peaks,bvp_energy,bvp_max,bvp_rms,scr_mean,scr_iqr,scr_ptp,scl_svd_entropy,scr_max,hrv_max,hrv_min,bvp_ptp,scl_entropy,scr_std,scr_svd_entropy,hrv_mean,scr_energy,scr_pct_95,hrv_skewness,bvp_n_sign_changes,bvp_std,hrv_ptp,bvp_svd_entropy,scl_ptp,scr_sum,scr_n_below_mean,hrv_sum,bvp_pct_95,bvp_pct_5,bvp_skewness,bvp_min,bvp_kurtosis,scr_n_above_mean,hrv_n_below_mean,scl_n_above_mean,scl_skewness,scr_skewness,scr_rms,hrv_kurtosis,scl_iqr_5_95,hrv_entropy,scl_perm_entropy,hrv_pct_5,hrv_perm_entropy,scl_pct_5,hrv_energy,bvp_sum,scr_pct_5,scl_n_below_mean,scl_n_sign_changes,scr_min,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,hrv_rms,bvp_mean,scr_entropy,hrv_iqr,scl_mean,hrv_n_above_mean,hrv_std,scl_iqr,scl_std,scl_lineintegral,hrv_pct_95,bvp_iqr_5_95,scr_kurtosis,scr_iqr_5_95,scr_perm_entropy,scl_kurtosis,scl_min,scr_lineintegral,bvp_lineintegral,scl_energy,hrv_peaks,scl_rms,hrv_iqr_5_95,scl_sum,bvp_iqr,scl_max,scl_pct_95,hrv_lineintegral,hrv_svd_entropy,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean
0,0.009865771812080515 +/- 0.0025432611169793895,-0.0020134228187919656 +/- 0.001630195678052502,0.00026845637583891027 +/- 0.0022799043961695452,0.001510067114093927 +/- 0.0015899809047627154,-0.0031543624161073924 +/- 0.002112761911234519,-0.004832214765100718 +/- 0.0016521521644417589,-0.004731543624161105 +/- 0.0017140393005532983,-0.0050671140939597455 +/- 0.0018770961437512708,-0.0031543624161074145 +/- 0.0008776306597732777,-0.008523489932885953 +/- 0.0018269339045390927,-0.018590604026845682 +/- 0.002008943563368559,-0.004899328859060426 +/- 0.0009153142078514158,0.0023825503355704215 +/- 0.0017008491137549266,-0.0070805369127516895 +/- 0.0012416107382550404,-0.004664429530201364 +/- 0.001714039300553318,-0.0003691275167785335 +/- 0.001065931555320041,-0.00865771812080538 +/- 0.0014841170729863057,-0.00573825503355706 +/- 0.002336736960879693,-0.0004026845637584153 +/- 0.0005155131374408253,-0.008120805369127548 +/- 0.0008462765243569296,-0.0008053691275168084 +/- 0.001718959526827628,-0.0016107382550335947 +/- 0.0013900882669267071,0.004630872483221448 +/- 0.001414181711792307,-0.01704697986577186 +/- 0.0018244667408145205,-0.006107382550335605 +/- 0.0014378714956797618,-0.0037583892617449764 +/- 0.0010156205335853307,-0.007416107382550352 +/- 0.001640181128838927,-0.013221476510067142 +/- 0.0020587733758628017,0.003489932885906022 +/- 0.0016724746032721022,0.005201342281879151 +/- 0.0011935180700522485,0.0033557046979865502 +/- 0.0018683773029630868,0.002214765100671112 +/- 0.0013852192913120845,-0.0021476510067114487 +/- 0.0010526434323059137,0.00040268456375837093 +/- 0.0004191273824428398,-0.0016442953020134542 +/- 0.0005503764921764279,-0.000838926174496668 +/- 0.0009638527930432944,-0.00553691275167788 +/- 0.0009754658962247258,-0.007550335570469824 +/- 0.0014799380584697944,0.00033557046979862946 +/- 0.0004502150290267869,-0.015436241610738278 +/- 0.0012734004000678073,-0.0006711409395973478 +/- 0.0008878360104243517,-0.0006375838926174771 +/- 0.0006950441334633471,-0.0025838926174496903 +/- 0.0012010422931659872,-0.001644295302013432 +/- 0.000589879054739841,0.006241610738254999 +/- 0.002316165627749999,-0.010570469798657755 +/- 0.0013692755545707002,0.00010067114093956775 +/- 0.00036912751677850927,0.0002013422818791688 +/- 0.0008109426827915729,-0.002315436241610769 +/- 0.00040961596025950055,-0.0004026845637584153 +/- 0.00041912738244284154,0.0004697986577180902 +/- 0.00022259226780909665,0.0 +/- 0.0,0.0 +/- 0.0,-3.355704697987072e-05 +/- 0.00010067114093961215,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00015007167634226506,-0.007516778523489964 +/- 0.0016246601928738354,0.0004026845637583598 +/- 0.000391339053345319,-0.0004697986577181457 +/- 0.0004551899317533557,-0.0008053691275167974 +/- 0.0012573821473285428,-0.02016778523489936 +/- 0.0031673657440367486,-0.00033557046979868497 +/- 0.0006711409395973089,0.000906040268456354 +/- 0.0019454406765954087,-0.005369127516778538 +/- 0.001886371721148348,-0.01453020134228189 +/- 0.0021384555659536664,-0.004496644295302032 +/- 0.0013933247981225837,-0.009194630872483234 +/- 0.0024392995765619187,-0.006040268456375864 +/- 0.0016232733721406412,0.00023489932885902842 +/- 0.0009010551397380837,-0.002080536912751696 +/- 0.0014061964321984578,-0.001275167785234932 +/- 0.0012716305584897017,-6.711409395975254e-05 +/- 0.0006331530961111736,-0.008288590604026858 +/- 0.0026296823085187907,-0.004026845637583909 +/- 0.0009840857918533765,-0.003724832214765117 +/- 0.0016194534915454607,-0.005570469798657729 +/- 0.001257382147328526,0.0004026845637583598 +/- 0.0006506952828746656,-0.0021476510067114374 +/- 0.001980718733338765,0.003053691275167747 +/- 0.0017140393005532929,-0.015268456375838967 +/- 0.0030874306920165013,-0.0012080536912751905 +/- 0.0026260399391293764,-0.006711409395973178 +/- 0.003243076356603922,-0.0019127516778523867 +/- 0.0013087248322147828,-0.005838926174496684 +/- 0.0019463087248322254,-0.0012416107382550502 +/- 0.0016374326038598448,0.0091946308724832 +/- 0.0035360912408911346,-0.0043959731543624534 +/- 0.0038944973474966107,-0.005201342281879229 +/- 0.003138077339800265
