,bvp_peaks,bvp_energy,bvp_max,bvp_rms,scr_mean,scr_iqr,scr_ptp,scl_svd_entropy,scr_max,hrv_max,hrv_min,bvp_ptp,scl_entropy,scr_std,scr_svd_entropy,hrv_mean,scr_energy,scr_pct_95,hrv_skewness,bvp_n_sign_changes,bvp_std,hrv_ptp,bvp_svd_entropy,scl_ptp,scr_sum,scr_n_below_mean,hrv_sum,bvp_pct_95,bvp_pct_5,bvp_skewness,bvp_min,bvp_kurtosis,scr_n_above_mean,hrv_n_below_mean,scl_n_above_mean,scl_skewness,scr_skewness,scr_rms,hrv_kurtosis,scl_iqr_5_95,hrv_entropy,scl_perm_entropy,hrv_pct_5,hrv_perm_entropy,scl_pct_5,hrv_energy,bvp_sum,scr_pct_5,scl_n_below_mean,scl_n_sign_changes,scr_min,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,hrv_rms,bvp_mean,scr_entropy,hrv_iqr,scl_mean,hrv_n_above_mean,hrv_std,scl_iqr,scl_std,scl_lineintegral,hrv_pct_95,bvp_iqr_5_95,scr_kurtosis,scr_iqr_5_95,scr_perm_entropy,scl_kurtosis,scl_min,scr_lineintegral,bvp_lineintegral,scl_energy,hrv_peaks,scl_rms,hrv_iqr_5_95,scl_sum,bvp_iqr,scl_max,scl_pct_95,hrv_lineintegral,hrv_svd_entropy,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean
0,0.014049586776859468 +/- 0.002588055074861094,-0.001224364860728544 +/- 0.0009284206236977869,0.007529843893480215 +/- 0.0009890109838630666,0.001530456075910591 +/- 0.0013342206744844428,-0.005172941536577958 +/- 0.001412338168969611,-0.00015304560759108466 +/- 0.000879180080584338,0.005019895928986795 +/- 0.0009203119913298502,0.001101928374655614 +/- 0.0015438653459343321,-0.0008876645240282199 +/- 0.0010101010101010099,-0.0032445668809305437 +/- 0.002216573858614206,-0.00033670033670039066 +/- 0.001616497817754618,-0.0016528925619835322 +/- 0.0010620968211140116,0.0076216712580348565 +/- 0.0013582312661361245,0.002448729721456966 +/- 0.0014093497928645746,-0.00012243648607289658 +/- 0.0009794918885828153,0.003213957759412278 +/- 0.0010800293091140123,0.004071013161922221 +/- 0.0010782929264651566,-0.0010713192531374926 +/- 0.0009002412714939051,0.0014692378328741373 +/- 0.0007086523968650486,0.00036730945821852325 +/- 0.0010933927823380512,0.00030609121518208047 +/- 0.0007621609793687665,0.0004897459442913643 +/- 0.0007397028450318194,0.006274869911233505 +/- 0.0014822528329113058,0.0013468013468013185 +/- 0.0007397028450317993,-0.002601775329048095 +/- 0.0014043550348276123,-0.0007346189164371464 +/- 0.000533688269793761,0.003764921946740096 +/- 0.0011208958324824385,-0.0006427915518825045 +/- 0.0012354108399516626,-0.000581573308846095 +/- 0.00216200959735663,0.000979491888582762 +/- 0.0017031438926530301,-0.002387511478420612 +/- 0.0012753392504438088,-0.0004591368227732318 +/- 0.0013705915627326506,0.0007040097949188362 +/- 0.00038838621182885297,0.00024487297214564885 +/- 0.0005085169184522852,0.00042852770125494376 +/- 0.0005158340846756296,-0.0003979185797368112 +/- 0.0006129471807315827,-0.00024487297214575987 +/- 0.000667812189448157,-9.182736455467521e-05 +/- 0.0006572057102413232,0.001101928374655592 +/- 0.000391988015759592,-0.0012855831037649535 +/- 0.0010040538394157602,0.002142638506274841 +/- 0.0012319933760329433,0.00015304560759101803 +/- 0.0005518137856541164,0.0015610651974287681 +/- 0.0011651586354866305,0.0003060912151820694 +/- 0.0006273003223727936,0.011968166513621014 +/- 0.0010007825359211464,-0.002418120599938833 +/- 0.0010903895396729075,-0.00024487297214575987 +/- 0.00026684413489691294,0.0017447199265380742 +/- 0.00047518134974777954,0.0005509641873277848 +/- 0.0004897459442914059,-0.00018365472910932822 +/- 0.0002448729721457293,6.121824303640943e-05 +/- 0.00018365472910928383,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006183042546678896 +/- 0.0005085169184522852,0.00024487297214568213 +/- 0.00018365472910926163,0.0003060912151821027 +/- 0.0,0.0007958371594734781 +/- 0.0009984393284542645,0.0070707070707070165 +/- 0.0010007825359211336,3.060912151816586e-05 +/- 0.0003736319441608249,0.002050811141720188 +/- 0.0008104194854529332,-0.0024793388429752428 +/- 0.0014056887056265854,0.00036730945821850103 +/- 0.0008304046505203678,0.003213957759412267 +/- 0.0011874603453487004,-0.00015304560759111797 +/- 0.0015860724099212129,-0.0006121824303642942 +/- 0.0011036275713082143,-0.0005203550658096523 +/- 0.0006986661898079734,-0.0013468013468014074 +/- 0.0008005324046906786,-0.000581573308846084 +/- 0.0003476527912947952,0.000336700336700313 +/- 0.00025425845922612457,0.008264462809917328 +/- 0.0014093497928645482,-0.00860116314661773 +/- 0.001280105519824089,-0.001622283440465311 +/- 0.0010869471015956416,0.005723905723905698 +/- 0.0008443902188021965,-0.00018365472910931714 +/- 0.0004581153825251425,0.0007958371594734781 +/- 0.001079595475270787,0.0017753290480563067 +/- 0.0011679696374863146,0.0024487297214569547 +/- 0.0007243440199693491,-0.0033976124885216285 +/- 0.0017660693892563967,0.000673400673400626 +/- 0.0008743714023315597,0.005050505050505005 +/- 0.0016723340532167374,0.00468319559228646 +/- 0.0015307621365227924,-0.000918273645546408 +/- 0.0005121885684322375,0.016008570554025048 +/- 0.0024374164740273265,0.007070707070707028 +/- 0.002602495444015904,0.02191613100704004 +/- 0.003606684621158369
