,bvp_peaks,bvp_energy,bvp_max,bvp_rms,scr_mean,scr_iqr,scr_ptp,scl_svd_entropy,scr_max,hrv_max,hrv_min,bvp_ptp,scl_entropy,scr_std,scr_svd_entropy,hrv_mean,scr_energy,scr_pct_95,hrv_skewness,bvp_n_sign_changes,bvp_std,hrv_ptp,bvp_svd_entropy,scl_ptp,scr_sum,scr_n_below_mean,hrv_sum,bvp_pct_95,bvp_pct_5,bvp_skewness,bvp_min,bvp_kurtosis,scr_n_above_mean,hrv_n_below_mean,scl_n_above_mean,scl_skewness,scr_skewness,scr_rms,hrv_kurtosis,scl_iqr_5_95,hrv_entropy,scl_perm_entropy,hrv_pct_5,hrv_perm_entropy,scl_pct_5,hrv_energy,bvp_sum,scr_pct_5,scl_n_below_mean,scl_n_sign_changes,scr_min,hrv_n_sign_changes,scr_n_sign_changes,scr_peaks,bvp_entropy,scl_peaks,hrv_rms,bvp_mean,scr_entropy,hrv_iqr,scl_mean,hrv_n_above_mean,hrv_std,scl_iqr,scl_std,scl_lineintegral,hrv_pct_95,bvp_iqr_5_95,scr_kurtosis,scr_iqr_5_95,scr_perm_entropy,scl_kurtosis,scl_min,scr_lineintegral,bvp_lineintegral,scl_energy,hrv_peaks,scl_rms,hrv_iqr_5_95,scl_sum,bvp_iqr,scl_max,scl_pct_95,hrv_lineintegral,hrv_svd_entropy,bvp_perm_entropy,bvp_n_above_mean,bvp_n_below_mean
0,0.012185031966904902 +/- 0.0019556224144415247,-0.0022940955246332885 +/- 0.0014896805054786225,-0.002820609251598316 +/- 0.0018519852955615165,0.0027077848815344474 +/- 0.0016461879374380945,0.007709665287702216 +/- 0.0017498894507908078,0.0052275291462956395 +/- 0.0009727354010062076,-0.00361037984204583 +/- 0.0015795411808950557,-0.0006393380970289187 +/- 0.0018196269881012343,0.006242948476871057 +/- 0.00117972073270841,0.004099285445656309 +/- 0.0021698942063560285,0.008085746521248627 +/- 0.001941468145790214,0.0008649868371568559 +/- 0.001780338530055598,-0.0034223392252726082 +/- 0.0029394543858095664,-0.0008649868371567893 +/- 0.0012814385135314727,-0.0010530274539300223 +/- 0.0008030897519391664,0.005829259119969965 +/- 0.0016755674621997169,0.0006769462203836229 +/- 0.0010202828105491226,0.005641218503196721 +/- 0.00229994506978874,0.0004889056036104233 +/- 0.0004136893569011096,0.006430989093644268 +/- 0.0011585499662090605,-0.004588191049266599 +/- 0.001593803693149067,0.005791650996615305 +/- 0.0017735729405869342,0.029108687476494956 +/- 0.0030838661150808665,-0.0037984204588190516 +/- 0.0018611271954356641,0.003723204212109854 +/- 0.0013502311448677171,-0.00033847311019177264 +/- 0.0008649868371568521,0.007860097781120757 +/- 0.0013606658529616866,-0.0013538924407671793 +/- 0.002054381389055698,-0.0034975554719819057 +/- 0.0010906355772846725,-0.0005641218503196433 +/- 0.00198469722481515,0.0004136893569011035 +/- 0.001617149304249742,-0.0017299736743136007 +/- 0.0017002865070263188,-0.0001504324934185397 +/- 0.0010530274539300554,3.3306690738754695e-17 +/- 0.0006293042696758787,0.0004512974802557745 +/- 0.0009778112072207673,0.0014291086874765103 +/- 0.000992170436876492,0.0044001504324934545 +/- 0.00116585182399399,0.0017299736743137007 +/- 0.001691947631320363,-0.0009025949605114492 +/- 0.0007369656992202055,0.0001504324934186063 +/- 0.0024672763395045833,0.006995110943963967 +/- 0.0016323831827161084,-0.0010530274539300223 +/- 0.0008542923423542849,-0.0010154193305753623 +/- 0.001213408484761322,0.0011282437006393752 +/- 0.0006934595304469887,-0.005152312899586275 +/- 0.0021010120682156464,0.00018804061677326622 +/- 0.0016414556481982045,0.00037608123354648804 +/- 0.0005045659219631115,0.0019556224144415602 +/- 0.0009778112072207587,0.0003384731101918392 +/- 0.0007417481355139575,-3.76081233546155e-05 +/- 0.00026325686348249884,0.00015043249341861742 +/- 0.00038352910970988714,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0048138397893945474 +/- 0.0014350345263887837,0.000564121850319721 +/- 0.0005115257806970874,0.00030086498683719044 +/- 0.0001504324934185952,-0.0020684467845054066 +/- 0.0007568488829446439,-0.005904475366679174 +/- 0.0015692099319311748,-0.0007145543437382385 +/- 0.0009580849344006888,0.0013538924407672237 +/- 0.0017413820086935332,-0.0030462579917261644 +/- 0.0013291159869930353,-0.0075216246709288725 +/- 0.0010230515613941624,-0.00109063557728466 +/- 0.0008970936774634548,0.005528394133132786 +/- 0.0013141335246074585,-0.0006769462203835674 +/- 0.0016547574276043581,0.0022188792779240575 +/- 0.0008649868371568261,-0.0024445280180518613 +/- 0.0015889153948309479,0.000714554343738305 +/- 0.00035479432613977645,-0.0001504324934185619 +/- 0.0005874576664841582,-7.5216246709231e-05 +/- 0.0014739313984404097,0.006656637833772128 +/- 0.0016823068255994928,0.0012786761940579484 +/- 0.002142012917021182,-0.005227529146295562 +/- 0.001651763163294288,0.000564121850319721 +/- 0.0003032063839149643,-0.0008649868371567893 +/- 0.0013354855889104837,0.0040240691989470116 +/- 0.0013033263220130543,-0.004550582925911961 +/- 0.0013915005641218492,0.01154569386987594 +/- 0.0019545372636609604,-0.004287326062429442 +/- 0.001926475889411914,-0.008160962767957825 +/- 0.0023609396187618736,0.0048138397893945474 +/- 0.0013434051221881762,0.0017675817976683162 +/- 0.0020464487191294125,0.0008649868371568448 +/- 0.002275524559218648,0.05054531778864239 +/- 0.0037765747154970154,0.046671681083113994 +/- 0.004486098988808832
