,bvp_n_below_mean,hrv_pct_95,bvp_perm_entropy,scl_entropy,hrv_rms,bvp_svd_entropy,scr_svd_entropy,scr_lineintegral,bvp_min,scr_max,scl_ptp,bvp_iqr_5_95,bvp_kurtosis,bvp_n_above_mean,hrv_skewness,hrv_energy,scr_rms,scl_max,scl_kurtosis,scr_ptp,hrv_entropy,scl_sum,hrv_sum,scl_lineintegral,scl_perm_entropy,scr_iqr_5_95,scr_entropy,bvp_rms,bvp_pct_95,hrv_mean,hrv_pct_5,scr_std,bvp_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_iqr_5_95,hrv_peaks,hrv_svd_entropy,bvp_mean,bvp_std,bvp_energy,bvp_sum,scl_peaks,scl_skewness,bvp_entropy,scr_perm_entropy,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_skewness,scr_energy,scr_n_above_mean,scr_pct_95,scr_n_sign_changes,scr_sum,scl_iqr_5_95,scl_n_above_mean,scr_peaks,bvp_pct_5,scr_pct_5,hrv_n_above_mean,scr_mean,hrv_std,scl_energy,scl_n_below_mean,scr_kurtosis,hrv_lineintegral,hrv_min,scl_rms,bvp_max,hrv_ptp,bvp_peaks,scl_min,bvp_iqr,hrv_perm_entropy,scl_pct_95,scl_iqr,scl_pct_5,scl_std,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,scl_mean,hrv_max,bvp_ptp,scr_iqr
0,0.03507767784137365 +/- 0.0057172023242562,0.0008585445625511001 +/- 0.0025495440437725073,0.008994276369582976 +/- 0.004882062220287203,-0.017293540474243686 +/- 0.002546920380567866,0.00012264922322158256 +/- 0.0002617794046374757,0.010098119378577252 +/- 0.0036247866146063676,0.0 +/- 0.0,-0.004006541291905141 +/- 0.0005723630417007186,0.0 +/- 0.0,-4.0883074407194187e-05 +/- 0.0013858095876270076,0.0 +/- 0.0,-0.0015535568274734457 +/- 0.0010471176185499512,-0.002902698282910887 +/- 0.0009040615039859339,0.0008585445625511001 +/- 0.0030289364582160886,0.003965658217497958 +/- 0.0018288036996193773,8.176614881438837e-05 +/- 0.00016353229762877675,0.0 +/- 0.0,-0.0008585445625511001 +/- 0.0009922045052748751,0.008094848732624681 +/- 0.0015918170346632704,0.0 +/- 0.0,-0.0003270645952575757 +/- 0.0011388706686168487,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013082583810302695 +/- 0.0011240986986809237,0.0034341782502043893 +/- 0.0010047592581720931,0.0 +/- 0.0,-8.176614881438837e-05 +/- 0.00016353229762877675,-0.001635322976287812 +/- 0.0005781739829816711,0.0019623875715453543 +/- 0.001633277543371881,0.0 +/- 0.0,0.001880621422730977 +/- 0.00181181682797715,0.0 +/- 0.0,0.011038430089942741 +/- 0.0026558269450386914,-0.00012264922322158256 +/- 0.00018734978311347924,0.0 +/- 0.0,0.0 +/- 0.0,-0.00396565821749797 +/- 0.0013565543763726041,0.0 +/- 0.0,0.0 +/- 0.0,0.007931316434995905 +/- 0.0019793488858397845,-0.0044971381847914715 +/- 0.00040883074407194187,0.001512673753066207 +/- 0.0010188009643807927,-0.0004905968928863413 +/- 0.0005423752723394019,0.0006132461161079239 +/- 0.0009717795849554056,0.0 +/- 0.0,-0.0019215044971382044 +/- 0.0016255842479207623,0.0 +/- 0.0,0.001962387571545365 +/- 0.0007267534274174849,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.007849550286181551 +/- 0.0017034069219950632,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005069501226492246 +/- 0.0010212588713652464,-0.0011856091578086314 +/- 0.00012264922322158256,0.0 +/- 0.0,-0.00282093213409651 +/- 0.0009579210559165681,0.001308258381030225 +/- 0.0006541291905151333,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020441537203597427 +/- 0.0003166789326416865,0.002330335241210113 +/- 0.0007980057766125792,0.00040883074407194187 +/- 0.0007757017972612307,-0.002657399836467711 +/- 0.0010383013163696062,0.009648405560098106 +/- 0.0019018321095033417,0.0023712183156173296 +/- 0.00047677448036351027,0.0035568274734260052 +/- 0.00093317352498062,0.026941946034341767 +/- 0.004513646945309895,0.05008176614881436 +/- 0.0042575359667317465,0.01651676206050695 +/- 0.0013082583810302625,0.008585445625511046 +/- 0.002298196127973067,0.0030253475061324587 +/- 0.000861459832612657,0.012755519215044964 +/- 0.0016935662450701457,0.03511856091578084 +/- 0.0027995205749419268,0.001471790678659024 +/- 0.0009358563485085689,-0.00044971381847913605 +/- 0.0002861815208503593,-0.0014717906786590573 +/- 0.0005235588092749982,0.0012264922322158256 +/- 0.00031667893264164347,-0.006173344235486522 +/- 0.0021278844938140747,0.0 +/- 0.0,-0.059443990188062144 +/- 0.0027558952651435447,-0.008013082583810316 +/- 0.001430323441090424,0.022363041700735886 +/- 0.0026371959808454705
