,bvp_rms,hrv_sum,hrv_mean,hrv_max,hrv_min,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,hrv_energy,scr_std,bvp_lineintegral,hrv_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,scl_std,bvp_min,scl_iqr,bvp_skewness,bvp_std,bvp_peaks,scr_svd_entropy,hrv_std,bvp_ptp,scl_pct_5,bvp_perm_entropy,scl_entropy,scr_mean,scr_sum,scl_max,scr_perm_entropy,scl_perm_entropy,bvp_kurtosis,scr_kurtosis,scl_kurtosis,scr_entropy,hrv_iqr,hrv_perm_entropy,hrv_ptp,hrv_entropy,bvp_max,scl_n_sign_changes,hrv_kurtosis,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_energy,scl_peaks,scr_pct_5,scr_iqr_5_95,scr_min,scr_pct_95,scl_svd_entropy,scl_rms,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scl_min,scl_skewness,hrv_rms,scl_mean,scl_sum,scl_n_below_mean,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scr_n_sign_changes,bvp_svd_entropy,scr_energy,scr_iqr,hrv_svd_entropy,bvp_n_sign_changes,hrv_iqr_5_95,scr_rms,scr_ptp,scr_max,scl_iqr_5_95,scl_lineintegral,bvp_energy,bvp_iqr,hrv_pct_5,scl_pct_95,hrv_pct_95
0,0.2049877350776778 +/- 0.0037656840358689945,0.1436222403924775 +/- 0.006066833354138449,0.1436222403924775 +/- 0.006066833354138449,0.0568683565004088 +/- 0.0038284112374846993,0.048405560098119374 +/- 0.005340525197974791,0.010139002452984458 +/- 0.0025843794978379748,-0.006214227309893716 +/- 0.002716802571682098,0.04672935404742434 +/- 0.006885005907594195,0.148119378577269 +/- 0.007062366210529135,0.14304987735077676 +/- 0.00520501108109313,-0.005682747342600191 +/- 0.0016999691648644244,0.01778413736712999 +/- 0.0032256201631356276,-0.0013900245298446579 +/- 0.0007799993470294085,0.00515126737530659 +/- 0.004052170627428893,0.029435813573180692 +/- 0.0037469956622697073,0.006255110384300866 +/- 0.0031985617324723986,0.006214227309893672 +/- 0.003165733553982995,0.0024121013900245012 +/- 0.0011038430089942816,0.0027800490596892936 +/- 0.000981193785772691,-0.004047424366312347 +/- 0.0032882295122809327,0.002657399836467689 +/- 0.0008021838458850761,-0.007236304170073604 +/- 0.0029540673588716467,0.19877350776778413 +/- 0.003996516569043324,-0.011324611610793156 +/- 0.004361478731156913,-0.004333605887162728 +/- 0.0029662072194958167,0.005192150449713784 +/- 0.0020770050361210964,-0.005478331970564176 +/- 0.0039434687005028505,0.009076042518397377 +/- 0.0017517812989066622,-0.02465249386753886 +/- 0.003440256661718953,-0.00040883074407194187 +/- 0.00040883074407194187,0.0003679476696647477 +/- 0.0003856901525779362,0.0003679476696647477 +/- 0.0003856901525779362,0.0032297628781684184 +/- 0.0020640892169034083,0.0005723630417006964 +/- 0.0020942352370998682,0.004905968928863425 +/- 0.0009322775348316707,0.002943581357318059 +/- 0.0018173434808579508,-8.176614881439947e-05 +/- 0.0009980830429872163,0.002534750613246117 +/- 0.0011388706686168615,0.003107113654946825 +/- 0.0017073273113508642,0.005968928863450495 +/- 0.003082269309071266,-0.0006950122649223234 +/- 0.0019439891133227738,0.016762060506950106 +/- 0.0028028023713822874,0.022240392477514314 +/- 0.001979348885839787,-0.005396565821749799 +/- 0.002296741112868054,0.0 +/- 0.0,0.0017170891251022003 +/- 0.0008338543767118349,0.005028618152085029 +/- 0.0016662047319962977,0.0 +/- 0.0,0.0 +/- 0.0,0.0006950122649223012 +/- 0.0005796176156482991,0.0 +/- 0.0,0.00040883074407194187 +/- 0.0,0.0 +/- 0.0,0.00012264922322158256 +/- 0.00018734978311347924,4.0883074407194187e-05 +/- 0.00012264922322158256,-0.0009811937857726939 +/- 0.0012561154125705085,0.000654129190515107 +/- 0.001945278373404799,0.0024529844644317067 +/- 0.0014162312408576318,0.0024529844644317067 +/- 0.0014162312408576318,0.0 +/- 0.0,0.0017988552739165663 +/- 0.0006889738162858972,0.0011447260834014483 +/- 0.0012902480652542347,0.001062959934587071 +/- 0.001173565011807633,0.1668438266557645 +/- 0.005965147381336217,0.002085036794766937 +/- 0.0014215321873028326,0.002085036794766937 +/- 0.0014215321873028326,0.0 +/- 0.0,0.0 +/- 0.0,0.0013491414554374082 +/- 0.0005500255129629315,0.0013491414554374082 +/- 0.0005500255129629315,0.0032297628781684296 +/- 0.0015562441791229867,0.0013491414554374303 +/- 0.0008585445625511117,0.017130008176614874 +/- 0.0034999827842721993,0.0 +/- 0.0,0.0009403107113654663 +/- 0.00031930701863885604,0.006132461161079306 +/- 0.0019175861650954438,0.03221586263286998 +/- 0.0023471300236152584,0.006868356500408801 +/- 0.0013285426663345891,0.0036385936222403715 +/- 0.001191234855628245,0.0021668029435813587 +/- 0.0011570704577338563,0.002125919869174153 +/- 0.0012640739847702706,0.001226492232215859 +/- 0.0016147520570835147,0.005151267375306601 +/- 0.0014185896625427347,0.017947669664758782 +/- 0.0038414864505394507,0.042681929681111994 +/- 0.005011137676547695,0.0758789860997547 +/- 0.004747368231232967,0.052616516762060486 +/- 0.0025924511631214638,0.09656582174979558 +/- 0.005072797177185977
