,bvp_n_below_mean,hrv_pct_95,bvp_perm_entropy,scl_entropy,hrv_rms,bvp_svd_entropy,scr_svd_entropy,scr_lineintegral,bvp_min,scr_max,scl_ptp,bvp_iqr_5_95,bvp_kurtosis,bvp_n_above_mean,hrv_skewness,hrv_energy,scr_rms,scl_max,scl_kurtosis,scr_ptp,hrv_entropy,scl_sum,hrv_sum,scl_lineintegral,scl_perm_entropy,scr_iqr_5_95,scr_entropy,bvp_rms,bvp_pct_95,hrv_mean,hrv_pct_5,scr_std,bvp_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_iqr_5_95,hrv_peaks,hrv_svd_entropy,bvp_mean,bvp_std,bvp_energy,bvp_sum,scl_peaks,scl_skewness,bvp_entropy,scr_perm_entropy,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_skewness,scr_energy,scr_n_above_mean,scr_pct_95,scr_n_sign_changes,scr_sum,scl_iqr_5_95,scl_n_above_mean,scr_peaks,bvp_pct_5,scr_pct_5,hrv_n_above_mean,scr_mean,hrv_std,scl_energy,scl_n_below_mean,scr_kurtosis,hrv_lineintegral,hrv_min,scl_rms,bvp_max,hrv_ptp,bvp_peaks,scl_min,bvp_iqr,hrv_perm_entropy,scl_pct_95,scl_iqr,scl_pct_5,scl_std,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,scl_mean,hrv_max,bvp_ptp,scr_iqr
0,0.044721603563474446 +/- 0.00575007200466992,-4.454342984409054e-05 +/- 0.00013363028953227162,0.02387527839643657 +/- 0.0050442361396497255,0.017327394209354176 +/- 0.002213319955243622,0.014253897550111406 +/- 0.002838224021750371,-0.008596881959910874 +/- 0.0012763072411487184,0.0 +/- 0.0,0.14160356347438757 +/- 0.006335353634257734,-0.00017817371937636217 +/- 0.00021821734902296376,-0.0013808463251669956 +/- 0.0009225975580048017,0.04449888641425394 +/- 0.004255937663058338,0.0 +/- 0.0,-0.012739420935411982 +/- 0.0036143363519110425,0.008775055679287325 +/- 0.0013664019287463595,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.010957683741648062 +/- 0.0011985411177793943,0.0 +/- 0.0,0.040712694877505604 +/- 0.0034857902087329735,-0.0036971046770601034 +/- 0.0011452080295930762,-8.908685968816998e-05 +/- 0.00026726057906456546,-8.908685968818108e-05 +/- 0.00017817371937636217,0.0009354120267260901 +/- 0.0005437218537075082,-0.001559020044543402 +/- 0.0006972149595767793,0.0 +/- 0.0,0.00013363028953230493 +/- 0.00020412363897355078,0.02521158129175951 +/- 0.001761578613210252,0.0 +/- 0.0,0.0012026726057906777 +/- 0.0008463251670378623,-0.00850779510022267 +/- 0.001081038850736009,0.00547884187082408 +/- 0.0010360537505223226,0.013140311804008964 +/- 0.002895322939866383,0.00022271714922050823 +/- 0.00029880641124721243,0.0 +/- 0.0,0.0 +/- 0.0,-0.002717149220489934 +/- 0.0006740644075911454,0.0003118040089087226 +/- 0.00040089086859689384,0.000712694877505593 +/- 0.0004960146425683749,0.00013363028953232713 +/- 0.000447655929671306,0.00040089086859692593 +/- 0.00042022187670631955,0.0 +/- 0.0,0.0 +/- 0.0,0.002138084632516768 +/- 0.0001781737193764066,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00044543429844101645 +/- 0.0003450319239383282,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0073051224944320255 +/- 0.0011126945208727644,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00022271714922045271 +/- 0.00022271714922045271,0.0 +/- 0.0,-0.0008908685968819219 +/- 0.001306269781613837,0.0 +/- 0.0,-0.0009354120267260346 +/- 0.0004202218767063172,0.0013363028953229717 +/- 0.0004879488262852254,0.0 +/- 0.0,0.0075278396436526005 +/- 0.0019765441186934424,0.0 +/- 0.0,0.0 +/- 0.0,0.006013363028953267 +/- 0.0017733656336208767,-0.0019599109131402726 +/- 0.0015836426578735945,0.0 +/- 0.0,0.0013363028953229717 +/- 0.0005634347724130766,-0.005300668151447629 +/- 0.002231176799352888,0.01826280623608023 +/- 0.007543505792433512,0.008819599109131437 +/- 0.0015786231756498431,-0.005167037861915325 +/- 0.002976087855410245,-0.0018708240534520471 +/- 0.0007400110345583969,0.0003118040089087115 +/- 0.0002041236389735508,0.00044543429844102756 +/- 0.0016426805269118662,-0.03028953229398661 +/- 0.003218243539989033,0.037995545657015614 +/- 0.0015817622186694545,0.0 +/- 0.0,0.0004008908685969148 +/- 0.00031180400890871155,0.0015144766146993672 +/- 0.0017728061240207128,0.04458797327394213 +/- 0.0028829614477121424,0.0025389755011136273 +/- 0.0006621856903037253,-0.00026726057906456546 +/- 0.0003563474387527632,-8.908685968814778e-05 +/- 0.004322319633214501
