,bvp_n_below_mean,hrv_pct_95,bvp_perm_entropy,scl_entropy,hrv_rms,bvp_svd_entropy,scr_svd_entropy,scr_lineintegral,bvp_min,scr_max,scl_ptp,bvp_iqr_5_95,bvp_kurtosis,bvp_n_above_mean,hrv_skewness,hrv_energy,scr_rms,scl_max,scl_kurtosis,scr_ptp,hrv_entropy,scl_sum,hrv_sum,scl_lineintegral,scl_perm_entropy,scr_iqr_5_95,scr_entropy,bvp_rms,bvp_pct_95,hrv_mean,hrv_pct_5,scr_std,bvp_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_iqr_5_95,hrv_peaks,hrv_svd_entropy,bvp_mean,bvp_std,bvp_energy,bvp_sum,scl_peaks,scl_skewness,bvp_entropy,scr_perm_entropy,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_skewness,scr_energy,scr_n_above_mean,scr_pct_95,scr_n_sign_changes,scr_sum,scl_iqr_5_95,scl_n_above_mean,scr_peaks,bvp_pct_5,scr_pct_5,hrv_n_above_mean,scr_mean,hrv_std,scl_energy,scl_n_below_mean,scr_kurtosis,hrv_lineintegral,hrv_min,scl_rms,bvp_max,hrv_ptp,bvp_peaks,scl_min,bvp_iqr,hrv_perm_entropy,scl_pct_95,scl_iqr,scl_pct_5,scl_std,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,scl_mean,hrv_max,bvp_ptp,scr_iqr
0,0.005521249545949847 +/- 0.0022320801301470715,-0.014783872139484244 +/- 0.0008755518193384553,0.028260079912822332 +/- 0.0048101548440964625,0.004504177261169607 +/- 0.0022695967093081452,0.0022520886305847808 +/- 0.0017480870927012128,0.004395205230657418 +/- 0.002083174857819057,0.011442063203777674 +/- 0.0024488418148468126,0.04180893570650196 +/- 0.002163947839971895,0.0 +/- 0.0,0.0 +/- 0.0,0.012313839447875018 +/- 0.0031975446606148676,0.0 +/- 0.0,7.264802034140372e-05 +/- 0.0009987451569101078,0.08942971304031963 +/- 0.005768088119514482,0.0011623683254630701 +/- 0.000665830104606736,0.0 +/- 0.0,0.00014529604068287406 +/- 0.00017795058065985368,0.012713403559752968 +/- 0.0025582007790278367,0.0010170722847802072 +/- 0.00048189245046938715,0.0030875408645113954 +/- 0.0004061147797856762,0.0004722121322193407 +/- 0.000630198022989363,0.008790410461314891 +/- 0.0014511430697739308,0.0011260443152923405 +/- 0.0003426800265912424,0.0 +/- 0.0,0.0005811841627315295 +/- 0.0007479571479104178,0.007845986196876088 +/- 0.0010921392210950158,0.0 +/- 0.0,0.0 +/- 0.0,0.015256084271703541 +/- 0.002860155420999575,0.0 +/- 0.0,0.007010533962949472 +/- 0.0015243105890560991,-0.005811841627315706 +/- 0.0012371512071141582,-0.0231383944787505 +/- 0.0025584586491740565,0.0 +/- 0.0,0.0 +/- 0.0,3.6324010170718515e-05 +/- 0.00010897203051215555,0.0026879767526334585 +/- 0.0007479571479104469,0.0002905920813657481 +/- 0.0002179440610243111,0.0017435524881946663 +/- 0.0006853600531824647,0.003814021067925866 +/- 0.001017720721113119,3.632401017070741e-05 +/- 0.0001956107812253718,0.0 +/- 0.0,0.0 +/- 0.0,0.0003269160915364666 +/- 0.00010897203051215555,0.0 +/- 0.0,-0.00014529604068294066 +/- 0.0005901953072746744,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005085361423901147 +/- 0.0013395633065445408,0.00014529604068286295 +/- 0.00033291505230334376,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008172902288412586 +/- 0.001017720721113113,0.0 +/- 0.0,0.0 +/- 0.0,-0.002143116600072681 +/- 0.0011189917762985137,-0.003014892844170025 +/- 0.0009887873293727616,0.00047221213221932957 +/- 0.0020292739155050345,0.001925172539048281 +/- 0.00043132372274018986,0.0 +/- 0.0,-0.0011260443152924515 +/- 0.000549682017814081,0.012277515437704268 +/- 0.0013764834959314484,0.006138757718852117 +/- 0.000980748274609491,0.0069378859426080354 +/- 0.0015449451738566366,0.0018162005085361143 +/- 0.0006697816532722931,0.08023973846712673 +/- 0.004283923848565075,-0.026625499455139888 +/- 0.004542825413163203,-0.00461314929168184 +/- 0.0025168633783247333,0.0 +/- 0.0,0.032401017072284745 +/- 0.0038124640068004094,-0.0013803123864875144 +/- 0.0009582932043787067,0.0021067925899018736 +/- 0.0005811841627315559,0.0005811841627315184 +/- 0.0003329150523033607,0.0034507809662186473 +/- 0.0005448601525608479,-0.018452597166727248 +/- 0.0023973846712677,0.006029785688339962 +/- 0.0015256084271703593,-0.0020341445695605254 +/- 0.001321714885482043,-0.011986923356338563 +/- 0.0019289383287107668,0.0 +/- 0.0,0.07609880130766435 +/- 0.004218123237317051
