,bvp_rms,hrv_sum,hrv_mean,hrv_max,hrv_min,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,hrv_energy,scr_std,bvp_lineintegral,hrv_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,scl_std,bvp_min,scl_iqr,bvp_skewness,bvp_std,bvp_peaks,scr_svd_entropy,hrv_std,bvp_ptp,scl_pct_5,bvp_perm_entropy,scl_entropy,scr_mean,scr_sum,scl_max,scr_perm_entropy,scl_perm_entropy,bvp_kurtosis,scr_kurtosis,scl_kurtosis,scr_entropy,hrv_iqr,hrv_perm_entropy,hrv_ptp,hrv_entropy,bvp_max,scl_n_sign_changes,hrv_kurtosis,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_energy,scl_peaks,scr_pct_5,scr_iqr_5_95,scr_min,scr_pct_95,scl_svd_entropy,scl_rms,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scl_min,scl_skewness,hrv_rms,scl_mean,scl_sum,scl_n_below_mean,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scr_n_sign_changes,bvp_svd_entropy,scr_energy,scr_iqr,hrv_svd_entropy,bvp_n_sign_changes,hrv_iqr_5_95,scr_rms,scr_ptp,scr_max,scl_iqr_5_95,scl_lineintegral,bvp_energy,bvp_iqr,hrv_pct_5,scl_pct_95,hrv_pct_95
0,0.18176600441501103 +/- 0.0077358502563727016,0.3052980132450331 +/- 0.008894357239843649,0.3052980132450331 +/- 0.008894357239843649,0.19814569536423837 +/- 0.006887417218543048,0.18260485651214126 +/- 0.005500898234762916,0.0006622516556291202 +/- 0.0008434866743727618,-0.019028697571743934 +/- 0.0031309246183649124,-0.004856512141280367 +/- 0.00497154552238736,0.15479028697571745 +/- 0.009727462678266094,0.15381898454746135 +/- 0.006558037837572487,-0.00860927152317883 +/- 0.002936895076302467,0.2169094922737307 +/- 0.008460363899433589,-0.007373068432671104 +/- 0.0011177915144522752,0.0011479028697571557 +/- 0.0016185697818828515,0.0028256070640176323 +/- 0.004442299771516202,0.016158940397350996 +/- 0.005960101379491837,0.016158940397350996 +/- 0.005960101379491837,-0.003664459161147937 +/- 0.0013828220541603376,-0.0016777041942605097 +/- 0.0011134234183592458,0.009668874172185416 +/- 0.004082154636013692,-0.001545253863134677 +/- 0.0014939447519371775,0.023311258278145685 +/- 0.0021790662568217335,0.2602649006622516 +/- 0.007935360591166922,0.05064017660044149 +/- 0.0054861730844722205,0.004944812362030882 +/- 0.0026327684796248227,-0.005386313465783665 +/- 0.004069481190923764,0.00587196467991169 +/- 0.0029947316348100015,-0.0020309050772627014 +/- 0.0020820884984638667,0.016821192052980116 +/- 0.003074382403276602,0.005783664459161131 +/- 0.0013456733469428851,-0.00022075055187639192 +/- 0.0004936132400661863,-0.00022075055187639192 +/- 0.0004936132400661863,0.004679911699779238 +/- 0.001493292231813501,0.0028256070640176323 +/- 0.002613447874074849,-0.00022075055187640303 +/- 0.0008434866743727503,0.0015011037527593695 +/- 0.0027797044130149513,0.0006181015452538352 +/- 0.0005988812347130209,0.001103752759381882 +/- 0.0008434866743727793,0.004370860927152298 +/- 0.0018778075336103213,8.830022075053678e-05 +/- 0.0022320926551460444,-0.0011479028697572002 +/- 0.00106693562680746,-0.00724061810154526 +/- 0.006219370120243825,-0.007947019867549676 +/- 0.0034931638754706422,0.003399558498896227 +/- 0.0019350646358332146,0.0009271523178807529 +/- 0.0003090507726269176,0.00194260485651212 +/- 0.0008423304206772266,0.002958057395143476 +/- 0.0009882132134922286,0.0 +/- 0.0,0.0 +/- 0.0,0.00017660044150109578 +/- 0.00021629048501395739,0.0 +/- 0.0,0.00022075055187636972 +/- 0.00022075055187636972,0.0 +/- 0.00044150110375273943,0.0003090507726269176 +/- 0.00020232122273534803,-4.4150110375273946e-05 +/- 0.0004165113082585509,-0.02388520971302429 +/- 0.0027674055530622103,0.0007064017660043831 +/- 0.0008423304206772233,0.0017660044150110132 +/- 0.0010993288828246071,0.0017660044150110132 +/- 0.0010993288828246071,8.830022075054789e-05 +/- 0.00038489173894397144,0.0008388520971302049 +/- 0.00036673836039371744,0.003090507726269309 +/- 0.0014775453007224387,-0.00013245033112583294 +/- 0.0005602020989160832,0.12543046357615892 +/- 0.00840813322537052,0.003355408388520964 +/- 0.0011204041978321812,0.003355408388520964 +/- 0.0011204041978321812,-8.830022075057009e-05 +/- 0.0005514347018453403,-8.830022075057009e-05 +/- 0.0005514347018453403,0.0014128035320088218 +/- 0.000983269644649894,0.0014128035320088218 +/- 0.000983269644649894,0.0020750551876379418 +/- 0.0022860209211478517,0.00017660044150109578 +/- 0.0002162904850139574,0.03571743929359822 +/- 0.005448381216159894,0.00026490066225164365 +/- 0.00029285870113512143,0.0004856512141280245 +/- 0.0010531444098787284,0.03072847682119203 +/- 0.002976123540194743,0.013333333333333308 +/- 0.0021155229228628555,0.05584988962472406 +/- 0.00496075166760358,0.001192052980132452 +/- 0.0009271523178808029,0.0007947019867549421 +/- 0.0020689403114984577,0.0006181015452538352 +/- 0.0017682105425607902,0.0012803532008829777 +/- 0.0017376307862388056,0.0015894039735099175 +/- 0.0030022075055187573,0.06719646799116996 +/- 0.003019041235722527,0.020264900662251638 +/- 0.0031121913551571162,0.0291390728476821 +/- 0.00400283512817418,-0.0010596026490066524 +/- 0.0020057954422252554,0.05412803532008831 +/- 0.005654662303429692
