,bvp_rms,hrv_sum,hrv_mean,hrv_max,hrv_min,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,hrv_energy,scr_std,bvp_lineintegral,hrv_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,scl_std,bvp_min,scl_iqr,bvp_skewness,bvp_std,bvp_peaks,scr_svd_entropy,hrv_std,bvp_ptp,scl_pct_5,bvp_perm_entropy,scl_entropy,scr_mean,scr_sum,scl_max,scr_perm_entropy,scl_perm_entropy,bvp_kurtosis,scr_kurtosis,scl_kurtosis,scr_entropy,hrv_iqr,hrv_perm_entropy,hrv_ptp,hrv_entropy,bvp_max,scl_n_sign_changes,hrv_kurtosis,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_energy,scl_peaks,scr_pct_5,scr_iqr_5_95,scr_min,scr_pct_95,scl_svd_entropy,scl_rms,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scl_min,scl_skewness,hrv_rms,scl_mean,scl_sum,scl_n_below_mean,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scr_n_sign_changes,bvp_svd_entropy,scr_energy,scr_iqr,hrv_svd_entropy,bvp_n_sign_changes,hrv_iqr_5_95,scr_rms,scr_ptp,scr_max,scl_iqr_5_95,scl_lineintegral,bvp_energy,bvp_iqr,hrv_pct_5,scl_pct_95,hrv_pct_95
0,0.27194719471947193 +/- 0.009600429754891874,0.2608498349834983 +/- 0.010751508935746166,0.2608498349834983 +/- 0.010751508935746166,0.18836633663366334 +/- 0.010735905622317542,0.17718646864686466 +/- 0.010015920541426629,0.06419141914191417 +/- 0.004224067899726125,0.06386138613861385 +/- 0.004380714175728826,0.06357260726072607 +/- 0.0054588109729099025,0.06163366336633661 +/- 0.011536707135979141,0.051443894389438916 +/- 0.006003999046712996,0.04777227722772276 +/- 0.004325982418784937,0.04707095709570952 +/- 0.0032085526989027646,0.04513201320132012 +/- 0.0038971503889833263,0.04335808580858084 +/- 0.0038499184457192084,0.04249174917491746 +/- 0.0037265972906390084,0.036221122112211214 +/- 0.0024807419766291953,0.036221122112211214 +/- 0.0024807419766291953,0.03333333333333334 +/- 0.0028866098489333312,0.02677392739273926 +/- 0.0026636878642504877,0.024381188118811868 +/- 0.0057414420282862234,0.022442244224422425 +/- 0.0026556892639325166,0.019513201320132 +/- 0.0019960347200334966,0.016212871287128693 +/- 0.009835540690132634,0.016171617161716133 +/- 0.0034307958558237287,0.012747524752475214 +/- 0.0016025515346167693,0.01225247524752473 +/- 0.0034616611709237894,0.0098184818481848 +/- 0.005269558531959011,0.008333333333333304 +/- 0.0036658184639477144,0.006724422442244193 +/- 0.0023987775181694036,0.005445544554455406 +/- 0.0015303000817649783,0.00519801980198017 +/- 0.0010305277225079953,0.00519801980198017 +/- 0.0010305277225079953,0.004744224422442223 +/- 0.0033016189727255564,0.0040429042904290054 +/- 0.0022046846890903375,0.0021039603960395724 +/- 0.0008136585364404398,0.001938943894389411 +/- 0.0004898655976500814,0.0018976897689768624 +/- 0.0009969509879203466,0.0018151815181517872 +/- 0.0020058161355021773,0.0017739273927392385 +/- 0.0013935103757470708,0.001608910891089077 +/- 0.0011138613861385932,0.0011551155115511191 +/- 0.001426701028530559,0.0011138613861386038 +/- 0.0012921171421919001,0.0009488448844884422 +/- 0.001122991550232329,0.0008250825082507963 +/- 0.001969857489490628,0.0007838283828382142 +/- 0.00012376237623761279,0.0005775577557755596 +/- 0.0008084124563640802,0.00016501650165013927 +/- 0.0010945956403813125,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00026091399836370447,-4.1254125412548695e-05 +/- 0.00043070571406394857,-8.250825082507518e-05 +/- 0.00016501650165015038,-8.250825082508628e-05 +/- 0.0004042062281820271,-0.00012376237623762387 +/- 0.0015441392138789388,-0.0002887788778877964 +/- 0.0006915451573531283,-0.0003300330033003118 +/- 0.000756200609728675,-0.0003300330033003118 +/- 0.000756200609728675,-0.0003712871287128605 +/- 0.0008343130534717978,-0.00037128712871288273 +/- 0.0005035707762266424,-0.0004125412541254425 +/- 0.0013045699918186207,-0.0006188118811881194 +/- 0.00020627062706274346,-0.0007425742574257432 +/- 0.01121748145172101,-0.0008663366336633893 +/- 0.0012020463930968246,-0.0008663366336633893 +/- 0.0012020463930968246,-0.0010313531353135287 +/- 0.0009805993666670292,-0.0010313531353135287 +/- 0.0009805993666670292,-0.0010726072607260884 +/- 0.0005283105806462711,-0.0010726072607260884 +/- 0.0005283105806462711,-0.0012788778877887985 +/- 0.0014925785903568856,-0.0018151815181517983 +/- 0.0008291976585083159,-0.0039603960396039865 +/- 0.0043117962476745585,-0.006270627062706269 +/- 0.0014026402640263857,-0.007095709570957098 +/- 0.0018245333653049416,-0.010354785478547868 +/- 0.002770176891782109,-0.014191419141914208 +/- 0.002421023226257626,-0.014603960396039617 +/- 0.003055034419401599,-0.01476897689768979 +/- 0.0014620499295931982,-0.014933993399339951 +/- 0.0015191380065612248,-0.014933993399339951 +/- 0.001584931741938824,-0.014975247524752478 +/- 0.0020130153298277176,-0.016831683168316847 +/- 0.002044473876792722,-0.028176567656765693 +/- 0.0018361561950716067,-0.03378712871287132 +/- 0.0029659966118842796,-0.0413778877887789 +/- 0.006888450750258724,-0.04801980198019803 +/- 0.0030550344194015915,-0.05627062706270629 +/- 0.006278764044886328
