,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_peaks,bvp_max,bvp_svd_entropy,hrv_std,bvp_std,hrv_sum,bvp_iqr_5_95,bvp_energy,bvp_ptp,bvp_rms,bvp_kurtosis,scl_max,bvp_pct_95,scr_sum,hrv_max,hrv_lineintegral,hrv_pct_5,scr_energy,hrv_mean,scr_mean,bvp_lineintegral,scr_max,hrv_ptp,scl_svd_entropy,bvp_pct_5,hrv_iqr_5_95,hrv_n_below_mean,scl_lineintegral,scr_svd_entropy,scr_pct_95,hrv_entropy,scr_iqr,hrv_iqr,scl_energy,hrv_kurtosis,scl_n_above_mean,hrv_skewness,bvp_sum,hrv_energy,scr_pct_5,bvp_iqr,scr_n_below_mean,scr_perm_entropy,bvp_mean,scr_kurtosis,scr_skewness,hrv_perm_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scl_n_sign_changes,hrv_svd_entropy,scr_entropy,scr_min,bvp_skewness,scl_n_below_mean,scl_kurtosis,hrv_n_above_mean,scl_skewness,scr_n_above_mean,bvp_n_sign_changes,hrv_peaks,scl_iqr,scl_perm_entropy,scr_lineintegral,scr_rms,scr_iqr_5_95,scl_ptp,scl_pct_95,scl_std,hrv_pct_95,scl_rms,hrv_rms,scr_std,bvp_min,scl_entropy,scl_sum,scl_iqr_5_95,scl_pct_5,scl_mean,scr_ptp,scl_min,hrv_min
0,0.05441051738761664 +/- 0.004120644972188708,0.045759117896522504 +/- 0.003989360624298195,0.0011450381679389498 +/- 0.0016209936262609316,-0.010178117048346026 +/- 0.0040098207476074125,-0.001102629346904127 +/- 0.0017912393623361184,0.005767599660729461 +/- 0.0019452663174181254,0.005216284987277386 +/- 0.00136830074681101,0.004749787955894846 +/- 0.0009444892897082365,0.00161153519932149 +/- 0.0009818351910763484,0.006403731976251081 +/- 0.0013735483240628942,0.00708227311280748 +/- 0.0010396650273224064,0.0011026293469041826 +/- 0.0015547330602055504,0.0027565733672604174 +/- 0.0008102193882333811,-0.005767599660729405 +/- 0.0015890580148596508,-0.003562340966921096 +/- 0.0013570822731128127,0.006022052586938109 +/- 0.0021272156410490992,0.00161153519932149 +/- 0.0009056046015293856,0.003053435114503844 +/- 0.0014167339345623475,-0.00012722646310430185 +/- 0.0025235921199002324,0.0025021204410517694 +/- 0.0010969056112279639,0.0015267175572519554 +/- 0.001059372009906426,0.0017811704834605924 +/- 0.001391112762244012,-0.00016963528413906914 +/- 0.0009707822851789188,0.0017811704834605924 +/- 0.0006232798327692787,0.00161153519932149 +/- 0.0012114382406349332,0.0022900763358778995 +/- 0.0020089430504371653,-0.0014843087362171104 +/- 0.0015083476881915777,0.0028837998303647195 +/- 0.0013650107667032426,0.002671755725190861 +/- 0.0016539440203562283,0.000424088210347795 +/- 0.0007096353066446579,0.004834605597964392 +/- 0.0013303127346359566,0.003774385072095032 +/- 0.0009567866134587307,0.00021204410517391414 +/- 0.0011099450660137806,0.002120441051738775 +/- 0.0014192706132893523,0.0022476675148431213 +/- 0.0013943411554515326,0.00016963528413912465 +/- 0.0008091087374189411,0.0011874469889737282 +/- 0.0007045482496113562,0.0002968617472434709 +/- 0.00042620337663786055,8.481764206957898e-05 +/- 0.0003697115304105715,0.0011450381679389498 +/- 0.0006012488074112727,0.0006361323155216425 +/- 0.0005768223286147327,-0.0003816793893129389 +/- 0.0010465617200384086,0.000339270568278216 +/- 0.0008223375500282238,0.00025445292620869254 +/- 0.0009135139621941535,-0.00012722646310430185 +/- 0.0007109013831314623,0.0014843087362171547 +/- 0.0007159433000905001,0.000805767599660756 +/- 0.0004427610902845737,0.0015691263782867115 +/- 0.0006583619464062879,0.0006361323155216536 +/- 0.0010257325379514541,-0.00025445292620859263 +/- 0.0004722446448541028,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024597116200169578 +/- 0.000562616588694721,-0.0016539440203562129 +/- 0.0010465617200384415,-8.481764206953457e-05 +/- 0.00016963528413906914,0.00012722646310435736 +/- 0.00042620337663786944,-0.00852417302798979 +/- 0.0008364326939489578,8.481764206957898e-05 +/- 0.0003697115304105715,8.481764206956788e-05 +/- 0.00025445292620864814,0.000932994062765069 +/- 0.0004945675907417449,0.0014843087362171547 +/- 0.000390990010911481,0.0008481764206955455 +/- 0.00042408821034775054,0.0008905852417303017 +/- 0.001250161405681379,4.4408920985006264e-17 +/- 0.0005997512987163228,0.001145038167938961 +/- 0.0009679993393140944,0.0007633587786259998 +/- 0.0007538756927324552,0.0025445292620865367 +/- 0.0012144038221608376,4.2408821034811696e-05 +/- 0.00144998481741126,0.003986429177268902 +/- 0.0008936093089781809,0.0028413910093299634 +/- 0.0007598164913981607,0.00797285835453777 +/- 0.002084513270134766,0.0025021204410517585 +/- 0.001046561720038436,0.0016539440203562571 +/- 0.0011912274728743258,-0.0007209499575911438 +/- 0.0013683007468109998,0.001738761662425814 +/- 0.0008146468495461778,0.002205258693808343 +/- 0.001269434227913145,0.003138252756573412 +/- 0.0015662582962357367,-0.006064461407972843 +/- 0.0014450148462596135,-0.015648854961832038 +/- 0.001474583430934159,0.001145038167938972 +/- 0.0008701562565175217,-0.01645462256149276 +/- 0.0016620795540513566,-0.008863443596268006 +/- 0.001658287938593463,0.004028837998303692 +/- 0.0007406382186841881,-0.017514843087362154 +/- 0.0012443936175675371,-0.0009329940627650357 +/- 0.001166049795154154
