,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_peaks,bvp_max,bvp_svd_entropy,hrv_std,bvp_std,hrv_sum,bvp_iqr_5_95,bvp_energy,bvp_ptp,bvp_rms,bvp_kurtosis,scl_max,bvp_pct_95,scr_sum,hrv_max,hrv_lineintegral,hrv_pct_5,scr_energy,hrv_mean,scr_mean,bvp_lineintegral,scr_max,hrv_ptp,scl_svd_entropy,bvp_pct_5,hrv_iqr_5_95,hrv_n_below_mean,scl_lineintegral,scr_svd_entropy,scr_pct_95,hrv_entropy,scr_iqr,hrv_iqr,scl_energy,hrv_kurtosis,scl_n_above_mean,hrv_skewness,bvp_sum,hrv_energy,scr_pct_5,bvp_iqr,scr_n_below_mean,scr_perm_entropy,bvp_mean,scr_kurtosis,scr_skewness,hrv_perm_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scl_n_sign_changes,hrv_svd_entropy,scr_entropy,scr_min,bvp_skewness,scl_n_below_mean,scl_kurtosis,hrv_n_above_mean,scl_skewness,scr_n_above_mean,bvp_n_sign_changes,hrv_peaks,scl_iqr,scl_perm_entropy,scr_lineintegral,scr_rms,scr_iqr_5_95,scl_ptp,scl_pct_95,scl_std,hrv_pct_95,scl_rms,hrv_rms,scr_std,bvp_min,scl_entropy,scl_sum,scl_iqr_5_95,scl_pct_5,scl_mean,scr_ptp,scl_min,hrv_min
0,0.018919939577039347 +/- 0.0052747213704528,0.016842900302114848 +/- 0.0036815884008924342,0.006042296072507614 +/- 0.003123273886425285,0.011442598187311226 +/- 0.003802965719117938,-0.006382175226586051 +/- 0.0016672009104716067,0.0005664652567976436 +/- 0.0023355960870190657,-0.0001510574018126487 +/- 0.0016216699813885096,0.0035120845921450703 +/- 0.0017956938712943788,-0.003549848942598144 +/- 0.0010574018126888129,0.012688821752265923 +/- 0.001882165527851539,-0.004191842900302068 +/- 0.0014572342433213546,0.008308157099697955 +/- 0.0017223193732615453,0.0008685800604230187 +/- 0.0019553766564953997,0.004456193353474381 +/- 0.0013489857325900026,-0.00400302114803619 +/- 0.0027347231103068952,0.004342900302114849 +/- 0.0017813408481979873,0.005626888217522719 +/- 0.001187627280477085,-0.0015105740181268422 +/- 0.0016888730947883764,-0.002303625377643459 +/- 0.002022773676864358,-0.0059290030211479935 +/- 0.0013516261456324437,0.004229607250755341 +/- 0.001316887898350647,0.0005287009063444703 +/- 0.002144270327277723,-0.0018504531722053907 +/- 0.0018067785066322793,-0.000188821752265822 +/- 0.0016308778611547746,0.0013217522658610758 +/- 0.0007785320290063537,-0.004040785498489363 +/- 0.0015483383685800588,0.013368580060423008 +/- 0.0009583517779795983,0.00468277945619342 +/- 0.0016039849381869558,-0.009969788519637434 +/- 0.00183613984609416,0.00011329305135954204 +/- 0.0005080673733788931,0.001170694864048405 +/- 0.0016757332124119296,0.007854984894259875 +/- 0.001440995772533145,0.007817220543806703 +/- 0.0013931923523940017,-0.003738670694863988 +/- 0.0017177591262151335,0.001472809667673758 +/- 0.0011755575843106691,-0.001888217522658553 +/- 0.0009991507972298124,-0.011178247734138924 +/- 0.0013532079204810338,-0.000339879154078504 +/- 0.0006193813998057344,-0.0009063444108760477 +/- 0.00042052600927720396,-0.0022280966767371123 +/- 0.0008350960871411106,0.0001888217522658997 +/- 0.000614759085955407,-0.00732628398791535 +/- 0.0013319631486818893,0.001472809667673758 +/- 0.0006638367005758099,0.0072885196374622985 +/- 0.0024301586923256933,0.0013217522658610648 +/- 0.0004850918647532286,0.0012084592145015448 +/- 0.0004067345020494454,0.00026435045317223514 +/- 0.0003795270249667742,-0.00041540785498482834 +/- 0.0009165151887848474,0.000944108761329332 +/- 0.0005664652567975991,0.003549848942598255 +/- 0.0006364161460102723,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009818731117824052 +/- 0.0005652050433193233,0.0033232628398792152 +/- 0.002457876147322189,-0.00041540785498479505 +/- 0.00011329305135951984,0.0004154078549849061 +/- 0.00035626816963960995,0.009252265861027254 +/- 0.003003393829415942,0.0012084592145015561 +/- 0.001130410086638662,0.0019637462235650104 +/- 0.0005550203344675032,-0.0012084592145014338 +/- 0.0006042296072507724,-0.001095166163141914 +/- 0.0004909365558912526,-0.000641993957703857 +/- 0.001330356114335994,-0.010309667673715972 +/- 0.0015757285532496295,-7.552870090629104e-05 +/- 0.0005010007236186129,0.000793051359516661 +/- 0.0017342843660430691,-0.0003398791540784929 +/- 0.0006849832759522787,-0.003965256797583028 +/- 0.0023958794449489107,-0.0015483383685800268 +/- 0.0013767164753442692,0.0027945619335348116 +/- 0.001220203506148317,-0.002907854984894198 +/- 0.001933372467699421,-0.004871601208459165 +/- 0.002438360794162832,0.007061933534743237 +/- 0.001969909570354234,-0.012537764350453128 +/- 0.0018485254154864707,-0.00947885196374616 +/- 0.002558238603389729,-0.001472809667673658 +/- 0.0010472375093551537,3.776435045321769e-05 +/- 0.001345280447927253,0.011442598187311226 +/- 0.002352631137035122,-0.0114803625377643 +/- 0.0011354453457985481,0.008421450151057452 +/- 0.002992929010736346,-0.001170694864048283 +/- 0.0012911873865014203,-0.0026812688821751807 +/- 0.003219729254840448,0.0006797583081571523 +/- 0.0027586076084214145,-0.0035876132930513062 +/- 0.0020632610845389425,0.004003021148036312 +/- 0.0029359202002382026,-0.010800604229607191 +/- 0.001425072678558404
