,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_peaks,bvp_max,bvp_svd_entropy,hrv_std,bvp_std,hrv_sum,bvp_iqr_5_95,bvp_energy,bvp_ptp,bvp_rms,bvp_kurtosis,scl_max,bvp_pct_95,scr_sum,hrv_max,hrv_lineintegral,hrv_pct_5,scr_energy,hrv_mean,scr_mean,bvp_lineintegral,scr_max,hrv_ptp,scl_svd_entropy,bvp_pct_5,hrv_iqr_5_95,hrv_n_below_mean,scl_lineintegral,scr_svd_entropy,scr_pct_95,hrv_entropy,scr_iqr,hrv_iqr,scl_energy,hrv_kurtosis,scl_n_above_mean,hrv_skewness,bvp_sum,hrv_energy,scr_pct_5,bvp_iqr,scr_n_below_mean,scr_perm_entropy,bvp_mean,scr_kurtosis,scr_skewness,hrv_perm_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scl_n_sign_changes,hrv_svd_entropy,scr_entropy,scr_min,bvp_skewness,scl_n_below_mean,scl_kurtosis,hrv_n_above_mean,scl_skewness,scr_n_above_mean,bvp_n_sign_changes,hrv_peaks,scl_iqr,scl_perm_entropy,scr_lineintegral,scr_rms,scr_iqr_5_95,scl_ptp,scl_pct_95,scl_std,hrv_pct_95,scl_rms,hrv_rms,scr_std,bvp_min,scl_entropy,scl_sum,scl_iqr_5_95,scl_pct_5,scl_mean,scr_ptp,scl_min,hrv_min
0,0.038675496688741706 +/- 0.002694242172607921,0.03443708609271521 +/- 0.0031837097355090346,0.024988962472406184 +/- 0.0034152899966117083,0.05509933774834436 +/- 0.004566069218136131,0.004017660044150095 +/- 0.0015603176200505338,0.025121412803532008 +/- 0.0015477746704598678,0.0024282560706401666 +/- 0.0020062812834440308,0.005165562913907273 +/- 0.0013686534216335567,-0.004194260485651214 +/- 0.0012681153745117127,0.0007064017660044053 +/- 0.0020057954422252736,0.01642384105960265 +/- 0.0015395669557759545,0.008741721854304652 +/- 0.0016377251206173508,0.010905077262693163 +/- 0.0013828220541603443,-0.007152317880794701 +/- 0.001077841555473177,-0.009713024282560701 +/- 0.0021808545757577872,0.01611479028697571 +/- 0.002119665145105134,4.4150110375273946e-05 +/- 0.0021398005856163565,-0.002295805739514356 +/- 0.001564683898160644,0.019381898454746117 +/- 0.0011588878365038945,-0.018807947019867554 +/- 0.0027797044130149526,0.001986754966887405 +/- 0.001030694704629469,-0.0038410596026489884 +/- 0.0014515922492515513,0.0006622516556291314 +/- 0.0013996350979379704,0.0043267108167770576 +/- 0.002440666659794319,0.007947019867549676 +/- 0.002285594544025562,0.004194260485651214 +/- 0.0018860935420127122,0.005077262693156737 +/- 0.0017577067759288415,0.012759381898454759 +/- 0.0013600813952096612,0.0007064017660044164 +/- 0.001297742910083813,0.00013245033112582182 +/- 0.00044370311793026206,0.006313465783664452 +/- 0.0008152841197624536,0.0030463576158940354 +/- 0.0017709643373184597,0.002339955849889619 +/- 0.001354336569552129,0.005342163355408403 +/- 0.0018984547461368718,-0.0008388520971302493 +/- 0.002075055187637971,0.0007505518763797015 +/- 0.0018315645485820352,-0.00490066225165563 +/- 0.002056182078974826,0.0014569536423841179 +/- 0.0004856512141280527,0.0018984547461368794 +/- 0.0006259358445367591,0.00026490066225163254 +/- 0.0007440308850486818,0.001015452538631345 +/- 0.0005939789866257918,-0.010110375275938211 +/- 0.0018778075336103074,0.0007064017660044164 +/- 0.0006305897067146124,0.0030463576158940354 +/- 0.001175587369156244,-0.0003532008830022026 +/- 0.0005514347018453279,0.00022075055187636972 +/- 0.0005671184361441302,0.0007505518763796792 +/- 0.0003973509933774976,-1.1102230246251566e-17 +/- 0.0006243768487298386,0.0018543046357615944 +/- 0.0007334767207874643,0.0026931567328918327 +/- 0.000956132795925298,0.0 +/- 0.0,0.0006622516556291202 +/- 0.0002961679440397187,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009580573951434902 +/- 0.0018632183528484842,0.0003090507726269176 +/- 0.0002826986418292521,-8.830022075054789e-05 +/- 0.00026490066225164365,0.01726269315673291 +/- 0.0025010170487008514,0.0013245033112583072 +/- 0.0008830022075055177,-0.00022075055187638083 +/- 0.0006910585360926368,0.0007505518763796903 +/- 0.0009271523178807946,0.0018984547461368905 +/- 0.0010641916815182274,-8.830022075053678e-05 +/- 0.0005514347018453367,-0.00039735099337748767 +/- 0.002121503536730043,0.00048565121412801336 +/- 0.0003090507726269176,0.007682119205298021 +/- 0.001297742910083798,0.00022075055187636972 +/- 0.0004070439053992261,0.003399558498896227 +/- 0.0015553125787027319,0.0013686534216335589 +/- 0.0018778075336102922,0.007108167770419416 +/- 0.0017599233049002004,0.0015894039735099396 +/- 0.0016892826904820342,0.008830022075055188 +/- 0.0013245033112582849,0.001147902869757167 +/- 0.0015191744400958292,-0.0073730684326710925 +/- 0.0017775560387812191,0.003664459161147893 +/- 0.0018208910046182175,-0.006136865342163367 +/- 0.0014024176754321067,0.0025607064017659996 +/- 0.0012765414829846169,0.0026490066225165476 +/- 0.0013679411377333067,-0.0017218543046357616 +/- 0.0024617398427285893,0.017880794701986745 +/- 0.001570279844925282,-0.0019426048565121313 +/- 0.00198626434952795,0.006578366445916117 +/- 0.0025320001693491813,0.007461368653421651 +/- 0.002781456953642377,0.005651214128035309 +/- 0.0013362248079842247,0.005607064017660046 +/- 0.002163355408388529,-0.01355408388520971 +/- 0.002207946975726266
