,bvp_rms,hrv_sum,hrv_mean,hrv_max,hrv_min,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,hrv_energy,scr_std,bvp_lineintegral,hrv_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,scl_std,bvp_min,scl_iqr,bvp_skewness,bvp_std,bvp_peaks,scr_svd_entropy,hrv_std,bvp_ptp,scl_pct_5,bvp_perm_entropy,scl_entropy,scr_mean,scr_sum,scl_max,scr_perm_entropy,scl_perm_entropy,bvp_kurtosis,scr_kurtosis,scl_kurtosis,scr_entropy,hrv_iqr,hrv_perm_entropy,hrv_ptp,hrv_entropy,bvp_max,scl_n_sign_changes,hrv_kurtosis,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_energy,scl_peaks,scr_pct_5,scr_iqr_5_95,scr_min,scr_pct_95,scl_svd_entropy,scl_rms,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scl_min,scl_skewness,hrv_rms,scl_mean,scl_sum,scl_n_below_mean,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scr_n_sign_changes,bvp_svd_entropy,scr_energy,scr_iqr,hrv_svd_entropy,bvp_n_sign_changes,hrv_iqr_5_95,scr_rms,scr_ptp,scr_max,scl_iqr_5_95,scl_lineintegral,bvp_energy,bvp_iqr,hrv_pct_5,scl_pct_95,hrv_pct_95
0,0.38834519572953735 +/- 0.008419115816149916,0.3411032028469751 +/- 0.004270462633451959,0.3411032028469751 +/- 0.004270462633451959,0.25702846975088967 +/- 0.004061463420111519,0.20137900355871885 +/- 0.006720027164123791,0.021930604982206357 +/- 0.004484065200109828,0.014457295373665423 +/- 0.004332338286179731,0.007562277580071153 +/- 0.004018359356098289,0.18260676156583627 +/- 0.00668518977958198,0.15569395017793589 +/- 0.0065589370535824,0.009252669039145867 +/- 0.0057890741939492524,0.1301156583629893 +/- 0.005631222820806112,0.00040035587188608224 +/- 0.002745422442030145,-0.0037366548042705007 +/- 0.0032335910756914965,0.13251779359430602 +/- 0.005046335184125415,0.008229537366548 +/- 0.004073382812527186,0.008229537366548 +/- 0.004073382812527186,0.002491103202846934 +/- 0.0037068801879003056,0.026823843416370074 +/- 0.002848712214694892,0.03434163701067613 +/- 0.0044652704951350965,-0.0006672597864769037 +/- 0.0036749803473884114,-0.009074733096085452 +/- 0.0033360023592976344,0.22869217081850532 +/- 0.008106466497681082,-0.0004893238434164227 +/- 0.0035778511508181322,0.0024021352313166712 +/- 0.001128877005378074,0.05520462633451954 +/- 0.005257585594077324,0.02406583629893235 +/- 0.002899659873261976,0.07540035587188608 +/- 0.005438155888612588,0.03723309608540922 +/- 0.002224644083638774,0.007339857651245496 +/- 0.0010573722708189226,0.012722419928825567 +/- 0.0024942786065616,0.012722419928825567 +/- 0.0024942786065616,0.024911032028469716 +/- 0.00277802402063986,0.0026245551601423054 +/- 0.0020037554500987845,0.00040035587188609335 +/- 0.0004196610823868437,-0.004982206405694 +/- 0.0019369698449356845,-0.0002669039145907881 +/- 0.0008250550262896417,0.0013790035587188387 +/- 0.0012807989367338085,0.0021797153024910587 +/- 0.0012961567868624024,0.004670818505338026 +/- 0.0021815302197934496,0.0 +/- 0.0,-0.0030249110320285212 +/- 0.000949917993952961,-0.013389679715302538 +/- 0.0012961567868624232,0.00827402135231312 +/- 0.003115149715304556,0.0008007117437721755 +/- 0.0003328876678624359,0.00017793594306046988 +/- 0.0006948620708101858,-0.000889679715302527 +/- 0.0006598041358626144,0.0 +/- 0.0,0.0 +/- 0.0,0.014590747330960807 +/- 0.0015639142198618458,0.00017793594306046988 +/- 0.0003558718861209814,0.000978647686832701 +/- 0.0007390234753485784,-0.0002669039145907881 +/- 0.002884264248656126,-8.896797153030711e-05 +/- 0.0007390234753485771,0.0006227758007117057 +/- 0.0022612571222666964,0.010587188612099608 +/- 0.00322501227053238,0.03572064056939498 +/- 0.005851123921456108,-0.0007562277580071663 +/- 0.0010153658550278667,-0.0007562277580071663 +/- 0.0010153658550278667,0.006450177935943014 +/- 0.0008952229447285541,8.89679715302405e-05 +/- 0.00017793594306048097,0.0019572953736654354 +/- 0.0010375359243496912,0.0008451957295373292 +/- 0.0008996329366617716,0.2527135231316725 +/- 0.0041560995336730805,-0.002713523131672624 +/- 0.0010795961832305487,-0.002713523131672624 +/- 0.0010795961832305487,0.0005782918149465743 +/- 0.0005282180643700163,0.0005782918149465743 +/- 0.0005282180643700163,-0.0021797153024911476 +/- 0.001079596183230562,-0.0021797153024911476 +/- 0.001079596183230562,-0.00022241992882567895 +/- 0.0008019464580658394,-0.0013790035587189276 +/- 0.000921366333505696,-0.03403024911032032 +/- 0.002722260014376197,0.015569395017793553 +/- 0.002903410831331082,0.017526690391459033 +/- 0.0016063585485113655,0.00031138790035585285 +/- 0.0033705243308744907,0.004225978647686812 +/- 0.001569597754837837,-0.012989323843416422 +/- 0.002881518637135515,0.011076512455515964 +/- 0.005913024500235949,0.025355871886120963 +/- 0.0016644383393122357,0.026290035587188575 +/- 0.0015721171750064347,0.00013345195729534963 +/- 0.0024287604439001175,0.02335409252669034 +/- 0.0026634728434026113,0.016903914590747304 +/- 0.0032809766751932027,0.021129893238434116 +/- 0.0034871018856345477,0.19653024911032024 +/- 0.006698644300384736,0.0754003558718861 +/- 0.0027295193873029472,0.09608540925266901 +/- 0.008628058652265808
