,bvp_rms,hrv_sum,hrv_mean,hrv_max,hrv_min,bvp_pct_95,bvp_iqr_5_95,bvp_pct_5,hrv_n_below_mean,hrv_n_above_mean,scr_lineintegral,hrv_energy,scr_std,bvp_lineintegral,hrv_lineintegral,bvp_n_above_mean,bvp_n_below_mean,scl_ptp,scl_std,bvp_min,scl_iqr,bvp_skewness,bvp_std,bvp_peaks,scr_svd_entropy,hrv_std,bvp_ptp,scl_pct_5,bvp_perm_entropy,scl_entropy,scr_mean,scr_sum,scl_max,scr_perm_entropy,scl_perm_entropy,bvp_kurtosis,scr_kurtosis,scl_kurtosis,scr_entropy,hrv_iqr,hrv_perm_entropy,hrv_ptp,hrv_entropy,bvp_max,scl_n_sign_changes,hrv_kurtosis,hrv_peaks,hrv_n_sign_changes,bvp_entropy,scl_energy,scl_peaks,scr_pct_5,scr_iqr_5_95,scr_min,scr_pct_95,scl_svd_entropy,scl_rms,bvp_mean,bvp_sum,scr_peaks,scr_skewness,scl_min,scl_skewness,hrv_rms,scl_mean,scl_sum,scl_n_below_mean,scl_n_above_mean,scr_n_below_mean,scr_n_above_mean,hrv_skewness,scr_n_sign_changes,bvp_svd_entropy,scr_energy,scr_iqr,hrv_svd_entropy,bvp_n_sign_changes,hrv_iqr_5_95,scr_rms,scr_ptp,scr_max,scl_iqr_5_95,scl_lineintegral,bvp_energy,bvp_iqr,hrv_pct_5,scl_pct_95,hrv_pct_95
0,0.29248092989466035 +/- 0.005680499179752878,0.16324010170722847 +/- 0.007685254115057762,0.16324010170722847 +/- 0.007685254115057762,0.14525971667272067 +/- 0.007350475575820589,0.1100254268071195 +/- 0.004641662754910236,-0.005412277515437713 +/- 0.0025708059977073,3.6324010170718515e-05 +/- 0.004139821798412625,0.008027606247729756 +/- 0.004572931767168321,0.08067562658917546 +/- 0.004221875182232597,0.09208136578278243 +/- 0.004546309398142479,0.0690156193243734 +/- 0.0049405995309609145,0.04188158372684344 +/- 0.006524281652092688,0.012677079549582259 +/- 0.002725269230933903,0.012604431529240834 +/- 0.006709724121416258,0.10305121685434071 +/- 0.006477600756992306,-0.009153650563022165 +/- 0.00272212044971963,-0.009153650563022165 +/- 0.00272212044971963,0.031456592807845976 +/- 0.004978377536944953,-0.041445695604794774 +/- 0.0055194569518140415,-0.0008354522339266368 +/- 0.003909010341769063,0.023065746458408996 +/- 0.0033812561481584343,-0.01965128950236108 +/- 0.002367757135885546,0.12132219397021429 +/- 0.005793651155067749,0.00998910279694879 +/- 0.003427762715100224,0.000980748274609511 +/- 0.0009479105231165767,0.08732292045041773 +/- 0.005980128042791609,-0.002687976752633492 +/- 0.0038926053976371406,0.006102433708681432 +/- 0.004826584886850143,0.014021067925899012 +/- 0.003048621178112193,-0.013912095895386856 +/- 0.0030866860635912667,-0.055975299673083914 +/- 0.0034515455975079783,-0.055975299673083914 +/- 0.0034515455975079783,0.041373047584453315 +/- 0.004558482376371438,0.000980748274609511 +/- 0.002548123488164985,-0.0003269160915364888 +/- 0.00037923379981511955,-0.008608790410461309 +/- 0.0013101844385667704,0.00018162005085362587 +/- 0.0015854088516378385,-0.0009444242644388035 +/- 0.0012811617935741626,-0.0011623683254631367 +/- 0.0018436000785251815,-0.0009081002542680849 +/- 0.0012183443393569457,-0.001598256447511792 +/- 0.000977379153437967,-0.021213221939702154 +/- 0.003625856800135928,-0.018525245187068662 +/- 0.0026643110527994488,-0.007010533962949516 +/- 0.002619613473607385,-0.001634580457682533 +/- 0.0011166310315248314,-0.00014529604068289626 +/- 0.0004044870586872355,-0.0007628042135851776 +/- 0.0012630104359399653,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014892844169996367 +/- 0.0008510987659905637,-0.0006175081729023035 +/- 0.0006301980229893912,-0.0013439883763167626 +/- 0.0009338874051712504,-0.003922993098438077 +/- 0.0011691592400603665,-0.0010533962949509812 +/- 0.000803245346440102,-0.004322557210316036 +/- 0.001324208218929024,0.021830730112604436 +/- 0.00534209994470336,-0.01031601888848529 +/- 0.002131696440409905,-0.0031965128950236068 +/- 0.0015307887762953526,-0.0031965128950236068 +/- 0.0015307887762953526,-0.010897203051216853 +/- 0.002896825577533863,-0.0003269160915364888 +/- 0.0002542680711950645,-0.02302942244823829 +/- 0.0034275702468827994,-0.0005448601525608443 +/- 0.0004940599530960995,0.12615328732292044 +/- 0.0043317048444403644,-0.0009081002542680738 +/- 0.0015854088516378654,-0.0009081002542680738 +/- 0.0015854088516378654,-0.0025063567017798993 +/- 0.000866462799991031,-0.0025063567017798993 +/- 0.000866462799991031,-3.6324010170718515e-05 +/- 0.000835452233926632,-3.6324010170718515e-05 +/- 0.000835452233926632,-0.0007991282237559072 +/- 0.0005085361423901322,-0.000980748274609533 +/- 0.0008755518193384631,-0.00719215401380312 +/- 0.00200803123299458,-0.009480566654558676 +/- 0.0034819931657109593,-0.02135851798038505 +/- 0.004060497962217841,-0.0029059208136578583 +/- 0.003344966053969151,-0.007555394115510361 +/- 0.0030813381853176157,-0.01823465310570288 +/- 0.0045420992465937055,0.07384671267707955 +/- 0.004881628040367049,-0.035125317835089 +/- 0.004557324445984708,-0.03599709407918635 +/- 0.004523615532305656,-0.011551035234289863 +/- 0.00238635200953968,-0.05317835088993826 +/- 0.003758087077770448,-0.012604431529240834 +/- 0.002105852966311024,-0.010461314929168186 +/- 0.0034984378141182794,0.08201961496549219 +/- 0.007688000565289306,-0.042753359970940805 +/- 0.004048294229988614,0.04983654195423174 +/- 0.005996872962873644
