,bvp_n_below_mean,hrv_pct_95,bvp_perm_entropy,scl_entropy,hrv_rms,bvp_svd_entropy,scr_svd_entropy,scr_lineintegral,bvp_min,scr_max,scl_ptp,bvp_iqr_5_95,bvp_kurtosis,bvp_n_above_mean,hrv_skewness,hrv_energy,scr_rms,scl_max,scl_kurtosis,scr_ptp,hrv_entropy,scl_sum,hrv_sum,scl_lineintegral,scl_perm_entropy,scr_iqr_5_95,scr_entropy,bvp_rms,bvp_pct_95,hrv_mean,hrv_pct_5,scr_std,bvp_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_iqr_5_95,hrv_peaks,hrv_svd_entropy,bvp_mean,bvp_std,bvp_energy,bvp_sum,scl_peaks,scl_skewness,bvp_entropy,scr_perm_entropy,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_skewness,scr_energy,scr_n_above_mean,scr_pct_95,scr_n_sign_changes,scr_sum,scl_iqr_5_95,scl_n_above_mean,scr_peaks,bvp_pct_5,scr_pct_5,hrv_n_above_mean,scr_mean,hrv_std,scl_energy,scl_n_below_mean,scr_kurtosis,hrv_lineintegral,hrv_min,scl_rms,bvp_max,hrv_ptp,bvp_peaks,scl_min,bvp_iqr,hrv_perm_entropy,scl_pct_95,scl_iqr,scl_pct_5,scl_std,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,scl_mean,hrv_max,bvp_ptp,scr_iqr
0,0.004900662251655608 +/- 0.0011588878365039051,0.02136865342163352 +/- 0.0041189947160055005,0.02816777041942603 +/- 0.0035856848572621398,-0.0055629139072848055 +/- 0.0008651619400558771,0.0014569536423840513 +/- 0.0008152841197624368,0.014966887417218522 +/- 0.0027390865111251387,-0.0031346578366446163 +/- 0.0010895331284108648,0.030463576158940353 +/- 0.0035375232890084217,0.0 +/- 0.0,0.001677704194260432 +/- 0.0004755112412480934,0.0 +/- 0.0,0.023929359823399533 +/- 0.0020404803546651444,-0.004900662251655641 +/- 0.0009144510012012202,0.03532008830022073 +/- 0.006598927820409143,-0.0053421633554084245 +/- 0.0014299456724681389,0.01183222958057394 +/- 0.0015770923708160439,0.006710816777041906 +/- 0.001661358739269469,-0.00145695364238414 +/- 0.0014381013222871891,0.00013245033112582182 +/- 0.00020232122273534803,0.0 +/- 0.0,0.0 +/- 0.0,0.001986754966887383 +/- 0.0004936132400662011,0.0036644591611478595 +/- 0.0014381013222871904,0.04481236203090504 +/- 0.00192698921349185,4.4150110375273946e-05 +/- 0.00013245033112582182,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0003419852844333392,0.009977924944812333 +/- 0.0016543041055359846,0.0 +/- 0.0,0.0011920529801324187 +/- 0.0009682875143250175,0.00865342163355407 +/- 0.001618569781882868,0.0 +/- 0.0,-0.013024282560706413 +/- 0.0015949131892439897,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018543046357616278 +/- 0.0005857174022702663,0.0 +/- 0.0,0.0 +/- 0.0,0.00048565121412801336 +/- 0.0008247921276940178,-8.830022075055899e-05 +/- 0.00038489173894399437,-0.0012803532008830553 +/- 0.00036673836039371744,-0.0003090507726269287 +/- 0.0002826986418292746,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001412803532008855 +/- 0.0008785761034054223,4.4150110375273946e-05 +/- 0.00013245033112582182,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0016777041942604542 +/- 0.0006488714550419159,0.0 +/- 0.0,0.0 +/- 0.0,-0.004370860927152364 +/- 0.0014569536423841014,0.0003090507726269176 +/- 0.00034482338524972634,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.011964679911699794 +/- 0.0007241156497508161,0.0 +/- 0.0,0.0 +/- 0.0,0.0036644591611478816 +/- 0.0017884882207972865,-0.040573951434878595 +/- 0.0033417288247534213,0.0003090507726269176 +/- 0.00020232122273534803,-0.01818984547461371 +/- 0.0010028977211126288,0.00044150110375273943 +/- 0.0005223911508255495,0.07955849889624722 +/- 0.003314494371589127,-0.0031788079470199126 +/- 0.0010957769223832966,0.07412803532008827 +/- 0.003911460583979328,-0.0025165562913907593 +/- 0.0005242535137765214,0.005298013245033084 +/- 0.003963686655622695,0.0021633554083884897 +/- 0.000638270741492338,0.0 +/- 0.0,0.005342163355408358 +/- 0.0008247921276939947,0.0 +/- 0.0,0.0045916114790286785 +/- 0.001466953441574934,-0.004724061810154556 +/- 0.0021633554083885175,0.0 +/- 0.0,0.011037527593818952 +/- 0.002692794822424191,-0.004017660044150151 +/- 0.0010154525386313394,0.0610596026490066 +/- 0.004672617081370499
