,bvp_n_below_mean,hrv_pct_95,bvp_perm_entropy,scl_entropy,hrv_rms,bvp_svd_entropy,scr_svd_entropy,scr_lineintegral,bvp_min,scr_max,scl_ptp,bvp_iqr_5_95,bvp_kurtosis,bvp_n_above_mean,hrv_skewness,hrv_energy,scr_rms,scl_max,scl_kurtosis,scr_ptp,hrv_entropy,scl_sum,hrv_sum,scl_lineintegral,scl_perm_entropy,scr_iqr_5_95,scr_entropy,bvp_rms,bvp_pct_95,hrv_mean,hrv_pct_5,scr_std,bvp_skewness,hrv_n_below_mean,hrv_n_sign_changes,hrv_kurtosis,hrv_iqr,hrv_iqr_5_95,hrv_peaks,hrv_svd_entropy,bvp_mean,bvp_std,bvp_energy,bvp_sum,scl_peaks,scl_skewness,bvp_entropy,scr_perm_entropy,scl_n_sign_changes,scr_min,scr_n_below_mean,scr_skewness,scr_energy,scr_n_above_mean,scr_pct_95,scr_n_sign_changes,scr_sum,scl_iqr_5_95,scl_n_above_mean,scr_peaks,bvp_pct_5,scr_pct_5,hrv_n_above_mean,scr_mean,hrv_std,scl_energy,scl_n_below_mean,scr_kurtosis,hrv_lineintegral,hrv_min,scl_rms,bvp_max,hrv_ptp,bvp_peaks,scl_min,bvp_iqr,hrv_perm_entropy,scl_pct_95,scl_iqr,scl_pct_5,scl_std,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,scl_mean,hrv_max,bvp_ptp,scr_iqr
0,0.07161244190203787 +/- 0.00571829152588718,0.003396496245977798 +/- 0.0011776667209153107,0.0016803718269574387 +/- 0.00496446337361454,-0.006113693242760137 +/- 0.0012013083744305693,-0.00368251698248126 +/- 0.001394351090454064,-0.013264211655345044 +/- 0.0034234857145589073,0.018484090096531968 +/- 0.00163096099076969,0.01855559528065782 +/- 0.002280611860395716,-1.1102230246251566e-17 +/- 0.0002261192463473938,0.0011440829460135804 +/- 0.00014301036825168368,0.003253485877726103 +/- 0.001168951213748439,-0.0018948873793350196 +/- 0.0019322944750620934,0.005505899177690348 +/- 0.0010630009830045353,0.001573114050768648 +/- 0.0005809108619689587,-0.007472291741151266 +/- 0.0009519861963313752,0.0008223096174472311 +/- 0.0009191962911821485,-0.0007508044333214336 +/- 0.0002969833343910563,-0.013585984983911354 +/- 0.0015666000929715105,0.0 +/- 0.0,0.0 +/- 0.0,-0.010046478369681838 +/- 0.0020813413768792145,0.0 +/- 0.0,-0.004469074007865598 +/- 0.0014849166719553217,-0.001537361458705766 +/- 0.0006405603456263464,-0.007722559885591734 +/- 0.0020920613283271737,0.00260993922059346 +/- 0.0008002513151805301,-0.0007508044333214392 +/- 0.00040607138690026853,0.0004647836968179941 +/- 0.0008617783906466862,0.0 +/- 0.0,-0.008616374687164845 +/- 0.0011013887594386396,-0.0004290311047551121 +/- 0.0005254536452162723,0.0 +/- 0.0,-0.014837325706113713 +/- 0.0016325277163862567,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014301036825167812 +/- 0.00023715586631070618,0.00010725777618875721 +/- 0.0008468158228335402,0.0010368251698247954 +/- 0.0004364160034227181,-0.005112620664998247 +/- 0.001108330353950656,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013943510904540824 +/- 0.00033728927894375384,-0.00010725777618877941 +/- 0.0001638389594192379,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00400429031104752 +/- 0.0009432181593330669,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008223096174472478 +/- 0.0006405603456263446,-0.005756167322130879 +/- 0.0008528323519396983,0.0 +/- 0.0,0.0 +/- 0.0,-0.007579549517340039 +/- 0.0014896436650696904,-7.150518412586404e-05 +/- 0.00026754790037711063,0.0 +/- 0.0,0.00021451555237753106 +/- 0.00023715586631070616,-0.00035752592062925916 +/- 0.0003575259206292536,-0.022130854486950326 +/- 0.0017693018279097044,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025741866285305835 +/- 0.0015892821430742094,-0.02577761887736863 +/- 0.0019546566940059538,-0.003968537718984649 +/- 0.0013609486099874428,-0.03249910618519843 +/- 0.0027529495888452046,-0.0023596710761530472 +/- 0.0007361909289229185,0.05462996067214872 +/- 0.004814800391714674,-0.0005005362888809595 +/- 0.0014139234846825299,-0.007114765820522012 +/- 0.002165615691227433,0.0 +/- 0.0,-0.05130496961029677 +/- 0.002752020793410895,0.0 +/- 0.0,-0.007579549517340034 +/- 0.0024656331282898337,-0.002002145155523799 +/- 0.0007361909289229216,0.001108330353950643 +/- 0.0003732680196249704,0.003003217733285629 +/- 0.0021403832030169084,0.01011798355380763 +/- 0.0029872141144518106,0.00761530210940291 +/- 0.0021214878368461605,-0.007007508044333244 +/- 0.005061738800973785,0.0004647836968179886 +/- 0.000679299249195562,-0.0037897747586700227 +/- 0.0015016088666428347
