,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_peaks,bvp_max,bvp_svd_entropy,hrv_std,bvp_std,hrv_sum,bvp_iqr_5_95,bvp_energy,bvp_ptp,bvp_rms,bvp_kurtosis,scl_max,bvp_pct_95,scr_sum,hrv_max,hrv_lineintegral,hrv_pct_5,scr_energy,hrv_mean,scr_mean,bvp_lineintegral,scr_max,hrv_ptp,scl_svd_entropy,bvp_pct_5,hrv_iqr_5_95,hrv_n_below_mean,scl_lineintegral,scr_svd_entropy,scr_pct_95,hrv_entropy,scr_iqr,hrv_iqr,scl_energy,hrv_kurtosis,scl_n_above_mean,hrv_skewness,bvp_sum,hrv_energy,scr_pct_5,bvp_iqr,scr_n_below_mean,scr_perm_entropy,bvp_mean,scr_kurtosis,scr_skewness,hrv_perm_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scl_n_sign_changes,hrv_svd_entropy,scr_entropy,scr_min,bvp_skewness,scl_n_below_mean,scl_kurtosis,hrv_n_above_mean,scl_skewness,scr_n_above_mean,bvp_n_sign_changes,hrv_peaks,scl_iqr,scl_perm_entropy,scr_lineintegral,scr_rms,scr_iqr_5_95,scl_ptp,scl_pct_95,scl_std,hrv_pct_95,scl_rms,hrv_rms,scr_std,bvp_min,scl_entropy,scl_sum,scl_iqr_5_95,scl_pct_5,scl_mean,scr_ptp,scl_min,hrv_min
0,-0.024337086814384255 +/- 0.004185938333712427,-0.006356701779876473 +/- 0.003454602430253692,-0.01256810751907007 +/- 0.0028192674045669987,0.03338176534689433 +/- 0.0033585471306106286,0.008572466400290624 +/- 0.002924928752516888,0.01594624046494736 +/- 0.0015449451738566667,0.003777697057755225 +/- 0.0011623683254631243,0.0039956411187795585 +/- 0.001052769832632728,-0.00297856883399924 +/- 0.0012134611760617612,0.0018525245187068773 +/- 0.001611820394648303,0.001961496549219044 +/- 0.0013992996937347206,0.0005085361423901591 +/- 0.000747957147910435,0.0009081002542680961 +/- 0.0013807902512712356,0.0038866690882673693 +/- 0.001090325537217845,3.632401017075182e-05 +/- 0.001220508362979402,0.00937159462404651 +/- 0.0016866235766427875,-0.0010533962949509257 +/- 0.0020831748578190607,-0.00853614239011984 +/- 0.001910035136234628,0.009081002542680749 +/- 0.002136642378474803,-0.0006538321830729888 +/- 0.0011463664248499564,0.0007264802034145035 +/- 0.0015581264503833694,-0.008935706501997775 +/- 0.0010170722847802325,0.004467853250998943 +/- 0.001388413719841373,0.0008354522339266591 +/- 0.0018238125987116835,-0.002905920813657803 +/- 0.0012264397396392346,0.0012713403559753255 +/- 0.0021443475689277847,0.004322557210316058 +/- 0.0011986923356338657,0.005375953505267017 +/- 0.0014049458485879832,0.001162368325463159 +/- 0.0007924963396030326,0.0010170722847802627 +/- 0.0006457097288278873,0.001162368325463159 +/- 0.0019344027541873543,-0.008826734471485609 +/- 0.0017348280328746094,0.0008354522339266591 +/- 0.001065848220204943,0.0049400653832183394 +/- 0.001609772597614268,0.0007991282237559405 +/- 0.002072697801334833,0.00018162005085362587 +/- 0.0009506903253398283,0.0007264802034144923 +/- 0.002381924636506379,1.1102230246251566e-17 +/- 0.00045946642356242126,0.0003269160915365443 +/- 0.0010331611081240714,7.264802034148143e-05 +/- 0.0005085361423901242,0.0007991282237559072 +/- 0.00045368674161990873,-0.00435888122048671 +/- 0.001928938328710754,0.00036324010170726286 +/- 0.000744420687683245,-0.00039956411187793697 +/- 0.0006588578694957026,0.0031965128950236623 +/- 0.0005580200325367575,0.0014529604068289515 +/- 0.0007790632251916847,-0.0002905920813657592 +/- 0.0005811841627315669,0.003523428986560162 +/- 0.0011142652851564119,0.001961496549219066 +/- 0.0007653943881476801,-0.0014166363966581774 +/- 0.0006175081729022827,-0.00010897203051215553 +/- 0.00016645752615166337,0.00010897203051218884 +/- 0.00016645752615171427,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,7.264802034148143e-05 +/- 0.0004818924504693754,-0.0054122775154376804 +/- 0.0010458539810307326,-0.0003269160915364666 +/- 0.000472212132219409,0.000653832183073022 +/- 0.0003912215624507353,-0.003777697057755136 +/- 0.002094229612117631,3.6324010170740714e-05 +/- 0.0008032453464401196,0.0019978205593897845 +/- 0.0009644691643553698,3.632401017075182e-05 +/- 0.0007346076431586086,0.0019251725390483365 +/- 0.0010407954073297827,0.0007264802034144923 +/- 0.0007619388653615436,0.002542680711950651 +/- 0.0023030682868357896,-0.0018162005085361032 +/- 0.0004297914844242322,0.00032691609153652214 +/- 0.0015703571610038024,-0.0006538321830729998 +/- 0.0009160566809239837,-0.005194333454413336 +/- 0.0025532962979716717,-0.0017072284780239254 +/- 0.0018310327876685138,0.001235016345804607 +/- 0.001341531806220083,0.002796948783145703 +/- 0.0008755518193384705,-0.0047221213221939505 +/- 0.0028323412553022845,-0.00853614239011984 +/- 0.0016019670956193143,0.0008717762440973553 +/- 0.0011959373507558662,-0.013730475844533185 +/- 0.0016309440116704403,-0.0018525245187068328 +/- 0.001392209799980876,-0.0030148928441699695 +/- 0.0011831817998476037,-3.632401017070741e-05 +/- 0.001420357050201038,0.0024337086814384735 +/- 0.0018453884193070165,-0.001925172539048281 +/- 0.0018238125987116594,-0.004467853250998887 +/- 0.0015329420883406755,-0.0005085361423900814 +/- 0.0017661090855275263,-0.002143116600072603 +/- 0.0019925300620272507,0.0010170722847802737 +/- 0.002034144569560494,-0.00504903741373045 +/- 0.001619985697128796,-0.0043225572103159915 +/- 0.0016681383949444341
