,bvp_n_below_mean,bvp_n_above_mean,bvp_perm_entropy,bvp_peaks,bvp_max,bvp_svd_entropy,hrv_std,bvp_std,hrv_sum,bvp_iqr_5_95,bvp_energy,bvp_ptp,bvp_rms,bvp_kurtosis,scl_max,bvp_pct_95,scr_sum,hrv_max,hrv_lineintegral,hrv_pct_5,scr_energy,hrv_mean,scr_mean,bvp_lineintegral,scr_max,hrv_ptp,scl_svd_entropy,bvp_pct_5,hrv_iqr_5_95,hrv_n_below_mean,scl_lineintegral,scr_svd_entropy,scr_pct_95,hrv_entropy,scr_iqr,hrv_iqr,scl_energy,hrv_kurtosis,scl_n_above_mean,hrv_skewness,bvp_sum,hrv_energy,scr_pct_5,bvp_iqr,scr_n_below_mean,scr_perm_entropy,bvp_mean,scr_kurtosis,scr_skewness,hrv_perm_entropy,scr_peaks,scr_n_sign_changes,scl_peaks,bvp_entropy,hrv_n_sign_changes,scl_n_sign_changes,hrv_svd_entropy,scr_entropy,scr_min,bvp_skewness,scl_n_below_mean,scl_kurtosis,hrv_n_above_mean,scl_skewness,scr_n_above_mean,bvp_n_sign_changes,hrv_peaks,scl_iqr,scl_perm_entropy,scr_lineintegral,scr_rms,scr_iqr_5_95,scl_ptp,scl_pct_95,scl_std,hrv_pct_95,scl_rms,hrv_rms,scr_std,bvp_min,scl_entropy,scl_sum,scl_iqr_5_95,scl_pct_5,scl_mean,scr_ptp,scl_min,hrv_min
0,0.03023341978510562 +/- 0.003496147050636664,0.01700629862912194 +/- 0.0035283918998310552,-0.016969247869581282 +/- 0.002771634562321622,0.0311596887736199 +/- 0.004060229084601108,0.001556131900703972 +/- 0.0025227187151610686,0.006928492034086742 +/- 0.0024185378170237435,0.0013708781030011496 +/- 0.0008293082358503081,0.0014079288625417185 +/- 0.0017441426151819008,0.013375324194146032 +/- 0.0022564490520318773,-0.005150055576139278 +/- 0.002032395428218239,-0.004446091144868425 +/- 0.001822656372915725,0.003038162282326828 +/- 0.001744142615181882,-0.002778806965542746 +/- 0.0020174810507687323,0.0007039644312708982 +/- 0.0032319222726258402,-0.014783253056687628 +/- 0.0017648766748891533,-0.0007410151908113672 +/- 0.0015979146834270367,0.006483882919599893 +/- 0.001493563865931554,0.007187847350870724 +/- 0.0018687692053232252,-0.001444979622082221 +/- 0.0028384364172352548,0.01130048165987405 +/- 0.0016171287767910516,0.0033716191181919707 +/- 0.001963690255650255,0.0023712486105965658 +/- 0.0014079288625416812,0.00655798443868102 +/- 0.0027329801564890707,-0.007965913301222639 +/- 0.0014084162881621608,-0.00548351241200441 +/- 0.0012597258243793978,0.005261207854761074 +/- 0.0013338273434605511,-0.004816598740274125 +/- 0.001981436377491057,-0.005038903297517561 +/- 0.0010374212671359763,0.0033716191181919486 +/- 0.0011292886738887063,0.00044460911448688243 +/- 0.0006374453699179648,-0.006187476843275275 +/- 0.0011604638579744905,0.0005928121526491692 +/- 0.001417645533138884,-0.005187106335679837 +/- 0.0016403070486238414,0.0022971470915154057 +/- 0.0012153552772772758,-0.0011856243052982274 +/- 0.0018361632743036564,0.0035198221563542353 +/- 0.0013486680046833168,0.005187106335679925 +/- 0.0013461209429110625,-0.0009633197480547917 +/- 0.0004446091144868269,0.001111522786217145 +/- 0.0006831822495215295,0.0005187106335680314 +/- 0.0011856243052982558,1.1102230246251566e-17 +/- 0.00033139206780286875,0.012374953686550606 +/- 0.002620932076150783,-0.002482400889218206 +/- 0.0005507991384704973,-0.0012226750648387963 +/- 0.002860596983617271,0.0024082993701371345 +/- 0.0007269883983085984,-0.003927380511300438 +/- 0.0010241033687354655,-0.0011856243052982053 +/- 0.00043208239309707575,-0.009781400518710593 +/- 0.0013379377610424291,0.0008892182289737316 +/- 0.0011015982769409707,-0.0017784364579473521 +/- 0.0007556901835632275,-0.00014820303816227566 +/- 0.0002964060763245513,0.0 +/- 0.0,0.00011115227862170673 +/- 0.0001697879101502643,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007039644312707872 +/- 0.0008991968210086351,-0.0035939236754353064 +/- 0.0011722335694372983,0.0007039644312708982 +/- 0.00019952444635551177,7.410151908113783e-05 +/- 0.00027726249624110947,-0.005372360133382703 +/- 0.0017865229271939466,0.0008521674694331738 +/- 0.0008775634888719729,-0.00018525379770284456 +/- 0.0002987127731862981,-0.0015931826602444744 +/- 0.0006210839056776561,0.0008151167098925715 +/- 0.0013338273434605487,-0.0003334568358651091 +/- 0.0009865525717446854,0.007965913301222715 +/- 0.0015118344396519573,0.0006298629121897492 +/- 0.00055079913847051,0.0004816598740274514 +/- 0.0018454849063226921,0.0006669136717303182 +/- 0.0009045243138743038,0.013671730270470583 +/- 0.00291479057654197,-0.008743979251574607 +/- 0.002017140806049066,0.005557613931085637 +/- 0.0025882547901553052,-0.006520933679140384 +/- 0.0015910270880758806,-0.01033716191181917 +/- 0.0023922858032393982,0.0021489440533531525 +/- 0.0010187274609016336,0.007261948869951862 +/- 0.001483881763208667,0.009818451278251228 +/- 0.001919858674773109,0.00822526861800671 +/- 0.0013234954501290738,0.005298258614301621 +/- 0.0012732745666868808,0.004334938866246818 +/- 0.001346630740673311,-0.0005928121526490915 +/- 0.001739413796858905,-0.025268618006669095 +/- 0.0016469885713888712,-0.002927010003705044 +/- 0.0012559059841925557,-0.009559095961467179 +/- 0.0017598135734772623,-0.02071137458317892 +/- 0.002569357309757073,-0.004705446461652429 +/- 0.0018529084475805973,-0.012078547610225976 +/- 0.0019123361097538373,0.01300481659874031 +/- 0.0006298629121897198
