,hrv_rms,bvp_std,hrv_pct_5,bvp_n_above_mean,hrv_pct_95,accz_energy,bvp_n_sign_changes,bvp_n_below_mean,scl_perm_entropy,accz_lineintegral,hrv_n_below_mean,accy_perm_entropy,hrv_n_above_mean,accy_energy,bvp_rms,accy_std,scl_min,accy_svd_entropy,scl_max,accz_sum,accy_sum,accy_mean,bvp_pct_5,bvp_ptp,accx_pct_95,accy_rms,accz_pct_95,accx_pct_5,accy_peaks,accz_ptp,accy_ptp,accx_n_sign_changes,accx_perm_entropy,accx_std,hrv_sum,hrv_mean,accz_peaks,accx_sum,scl_mean,hrv_lineintegral,accz_iqr_5_95,accz_mean,accy_n_below_mean,accx_min,accz_std,accz_svd_entropy,bvp_energy,scr_svd_entropy,accx_entropy,bvp_max,hrv_svd_entropy,accx_mean,hrv_std,accy_lineintegral,accy_pct_5,scr_rms,hrv_entropy,accy_n_above_mean,accz_n_above_mean,hrv_perm_entropy,accy_n_sign_changes,scr_n_sign_changes,scl_lineintegral,scr_perm_entropy,scl_entropy,scr_kurtosis,hrv_iqr_5_95,accx_n_below_mean,scl_iqr_5_95,accx_peaks,bvp_kurtosis,accz_skewness,bvp_pct_95,bvp_skewness,accy_min,accx_n_above_mean,scr_n_below_mean,scl_svd_entropy,scl_n_below_mean,bvp_iqr_5_95,accz_iqr,scr_skewness,scl_n_above_mean,accz_min,accz_n_below_mean,accz_n_sign_changes,scl_kurtosis,scr_entropy,hrv_iqr,hrv_kurtosis,scl_std,scr_peaks,scr_energy,accz_entropy,scr_max,scl_skewness,scr_ptp,scr_pct_95,accx_skewness,hrv_skewness,scl_rms,accx_kurtosis,accy_kurtosis,bvp_entropy,hrv_n_sign_changes,accz_perm_entropy,scr_pct_5,bvp_mean,accx_iqr,scr_min,bvp_sum,scr_n_above_mean,hrv_peaks,bvp_lineintegral,scr_iqr,scl_peaks,scl_iqr,accy_skewness,scr_sum,hrv_ptp,accz_max,accz_pct_5,scr_mean,accx_iqr_5_95,bvp_perm_entropy,scl_n_sign_changes,bvp_min,accx_lineintegral,scr_iqr_5_95,accz_kurtosis,scl_energy,accx_rms,scl_sum,scl_ptp,accx_ptp,accy_iqr,scr_std,accy_entropy,accx_energy,accz_rms,scr_lineintegral,accy_pct_95,bvp_svd_entropy,bvp_peaks,accy_iqr_5_95,accx_svd_entropy,accx_max,accy_max,hrv_energy,scl_pct_95,bvp_iqr,hrv_min,hrv_max,scl_pct_5
0,0.1890577207696103 +/- 0.003999754661133981,0.010419338924519028 +/- 0.004043509737933695,0.08431179082387771 +/- 0.002573040780406905,0.07368524913665521 +/- 0.0037070284450604796,0.032886038480513136 +/- 0.002411640068790689,0.03807597434632467 +/- 0.0030441750990970145,0.080019733596448 +/- 0.002385235973303081,0.12268376911692161 +/- 0.003500475253747303,0.018756783423779032 +/- 0.002522294077091968,0.007755303404045432 +/- 0.0021459775779447696,0.039940799210656186 +/- 0.0026415761046657714,-0.015974346324617604 +/- 0.003049287657841398,0.06026640355204742 +/- 0.0055094914908586,0.003157375431672482 +/- 0.0013126921258658222,0.1684755796743957 +/- 0.004863691040990277,-0.00488406512086822 +/- 0.0014867467577934616,0.006334484459792855 +/- 0.0010797721969653417,0.04459792797237301 +/- 0.0020046847714573703,0.002072027627035089 +/- 0.0009566215801512185,0.0006610754810064789 +/- 0.0016843349967572913,0.01348791317217567 +/- 0.0021486298305625493,0.014780463739516603 +/- 0.0022268382136036427,0.03628021706956097 +/- 0.004141482039911616,-0.009896398618648217 +/- 0.0015706814743827722,-0.0060582141095214094 +/- 0.002735862281585215,-0.0005920078934385398 +/- 0.001254287011904939,-0.0038973852984705904 +/- 0.001138963629069082,-0.007518500246669913 +/- 0.0017337511537936121,0.012224962999506706 +/- 0.0020019877051107946,-0.006127281697089248 +/- 0.0011442508501347394,-0.0011346817957571976 +/- 0.00048185951443808616,0.0029896398618648678 +/- 0.0016872224962999503,0.0030291070547607936 +/- 0.0026530681076324726,-0.0003058707449432041 +/- 0.000939627995820822,-0.013991119881598357 +/- 0.004153629084770908,-0.013991119881598357 +/- 0.004163695325313863,0.019042920572274337 +/- 0.0021715924056812555,-0.003956586087814451 +/- 0.0016394628699309551,-0.00031573754316718274 +/- 0.00019132431603022883,-0.024400592007893396 +/- 0.003560273870110529,0.003917118894918648 +/- 0.0013842031322240011,0.0006018746916626183 +/- 0.0016764558368609001,4.933399111992642e-05 +/- 0.0004074163359065268,-0.0026936359151454757 +/- 0.0016152946190929312,0.004923532313764234 +/- 0.0019129632771344544,0.015658608781450478 +/- 0.003226624056330485,0.00797237296497293 +/- 0.0020929709526988317,0.02714356191415892 +/- 0.003323939661845279,-0.0024765663542179904 +/- 0.0007749677539559578,0.0165268870251604 +/- 0.0021126241280094425,-0.0022594967932905276 +/- 0.0006355474263517642,-0.0030981746423285215 +/- 0.0010518210534769818,-0.021203749383325043 +/- 0.0027849726207509113,0.009205722742969968 +/- 0.0017705611328928763,-0.008613714849531296 +/- 0.0011549212710166314,0.005870744943265971 +/- 0.0011609746233585052,0.026068080907745494 +/- 0.0008496911748045551,-0.0023088307844104095 +/- 0.0009517241678766787,-0.00433152442032555 +/- 0.0021980826040585186,-0.006137148495313205 +/- 0.0010002033268849944,0.014671928959052827 +/- 0.0010158969681761097,0.002812037493833297 +/- 0.0017136728326803353,0.0014701529353725261 +/- 0.0008584114454859556,-0.0091761223482979 +/- 0.001576219086154191,-0.035875678342377856 +/- 0.0018178487937525788,0.0008584114454859848 +/- 0.0009054366726996556,0.03035027133695122 +/- 0.0026600858733491052,0.000355204736063186 +/- 0.0018753147252201965,0.0013418845584608264 +/- 0.0010350266633995739,-0.010804144055254039 +/- 0.0011956752026048728,0.00037493833251115436 +/- 0.0008866952911163777,-0.00174642328564375 +/- 0.001043317688971669,-0.017760236803157324 +/- 0.00277360594576162,-0.0005624074987665928 +/- 0.002112071072969599,-0.005120868278243651 +/- 0.0009333907679354451,-0.001776023680315697 +/- 0.0015240929937562608,-0.000384805130735022 +/- 0.0007376380342009242,-0.044992599901331976 +/- 0.0018150618312883211,-0.00023680315737538703 +/- 0.001172614071376084,0.0032264430192403106 +/- 0.001993996678897819,-0.0039960532807103545 +/- 0.000718652500626741,-0.004134188455846044 +/- 0.0008640634122913166,-0.000483473112974786 +/- 0.0007898986703354682,-0.0016181549087320724 +/- 0.0009299948035874164,0.010093734583127834 +/- 0.0006949616833918017,-0.0010656142081893805 +/- 0.0007153258593149297,0.0007400098667982635 +/- 0.0004373785941648146,-0.0020818944252589456 +/- 0.0013137670550058364,-0.006324617661568777 +/- 0.0010575900632742805,-0.0010656142081893805 +/- 0.00114454859398127,1.9733596447979452e-05 +/- 0.00019634680554645711,-0.0004341391218548929 +/- 0.00018300184500237676,0.00015786877158365797 +/- 9.043069945647577e-05,-0.003887518500246612 +/- 0.0011156028830865276,-0.00032560434139117245 +/- 0.0002961683477020907,-0.0008584114454858738 +/- 0.00044356717894403035,-1.9733596447890632e-05 +/- 0.00037907000912281536,0.002644301924025705 +/- 0.0004665649893453096,-0.00025653675382334427 +/- 0.00021253733821941304,-0.0003552047360630861 +/- 0.00020316981037959685,0.00010853478046379816 +/- 0.00022260511440903394,-0.00022693635915141953 +/- 0.00018220212444617343,-0.0003256043413911502 +/- 0.0005259105267384706,0.0 +/- 0.0,0.0 +/- 0.0,0.012678835717809634 +/- 0.0027162383363018567,2.2204460492503132e-17 +/- 6.240311120211817e-05,-9.866798223934215e-06 +/- 8.195978157785039e-05,-0.00041440552540695786 +/- 0.0006237190184224602,-0.00031573754316718274 +/- 0.0001808613989128934,-2.960039467188036e-05 +/- 7.706215763101565e-05,-0.0003552047360630861 +/- 0.0007226377276211446,0.000384805130735133 +/- 0.0003102947250817323,-0.03368524913665512 +/- 0.003909842518340165,0.0003058707449433151 +/- 0.0002700331955284492,0.0 +/- 0.0,-0.0003552047360630861 +/- 0.00019832018985929594,-0.0013122841637888017 +/- 0.0005887924518139497,0.0028317710902812654 +/- 0.0004914616440222053,0.0026245683275777586 +/- 0.000499614756829684,0.0011642821904292665 +/- 0.0006903939096018224,0.0005130735076468107 +/- 0.0010118159836838086,0.0027528367044894362 +/- 0.00048427789607531716,-0.0008682782437098747 +/- 0.0015674240507003885,-0.003236309817464178 +/- 0.0010851683934774725,0.048751850024667066 +/- 0.0021587553380607006,-0.03256043413912181 +/- 0.0018080756310313965,0.014553527380365128 +/- 0.002874017273219049,0.0031475086334485035 +/- 0.0005247986639160313,0.0028120374938333083 +/- 0.0007747164673883906,-0.0001874691662554939 +/- 0.00013564604918469024,-0.006709422792303854 +/- 0.0018611407528488692,-0.0008090774543659917 +/- 0.00034122578126869537,0.0016872224963000114 +/- 0.00048427789607529987,-0.004745929945732563 +/- 0.0009621519639303361,-2.960039467188036e-05 +/- 0.0010636481708186723,0.0037888505180069696 +/- 0.0008444042583259737,0.017395165268870305 +/- 0.002236544394655777,0.04434139121854963 +/- 0.004423407904140197,0.004124321657622165 +/- 0.002267990404131274,0.003857918105574798 +/- 0.0009133585916462014,-0.004844597927972316 +/- 0.002001501360796662,0.028209176122348356 +/- 0.0035590158034392114,-0.014326591021213553 +/- 0.000952337721717898,-0.00012826837691162218 +/- 0.0009847539171519456,0.01670448939319198 +/- 0.002186803935201044,0.004558460779477113 +/- 0.0010346503584740636,-0.0011642821904291555 +/- 0.0011647837839860846,-0.0220226936359151 +/- 0.0034113447118375656,-0.00439072520966941 +/- 0.0008328536268443128,-0.010675875678342328 +/- 0.002455148088108119,-0.01995066600888006 +/- 0.0014838299908915714,-0.013300444005919987 +/- 0.0025366692000744124,-0.004627528367044853 +/- 0.0015205437159511446
