,accx_pct_95,hrv_min,scl_std,bvp_std,accy_max,accx_mean,accy_n_sign_changes,bvp_n_sign_changes,scl_sum,bvp_min,bvp_ptp,accx_pct_5,hrv_sum,scl_pct_95,hrv_lineintegral,accz_iqr_5_95,bvp_pct_5,hrv_ptp,accz_max,accx_energy,hrv_max,accz_pct_95,scl_energy,accx_perm_entropy,bvp_kurtosis,accx_rms,accy_svd_entropy,hrv_entropy,scr_lineintegral,accy_min,bvp_svd_entropy,accx_sum,accz_n_above_mean,scr_svd_entropy,hrv_svd_entropy,scr_rms,accy_sum,bvp_n_below_mean,scl_iqr_5_95,accy_iqr,accz_lineintegral,accz_perm_entropy,hrv_kurtosis,scl_lineintegral,accx_lineintegral,accx_svd_entropy,scr_max,accz_n_below_mean,hrv_iqr_5_95,scl_entropy,hrv_pct_95,hrv_std,accy_kurtosis,accx_n_above_mean,accy_entropy,scl_mean,accz_rms,scr_peaks,scl_min,hrv_rms,accy_mean,hrv_energy,accz_kurtosis,scr_min,scr_std,scl_kurtosis,hrv_n_above_mean,hrv_n_sign_changes,hrv_perm_entropy,scr_kurtosis,scr_energy,scl_ptp,bvp_entropy,hrv_n_below_mean,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_n_sign_changes,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_skewness,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,accx_n_below_mean,accy_n_below_mean,accz_mean,scr_perm_entropy,bvp_rms,scl_peaks,scr_mean,scl_iqr,accy_std,hrv_peaks,scl_skewness,scr_sum,accz_svd_entropy,accz_iqr,accy_ptp,hrv_skewness,accy_skewness,accx_kurtosis,accz_n_sign_changes,accy_iqr_5_95,accz_skewness,accx_iqr,accy_perm_entropy,accz_peaks,accz_pct_5,accx_min,accz_std,bvp_n_above_mean,accx_peaks,accz_entropy,accz_min,accx_std,bvp_skewness,bvp_sum,accx_entropy,accy_pct_5,accz_sum,accy_n_above_mean,accz_ptp,accx_iqr_5_95,scl_svd_entropy,scl_pct_5,accy_energy,bvp_mean,hrv_pct_5,scl_perm_entropy,accx_ptp,scr_iqr,hrv_iqr,bvp_max,accy_lineintegral,hrv_mean,accx_skewness,accx_max,scr_ptp,bvp_iqr_5_95,accx_n_sign_changes,scl_rms,accy_peaks,accy_pct_95,bvp_peaks,bvp_energy,bvp_pct_95,scl_max,bvp_perm_entropy,accz_energy,bvp_iqr,accy_rms,bvp_lineintegral
0,0.01945057148586322 +/- 0.0027464838449190194,-0.0004812512532584745 +/- 0.00032270858109948434,0.0017846400641668204 +/- 0.0005414076599157879,0.0 +/- 0.0,0.001213154200922395 +/- 0.0005199074458577861,0.02530579506717464 +/- 0.0033077515600999337,-0.0014136755564467807 +/- 0.0013618116700552694,0.0004912773210346665 +/- 0.0005888127876488997,0.0 +/- 0.0,-0.006557048325646709 +/- 0.0009670868700050129,-9.023460998596189e-05 +/- 0.0001762421880012696,0.0022358131140966407 +/- 0.0010845313882774023,0.0006516944054541618 +/- 0.0002162007083702473,0.02253860036093842 +/- 0.0010242304222275744,0.007068377782233792 +/- 0.0005272034018501875,0.0 +/- 0.0,0.006637256867856411 +/- 0.0011099540808580625,-0.002175656707439344 +/- 0.0001102867455384056,-0.0050832163625426415 +/- 0.0006404923302059067,-0.0028774814517746328 +/- 0.0004573689483840703,-0.0004210948466011777 +/- 0.00041532615153814763,-0.0005815119310206729 +/- 0.0017306514832422855,0.005805093242430304 +/- 0.0005608328161598892,-0.0008020854220974871 +/- 0.0001677682026336707,-0.0013234409464608187 +/- 0.0004887129579688775,-0.004000401042711055 +/- 0.0005714858632444344,-0.0006717465410066125 +/- 0.0008956932297168132,0.0006416683376779475 +/- 0.0002734746680767109,-0.008642470423100068 +/- 0.0013276876163823427,0.01085823140164427 +/- 0.0012522955996356734,-0.0023360737918588616 +/- 0.00111018046811714,0.0 +/- 0.0,-0.0013434930820132585 +/- 0.0004576985045323136,-0.004882695007018245 +/- 0.0009741809549249002,0.0010427110487266744 +/- 0.0006638438081911857,0.0 +/- 0.0,0.016683376779627012 +/- 0.00168199053342776,-0.001744535793061963 +/- 0.0003809905754963024,0.004010427110487258 +/- 0.0006098618939540947,-0.0034489673150190693 +/- 0.0006500727923580278,-1.0026067776236492e-05 +/- 0.00011387423993984215,0.006166031682374173 +/- 0.0009978330307236379,0.00044114698215359517 +/- 0.0001360002001829776,-0.019711249248044915 +/- 0.0007651407270238275,-0.0042610788048927485 +/- 0.0006135593054258835,0.00397032283938239 +/- 0.000536558578715062,0.0 +/- 0.0,-0.0006817726087828491 +/- 0.00016656554768233796,0.00045117304992982056 +/- 0.00011209484547322611,-0.0005414076599158047 +/- 0.0002422908757488439,-0.004271104872668963 +/- 0.0006668654160142874,-0.0010326849809504713 +/- 0.0003140256619884863,0.0006015640665730682 +/- 0.000577696422333573,2.0052135552428572e-05 +/- 4.0104271104857145e-05,-0.00018046921997193487 +/- 0.00012522554638861336,-0.0037798275516342404 +/- 0.0004301872458978329,0.00021054742330056664 +/- 0.0006611885740444147,0.0 +/- 0.0,0.006306396631241229 +/- 0.0010248681594586253,0.0 +/- 0.0,0.0001704431521956984 +/- 7.830609259984554e-05,-0.000992580709845614 +/- 0.0004538387927714445,1.0026067776214286e-05 +/- 8.328277384113555e-05,-6.0156406657296824e-05 +/- 6.650540987277491e-05,-0.004772408261479866 +/- 0.0012762676271080519,0.0 +/- 0.0,-0.00030078203328656186 +/- 0.0002329847611514537,0.0 +/- 0.0,0.00012031281331461585 +/- 0.0001169230377951777,0.0011429717264888617 +/- 0.00017481046495050316,-0.00035091237216765546 +/- 0.00013636926517682669,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.0026067776214286e-05 +/- 3.0078203328642862e-05,-0.00022057349107682534 +/- 0.00011692303779519485,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007419290154401681 +/- 0.00019647000142634794,-5.0130338881071435e-05 +/- 6.725690728390589e-05,0.0 +/- 0.0,-0.00028072989773413325 +/- 0.0002828701820666894,0.0 +/- 0.0,0.0010026067776217839 +/- 0.0004952512145670168,0.0004812512532584523 +/- 0.00016041708441949797,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001032684980950438 +/- 0.0007104372864670761,-0.0009223982354120807 +/- 0.0005147582776416019,-4.010427110486825e-05 +/- 6.650540987277826e-05,0.0019851614196911838 +/- 0.0005432611663984006,0.0 +/- 0.0,-0.0010427110487266967 +/- 0.0005621754870212896,0.000531381592139557 +/- 0.0003474578594578423,0.00033086023661519357 +/- 0.00038843734966532084,-9.023460998596189e-05 +/- 0.0002669646471966128,0.0019350310808101013 +/- 0.0002907559655103403,0.00042109484660116656 +/- 8.740523247526623e-05,-0.0023761780629637406 +/- 0.0005636933144925188,-5.0130338881115846e-05 +/- 0.0005850448951632307,0.00018046921997192378 +/- 0.0003227085810995044,2.0052135552417473e-05 +/- 0.00013301081974555486,-0.0002506516944054793 +/- 0.00012878717243500586,0.0004110687788249301 +/- 0.00013033888109085148,-0.004481652295969529 +/- 0.00028727789817314367,0.003108081010627628 +/- 0.0010254074734746964,0.0 +/- 0.0,-0.0012231802686986314 +/- 7.502822111038422e-05,-0.008502105474233001 +/- 0.0008909107636464022,0.0 +/- 0.0,-0.008391818728694623 +/- 0.0011101804681171393,0.0001704431521956984 +/- 0.00028727789817313743,0.0038800882293964166 +/- 0.0007327265446397997,-4.0104271104857145e-05 +/- 4.911750035657169e-05,-0.00013033888109085235 +/- 0.00029075596551033376,0.040685783035893305 +/- 0.0032942308383318132,0.00012031281331461585 +/- 0.0001891714684591185,0.0036294365349909485 +/- 0.0006258065584249891,0.004251052737116489 +/- 0.0005585878595221257,0.0011028674553839823 +/- 0.00046812181792375374,0.0018147182674954742 +/- 0.00015172193653923804,0.003920192500501307 +/- 0.0006535427506609936,0.02032283938239422 +/- 0.0011458264702089176,0.0 +/- 0.0,-0.0014237016242230171 +/- 0.0014220060678958475,0.010767996791658296 +/- 0.001043096595439344,0.0018347704030479029 +/- 0.0003416227198195597,0.032093442951674336 +/- 0.0010959643228007608,0.0007920593543212173 +/- 0.00044262562772496845,0.0026970122318026755 +/- 0.0010326849809504804,5.0130338881071435e-05 +/- 5.0130338881071435e-05,5.013033888109364e-05 +/- 0.00012878717243496697,0.00020052135552437456 +/- 0.00016776820263367733,-0.0032985762983757994 +/- 0.0008594977810365872,0.009564868658512115 +/- 0.0003208341688389758,-0.0012432324042510711 +/- 0.00018595585513325443,-0.0050030078203328835 +/- 0.0013137209824884769,-0.00023059955885301742 +/- 0.00039101664327250975,-0.007770202526569103 +/- 0.001166863730174698,-0.008762783236414707 +/- 0.0018181217232884643,0.01920994585923399 +/- 0.0020073179252617745,0.0028975335873270393 +/- 0.0006187797924286735,0.0007319029476639205 +/- 0.0006636166329806719,-0.0012532584720272744 +/- 0.0010584507927481877,-0.004090635652697028 +/- 0.0008204240042301575,0.0011128935231602076 +/- 0.0005351516400674941,0.011189091638259452 +/- 0.0019281356135946591,0.02116502907559653 +/- 0.000693829968991209,0.0011329456587126363 +/- 0.0003884373496653349
