,hrv_rms,bvp_std,hrv_pct_5,bvp_n_above_mean,hrv_pct_95,accz_energy,bvp_n_sign_changes,bvp_n_below_mean,scl_perm_entropy,accz_lineintegral,hrv_n_below_mean,accy_perm_entropy,hrv_n_above_mean,accy_energy,bvp_rms,accy_std,scl_min,accy_svd_entropy,scl_max,accz_sum,accy_sum,accy_mean,bvp_pct_5,bvp_ptp,accx_pct_95,accy_rms,accz_pct_95,accx_pct_5,accy_peaks,accz_ptp,accy_ptp,accx_n_sign_changes,accx_perm_entropy,accx_std,hrv_sum,hrv_mean,accz_peaks,accx_sum,scl_mean,hrv_lineintegral,accz_iqr_5_95,accz_mean,accy_n_below_mean,accx_min,accz_std,accz_svd_entropy,bvp_energy,scr_svd_entropy,accx_entropy,bvp_max,hrv_svd_entropy,accx_mean,hrv_std,accy_lineintegral,accy_pct_5,scr_rms,hrv_entropy,accy_n_above_mean,accz_n_above_mean,hrv_perm_entropy,accy_n_sign_changes,scr_n_sign_changes,scl_lineintegral,scr_perm_entropy,scl_entropy,scr_kurtosis,hrv_iqr_5_95,accx_n_below_mean,scl_iqr_5_95,accx_peaks,bvp_kurtosis,accz_skewness,bvp_pct_95,bvp_skewness,accy_min,accx_n_above_mean,scr_n_below_mean,scl_svd_entropy,scl_n_below_mean,bvp_iqr_5_95,accz_iqr,scr_skewness,scl_n_above_mean,accz_min,accz_n_below_mean,accz_n_sign_changes,scl_kurtosis,scr_entropy,hrv_iqr,hrv_kurtosis,scl_std,scr_peaks,scr_energy,accz_entropy,scr_max,scl_skewness,scr_ptp,scr_pct_95,accx_skewness,hrv_skewness,scl_rms,accx_kurtosis,accy_kurtosis,bvp_entropy,hrv_n_sign_changes,accz_perm_entropy,scr_pct_5,bvp_mean,accx_iqr,scr_min,bvp_sum,scr_n_above_mean,hrv_peaks,bvp_lineintegral,scr_iqr,scl_peaks,scl_iqr,accy_skewness,scr_sum,hrv_ptp,accz_max,accz_pct_5,scr_mean,accx_iqr_5_95,bvp_perm_entropy,scl_n_sign_changes,bvp_min,accx_lineintegral,scr_iqr_5_95,accz_kurtosis,scl_energy,accx_rms,scl_sum,scl_ptp,accx_ptp,accy_iqr,scr_std,accy_entropy,accx_energy,accz_rms,scr_lineintegral,accy_pct_95,bvp_svd_entropy,bvp_peaks,accy_iqr_5_95,accx_svd_entropy,accx_max,accy_max,hrv_energy,scl_pct_95,bvp_iqr,hrv_min,hrv_max,scl_pct_5
0,0.09155864685425233 +/- 0.002598466107221966,0.21480661818948255 +/- 0.0035957974163949046,-0.003814943618927158 +/- 0.001324503517198025,0.018663715881547072 +/- 0.003936513944459791,-0.005501106544419843 +/- 0.001315247614022366,0.06896406365265044 +/- 0.004039759233035624,0.002792707345347256 +/- 0.002191530423727272,0.15941616608704817 +/- 0.0039344256379448,0.005606491727263163 +/- 0.002528278172840734,0.037959742860153876 +/- 0.004677677777361641,0.0354726525450522 +/- 0.003943208808768611,-0.0011065444198545382 +/- 0.0003627761508706669,0.02068711139213828 +/- 0.0025637206588589602,-0.0019390873643165608 +/- 0.002930466151750562,-0.044346084940457366 +/- 0.0032932827484428604,0.022794815049004123 +/- 0.001859115300616554,0.004721256191379519 +/- 0.00093526010042508,0.03226894298661609 +/- 0.0028875540099062027,-0.0017599325534829457 +/- 0.0010411821398910266,-0.004615871008536188 +/- 0.0013428239381343772,-0.004204868795447347 +/- 0.0024084376555980197,-0.004204868795447347 +/- 0.0024084376555980197,-0.04985773000316155 +/- 0.002711268093163277,-0.009084202761091776 +/- 0.0017595223238225629,0.002497628833386045 +/- 0.001210829431865721,-0.0020023184740225243 +/- 0.002034780210542258,0.0010116977552956485 +/- 0.0013538612585310634,-0.003909790283486115 +/- 0.001530409125995706,-0.0022447043945621028 +/- 0.0005636876012358108,-0.0031404784487300995 +/- 0.0011465210470194265,-0.0010960059015702184 +/- 0.0013020082378737959,0.002529244388239027 +/- 0.0008753950746040797,0.04668563599957848 +/- 0.004033376085900842,0.011149752344820341 +/- 0.0019333514250974607,0.05232374328169461 +/- 0.00334297016030392,0.05232374328169461 +/- 0.00334297016030392,0.004015175466329457 +/- 0.00134583934244161,-0.0005163873959321052 +/- 0.0009216836507149818,-2.1077036568639686e-05 +/- 0.00011350331556820788,-0.007503425018442389 +/- 0.002042842229354156,0.0027400147539256127 +/- 0.002744469736143665,-0.00463694804510485 +/- 0.0013305270609831608,0.00020023184740226575 +/- 0.0009755389742158408,-0.0018863947728949282 +/- 0.0017555096528760691,-0.0037622510275055142 +/- 0.0015836205863254131,-0.0009063125724522835 +/- 0.001596994139699833,0.012182527136684607 +/- 0.0009392888588958644,-0.012899146380018944 +/- 0.00354482922508711,2.2204460492503132e-17 +/- 0.0011202598601259047,-0.024596901675624394 +/- 0.0020501142779262914,-0.006860575403098301 +/- 0.001979699298697841,-0.0005269259142164362 +/- 0.0009378689202776681,-0.0009590051638739494 +/- 0.0003541004872254394,0.00212878069343454 +/- 0.0010323445586475745,0.008188428706923823 +/- 0.0024831799514206773,-0.0034777110338286344 +/- 0.0005414788735868932,9.48466645589896e-05 +/- 0.0006006955422067648,-0.0006323110970597567 +/- 0.0006698387008987625,-0.001591316260933695 +/- 0.002003122567910732,0.003077247339024136 +/- 0.0008105758045328052,-0.010506902729476231 +/- 0.0019392305454201033,-0.0031088628938770848 +/- 0.0018841562173199846,-0.004004636948045093 +/- 0.0005635890802875268,0.002086626620297205 +/- 0.001146521047019425,0.010232901254083715 +/- 0.001724231707475664,0.0008536199810307066 +/- 0.0005444447825098477,-0.00303509326588679 +/- 0.0008864892336310784,-0.0026873221625039355 +/- 0.002160396248287479,0.0016229318157867211 +/- 0.00032034322170029165,-0.00672357466540201 +/- 0.0015735952327899812,-0.0020760881020128407 +/- 0.00041903035835326447,-0.00725050057961849 +/- 0.001075548599192574,0.012256296764674924 +/- 0.0013205146088344256,-0.0028559384550531862 +/- 0.00040115641923646613,0.0002634629571082736 +/- 0.0012064187157781855,-0.0003477711033828323 +/- 0.0008588084195122471,0.0007587733164717281 +/- 0.0006123232815400551,0.008114659078933505 +/- 0.0011002536103815576,-0.0016440088523553165 +/- 0.0008857372279250032,-0.02675729792391186 +/- 0.00286889748590431,0.0007166192433344265 +/- 0.0004915967452709666,-0.0016861629254926514 +/- 0.0007599433608312816,-0.0016440088523553165 +/- 0.0008857372279250032,-0.005248182105595922 +/- 0.0015953242255382887,9.48466645589896e-05 +/- 0.00029224206183711373,-0.00032669406681418156 +/- 0.000246925377044157,-0.0002423859205395451 +/- 0.0010433133101485782,-0.002697860680788244 +/- 0.0008446607612820763,-0.0025292443882389713 +/- 0.0005054095819699302,-0.0010643903467172366 +/- 0.0005722910309784267,-0.003667404362946547 +/- 0.0006372100941229265,-0.002160396248287477 +/- 0.00020678066045260577,-0.00022130888397084992 +/- 5.675165778409981e-05,-0.0032774791864263577 +/- 0.000804593613515706,-0.002529244388238994 +/- 0.00030905002210169797,-0.0011908525661291857 +/- 0.0009705168611944608,-0.0025187058699546626 +/- 0.0002684737949806432,0.001633470334071041 +/- 0.00041956010617336814,0.0008641584993150265 +/- 0.00071289006324324,-0.0006639266519127051 +/- 0.0002945134073660514,-0.0006428496153440654 +/- 0.00020243832555906938,-0.0004320792496574577 +/- 0.00021312834246133228,-6.323110970596346e-05 +/- 0.00018374534486417996,0.0 +/- 0.0,0.0 +/- 0.0,-0.00454210138054586 +/- 0.0008567368146992475,-2.1077036568661888e-05 +/- 6.323110970598567e-05,-0.00013700073769626898 +/- 0.00011592370112759901,-0.0024027821688270335 +/- 0.0008173978050233131,-0.00011592370112758487 +/- 0.00018525024587676174,-0.00013700073769626898 +/- 0.00011592370112759901,0.0007587733164717281 +/- 0.0006123232815400551,0.000463694804510506 +/- 0.0002950785119612149,0.05220781958056699 +/- 0.00211359698796023,-0.002023395510591208 +/- 0.00016189578981704844,0.0 +/- 0.0,0.0023079355042681217 +/- 0.0004723560929711212,-0.003161555485298728 +/- 0.0008651860365380411,9.48466645589785e-05 +/- 7.376962799031661e-05,-0.002771630308778561 +/- 0.0012487588325536534,-0.0010538518284329058 +/- 0.0004987737197259656,-0.0010433133101485526 +/- 0.001694998716872152,9.48466645589785e-05 +/- 7.376962799031661e-05,-0.0071872694699125165 +/- 0.0009995494320901512,0.0004110022130888624 +/- 0.0006260447566773823,-0.024154283907682574 +/- 0.0013494242430189874,0.0054484139529982325 +/- 0.0014388454791862905,-0.017399093687427546 +/- 0.003120700654826059,0.0015597007060807466 +/- 0.00042101347571794684,0.0034987880703973183 +/- 0.0005179979229610977,0.000379386658235914 +/- 6.990462199085133e-05,-0.01677732110865211 +/- 0.0025141821501196296,-2.1077036568639686e-05 +/- 0.00011350331556820788,0.0015386236695120958 +/- 0.0002988185663138009,-0.0003372325850985014 +/- 0.00030104029628171805,-0.004679102118242162 +/- 0.0016163489994762404,0.0036779428812309333 +/- 0.0011305723201298402,-0.019401412161450082 +/- 0.0011758360925806007,0.09919907261039099 +/- 0.005074501738974997,-0.00011592370112760708 +/- 0.001885452547119978,0.0033828643692696892 +/- 0.001169205741153844,0.01782063441880073 +/- 0.002892799274144017,0.019211718832332202 +/- 0.002649782538602332,-0.001148698492991851 +/- 0.000780775484961185,-0.008262198334914072 +/- 0.001660410360731903,0.0003161555485299172 +/- 0.0006017115575348236,-0.003814943618927158 +/- 0.001129933620291298,-0.0024238592053956952 +/- 0.000787220967308806,0.06538096743597853 +/- 0.0027926874612797083,-0.00013700073769628006 +/- 0.0007929140818200572,0.0035198651069659912 +/- 0.0004902393655648767,0.0012962377489724951 +/- 0.0023141827904132237,0.0029191695647592386 +/- 0.0016306122351464258,-0.004563178417114544 +/- 0.0006288767519374297
