,bvp_iqr_5_95,hrv_max,bvp_pct_95,bvp_min,hrv_mean,accx_pct_95,hrv_pct_95,hrv_energy,hrv_min,bvp_std,hrv_sum,hrv_rms,accx_n_sign_changes,bvp_kurtosis,accx_ptp,bvp_n_sign_changes,bvp_rms,bvp_pct_5,accx_svd_entropy,accz_ptp,accy_max,bvp_lineintegral,accz_std,bvp_max,bvp_ptp,bvp_n_below_mean,hrv_svd_entropy,scl_perm_entropy,accz_min,accz_perm_entropy,accx_std,accz_iqr,accy_iqr_5_95,bvp_iqr,hrv_ptp,accx_peaks,accx_iqr,scl_std,bvp_n_above_mean,hrv_entropy,scl_skewness,hrv_std,accx_n_below_mean,accx_min,accx_kurtosis,accx_pct_5,accz_iqr_5_95,accz_rms,hrv_perm_entropy,scr_pct_5,hrv_iqr_5_95,accx_entropy,hrv_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,scr_max,hrv_n_below_mean,scr_peaks,hrv_n_above_mean,accy_kurtosis,hrv_lineintegral,scl_kurtosis,scr_min,bvp_skewness,accy_n_above_mean,scl_n_above_mean,scl_n_below_mean,scr_svd_entropy,scr_skewness,scr_entropy,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,accx_n_above_mean,hrv_peaks,accy_skewness,scr_n_below_mean,scr_n_above_mean,bvp_energy,scl_ptp,accy_min,accz_entropy,scr_energy,hrv_skewness,accy_n_below_mean,accy_sum,accz_n_sign_changes,accz_n_above_mean,scr_perm_entropy,accz_skewness,accy_ptp,accx_mean,accy_iqr,accy_n_sign_changes,accx_rms,accx_perm_entropy,accy_std,scl_n_sign_changes,scr_iqr,scl_svd_entropy,scr_mean,scr_kurtosis,hrv_iqr,accy_peaks,scl_iqr_5_95,scl_entropy,accx_max,accz_sum,accz_max,accx_iqr_5_95,scr_lineintegral,accx_skewness,accz_pct_5,scl_iqr,accy_energy,scr_std,accy_perm_entropy,accz_svd_entropy,accx_lineintegral,scl_lineintegral,accz_peaks,scr_ptp,hrv_pct_5,accz_kurtosis,accy_pct_5,scr_sum,accy_pct_95,scr_iqr_5_95,bvp_peaks,accx_energy,accy_lineintegral,accz_mean,accz_lineintegral,scl_mean,accx_sum,scr_rms,scr_pct_95,accz_energy,scl_min,bvp_perm_entropy,accy_entropy,scl_max,accy_mean,scl_pct_95,accz_pct_95,scl_energy,scl_rms,accy_rms,accy_svd_entropy,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.016051569727389046 +/- 0.0010585502015308219,0.005747465800610185 +/- 0.0006411375838953693,0.014476921562838297 +/- 0.0009184334526546013,0.006141127841747851 +/- 0.0005792319247933059,0.00406456057474659 +/- 0.0006469276027770634,0.0017813207361480176 +/- 0.001553251189798671,-0.0007676409802184648 +/- 0.0006744155771680653,0.002460387757110505 +/- 0.0007610516653550362,-0.008257061312862902 +/- 0.0011293796225333825,0.009132959354394243 +/- 0.0010992620415662578,-0.0016336974707213624 +/- 0.0005518293777728964,-0.00039366204113769896 +/- 0.0009470415686424085,0.0012105107764983857 +/- 0.0011350257003746045,0.0003641373880523546 +/- 0.0006833325592693549,0.0007085916740478427 +/- 0.0008985503167415312,-0.006446215923629583 +/- 0.000783933749474571,0.006121444739690974 +/- 0.0007858464630519353,0.005698258045467963 +/- 0.0006923445462832899,9.841551028443307e-05 +/- 0.0008245786857850069,-7.873240822753313e-05 +/- 0.0005950680625068828,0.0017025883279204955 +/- 0.0011316071979177195,0.010756815274087205 +/- 0.0007661886083712877,0.0013187678378112412 +/- 0.0007153934394404529,-9.841551028442198e-05 +/- 0.000823403234459288,-0.0001082570613128775 +/- 0.0007940003327046683,0.0025784863694518156 +/- 0.0007858464630519575,0.002194665879342572 +/- 0.0006003346127349573,0.002883574451333526 +/- 0.0006287049012374605,-0.0002460387757110549 +/- 0.0006663972844102051,-0.00084637338844602 +/- 0.0005639818435939138,0.0008758980415313422 +/- 0.000552267999078733,-0.0013975002460387743 +/- 0.000319812554065003,0.004172817636059434 +/- 0.0010229533675965943,0.002430863104025205 +/- 0.0008736836579063394,0.0003641373880523546 +/- 0.00048822425961273424,0.0010235213069579752 +/- 0.0002859135724108547,0.0003936620411376768 +/- 0.0004466806699305109,0.003729947839779535 +/- 0.000956657483466606,0.004015352819604368 +/- 0.0006495423678771747,0.0012597185316405857 +/- 0.00048173361875881814,0.0004428697962798989 +/- 0.000406373837655015,0.00014762326542661075 +/- 0.000498433510957603,-0.0004035035921661323 +/- 0.00027992250080360713,0.0028934160023619815 +/- 0.0006863732220908272,-0.0006397008168487428 +/- 0.00036093142054704,-0.003336285798641858 +/- 0.0012842752744816738,-0.0006101761637633985 +/- 0.0006671961915826453,-0.0020667257159728393 +/- 0.0005113819921963257,0.0003444542859954991 +/- 0.00019310517537987333,-0.0002263556736541994 +/- 0.00013952806691031289,0.0002263556736541772 +/- 0.0005337170303299339,0.0037889971459502125 +/- 0.0008046634120082265,-3.936620411378877e-05 +/- 0.0001825335792834675,0.00018698946954041063 +/- 9.284500671247805e-05,0.0010628875110717528 +/- 0.0003703353552254047,-0.00020667257159728836 +/- 0.0001279401633697296,-0.0009743135518157752 +/- 0.000347812165083585,0.0001180986123413108 +/- 0.0002320603508030977,9.841551028444417e-06 +/- 2.9524653085333254e-05,-4.920775514221099e-05 +/- 0.00017742108431573696,-0.001515598858380085 +/- 0.0005248417134523641,0.0010136797559295307 +/- 0.0005806515106780863,9.841551028444417e-06 +/- 0.0003478121650836007,-8.857395925598865e-05 +/- 0.00012013143997376892,-0.0006692254699340539 +/- 0.00039806610404795713,-0.0006495423678771761 +/- 0.0005500713950391468,0.00021651412262573276 +/- 0.00023206035080311371,-6.889085719909981e-05 +/- 0.00017074452881507177,0.0005511268575927542 +/- 0.0005447634092352299,-0.0005609684086211875 +/- 0.0004617145598165647,1.9683102056888833e-05 +/- 5.904930617066651e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020076764098021726 +/- 0.00021651412262572975,-0.00012794016336977742 +/- 6.301667392416462e-05,0.00021651412262573276 +/- 0.00037552965315105347,-0.0009251057966735643 +/- 0.0003816695094904983,0.00016730636748351068 +/- 0.00034669648565709436,0.00808975494537938 +/- 0.0012376899850221387,0.0005708099596496208 +/- 0.0011132704058560555,0.007292589312075571 +/- 0.0008840430339649485,0.0008660564905028978 +/- 0.0004877280461908879,0.0012990847357543412 +/- 0.0005404794889379428,-0.00032477118393857695 +/- 0.00025682488634386045,0.0013876586950103298 +/- 0.0003187508068241607,0.0006003346127349763 +/- 0.0007304658798942416,-0.0013384509398681077 +/- 0.0004599280167521991,0.0008857395925597755 +/- 0.00030492930587204325,-0.0002952465308532659 +/- 0.00030808927945081817,-0.0013679755929534632 +/- 0.0005026903961862993,0.0009349473477019866 +/- 0.00040157869822070584,0.005668733392382641 +/- 0.001471106146328493,-0.0001771479185119551 +/- 0.0003010935644282751,-0.00820785355772069 +/- 0.0010574058473428272,0.0038382049010924012 +/- 0.0007456233412016995,-0.0002460387757110327 +/- 0.0009594881363335456,0.002716268083850004 +/- 0.0007549181738319093,9.841551028442198e-05 +/- 0.00018146923447088958,0.0001082570613128886 +/- 0.0007526695720893191,0.0002460387757110549 +/- 0.0005793155261396086,-2.9524653085333254e-05 +/- 0.0004882242596127441,-0.00038382049010924344 +/- 0.0005644110209207534,0.000600334612734954 +/- 0.000411583971387207,-8.857395925597756e-05 +/- 0.0005326270692937739,-0.0044582226158842555 +/- 0.0011003628670554681,0.0023718137978545164 +/- 0.00044548647958886627,0.0032378702883574585 +/- 0.0011455582306975484,0.0025981694715087158 +/- 0.0006516266256174319,-0.0010136797559295307 +/- 0.000522715155000066,0.0019683102056884173 +/- 0.0008315965032684964,-0.0004625528983367988 +/- 0.0004802233204903366,-0.00025588032673949933 +/- 0.0004944338819832969,-0.0013581340419249965 +/- 0.001119343939227476,-0.003228028737329003 +/- 0.0005718271448217229,-0.0004527113473083433 +/- 0.0007327826185999871,0.001220352327526819 +/- 0.0005211377736393479,0.00033461273496703247 +/- 0.0005022084764166253,-0.003080405471902359 +/- 0.000690383226347637,0.0012006692254699415 +/- 0.000518529273588005,-0.002007676409802184 +/- 0.0006634110637280811,-0.001466391103237863 +/- 0.0003898297868386641,0.0006790670209624982 +/- 0.0005762982372584382,-0.0015943312666076403 +/- 0.0006329272784495168,6.889085719908871e-05 +/- 0.00033243471615105994,0.0010727290621001862 +/- 0.000640003562164717,-0.0014073417970672075 +/- 0.000417657615863051,0.0020175179608306172 +/- 0.0012788337258643329,-0.00018698946954039952 +/- 0.0006231341843628205,-0.000846373388446009 +/- 0.0007153934394404624,0.005501427024899119 +/- 0.001224828373941046,0.001171144572384597 +/- 0.0008390751960257436,0.0005412853065643097 +/- 0.000745948019353893,1.1102230246251566e-17 +/- 0.00044450702846711036,0.0024013384509398604 +/- 0.0009192240471477813,0.003651215431552013 +/- 0.0012668106260953584,0.0014762326542663074 +/- 0.0005037489968337484,0.00019683102056884395 +/- 0.000639322183600495,-0.001515598858380074 +/- 0.0009118185077768314,-0.005776990453695496 +/- 0.0007469860411040601,0.0003936620411376768 +/- 0.000637805402854824,0.0008168487353606868 +/- 0.0005076752436385705,0.0002361972246826216 +/- 0.0012246306647221569,0.0019191024505462173 +/- 0.0009774894829905705,-0.0020962503690581612 +/- 0.0012117903020206766,0.005757307351638619 +/- 0.0009359827271418702,-0.002686743430764671 +/- 0.0007443882727035113,-0.0030607223698455033 +/- 0.0013893328427402683,-0.00270642653282156 +/- 0.0005606229846915029,-0.005727782698553285 +/- 0.0009750588388151274,-0.000718433225076276 +/- 0.0011341720407318915,0.005963979923235907 +/- 0.0009644720007873107,-0.0005019191024505543 +/- 0.000982628478382502
