,bvp_iqr_5_95,hrv_max,bvp_pct_95,bvp_min,hrv_mean,accx_pct_95,hrv_pct_95,hrv_energy,hrv_min,bvp_std,hrv_sum,hrv_rms,accx_n_sign_changes,bvp_kurtosis,accx_ptp,bvp_n_sign_changes,bvp_rms,bvp_pct_5,accx_svd_entropy,accz_ptp,accy_max,bvp_lineintegral,accz_std,bvp_max,bvp_ptp,bvp_n_below_mean,hrv_svd_entropy,scl_perm_entropy,accz_min,accz_perm_entropy,accx_std,accz_iqr,accy_iqr_5_95,bvp_iqr,hrv_ptp,accx_peaks,accx_iqr,scl_std,bvp_n_above_mean,hrv_entropy,scl_skewness,hrv_std,accx_n_below_mean,accx_min,accx_kurtosis,accx_pct_5,accz_iqr_5_95,accz_rms,hrv_perm_entropy,scr_pct_5,hrv_iqr_5_95,accx_entropy,hrv_kurtosis,bvp_sum,accz_n_below_mean,bvp_mean,scr_max,hrv_n_below_mean,scr_peaks,hrv_n_above_mean,accy_kurtosis,hrv_lineintegral,scl_kurtosis,scr_min,bvp_skewness,accy_n_above_mean,scl_n_above_mean,scl_n_below_mean,scr_svd_entropy,scr_skewness,scr_entropy,bvp_entropy,scr_n_sign_changes,hrv_n_sign_changes,scl_peaks,accx_n_above_mean,hrv_peaks,accy_skewness,scr_n_below_mean,scr_n_above_mean,bvp_energy,scl_ptp,accy_min,accz_entropy,scr_energy,hrv_skewness,accy_n_below_mean,accy_sum,accz_n_sign_changes,accz_n_above_mean,scr_perm_entropy,accz_skewness,accy_ptp,accx_mean,accy_iqr,accy_n_sign_changes,accx_rms,accx_perm_entropy,accy_std,scl_n_sign_changes,scr_iqr,scl_svd_entropy,scr_mean,scr_kurtosis,hrv_iqr,accy_peaks,scl_iqr_5_95,scl_entropy,accx_max,accz_sum,accz_max,accx_iqr_5_95,scr_lineintegral,accx_skewness,accz_pct_5,scl_iqr,accy_energy,scr_std,accy_perm_entropy,accz_svd_entropy,accx_lineintegral,scl_lineintegral,accz_peaks,scr_ptp,hrv_pct_5,accz_kurtosis,accy_pct_5,scr_sum,accy_pct_95,scr_iqr_5_95,bvp_peaks,accx_energy,accy_lineintegral,accz_mean,accz_lineintegral,scl_mean,accx_sum,scr_rms,scr_pct_95,accz_energy,scl_min,bvp_perm_entropy,accy_entropy,scl_max,accy_mean,scl_pct_95,accz_pct_95,scl_energy,scl_rms,accy_rms,accy_svd_entropy,scl_pct_5,bvp_svd_entropy,scl_sum
0,0.004868795447360052 +/- 0.0012931066835432969,0.004447254715986881 +/- 0.00074637711917486,0.005416798398145195 +/- 0.0010811102205275317,-0.0070608072505006225 +/- 0.0017628014880477284,0.0029507851196121314 +/- 0.0014738862882956668,0.006818421329960978 +/- 0.0011678751537957546,-0.0016018547792180705 +/- 0.0011958316326276105,0.00576456950152805 +/- 0.0012144927922728213,0.0034144799241226376 +/- 0.0009141215488334414,-0.0028137843819159513 +/- 0.0006548313366173982,0.005996416903783286 +/- 0.0012038383351566282,0.00429971546000627 +/- 0.0010451745193986624,0.008114659078933485 +/- 0.0009852246510713468,0.002023395510591164 +/- 0.0009399980238582505,0.004658025081673478 +/- 0.0005049699041294734,0.0004320792496574577 +/- 0.000886050641199717,0.00048477184107910133 +/- 0.0010603655793533795,0.002581936979660626 +/- 0.0008870528195392077,0.0023922436505426914 +/- 0.0007915121817104165,0.0066392665191273735 +/- 0.0008613264513311298,0.000800927389608952 +/- 0.0011204581186638784,0.006618189482558734 +/- 0.0008989300500426269,0.005743492464959377 +/- 0.0005699575206234485,-0.0041310991674570864 +/- 0.0013278533038254862,-6.323110970601897e-05 +/- 0.0010923518617219905,0.0003688481399514609 +/- 0.0009627038837904407,0.002581936979660615 +/- 0.00045996739051103094,0.0005690799873537377 +/- 0.0006897699724714402,0.0015807777426493307 +/- 0.0006894478758054918,0.0015280851512276873 +/- 0.0007646782562407778,-0.0013278533038255213 +/- 0.0006291415979175515,0.001591316260933684 +/- 0.00045069880451770417,-0.0007903888713247209 +/- 0.0009627038837904334,0.002729476235641237 +/- 0.0007045060559957182,0.003498788070397274 +/- 0.0009759373508517298,-0.0012013910844135833 +/- 0.0006618323729837747,0.0025819369796606373 +/- 0.00045754649269874744,0.011023290125408336 +/- 0.0007410009835070896,0.0020444725471598147 +/- 0.000849903895190471,0.0032774791864263577 +/- 0.0008196366047149593,0.0011170829381388693 +/- 0.00039205554300218525,4.215407313727937e-05 +/- 0.0004622555000413447,0.000674465170197025 +/- 0.0003920555430021948,0.001981241437453829 +/- 0.0012714537786367918,-7.376962799036103e-05 +/- 0.0005830572744703527,0.0005690799873537267 +/- 0.001198985153616021,0.0036674043629465356 +/- 0.0007433951770912758,0.00030561703024550857 +/- 0.0005683965248250297,4.215407313727937e-05 +/- 0.00030251238474881214,2.1077036568606377e-05 +/- 0.00014753925598058563,0.002592475497944946 +/- 0.0008340756217687325,0.0028032458636315207 +/- 0.0008327430188697787,0.00035830962166714107 +/- 0.0002589989614805432,2.1077036568606377e-05 +/- 9.18726724320575e-05,0.0013910844135314071 +/- 0.0004390908769311627,0.00011592370112755157 +/- 8.753950746039248e-05,0.0004953103593634322 +/- 0.0004944126506793012,-0.00046369480451051713 +/- 0.0002365891487052732,0.0 +/- 0.0,-0.00040046369480454256 +/- 0.00020434945125582147,-0.0008641584993150375 +/- 0.0003734860395546169,0.0051638739593213075 +/- 0.0010911311291427737,-7.376962799032771e-05 +/- 0.00014940928315689106,-4.215407313733488e-05 +/- 0.00010747222075228955,-0.003414479924122715 +/- 0.0008192977858816092,1.0538518284286536e-05 +/- 0.00025576269574267634,0.00021077036568654118 +/- 0.00044462057350045704,0.00034777110338281015 +/- 0.0002907179728977607,0.0023817051322583605 +/- 0.000627373846185585,0.0009063125724522835 +/- 0.00044261776794183254,-0.00012646221941197132 +/- 0.0001032559697664065,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013173147855411126 +/- 0.00046477135780799623,0.0001475392559805666 +/- 0.00020106211432540077,0.0007376962799030106 +/- 0.0006270196977824185,-0.0006323110970597901 +/- 0.0002581399244159709,0.0005269259142164362 +/- 0.0004920483730605409,0.0009168510907365923 +/- 0.0008109182676029345,0.004858256929075733 +/- 0.0015662734309692318,0.000843081462746309 +/- 0.000963568717518169,0.0016229318157866656 +/- 0.00081522097611186,0.0004953103593634322 +/- 0.0005185336537103121,-0.00016861629254933953 +/- 0.0002912904407437064,0.0011170829381388359 +/- 0.0003533155151067551,0.011202444936241928 +/- 0.0010809561174377768,0.0005690799873537377 +/- 0.0004992188547719131,0.0001686162925492396 +/- 0.0004375706500585264,0.00029507851196116654 +/- 0.00025727801909020717,-2.1077036568706296e-05 +/- 0.0003937515374068762,-0.0031931710401517876 +/- 0.000819094427308384,-0.003983559911476464 +/- 0.0007388997004092374,0.0016018547792179926 +/- 0.0005005518847945365,-0.002961323637896551 +/- 0.0012330066392665117,0.0005796185056380799 +/- 0.0006817533560811821,-0.0018231636631889981 +/- 0.0006359015635597354,-0.0018231636631889981 +/- 0.0007570882097443993,-0.0013489303403941832 +/- 0.0002740014753925567,0.0013594688586784365 +/- 0.00036944985020461417,0.00014753925598055552 +/- 0.0006635083249530086,0.0017599325534829347 +/- 0.0005830572744703442,-2.1077036568706296e-05 +/- 0.0005920359112736052,0.003330171777848001 +/- 0.000623823314867697,0.0007060807250500068 +/- 0.00047376471267759825,0.005258720623880253 +/- 0.0009348443896572974,-2.1077036568695197e-05 +/- 0.00087259949602632,0.0031299399304457244 +/- 0.0008767261855113451,0.001854779218041902 +/- 0.0005336279439844818,0.0013910844135314182 +/- 0.0010127949226880952,0.00030561703024550857 +/- 0.0007154559625880045,0.003488249552112921 +/- 0.0006080460211508649,-0.0003056170302455863 +/- 0.0005876109962883575,0.0023817051322583827 +/- 0.0007009501169065572,0.011444830856781506 +/- 0.001189686229669731,0.005564337654125795 +/- 0.0012547476923711388,0.0016650858889239784 +/- 0.00046369480451048434,0.0013278533038254326 +/- 0.00034050994670468477,0.003382864369269656 +/- 0.0009276889504344746,8.430814627458094e-05 +/- 0.0009124190461339886,0.0020866266202971494 +/- 0.0010171717577838418,-0.00029507851196124423 +/- 0.0007925638392649698,0.0006428496153440322 +/- 0.00037541391359588135,0.0023817051322583714 +/- 0.001240862980675312,0.0009484666455895852 +/- 0.0006862185939972438,0.001380545895247076 +/- 0.0011167349139825542,0.000822004426177636 +/- 0.0007313458350889334,-0.0003372325850985791 +/- 0.0011676373893530975,0.0011170829381388693 +/- 0.0007818415846134068,-0.0007166192433344265 +/- 0.0006628384526722051,0.00576456950152805 +/- 0.0005120678939090088,-0.0005690799873538155 +/- 0.0004902393655648825,-0.0011276214564232667 +/- 0.0006497233698724127,-0.0006955422067657646 +/- 0.0004741162136875253,0.0004636948045104505 +/- 0.001149809817429502,-0.0006639266519127829 +/- 0.0006217725787754049,0.0016440088523553165 +/- 0.0005252370447624417,0.002371166613974052 +/- 0.0005059586419710186,-0.0003266940668142593 +/- 0.0009180616155452454,-0.002276319949415151 +/- 0.0006685109717421669,0.00836758351775736 +/- 0.0006413794521953068,0.0014121614501000801 +/- 0.0007675051725590899,0.0008430814627462868 +/- 0.0007914420215204385,0.00879966276741485 +/- 0.0012119296026978626,0.0009590051638739272 +/- 0.0009204778892742293,-0.0008220044261777248 +/- 0.0012032385268156477,0.000822004426177625 +/- 0.00036749068972837207,-0.00022130888397098314 +/- 0.0009800822004426139,0.0015280851512276983 +/- 0.0011841187192667508,0.000843081462746309 +/- 0.0008703055252213239,-0.0014121614501001578 +/- 0.0009843224305056664,0.013331225629676424 +/- 0.002184424110649302,-0.004036252502898141 +/- 0.0012769014281311575
