,accx_pct_95,hrv_min,scl_std,bvp_std,accy_max,accx_mean,accy_n_sign_changes,bvp_n_sign_changes,scl_sum,bvp_min,bvp_ptp,accx_pct_5,hrv_sum,scl_pct_95,hrv_lineintegral,accz_iqr_5_95,bvp_pct_5,hrv_ptp,accz_max,accx_energy,hrv_max,accz_pct_95,scl_energy,accx_perm_entropy,bvp_kurtosis,accx_rms,accy_svd_entropy,hrv_entropy,scr_lineintegral,accy_min,bvp_svd_entropy,accx_sum,accz_n_above_mean,scr_svd_entropy,hrv_svd_entropy,scr_rms,accy_sum,bvp_n_below_mean,scl_iqr_5_95,accy_iqr,accz_lineintegral,accz_perm_entropy,hrv_kurtosis,scl_lineintegral,accx_lineintegral,accx_svd_entropy,scr_max,accz_n_below_mean,hrv_iqr_5_95,scl_entropy,hrv_pct_95,hrv_std,accy_kurtosis,accx_n_above_mean,accy_entropy,scl_mean,accz_rms,scr_peaks,scl_min,hrv_rms,accy_mean,hrv_energy,accz_kurtosis,scr_min,scr_std,scl_kurtosis,hrv_n_above_mean,hrv_n_sign_changes,hrv_perm_entropy,scr_kurtosis,scr_energy,scl_ptp,bvp_entropy,hrv_n_below_mean,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_n_sign_changes,scr_entropy,scr_n_below_mean,scr_n_above_mean,scr_skewness,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,accx_n_below_mean,accy_n_below_mean,accz_mean,scr_perm_entropy,bvp_rms,scl_peaks,scr_mean,scl_iqr,accy_std,hrv_peaks,scl_skewness,scr_sum,accz_svd_entropy,accz_iqr,accy_ptp,hrv_skewness,accy_skewness,accx_kurtosis,accz_n_sign_changes,accy_iqr_5_95,accz_skewness,accx_iqr,accy_perm_entropy,accz_peaks,accz_pct_5,accx_min,accz_std,bvp_n_above_mean,accx_peaks,accz_entropy,accz_min,accx_std,bvp_skewness,bvp_sum,accx_entropy,accy_pct_5,accz_sum,accy_n_above_mean,accz_ptp,accx_iqr_5_95,scl_svd_entropy,scl_pct_5,accy_energy,bvp_mean,hrv_pct_5,scl_perm_entropy,accx_ptp,scr_iqr,hrv_iqr,bvp_max,accy_lineintegral,hrv_mean,accx_skewness,accx_max,scr_ptp,bvp_iqr_5_95,accx_n_sign_changes,scl_rms,accy_peaks,accy_pct_95,bvp_peaks,bvp_energy,bvp_pct_95,scl_max,bvp_perm_entropy,accz_energy,bvp_iqr,accy_rms,bvp_lineintegral
0,0.10094122359066793 +/- 0.003015048919834071,0.0043656753779914405 +/- 0.0014559904459231657,-0.00040052067687988967 +/- 0.0005957534707377092,-0.0012115750475617637 +/- 0.0002430091338642461,0.011224591969560483 +/- 0.0005846264374484835,0.0026334234504856837 +/- 0.0004056198878648067,-0.0009111845399018103 +/- 0.0006324074366531741,-0.0006408330830078524 +/- 0.0005050373570809468,0.0029037749073796636 +/- 0.0007794733335748064,-0.00907179333133068 +/- 0.0006614656879909439,0.0008611194552919255 +/- 0.0019632664019301163,0.001982577350555792 +/- 0.0011493617584685664,0.0013317312506258782 +/- 0.0003470055762723967,-0.009782717532792584 +/- 0.0010003500033251309,-9.01171522979527e-05 +/- 0.00013765622393978433,-0.0023730850105135983 +/- 0.0007935592290407352,-0.004025232802643386 +/- 0.0007530427826960398,-0.0018924601982576728 +/- 0.00034815938020852944,0.01533994192450192 +/- 0.0008529303870650503,-0.00012015620306395913 +/- 0.00010784349268317382,0.014198457995394076 +/- 0.0016506603412432058,0.014578952638429999 +/- 0.001461488918835999,-0.003714829278061438 +/- 0.0007058289195384797,0.0010013016921999185 +/- 0.00027964834372221737,0.0026334234504856837 +/- 0.0006380892747113143,0.0030739961950536298 +/- 0.00031679767737172426,0.0011615099629518678 +/- 0.0006093971785202022,0.0004305597276459849 +/- 0.00017371935088513084,-0.0003404425753479101 +/- 0.0001498611149203543,0.00014018223690802633 +/- 0.000956439686493212,0.009542405126664743 +/- 0.0015889178232155654,-0.002933813958145537 +/- 0.0007859421028613502,-1.0013016921961437e-05 +/- 8.317436530408814e-05,0.027455692400120236 +/- 0.001892857498494788,0.015980775007509808 +/- 0.00045929087578570074,0.02049664563933119 +/- 0.0006687765887452305,0.01299689596475423 +/- 0.0002929556190713345,0.0002703514568940024 +/- 0.00027982754806213427,0.033193151096425386 +/- 0.002669647580237174,-0.003594673074997434 +/- 0.0004641765089215692,0.0011715229798738847 +/- 0.0002535093401656597,-9.01171522979527e-05 +/- 0.0002471004842145531,2.0026033844033896e-05 +/- 0.00011677083998889613,0.003284269550415597 +/- 0.0005042426479228462,0.0009211975568239273 +/- 0.00016634873060813218,-0.002252928807449639 +/- 0.0002582116142630942,-0.0019425252828676686 +/- 0.00019621425795798757,-0.0008611194552918255 +/- 0.00023354167997777892,5.006508461002923e-05 +/- 5.006508461002924e-05,-0.0007609892860718336 +/- 0.00024197548760577494,0.001662160809051827 +/- 0.00025410188325722415,0.0015620306398318351 +/- 0.00040351340101351036,4.005206768803449e-05 +/- 0.00014301448740449774,0.0006708721337739809 +/- 0.00021498859070373822,0.0 +/- 0.0,-0.0004505857614898856 +/- 0.0005561507590667422,-0.004916391308701251 +/- 0.00112880945896544,0.0 +/- 0.0,0.0018624211474917774 +/- 0.00036708326383946317,0.010894162411134545 +/- 0.0010884292173185938,0.0021828376889957537 +/- 0.0004942009684290954,0.00021027335536202285 +/- 0.0002025007351172445,0.0040652848703314984 +/- 0.0003356974990335272,0.00023029938920602345 +/- 0.00019024732151799425,-0.0014118353860017364 +/- 0.0004139386524200294,-0.0006408330830078634 +/- 0.0002109873586232618,0.0 +/- 0.0,0.0 +/- 0.0,0.00010013016922002515 +/- 7.756049556840039e-05,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023730850105136204 +/- 0.0002454721272080162,0.0 +/- 0.0,0.0 +/- 0.0,0.0014418744367678316 +/- 0.00025410188325723543,0.0 +/- 0.0,-0.0007009111845398319 +/- 0.000631693613521079,0.0 +/- 0.0,-0.0007409632522278331 +/- 0.00033569749903354776,0.0001101431861420199 +/- 0.00018705859309372884,-5.006508460996262e-05 +/- 8.072752326321728e-05,0.0 +/- 0.0,0.00010013016922005846 +/- 0.0,-0.00017022128767394396 +/- 0.00014195901550772988,0.00017022128767404387 +/- 0.00010062957465828778,0.0 +/- 0.0,-0.0007009111845398431 +/- 0.000346861080918968,-0.008871532992890684 +/- 0.0004437472675710372,0.0 +/- 0.0,0.003344347651947588 +/- 0.0004888977917586317,0.0 +/- 0.0,0.0 +/- 0.0,0.00019024732151802227 +/- 0.0006292286910329543,0.013167117252428206 +/- 0.0005340797177568481,0.0 +/- 0.0,-0.00037048162611390544 +/- 0.000434269519219012,-0.0013217182337037503 +/- 0.00021381953043018634,0.005717432662461275 +/- 0.001077923478649549,0.0014018223690798414 +/- 6.332787944665896e-05,0.010663863021928576 +/- 0.0004347310172442544,0.0006508460999299692 +/- 0.00018051222967176486,0.002423150095123716 +/- 0.00034916583106364295,-0.0007009111845398431 +/- 0.0003069932856064111,0.003013918093521628 +/- 0.00040906574979102247,0.014488835486132034 +/- 0.0007730801300473554,-0.0007910283368378401 +/- 0.00038637791892609757,-2.0026033843967282e-05 +/- 0.0001401822369079851,-0.00020026033843991708 +/- 0.0003102419822735478,-0.00010013016921992524 +/- 0.0005279433794518722,0.008501051366776858 +/- 0.0007015545831822452,0.010333433463502628 +/- 0.00041719568751374166,0.0 +/- 0.0,0.0018223690798038095 +/- 0.0001078434926831903,0.0006708721337739587 +/- 0.0007109242014618995,0.0 +/- 0.0,0.0026935015520176742 +/- 0.00039408568447291185,1.0013016922005847e-05 +/- 3.003905076601754e-05,-0.00465605286872931 +/- 0.0008344514528887767,2.0026033844011694e-05 +/- 4.0052067688023395e-05,-0.0020526684690096554 +/- 0.0003475829569982972,0.03231200560728953 +/- 0.0016349450757119509,0.0018824471813358 +/- 0.00024031240612796268,-0.00011014318614195328 +/- 8.317436530406942e-05,-0.0019325122659456628 +/- 0.0007262716653965607,-4.0052067687978976e-05 +/- 6.641884029947178e-05,-5.0065084609940415e-05 +/- 0.0001690391810967711,0.003834985481125519 +/- 0.0011957487624413299,0.037128266746770854 +/- 0.0015044870308194849,0.0 +/- 0.0,0.0003604686091920106 +/- 0.00020618063764868053,-0.009862821668168565 +/- 0.0005597446624361084,-0.0011715229798737847 +/- 0.00035556785630448375,-0.0077600881145488574 +/- 0.0015187142535001905,0.00046059877841201355 +/- 0.00024197548760576944,-0.0012616401321717708 +/- 0.0008463220830726311,0.0 +/- 0.0,-0.0028637228396915402 +/- 0.0005703026280523899,0.002343045959747725 +/- 0.0003857286529339932,0.0023530589766697085 +/- 0.00042066589641733795,0.0 +/- 0.0,0.0 +/- 0.0,0.0038149594472815405 +/- 0.0005777259131571658,0.016681686192049718 +/- 0.0010692851966926994,0.005076599579453356 +/- 0.000631772967031037,-0.001702212876739706 +/- 0.0005610864414187025,-0.010043055972764548 +/- 0.001169467223993147,0.00016020827075202693 +/- 0.00028742765784334044,-0.0077701011314708635 +/- 0.0013064589110083214,-0.002833683788925545 +/- 0.0007910283368379054,-0.006858916591568976 +/- 0.0008344514528888032,0.0 +/- 0.0,-0.01817362571342741 +/- 0.0010980130269080495,0.026194052267948388 +/- 0.0012232284412997305,0.014058275758486083 +/- 0.0017856889966124591
