1539201284.000000, 1539201284.000000, 1539201284.000000
32.000000, 32.000000, 32.000000
8,16,59
9,15,59
9,16,59
9,15,59
10,16,59
9,15,60
9,16,59
10,15,59
10,15,58
11,16,59
10,15,59
10,15,59
9,15,59
10,15,59
10,15,59
11,14,59
11,14,59
11,14,59
11,15,58
11,15,59
12,15,59
12,15,58
12,15,58
12,15,59
11,15,59
10,15,59
9,14,59
11,15,59
11,14,59
11,14,59
10,15,59
8,15,59
10,15,59
10,15,59
9,14,59
9,14,59
9,14,59
9,14,59
9,14,59
10,14,59
9,14,59
9,14,60
9,14,59
10,15,59
9,14,59
9,14,59
8,14,59
9,14,59
9,15,59
9,15,59
9,14,60
8,14,59
9,14,59
9,14,59
9,14,59
9,14,59
8,14,59
8,14,59
8,14,59
9,14,59
9,14,59
8,14,60
8,14,60
8,14,59
8,15,59
9,14,59
7,14,59
8,14,59
8,14,59
8,14,59
9,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,60
7,14,60
7,14,59
8,14,60
7,14,60
7,14,60
7,14,60
8,14,59
7,14,60
7,14,60
7,14,60
7,14,59
8,14,59
8,14,59
8,14,60
8,14,59
7,14,60
8,14,59
8,14,59
7,14,59
8,14,60
8,14,60
8,14,60
8,14,60
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,60
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
9,14,59
8,14,59
8,14,60
7,14,60
7,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,60
9,14,59
8,14,59
8,14,60
8,14,59
8,14,60
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
9,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
7,14,59
9,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
9,14,60
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,60
8,14,59
7,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,60
7,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
7,14,60
8,14,60
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
7,14,60
8,14,60
8,14,59
8,14,59
7,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
8,14,59
7,14,60
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
7,14,60
7,14,60
8,14,59
8,14,59
8,14,59
8,14,60
7,14,60
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
7,14,60
8,14,60
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,60
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,60
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,59
8,14,60
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,60
8,14,60
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,14,60
8,14,59
8,14,60
8,14,59
8,14,59
8,14,59
8,15,59
8,16,58
7,14,56
12,17,60
12,17,59
13,17,59
10,18,58
5,22,59
5,26,59
8,25,59
10,26,60
13,26,64
1,35,59
2,35,60
13,38,67
18,41,55
11,38,50
5,37,53
16,37,55
39,21,55
43,6,52
30,0,49
11,3,48
8,1,46
4,7,49
-2,9,46
-2,16,54
-4,17,60
-4,20,63
3,21,68
4,19,68
-6,18,61
-9,14,59
-10,13,58
-13,11,53
-13,11,51
-18,17,50
-10,16,58
-17,15,55
-25,10,53
-26,5,50
-16,5,61
-20,6,65
-19,3,64
-9,5,67
-8,1,65
-11,3,62
-13,3,60
-10,4,60
-17,5,60
-16,4,57
1,10,67
1,9,67
-14,6,61
-10,10,69
-12,9,67
-6,5,65
-8,5,63
-7,7,60
-3,6,61
-9,12,57
-11,15,58
-5,18,66
-3,18,67
-1,16,66
2,14,61
-2,13,60
-8,15,57
-6,12,56
-7,9,57
-15,7,60
-15,13,64
-12,17,66
-7,21,62
-5,20,60
-4,18,55
-6,16,53
-6,14,51
-10,15,52
-16,18,57
-14,18,69
-14,16,68
-14,13,60
-12,11,58
-10,11,59
-11,13,60
-12,13,60
-13,16,60
-13,17,60
-14,16,59
-14,17,59
-14,16,59
-14,16,60
-13,15,60
-12,14,59
-12,15,59
-13,15,59
-14,15,60
-14,15,60
-14,13,59
-13,14,59
-12,13,61
-12,13,62
-9,11,61
-12,9,63
-4,6,71
6,3,79
-9,3,79
-12,-7,70
1,-11,65
0,-16,56
-2,-16,52
-13,-9,49
-14,-3,47
-25,5,42
-24,10,54
-3,18,74
4,18,64
4,16,61
6,15,62
4,17,63
3,14,59
-3,8,57
-7,7,58
-9,10,63
-6,11,61
-2,13,57
-7,16,58
