,accy_pct_95,accy_max,accz_lineintegral,accz_perm_entropy,accy_iqr_5_95,accy_rms,accz_n_sign_changes,accy_iqr,accx_peaks,accx_min,accx_perm_entropy,accz_pct_5,accy_std,accy_peaks,accx_lineintegral,accx_iqr,accx_pct_95,accx_iqr_5_95,accy_perm_entropy,accz_min,accy_svd_entropy,accx_entropy,accy_lineintegral,accz_ptp,accz_iqr,accy_entropy,accx_svd_entropy,accy_skewness,accz_svd_entropy,accy_energy,accx_n_sign_changes,accz_entropy,accy_kurtosis,accz_skewness,accz_kurtosis,accx_ptp,accz_n_below_mean,accy_min,accy_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accz_n_above_mean,accy_sum,accx_std,accx_skewness,accz_peaks,accy_ptp,accz_iqr_5_95,accx_sum,accy_mean,accy_n_above_mean,accx_energy,accy_pct_5,accy_n_below_mean,accx_kurtosis,accz_std,accx_max,accz_energy,accz_rms,accz_mean,accx_rms,accz_sum,accx_pct_5,accz_pct_95,accz_max,accx_mean
0,0.009270290394638914 +/- 0.0034503670123894703,-0.012062546537602326 +/- 0.0016073740241938056,0.003462397617274826 +/- 0.0016901801135988238,0.0010424422933731138 +/- 0.0019259146919400696,0.007036485480268107 +/- 0.0015390935672817837,0.011504095309009732 +/- 0.0011100559579952025,-0.0005956813104988079 +/- 0.000973692988132677,0.0038346984363366145 +/- 0.0012126952699108079,-0.0023454951600892946 +/- 0.001117522786284734,-0.0008562918838420863 +/- 0.0013009236939431092,0.0014147431124348908 +/- 0.0021178648776363166,0.002755026061057375 +/- 0.00248188135703633,0.0006701414743112699 +/- 0.0007408692755819968,-0.003127326880119086 +/- 0.0009447935622077053,0.002606105733432673 +/- 0.0019201484673458914,-0.0003723008190617438 +/- 0.0007629896326105121,-0.0010424422933729915 +/- 0.001595255791930638,-0.0009679821295605961 +/- 0.00037967382826454963,-0.006775874906924728 +/- 0.0015512037718540255,0.0004839910647804091 +/- 0.0021260300126983234,0.002419955323901768 +/- 0.000691518079709871,-0.0006329113924050112 +/- 0.00097155535001486,-0.0020848845867460276 +/- 0.0013025208998165526,-0.001303052866716259 +/- 0.00121497906716906,0.0010052122114668882 +/- 0.0007455318091772616,-0.00018615040953084971 +/- 0.00030015851631784955,-0.0018987341772151224 +/- 0.0009187611823718056,-0.001600893521965674 +/- 0.0008497924207381674,0.0010424422933730914 +/- 0.001114417687795661,0.008413998510796794 +/- 0.0011796708501679053,-0.0027550260610572862 +/- 0.001029059937534294,-0.0003723008190617327 +/- 0.0004078351135555653,0.00014892032762474637 +/- 0.0009149818114254888,-0.0007073715562173399 +/- 0.0003886934664523547,0.0007818317200298019 +/- 0.0005874807832486917,-0.004616530156366294 +/- 0.0012257689972564516,-0.0008562918838420531 +/- 0.0002907762351417287,0.00044676098287421695 +/- 0.001023658010786835,-0.0014892032762471418 +/- 0.0013110064677333763,0.0005956813104989189 +/- 0.0006274124924181751,-0.0007073715562173399 +/- 0.0003512278902478116,-0.0008190618019358719 +/- 0.0004939128503880083,-0.0019359642591213143 +/- 0.00268366661071333,-0.0025316455696202 +/- 0.0006185125735605559,0.0008190618019359941 +/- 0.0005471682225129842,-0.0011913626209976934 +/- 0.000982197018486447,-0.004467609828741592 +/- 0.0006448439343145312,-0.0003350707371555517 +/- 0.000903548853277087,-0.0010424422933729804 +/- 0.0011866997357043293,0.0003350707371556738 +/- 0.0017889819473914995,0.0008190618019360052 +/- 0.0007773869329047157,0.0028294862248697595 +/- 0.0006274124924182093,0.0013030528667163476 +/- 0.0011684553109810394,3.3306690738754695e-17 +/- 0.0005767659488022661,-0.0009679821295605961 +/- 0.00047677767963015603,-0.0026805658972449244 +/- 0.0008291532930499105,-0.0021965748324645706 +/- 0.0010974983598647813,-0.006366344005956759 +/- 0.0015922118228103646,-0.001973194341027484 +/- 0.0006874975916835373,0.0051749813849590875 +/- 0.0020286124684773354,-0.0013775130305285987 +/- 0.001105050043161272,0.004355919583023138 +/- 0.0021195004210707866,0.004728220402084937 +/- 0.0014803347246515918,-0.004653760238272497 +/- 0.001029733185848039,-0.010424422933730393 +/- 0.00127889531178835,-0.0022338049143707517 +/- 0.0009270215635137019
