,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_rms,accz_perm_entropy,accy_energy,accy_peaks,accy_rms,accy_pct_95,accx_max,accx_n_above_mean,accx_lineintegral,accz_lineintegral,accz_svd_entropy,accy_pct_5,accx_n_below_mean,accz_peaks,accy_min,accx_std,accz_n_sign_changes,accy_svd_entropy,accx_min,accy_lineintegral,accz_min,accz_ptp,accz_std,accx_ptp,accz_iqr,accx_iqr_5_95,accx_pct_5,accy_ptp,accx_pct_95,accx_peaks,accz_n_below_mean,accy_skewness,accx_perm_entropy,accz_iqr_5_95,accz_pct_5,accy_n_above_mean,accy_n_below_mean,accz_pct_95,accy_max,accy_kurtosis,accy_sum,accy_mean,accy_std,accz_skewness,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_max,accx_n_sign_changes,accy_iqr,accz_sum,accz_mean,accx_svd_entropy,accz_entropy,accz_n_above_mean,accx_iqr,accy_iqr_5_95,accx_skewness,accy_entropy,accx_rms,accx_entropy
0,0.35470686767169185 +/- 0.0052261306532663246,0.2801005025125628 +/- 0.008088145715438689,0.0820770519262982 +/- 0.00536641173418011,-0.02043551088777216 +/- 0.006776781404885917,-0.01825795644891117 +/- 0.006237366548693264,0.061976549413735385 +/- 0.0057986456344171055,0.12643216080402014 +/- 0.005271886628339083,0.05403685092127308 +/- 0.004081194071205405,0.017688442211055345 +/- 0.003570001153703772,-0.005829145728643181 +/- 0.002655667830165001,0.022077051926298184 +/- 0.0027805695142378655,-0.009715242881071983 +/- 0.0025381168408543653,0.006063651591289821 +/- 0.0023037763815013943,-0.0016080402010049788 +/- 0.0016260852394655479,-0.0008040201005024672 +/- 0.0010824451873637014,0.0021105527638191402 +/- 0.002217391054388339,0.012093802345058658 +/- 0.002274359004689266,0.008241206030150805 +/- 0.0026259186522298744,0.013634840871021825 +/- 0.004678257318799204,0.00013400335008380005 +/- 0.0016357193454919522,-0.009078726968174156 +/- 0.0036405099790224674,-0.0004690117252930781 +/- 0.0009960515073580032,-0.0003015075376883947 +/- 0.0014789775581001009,-0.009949748743718545 +/- 0.0017856292088759083,-0.0013065326633165287 +/- 0.0014090278622990381,0.006432160804020148 +/- 0.001700311898217684,0.00348408710217758 +/- 0.0018543855950550183,0.010452261306532696 +/- 0.0030106052849126937,0.0029815745393635294 +/- 0.0011256480815015934,0.0020100502512563345 +/- 0.0018226426142359169,0.0072696817420435985 +/- 0.002160998783634207,0.01551088777219436 +/- 0.0014529479693267313,0.002747068676716946 +/- 0.0013714900831128098,-0.003283082077051891 +/- 0.0009686319795511549,0.0016415410385260064 +/- 0.0006258472928733635,-0.006365159128978182 +/- 0.001918635988378739,-0.0006700167504187227 +/- 0.0011211524643672537,-0.0008375209380234061 +/- 0.0010829634757282664,-0.006097152428810671 +/- 0.001821410682622199,-0.012763819095477347 +/- 0.0019444920416658643,-0.00016750418760469454 +/- 0.00016750418760469452,0.0005360134003350337 +/- 0.0008761605916664707,0.0027135678391960404 +/- 0.000998864423174247,0.0016080402010050677 +/- 0.00074609907709617,-6.700167504186672e-05 +/- 0.00032823983152872237,0.00010050251256282783 +/- 0.00042507797455441394,0.00010050251256282783 +/- 0.00042507797455441394,-0.0068006700167503875 +/- 0.002842837725102422,-0.000268006700167478 +/- 0.0008178596727459547,-0.000268006700167478 +/- 0.000328239831528702,-0.0013735343383584064 +/- 0.0011355746235630281,-0.00010050251256278342 +/- 0.00045070767326877093,0.0003350083752093891 +/- 0.00033500837520938903,0.0008040201005025338 +/- 0.000373049538548085,0.0012060301507538008 +/- 0.001228160990272912,0.006867671691792321 +/- 0.0013751675545577062,0.006867671691792321 +/- 0.0013751675545577062,0.0004690117252931669 +/- 0.0010401457082921213,-0.006130653266331621 +/- 0.001348798803296317,0.0019765494137353734 +/- 0.0015311751935713858,0.0034170854271357355 +/- 0.0027980720961904406,0.0014070351758794341 +/- 0.0006832856969638753,-0.006465661641540987 +/- 0.0016820623397833228,-0.006264656616415354 +/- 0.0009241617570609103,0.0188274706867672 +/- 0.0015555359150745632,-0.0013735343383584064 +/- 0.0010210888210470997
