,accy_pct_95,accy_max,accz_lineintegral,accz_perm_entropy,accy_iqr_5_95,accy_rms,accz_n_sign_changes,accy_iqr,accx_peaks,accx_min,accx_perm_entropy,accz_pct_5,accy_std,accy_peaks,accx_lineintegral,accx_iqr,accx_pct_95,accx_iqr_5_95,accy_perm_entropy,accz_min,accy_svd_entropy,accx_entropy,accy_lineintegral,accz_ptp,accz_iqr,accy_entropy,accx_svd_entropy,accy_skewness,accz_svd_entropy,accy_energy,accx_n_sign_changes,accz_entropy,accy_kurtosis,accz_skewness,accz_kurtosis,accx_ptp,accz_n_below_mean,accy_min,accy_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accz_n_above_mean,accy_sum,accx_std,accx_skewness,accz_peaks,accy_ptp,accz_iqr_5_95,accx_sum,accy_mean,accy_n_above_mean,accx_energy,accy_pct_5,accy_n_below_mean,accx_kurtosis,accz_std,accx_max,accz_energy,accz_rms,accz_mean,accx_rms,accz_sum,accx_pct_5,accz_pct_95,accz_max,accx_mean
0,-0.0008709677419354688 +/- 0.0022258064516129045,-0.0019354838709677359 +/- 0.0010502464900709518,0.0007419354838710035 +/- 0.0006926100178575446,0.0003870967741935738 +/- 0.0017832612853013181,0.0007419354838710146 +/- 0.0008038668254436729,-3.225806451608859e-05 +/- 0.0008709677419354817,0.004387096774193589 +/- 0.0006797195969582247,-0.0016129032258063946 +/- 0.0008287246824945399,0.0001612903225806872 +/- 0.0011830400529608024,0.0016774193548387273 +/- 0.0008387096774193402,0.0031612903225806677 +/- 0.0010282179000328524,0.0022580645161290546 +/- 0.0013455905557815573,-0.004774193548387063 +/- 0.0008006241061929353,0.0009032258064516463 +/- 0.0006888437581955575,0.0007741935483871254 +/- 0.0010118959446037271,-0.0013548387096773973 +/- 0.00031606319261718235,0.001225806451612943 +/- 0.0011062211741601192,0.0002258064516129532 +/- 0.0007908161723955567,-0.000709677419354815 +/- 0.0023652003586868884,-0.003258064516129 +/- 0.0017812177667456016,-0.0003870967741935405 +/- 0.0007741935483871041,0.0018709677419355031 +/- 0.0005161290322580739,0.0009032258064516574 +/- 0.0004955577901850659,0.002032258064516135 +/- 0.0010103522427977833,-0.0009032258064515797 +/- 0.0006888437581955877,3.225806451616631e-05 +/- 0.0004193548387096837,0.000225806451612931 +/- 0.001060598853082163,-0.0022903225806451323 +/- 0.0008709677419354874,0.001129032258064544 +/- 0.0008318578682727448,-0.0011935483870967657 +/- 0.0006459672385322952,0.00825806451612906 +/- 0.0011648690377592062,0.0006129032258064937 +/- 0.0005483870967741807,-0.0006774193548386819 +/- 0.0003663811836000236,-0.0018064516129032149 +/- 0.0007795513531351267,3.225806451617741e-05 +/- 0.00058510829507152,-0.0012258064516128763 +/- 0.0009547515217386366,-0.00035483870967737416 +/- 0.0003367840809326058,-0.0016774193548386718 +/- 0.0014626818127425455,-3.22580645161108e-05 +/- 0.0010246696886625011,-0.0008387096774193248 +/- 0.0002956500448358631,-0.000645161290322549 +/- 0.000288524900322589,-0.0002903225806451193 +/- 0.0002679556084812251,-0.003999999999999959 +/- 0.0017621290688706638,0.000354838709677463 +/- 0.0004193548387096863,0.0003225806451613411 +/- 0.0004080358271184981,0.0011612903225806659 +/- 0.0008559031717046225,0.002870967741935504 +/- 0.000894543524120134,-0.0002903225806451415 +/- 0.001044782886496877,0.004612903225806475 +/- 0.000924293469799643,-0.0043548387096774 +/- 0.0023583711905076454,-0.0010645161290322336 +/- 0.0008898783370409111,0.00012903225806455422 +/- 0.0011377543282934156,-0.004516129032258042 +/- 0.0019674775073518554,-0.0013225806451612754 +/- 0.0007828813612588111,-0.000645161290322549 +/- 0.0006766508697871826,0.0007096774193548594 +/- 0.0005734318978913126,0.0014193548387096966 +/- 0.001267540819637953,-0.00035483870967737416 +/- 0.0008945435241201373,0.0006129032258064937 +/- 0.001034775156925514,0.0066451612903225986 +/- 0.0014075757567272023,0.002096774193548401 +/- 0.0008318578682727491,0.01051612903225808 +/- 0.0016270348661830266,0.004387096774193566 +/- 0.0022773371089964897,0.007677419354838744 +/- 0.0005549887269059641,0.004354838709677444 +/- 0.001217715231495285,9.67741935484212e-05 +/- 0.0005407436972335647
