,accy_pct_95,accy_max,accz_lineintegral,accz_perm_entropy,accy_iqr_5_95,accy_rms,accz_n_sign_changes,accy_iqr,accx_peaks,accx_min,accx_perm_entropy,accz_pct_5,accy_std,accy_peaks,accx_lineintegral,accx_iqr,accx_pct_95,accx_iqr_5_95,accy_perm_entropy,accz_min,accy_svd_entropy,accx_entropy,accy_lineintegral,accz_ptp,accz_iqr,accy_entropy,accx_svd_entropy,accy_skewness,accz_svd_entropy,accy_energy,accx_n_sign_changes,accz_entropy,accy_kurtosis,accz_skewness,accz_kurtosis,accx_ptp,accz_n_below_mean,accy_min,accy_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accz_n_above_mean,accy_sum,accx_std,accx_skewness,accz_peaks,accy_ptp,accz_iqr_5_95,accx_sum,accy_mean,accy_n_above_mean,accx_energy,accy_pct_5,accy_n_below_mean,accx_kurtosis,accz_std,accx_max,accz_energy,accz_rms,accz_mean,accx_rms,accz_sum,accx_pct_5,accz_pct_95,accz_max,accx_mean
0,0.017231833910034598 +/- 0.0022573711322214514,0.01384083044982698 +/- 0.001322143472286719,0.001245674740484437 +/- 0.0017521091904736665,0.00896193771626298 +/- 0.0032142702728322294,0.001764705882352957 +/- 0.0012031376228867584,-0.009204152249134945 +/- 0.0015947015393498647,-0.01574394463667821 +/- 0.0016025655608179206,0.004083044982698925 +/- 0.000976244704475132,-0.0010034602076124722 +/- 0.00090826330438802,0.0005190311418685201 +/- 0.0010859761125588552,0.011660899653979229 +/- 0.0020356492844405072,-0.003114186851211087 +/- 0.0008615847472656292,-0.0008650519031142001 +/- 0.0007928331652172855,-0.0014878892733564241 +/- 0.000758882775067877,0.0024221453287197603 +/- 0.0005790034785703034,-0.0014878892733564241 +/- 0.0009670026721441061,-0.002110726643598626 +/- 0.0010200278874036935,-0.0022837370242214773 +/- 0.0007612456747404688,0.001245674740484437 +/- 0.0016021919588637059,-0.00034602076124566893 +/- 0.002047086430138281,-0.001141868512110744 +/- 0.0006754055811745133,-0.0013840830449827202 +/- 0.0006745186397791774,0.0008650519031142001 +/- 0.001342364341956479,-0.002006920415224922 +/- 0.0014165736671597584,-0.0017301038062284002 +/- 0.0010380622837370401,3.4602076124568006e-05 +/- 0.0006646841768961536,-0.00356401384083046 +/- 0.0010501031768507354,-0.000795847750865064 +/- 0.0009419140199872947,-0.0034602076124567336 +/- 0.001468041760248863,-0.005640138408304485 +/- 0.001105643273956421,-0.005432525951557088 +/- 0.0015935749397466318,-0.000795847750865064 +/- 0.00046552332342816323,-0.0008996539792387681 +/- 0.0006601655373127753,-0.00034602076124568004 +/- 0.0009663833940324675,-0.0005190311418685201 +/- 0.0005190311418685201,-0.0011764705882353122 +/- 0.0009688581314879041,-0.0013840830449827202 +/- 0.0005579417126850292,-0.0006574394463667921 +/- 0.0011626503540769343,-0.0021799307958477844 +/- 0.000758882775067877,-0.000795847750865064 +/- 0.000559013647799438,-0.0013494809688581523 +/- 0.000588235294117656,-0.000311418685121112 +/- 0.0003612562805851457,0.007993079584775098 +/- 0.0018533926284902814,3.4602076124568006e-05 +/- 0.0010659461453805953,-0.0014878892733564241 +/- 0.000559013647799438,-0.003633217993079585 +/- 0.0013688609304395901,0.00013840830449827202 +/- 0.0008503948600307748,-0.0015570934256055602 +/- 0.0008224819601387471,0.0005536332179930881 +/- 0.0008070521653765245,0.004221453287197208 +/- 0.0012263007021916397,-0.00038062283737024807 +/- 0.0007493566722390328,-0.003771626297577857 +/- 0.0008815044431042582,0.0011072664359861762 +/- 0.0015689666503466862,0.004048442906574379 +/- 0.0008340464216742927,-0.002525951557093442 +/- 0.000889616618144091,-0.0022145328719723524 +/- 0.0005622171906322549,-0.00010380622837370401 +/- 0.001228739162945673,-0.00657439446366781 +/- 0.0008889434310495035,-0.0040484429065743895 +/- 0.0007099752432069995,-0.0009342560553633362 +/- 0.001410220337184439,-0.0006920415224913601 +/- 0.001401277282444076,-0.00013840830449827202 +/- 0.0017452623132067384,-0.00017301038062284002 +/- 0.0016321766664458043,0.00044982698961938407 +/- 0.00112709325085831,-0.004671280276816592 +/- 0.0013600860904521381,-0.003702422145328732 +/- 0.0010726643598615645
