,accy_std,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accz_sum,accy_iqr_5_95,accx_max,accz_iqr,accz_max,accy_perm_entropy,accy_mean,accx_min,accx_lineintegral,accy_pct_5,accy_min,accx_rms,accz_mean,accz_ptp,accz_rms,accz_n_below_mean,accx_peaks,accx_pct_5,accx_kurtosis,accz_svd_entropy,accy_rms,accy_n_below_mean,accz_iqr_5_95,accy_max,accz_lineintegral,accz_pct_95,accz_skewness,accy_skewness,accx_iqr_5_95,accy_svd_entropy,accy_lineintegral,accy_n_sign_changes,accz_min,accz_peaks,accx_iqr,accz_std,accy_iqr,accz_pct_5,accx_std,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_entropy,accy_kurtosis,accx_ptp,accy_energy,accx_energy,accx_sum,accx_entropy,accx_n_sign_changes,accx_skewness,accy_ptp,accx_n_below_mean,accy_sum,accz_kurtosis,accy_peaks,accz_n_sign_changes,accx_pct_95,accx_svd_entropy,accx_mean
0,0.0 +/- 0.0,0.08659256686349426 +/- 0.005459031533401605,0.020875303924973953 +/- 0.0030890086390158405,0.0038207711010767587 +/- 0.0005151926701699111,0.0 +/- 0.0,0.06224383466481418 +/- 0.003486602317840787,0.009968739145536665 +/- 0.0008372331221392022,0.03157346300798889 +/- 0.0025967215966051687,0.00840569642236889 +/- 0.002082898833006586,0.040465439388676624 +/- 0.003092131610761525,-3.473428273705892e-05 +/- 0.00010420284821117675,0.0 +/- 0.0,-0.0031260854463355248 +/- 0.0011308663144216488,0.039006599513720056 +/- 0.003168444440981246,0.0038555053838138288 +/- 0.0020634035068119727,0.0 +/- 0.0,0.0015630427231677734 +/- 0.0027005765220458706,-0.00048627995831883596 +/- 0.0014422048969799687,0.0 +/- 0.0,0.003056616880861418 +/- 0.0005104876157241942,0.051094129906217436 +/- 0.002143699079431658,0.04907954150746789 +/- 0.0031224168972517037,0.0017714484195901492 +/- 0.0009117335705735753,0.00024313997915941242 +/- 0.0001591724798525704,0.01312955887460926 +/- 0.001288449947272756,0.0 +/- 0.0,0.00257033692254256 +/- 0.0006442249736363921,0.0619659604029177 +/- 0.003789699672660197,0.003091351163598488 +/- 0.0010000819763034408,0.00010420284821117675 +/- 0.0001591724798525704,0.0001736714136853168 +/- 0.0009976663158280895,0.010385550538381383 +/- 0.002832282060701093,0.013060090309135141 +/- 0.0020205681934350617,0.0005557485237930093 +/- 0.00017016253857476767,0.0025356026398055008 +/- 0.000516362235057958,-0.007676276484890577 +/- 0.0023115919599826164,0.003716568252865593 +/- 0.0013635141664738097,0.00027787426189651576 +/- 0.0013162414255989195,0.0022577283779090076 +/- 0.0015784046915598296,0.005383813824244532 +/- 0.0008108799951322387,0.0 +/- 0.0,0.013268496005557495 +/- 0.002024147590737552,0.0 +/- 0.0,-0.0002084056964223535 +/- 0.0001701625385747133,-0.001180965613060103 +/- 0.000354221570933851,0.0 +/- 0.0,3.473428273705892e-05 +/- 0.00018704983699666922,-0.0022229940951719374 +/- 0.0004448158553270667,-0.00041681139284471813 +/- 0.00030280645665444123,0.0 +/- 0.0,0.008301493574157692 +/- 0.001617663219478273,-0.004029176797499123 +/- 0.00017016253857476764,-0.0003473428273706003 +/- 0.0003473428273706114,0.0 +/- 0.0,0.0 +/- 0.0,0.00024313997915942354 +/- 0.00034907522129630297,0.0 +/- 0.0,-0.006981590830149353 +/- 0.0015645857074755355,0.0 +/- 0.0,0.009864536297325477 +/- 0.0014253757921975268,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.02771795762417504 +/- 0.00262605879422519,0.000798888502952444 +/- 0.0006414097017234802,0.03060090309135116 +/- 0.0027103871031468347
