,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_rms,accz_perm_entropy,accy_energy,accy_peaks,accy_rms,accy_pct_95,accx_max,accx_n_above_mean,accx_lineintegral,accz_lineintegral,accz_svd_entropy,accy_pct_5,accx_n_below_mean,accz_peaks,accy_min,accx_std,accz_n_sign_changes,accy_svd_entropy,accx_min,accy_lineintegral,accz_min,accz_ptp,accz_std,accx_ptp,accz_iqr,accx_iqr_5_95,accx_pct_5,accy_ptp,accx_pct_95,accx_peaks,accz_n_below_mean,accy_skewness,accx_perm_entropy,accz_iqr_5_95,accz_pct_5,accy_n_above_mean,accy_n_below_mean,accz_pct_95,accy_max,accy_kurtosis,accy_sum,accy_mean,accy_std,accz_skewness,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_max,accx_n_sign_changes,accy_iqr,accz_sum,accz_mean,accx_svd_entropy,accz_entropy,accz_n_above_mean,accx_iqr,accy_iqr_5_95,accx_skewness,accy_entropy,accx_rms,accx_entropy
0,0.4206986614430298 +/- 0.006854779670451432,0.3003591250408097 +/- 0.0067652526994487015,0.20594188703885088 +/- 0.007211823917192609,0.09507019262161284 +/- 0.0036231627552086214,0.054325824355207344 +/- 0.004823032402904181,0.0 +/- 0.0,0.1587985634998368 +/- 0.006874964120517076,0.1478615736206334 +/- 0.005819085998165135,0.030623571661769565 +/- 0.004303560444866904,0.014724126673196258 +/- 0.002418798098856227,0.031929480901077424 +/- 0.0032673838728558484,0.01880509304603335 +/- 0.002596264492598259,0.01811949069539672 +/- 0.0041993917330347,0.03702252693437811 +/- 0.00551389151382195,0.002579170747633108 +/- 0.0019394510924295243,0.023081945804766624 +/- 0.0027081878298910295,0.07107411034933078 +/- 0.003522476851927645,0.055566438132549835 +/- 0.004243702725242407,0.020339536402220092 +/- 0.0032616700891962068,0.00013059092393085113 +/- 0.0017287890688702302,0.007704864511916465 +/- 0.002677113940581118,0.0028730003264773596 +/- 0.0016245321977962329,0.006235716617695108 +/- 0.001802734272579645,0.006007182500816233 +/- 0.0018935683969964203,0.007704864511916476 +/- 0.0026044623800429907,0.01560561540972909 +/- 0.0021298735135879938,0.010741103493307268 +/- 0.00268605722129633,0.015311785830884795 +/- 0.0033531937604203903,0.0026118184786157904 +/- 0.001445376664784756,0.0021873979758407327 +/- 0.0009123858055815865,0.0011753183153771275 +/- 0.0005876591576885482,0.016225922298400308 +/- 0.0027394928757163667,0.0008161932745674672 +/- 0.0007896432662388365,0.006170421155729721 +/- 0.0016739724117916335,0.0004244205027751025 +/- 0.00046286147171914705,0.0012406137773425141 +/- 0.0011195839503416374,0.0006529546196539892 +/- 0.0003264773098269558,9.794319294812449e-05 +/- 0.0002090474775525197,0.002742409402546564 +/- 0.001160717521033705,0.0025138752856676883 +/- 0.0008519744270780318,0.004472739144629501 +/- 0.001022556954839442,0.0017956252040483677 +/- 0.00133217145041482,6.529546196540892e-05 +/- 0.00013059092393081785,-0.00016323865491345567 +/- 0.0006064046888999792,0.00022853411687893122 +/- 0.0001496106984967982,-0.0006529546196538782 +/- 0.00029201018315373826,-0.0006529546196538782 +/- 0.00029201018315373826,0.014201762977473099 +/- 0.002604666996642298,0.0013059092393079342 +/- 0.0006529546196539449,-3.2647730982693356e-05 +/- 9.794319294808007e-05,0.0017956252040483788 +/- 0.0009601985745904574,0.00019588638589622674 +/- 0.00015994056433455827,0.003852432255958249 +/- 0.001328566108349704,2.2204460492503132e-17 +/- 0.00020648238068355162,-9.794319294804676e-05 +/- 0.0007160206398779322,0.00489715964740457 +/- 0.0006019944144494138,0.00489715964740457 +/- 0.0006019944144494138,0.0004897159647404892 +/- 0.0004897159647404596,0.00897812602024165 +/- 0.0013870483699802824,0.0029709435194254395 +/- 0.0008188009274557308,0.0005876591576885915 +/- 0.001129064085262212,-0.000457068233757707 +/- 0.0003329428347105623,0.00029382957884432903 +/- 0.0006917930166639665,0.002415932092719608 +/- 0.0008538489605368376,0.09180541952334319 +/- 0.0037843212878464665,0.002350636630754188 +/- 0.002407092209097849
