,accy_std,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accz_sum,accy_iqr_5_95,accx_max,accz_iqr,accz_max,accy_perm_entropy,accy_mean,accx_min,accx_lineintegral,accy_pct_5,accy_min,accx_rms,accz_mean,accz_ptp,accz_rms,accz_n_below_mean,accx_peaks,accx_pct_5,accx_kurtosis,accz_svd_entropy,accy_rms,accy_n_below_mean,accz_iqr_5_95,accy_max,accz_lineintegral,accz_pct_95,accz_skewness,accy_skewness,accx_iqr_5_95,accy_svd_entropy,accy_lineintegral,accy_n_sign_changes,accz_min,accz_peaks,accx_iqr,accz_std,accy_iqr,accz_pct_5,accx_std,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_entropy,accy_kurtosis,accx_ptp,accy_energy,accx_energy,accx_sum,accx_entropy,accx_n_sign_changes,accx_skewness,accy_ptp,accx_n_below_mean,accy_sum,accz_kurtosis,accy_peaks,accz_n_sign_changes,accx_pct_95,accx_svd_entropy,accx_mean
0,0.0013548387096774528 +/- 0.0004955577901850704,0.10100000000000002 +/- 0.0045812130497592096,0.012032258064516155 +/- 0.0032388446187027746,0.015741935483870994 +/- 0.001945137216991143,-0.0004516129032257621 +/- 0.00029565004483588,0.05987096774193553 +/- 0.003483870967741919,-0.012709677419354781 +/- 0.001671204367353371,0.0 +/- 0.0,-0.009741935483870933 +/- 0.002460087221282253,0.022193548387096796 +/- 0.003133518566343454,-0.004193548387096735 +/- 0.000999479573214822,0.0027741935483871273 +/- 0.000818617905835474,0.06190322580645165 +/- 0.004137214674796158,0.001000000000000023 +/- 0.0018723576594750287,-0.0033870967741935097 +/- 0.0008922139797380087,-0.0044838709677418875 +/- 0.0012695915260744959,0.017612903225806487 +/- 0.0013237602921731182,0.0 +/- 0.0,0.003193548387096823 +/- 0.0015898350361743844,0.0 +/- 0.0,0.01806451612903228 +/- 0.0021973401762485564,0.0 +/- 0.0,6.451612903229931e-05 +/- 0.0011432287191399434,0.0 +/- 0.0,0.010161290322580684 +/- 0.0031016426784674497,0.0 +/- 0.0,-0.003354838709677377 +/- 0.0009911155803701327,0.07945161290322585 +/- 0.004448923919046154,0.0010322580645161783 +/- 0.0023072973860964593,0.004193548387096802 +/- 0.001224107481355506,-0.007516129032258023 +/- 0.0009999999999999838,-0.004451612903225743 +/- 0.000863166978081262,0.014161290322580688 +/- 0.0007694748672178428,0.0 +/- 0.0,-0.0006129032258064049 +/- 0.00046634942886455,-0.001774193548387082 +/- 0.0018432315647950446,0.11109677419354842 +/- 0.0042848619141471755,-0.0009032258064515907 +/- 0.0009326988577291037,0.0013225806451613198 +/- 0.00033678408093257815,9.67741935484101e-05 +/- 0.00025194353793248526,0.0 +/- 0.0,0.004129032258064524 +/- 0.002238626009406129,-0.00048387096774191727 +/- 0.000937705926048294,0.006451612903225834 +/- 0.000978435541167949,0.0034516129032258424 +/- 0.0010103522427978185,0.0 +/- 0.0,0.006483870967741978 +/- 0.001093448468172773,0.003677419354838729 +/- 0.001155901475301222,0.0 +/- 0.0,0.002838709677419382 +/- 0.0009437896024727638,0.000290322580645197 +/- 0.00033678408093259734,0.000129032258064532 +/- 0.00015803159630861156,0.013387096774193575 +/- 0.003411585818056537,0.0075483870967742225 +/- 0.001400163510594246,0.0 +/- 0.0,-0.012806451612903192 +/- 0.0014138456129555669,3.2258064516133e-05 +/- 9.6774193548399e-05,-0.004354838709677389 +/- 0.0006329489313015743,0.0 +/- 0.0,0.0389677419354839 +/- 0.003805357962079629,0.0 +/- 0.0,0.007354838709677458 +/- 0.002099501947777162,0.0 +/- 0.0,0.012935483870967768 +/- 0.0013019636174587416,0.006129032258064548 +/- 0.002258064516129034,0.018838709677419387 +/- 0.0018429492718820316
