,accz_energy,accx_mean,accy_perm_entropy,accx_energy,accx_sum,accz_rms,accz_perm_entropy,accy_energy,accy_peaks,accy_rms,accy_pct_95,accx_max,accx_n_above_mean,accx_lineintegral,accz_lineintegral,accz_svd_entropy,accy_pct_5,accx_n_below_mean,accz_peaks,accy_min,accx_std,accz_n_sign_changes,accy_svd_entropy,accx_min,accy_lineintegral,accz_min,accz_ptp,accz_std,accx_ptp,accz_iqr,accx_iqr_5_95,accx_pct_5,accy_ptp,accx_pct_95,accx_peaks,accz_n_below_mean,accy_skewness,accx_perm_entropy,accz_iqr_5_95,accz_pct_5,accy_n_above_mean,accy_n_below_mean,accz_pct_95,accy_max,accy_kurtosis,accy_sum,accy_mean,accy_std,accz_skewness,accx_kurtosis,accz_kurtosis,accy_n_sign_changes,accz_max,accx_n_sign_changes,accy_iqr,accz_sum,accz_mean,accx_svd_entropy,accz_entropy,accz_n_above_mean,accx_iqr,accy_iqr_5_95,accx_skewness,accy_entropy,accx_rms,accx_entropy
0,0.4083014935741578 +/- 0.010034841887501223,0.19117749218478647 +/- 0.0095833894067223,0.19225425494963536 +/- 0.006133822571487921,0.21431052448766938 +/- 0.004259731772631013,0.09412990621743665 +/- 0.0032583645431215292,0.0838138242445294 +/- 0.004951432615181434,0.09350468912816956 +/- 0.004693114485322555,0.08527266411948597 +/- 0.003976278983681588,0.054775963876346 +/- 0.002959760388019831,0.08367488711358115 +/- 0.003637825420154813,0.0476554359152484 +/- 0.0032128742146153915,0.035637374088225135 +/- 0.0025056879189818003,0.027474817645015658 +/- 0.003069418077126149,0.041542202153525554 +/- 0.0051430202205987145,0.007641542202153573 +/- 0.0016873855924266984,0.03970128516846131 +/- 0.002881271039581874,0.04470302188259817 +/- 0.002735200711720744,0.04060437651962491 +/- 0.003499209633870576,0.053039249739492936 +/- 0.0027571670194464926,0.0002778742618965269 +/- 0.0033847662980423282,0.007884682181313007 +/- 0.0012624370854731543,0.011184439041333849 +/- 0.0014637935050854749,0.04880166724557141 +/- 0.001301956569224834,0.018513372698853815 +/- 0.0015381444824928408,0.010524487669329684 +/- 0.0013723338843444636,0.020145883987495707 +/- 0.002202274051288272,0.014623133032302926 +/- 0.002368307597600684,0.013546370267454044 +/- 0.0016143035829971656,0.007398402222994127 +/- 0.0015223763112755264,0.002292462660646122 +/- 0.0013736519578524018,0.01993747829107334 +/- 0.0009725599166377139,0.037478291073289406 +/- 0.004328426827268926,0.003890239666550932 +/- 0.0008336227856894789,0.007328933657520032 +/- 0.00152554298409156,0.02028482111844395 +/- 0.0016380446158459924,0.0028482111844390866 +/- 0.0006735227311450136,0.002014588398749617 +/- 0.001279051937445093,0.0013893713094825012 +/- 0.0018510472517504995,-0.00010420284821114346 +/- 0.0009326656187632658,0.001493574157693678 +/- 0.0011420133534403337,0.005140673845085153 +/- 0.0022392165976083565,0.022473080930878818 +/- 0.003106922858466582,0.006078499478985822 +/- 0.001133530314142462,0.005279610976033411 +/- 0.001016237501794201,0.0006599513720042305 +/- 0.00018704983699666922,0.0005904828065301015 +/- 0.0006026172828377144,0.0005904828065301015 +/- 0.0006026172828377144,0.018270232719694378 +/- 0.0014752872929208174,0.002674539770753792 +/- 0.0011835168487253158,0.0006599513720042082 +/- 0.00050214770040989,0.006182702327196976 +/- 0.001590208147587314,0.004793331017714541 +/- 0.00048627995831885976,0.003786036818339766 +/- 0.0011249833095312047,0.0014241055922195821 +/- 0.00039450561624178456,-0.00013893713094819126 +/- 0.0008950398559725655,0.022785689475512384 +/- 0.002427426913463854,0.022785689475512384 +/- 0.002427426913463854,0.004619659604029247 +/- 0.0005611495109900551,0.0003473428273706558 +/- 0.001120146960513866,0.0023966655088572984 +/- 0.00039450561624176103,0.013963181660298774 +/- 0.002474680532206567,0.008023619312261244 +/- 0.0014190134224255182,0.009343522056269593 +/- 0.0019242291051704773,0.014345258770406443 +/- 0.0009952447920732364,0.06616880861410215 +/- 0.004732665520095084,0.012087530392497436 +/- 0.001559565426929054
