,accy_pct_95,accy_max,accz_lineintegral,accz_perm_entropy,accy_iqr_5_95,accy_rms,accz_n_sign_changes,accy_iqr,accx_peaks,accx_min,accx_perm_entropy,accz_pct_5,accy_std,accy_peaks,accx_lineintegral,accx_iqr,accx_pct_95,accx_iqr_5_95,accy_perm_entropy,accz_min,accy_svd_entropy,accx_entropy,accy_lineintegral,accz_ptp,accz_iqr,accy_entropy,accx_svd_entropy,accy_skewness,accz_svd_entropy,accy_energy,accx_n_sign_changes,accz_entropy,accy_kurtosis,accz_skewness,accz_kurtosis,accx_ptp,accz_n_below_mean,accy_min,accy_n_sign_changes,accx_n_above_mean,accx_n_below_mean,accz_n_above_mean,accy_sum,accx_std,accx_skewness,accz_peaks,accy_ptp,accz_iqr_5_95,accx_sum,accy_mean,accy_n_above_mean,accx_energy,accy_pct_5,accy_n_below_mean,accx_kurtosis,accz_std,accx_max,accz_energy,accz_rms,accz_mean,accx_rms,accz_sum,accx_pct_5,accz_pct_95,accz_max,accx_mean
0,0.004187604690117308 +/- 0.002082717727620699,0.010083752093802389 +/- 0.0025223705841314705,-0.002345058626465624 +/- 0.0011796862218867066,-0.00582914572864317 +/- 0.0015512009249970256,0.021273031825795687 +/- 0.0018847012635223107,-0.006164154103852559 +/- 0.0011815874096179804,0.00013400335008377783 +/- 0.0007813670880864607,0.0036515912897822746 +/- 0.0008534498628379661,0.0013065326633166174 +/- 0.001456034426271406,-0.0018090452261306123 +/- 0.0009014153465375895,-0.006063651591289743 +/- 0.0020292218051467695,0.0013735343383584953 +/- 0.0008401967305852452,0.018994974874371896 +/- 0.0019991328305307365,-0.0007705192629815505 +/- 0.0009119368568720832,-0.006331658291457265 +/- 0.0015311751935713797,0.0008040201005025449 +/- 0.0010292992626959685,-0.0003350083752093447 +/- 0.0009475467754593381,-0.0016415410385259067 +/- 0.0009875646883071177,-0.0010385259631490618 +/- 0.0010535467466342436,-0.0048576214405359865 +/- 0.0010078129954097827,-0.0005695142378559281 +/- 0.0007498502273232434,-0.0030485762144053185 +/- 0.0010850341534808525,-0.003618090452261269 +/- 0.0009686319795511425,-0.00867671691792291 +/- 0.0017177144044615428,0.0007035175879397171 +/- 0.0005286342994324932,-0.002144053601339979 +/- 0.00042902004940924743,-0.00020100502512561126 +/- 0.0007370184254606216,-0.0027805695142378182 +/- 0.0005812178081372841,-0.002847571189279696 +/- 0.0009143949121578923,-0.00643216080402006 +/- 0.001024928545445794,0.00016750418760470566 +/- 0.000585066974759557,-0.003216080402010013 +/- 0.00099605150735803,-0.0008375209380234283 +/- 0.0006400326021622141,0.0005025125628140836 +/- 0.0006573338985041575,-0.0003685092127303058 +/- 0.0006258472928733289,-0.010351758793969823 +/- 0.0016167408391308097,-6.700167504186672e-05 +/- 0.00068328569696386,-0.010820770519262946 +/- 0.0022773178424599573,-0.004623115577889403 +/- 0.0005955239140579616,-0.0030820770519262687 +/- 0.0005565577127583447,-0.0002680067001674891 +/- 0.0005146496313479622,-0.0020770519262981123 +/- 0.0009088549391122665,-0.003718592964824086 +/- 0.0016646242209453794,-0.004522613065326586 +/- 0.0012996425287283503,-0.006733668341708498 +/- 0.0005069596633307189,-0.004623115577889391 +/- 0.0013877598108681915,-0.0030820770519262575 +/- 0.001177781965242689,0.00020100502512564454 +/- 0.0009732555474930701,-0.011859296482412008 +/- 0.001350046343692444,0.002211055276381968 +/- 0.0012372653475792212,0.00023450586264658346 +/- 0.0006708537485594875,-0.001541038525963101 +/- 0.0008233303669979462,-0.01212730318257953 +/- 0.0014967040471483234,-0.0017420435510887345 +/- 0.0010139193266614104,-0.001440536013400262 +/- 0.0004507076732688129,-0.00395309882747068 +/- 0.00044443883287845724,-0.009246231155778873 +/- 0.0013909909207387968,0.0020100502512563345 +/- 0.0006356337005363745,0.0009045226130653505 +/- 0.0006365159128978393,0.0006700167504187782 +/- 0.001280065204324469,0.0020435510887772622 +/- 0.0010428396928826487,0.003149078726968213 +/- 0.0007813670880864484,0.0038525963149079077 +/- 0.0009852891906098797,0.0005695142378559726 +/- 0.0008613038614527536,0.0015410385259631899 +/- 0.0008761605916664902,0.001809045226130701 +/- 0.001072026800670045
