,accy_std,accy_pct_95,accx_perm_entropy,accz_perm_entropy,accz_sum,accy_iqr_5_95,accx_max,accz_iqr,accz_max,accy_perm_entropy,accy_mean,accx_min,accx_lineintegral,accy_pct_5,accy_min,accx_rms,accz_mean,accz_ptp,accz_rms,accz_n_below_mean,accx_peaks,accx_pct_5,accx_kurtosis,accz_svd_entropy,accy_rms,accy_n_below_mean,accz_iqr_5_95,accy_max,accz_lineintegral,accz_pct_95,accz_skewness,accy_skewness,accx_iqr_5_95,accy_svd_entropy,accy_lineintegral,accy_n_sign_changes,accz_min,accz_peaks,accx_iqr,accz_std,accy_iqr,accz_pct_5,accx_std,accx_n_above_mean,accy_n_above_mean,accy_entropy,accz_energy,accz_n_above_mean,accz_entropy,accy_kurtosis,accx_ptp,accy_energy,accx_energy,accx_sum,accx_entropy,accx_n_sign_changes,accx_skewness,accy_ptp,accx_n_below_mean,accy_sum,accz_kurtosis,accy_peaks,accz_n_sign_changes,accx_pct_95,accx_svd_entropy,accx_mean
0,0.0 +/- 0.0,0.04590469099032014 +/- 0.005088550066126733,0.003164556962025278 +/- 0.0006501954280183686,0.10603127326880113 +/- 0.003729703584919781,0.020029784065524893 +/- 0.003770361549120511,0.02189128816083389 +/- 0.004417063276236452,0.0020104244229336874 +/- 0.0019287913398345008,0.009605361131794454 +/- 0.0006824386738578819,-0.00644080416976921 +/- 0.0030248152787713378,0.06854058078927769 +/- 0.0037947298609939378,0.0 +/- 0.0,0.002308265078183136 +/- 0.0017286949763580018,0.0737900223380491 +/- 0.0025349284483319845,0.0 +/- 0.0,0.018912881608339493 +/- 0.0020446061381602424,-0.002345495160089395 +/- 0.0016983610912817862,0.0 +/- 0.0,-7.44601638123843e-05 +/- 0.000702455780495636,-0.0005956813104988967 +/- 0.00044676098287417255,0.0 +/- 0.0,0.026768428890543518 +/- 0.003195937443336729,0.0012658227848100889 +/- 0.0012701952426829289,0.0 +/- 0.0,7.446016381235099e-05 +/- 0.0005212211466865124,0.0 +/- 0.0,0.0 +/- 0.0,0.005137751303052829 +/- 0.001329901049850453,0.02263588979895751 +/- 0.002213859828342292,0.0006701414743112144 +/- 0.00223256356672596,-0.005472822040208514 +/- 0.0011420596910035844,0.010163812360387136 +/- 0.001597426504313092,-0.0020476545048399575 +/- 0.0005584512285927157,0.0 +/- 0.0,-0.0011913626209977934 +/- 0.0004009802536958025,0.007818317200297797 +/- 0.0014127822755778637,0.012695457930007403 +/- 0.003195937443336704,0.00011169024571852093 +/- 0.0005278275085166501,-0.0008562918838421641 +/- 0.00033507073715562943,0.0 +/- 0.0,-0.0037974683544304555 +/- 0.00040098025369578394,0.0 +/- 0.0,-0.01567386448250191 +/- 0.0034503670123894924,0.0 +/- 0.0,-0.00011169024571854314 +/- 0.00017060966846448044,-0.0016381236038719772 +/- 0.0017478324042152825,0.0 +/- 0.0,0.0 +/- 0.0,0.004132539091585985 +/- 0.0008723287054251862,0.0 +/- 0.0,-0.005882352941176505 +/- 0.0014303330388904484,-0.001526433358153423 +/- 0.0008723287054251862,0.047244973938942614 +/- 0.003049459624679865,-0.0020104244229337763 +/- 0.0008997055825461541,-0.0011169024571854424 +/- 0.0011890334640857298,0.0003350707371556183 +/- 0.00020049012684787855,-0.001749813849590509 +/- 0.0019205093635932913,0.00137751303052861 +/- 0.0007638974135771679,0.007706626954579266 +/- 0.0022091591510270533,0.0 +/- 0.0,0.023603871928518195 +/- 0.003284697691751723,-0.006626954579300115 +/- 0.0005719393706529251,0.002308265078183125 +/- 0.0010371100727612887,0.00011169024571853204 +/- 0.00023838883981504855,-0.0040953090096798594 +/- 0.0009989879274012237,0.0017870439314965902 +/- 0.0029210789643980806,0.0028667163067758296 +/- 0.0009857187114574854
