,hrv_lineintegral,bvp_peaks,scl_rms,hrv_iqr_5_95,scr_lineintegral,bvp_iqr,bvp_n_below_mean,scl_sum,scl_pct_95,bvp_max,scl_min,scl_iqr,hrv_rms,scr_ptp,hrv_mean,scr_svd_entropy,bvp_rms,hrv_svd_entropy,scl_mean,hrv_max,bvp_min,scl_energy,scl_entropy,bvp_svd_entropy,scl_std,hrv_std,hrv_peaks,bvp_kurtosis,scl_lineintegral,hrv_pct_5,scl_n_above_mean,scr_n_below_mean,bvp_lineintegral,scr_iqr,scl_n_below_mean,scr_perm_entropy,hrv_kurtosis,hrv_skewness,bvp_sum,bvp_pct_5,scl_peaks,bvp_mean,bvp_std,bvp_energy,scl_ptp,scl_perm_entropy,scl_iqr_5_95,hrv_ptp,hrv_n_sign_changes,hrv_energy,hrv_perm_entropy,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_entropy,scr_pct_95,bvp_entropy,scl_skewness,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_energy,scl_n_sign_changes,scr_max,scr_n_sign_changes,scr_std,scr_min,scr_sum,bvp_ptp,scl_kurtosis,hrv_pct_95,scr_mean,hrv_sum,hrv_iqr,hrv_n_above_mean,scl_pct_5,scl_svd_entropy,bvp_pct_95,bvp_n_sign_changes,hrv_n_below_mean,hrv_entropy,scl_max,bvp_iqr_5_95,hrv_min,bvp_skewness,bvp_n_above_mean,bvp_perm_entropy
0,0.03237217598097499 +/- 0.003119018485758913,0.001991676575505308 +/- 0.0032456400731647734,-0.0013376932223543858 +/- 0.0005679242917521835,0.0018133174791913897 +/- 0.00038644470868015585,0.039892984542211615 +/- 0.004239130432812346,0.008353151010701498 +/- 0.003227620734327472,0.08846611177170033 +/- 0.004603676737837331,0.026724137931034474 +/- 0.002613398674681904,-0.000594530321046427 +/- 0.0016443896178287057,0.013822829964328131 +/- 0.00210723051111144,0.01970868014268724 +/- 0.0016230242205373096,0.0 +/- 0.00018800699525377452,0.021313912009512426 +/- 0.0009498540611575848,0.0 +/- 0.0,0.000445897740784762 +/- 0.000404324331413032,-0.008145065398335349 +/- 0.002725128807696988,-0.006807372175980986 +/- 0.00042975125727709435,0.001426872770511256 +/- 0.0011026894762777354,0.045065398335315074 +/- 0.003853455510843922,0.0010404280618311335 +/- 0.0015055240501903055,0.0006837098692032862 +/- 0.001516052318668236,-0.010612366230677805 +/- 0.0017639124493634818,0.0005053507728894014 +/- 0.0005802384451825889,0.00975029726516049 +/- 0.0032340482209177457,0.0 +/- 0.0,-0.005618311533888287 +/- 0.0003628583714546027,0.0 +/- 0.0,-0.00047562425683711496 +/- 0.0006263765608117181,0.007877526753864416 +/- 0.0018384834834799166,-0.0019024970273484598 +/- 0.00023781212841855748,0.0 +/- 0.0,0.0005648038049940296 +/- 0.0005053507728893864,-0.010077288941736073 +/- 0.001494921636228328,0.0 +/- 0.0,-0.0010107015457788693 +/- 0.0004032300822310048,-0.006569560047562461 +/- 0.0013455969438473387,0.0005648038049940407 +/- 0.0006706607712650522,-0.00178359096313917 +/- 0.0007636880248909202,-0.0003864447086801559 +/- 0.0003269916765755165,0.0013674197384066166 +/- 0.000535077288941716,0.0 +/- 0.0,-0.0007728894173603118 +/- 0.00019718340014004244,-0.00032699167657551653 +/- 0.00016008218808367087,0.026664684898929814 +/- 0.0027664831678483877,-0.0005350772889417543 +/- 0.0003943668002800848,0.001961950059452988 +/- 0.0005182995176624045,0.04363852556480378 +/- 0.0026145818581802724,0.0003864447086801559 +/- 0.0001903425754290448,0.0 +/- 0.0,-0.0002080856123662378 +/- 0.0001903425754290448,0.000178359096313907 +/- 0.00044490575348084656,0.0 +/- 0.0,0.003091557669441125 +/- 0.0005974955779501073,0.0009512485136741633 +/- 0.0007377927256831477,0.0 +/- 0.0,0.01328775267538641 +/- 0.0024151765275801994,0.0 +/- 0.0,0.0002080856123662378 +/- 0.00032699167657551653,0.0 +/- 0.0,0.0 +/- 0.0,0.0017538644470867504 +/- 0.0004875511137591345,0.0025862068965516903 +/- 0.00138188338872407,0.0006837098692033083 +/- 0.00019034257542899626,0.0 +/- 0.0,0.007193816884661075 +/- 0.0013738668261939735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00026753864447087716 +/- 0.0003864447086801559,-0.002853745541022612 +/- 0.0008428922044445698,0.0012187871581450182 +/- 0.0007915295455228394,0.002110582639714598 +/- 0.0013521480874606826,0.0003864447086801115 +/- 0.0008722592598763947,-0.0005350772889417543 +/- 0.0002912591846353462,0.001070154577883431 +/- 0.0005671457796771175,0.0 +/- 0.0,0.0034185493460166085 +/- 0.0016186627098765615,-0.009215219976218802 +/- 0.0018800699525376783,-0.0014863258026159842 +/- 0.000677868861533399,-0.011950059453032147 +/- 0.0018315008086503392,-0.0017538644470868614 +/- 0.0005225444658515918,-0.005558858501783637 +/- 0.0008200424627903403,-0.0013079667063020327 +/- 0.0011831004008402103,0.02057074910820449 +/- 0.001287539109851822,-0.0050832342449465325 +/- 0.0006157049695959411,-0.008323424494649257 +/- 0.0011122643837021223,0.00044589774078473976 +/- 0.0005832763635656196,0.050208085612366206 +/- 0.0033114058002241278
