,hrv_lineintegral,bvp_peaks,scl_rms,hrv_iqr_5_95,scr_lineintegral,bvp_iqr,bvp_n_below_mean,scl_sum,scl_pct_95,bvp_max,scl_min,scl_iqr,hrv_rms,scr_ptp,hrv_mean,scr_svd_entropy,bvp_rms,hrv_svd_entropy,scl_mean,hrv_max,bvp_min,scl_energy,scl_entropy,bvp_svd_entropy,scl_std,hrv_std,hrv_peaks,bvp_kurtosis,scl_lineintegral,hrv_pct_5,scl_n_above_mean,scr_n_below_mean,bvp_lineintegral,scr_iqr,scl_n_below_mean,scr_perm_entropy,hrv_kurtosis,hrv_skewness,bvp_sum,bvp_pct_5,scl_peaks,bvp_mean,bvp_std,bvp_energy,scl_ptp,scl_perm_entropy,scl_iqr_5_95,hrv_ptp,hrv_n_sign_changes,hrv_energy,hrv_perm_entropy,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_entropy,scr_pct_95,bvp_entropy,scl_skewness,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_energy,scl_n_sign_changes,scr_max,scr_n_sign_changes,scr_std,scr_min,scr_sum,bvp_ptp,scl_kurtosis,hrv_pct_95,scr_mean,hrv_sum,hrv_iqr,hrv_n_above_mean,scl_pct_5,scl_svd_entropy,bvp_pct_95,bvp_n_sign_changes,hrv_n_below_mean,hrv_entropy,scl_max,bvp_iqr_5_95,hrv_min,bvp_skewness,bvp_n_above_mean,bvp_perm_entropy
0,0.02628028212204845 +/- 0.0031869935478383757,0.04191965654707146 +/- 0.005003355756889121,0.0 +/- 0.0,-0.004845139527752218 +/- 0.0009381820632185364,0.00892364305427783 +/- 0.0006781154365990626,0.02005519779208831 +/- 0.002207911683532665,0.001042624961668215 +/- 0.0011892498883572704,-0.003005213124808337 +/- 0.000748638798879693,0.007758356332413396 +/- 0.0020481667561479794,0.00015332720024535673 +/- 0.0025957167437975354,-0.00984360625574976 +/- 0.0022132291414616472,0.021772462434835948 +/- 0.002371372576409851,0.003526525605642461 +/- 0.0011077823899532824,0.0 +/- 0.0,0.0029745476847592876 +/- 0.0009406845538287701,-0.00042931616068688785 +/- 0.0007660224469056577,0.0034958601655933896 +/- 0.000631440057711578,0.0008279668813247709 +/- 0.0007517725036572367,-0.002729224164366739 +/- 0.0008392476040112826,0.0074517019319227384 +/- 0.001425530732802126,0.010088929776142296 +/- 0.0031733915463318324,0.021557804354492505 +/- 0.0038228625329055042,0.004477154247163462 +/- 0.001323951741485597,-0.001717264642747629 +/- 0.001258404448247974,-9.199632014718073e-05 +/- 0.0001405267002439489,0.0003373198405397515 +/- 0.00025472627607843685,0.0 +/- 0.0,-0.00030665440049062467 +/- 0.0010353844229459598,-0.0057344372891750765 +/- 0.0012795244431171378,-0.010640907697025425 +/- 0.0015579130077743562,0.0020545844832873584 +/- 0.0006584149203797636,0.0 +/- 0.0,0.011806194418889925 +/- 0.00149759159117754,0.006715731370745192 +/- 0.002492970142496477,0.00018399264029440588 +/- 0.0002453235203925319,-0.0005826433609322224 +/- 0.00021465808034346455,0.0007053051211285078 +/- 0.0004125613016581894,-0.00024532352039252636 +/- 0.00030045872343247655,0.0 +/- 0.0,0.004262496166820018 +/- 0.0015603255729173188,0.0 +/- 0.0,0.0 +/- 0.0,-0.002606562404170498 +/- 0.0006612652147454324,0.0016865992026985689 +/- 0.0006612652147454092,-0.0012572830420116365 +/- 0.0008049312939838628,-0.001287948482060719 +/- 0.0006254547088123564,-0.009567617295308195 +/- 0.0007973014412756765,0.010180926096289521 +/- 0.0010780984870436704,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007359705611775569 +/- 0.0011490336703584927,0.0018705918429929636 +/- 0.0008165303254029035,0.0005826433609322446 +/- 0.0006641032759186719,-3.0665440049060245e-05 +/- 9.199632014718073e-05,0.0 +/- 0.0,-0.002606562404170476 +/- 0.0005858624095229395,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.00023753347722830755,0.0 +/- 0.0,-0.011775528978840832 +/- 0.0009908306912850833,-0.00018399264029437257 +/- 0.0008364416864143447,0.0009199632014719628 +/- 0.0009793756162325279,0.0 +/- 0.0,0.0 +/- 0.0,0.037135847899417374 +/- 0.0019074298117244925,0.0 +/- 0.0,-3.0665440049060245e-05 +/- 9.199632014718073e-05,0.0 +/- 0.0,-0.011683532658693629 +/- 0.0008935174660737936,-0.039159766942655626 +/- 0.002155542688842679,-0.0007973014412756662 +/- 0.0002034115173477678,0.001379944802207933 +/- 0.0011737294823063026,0.0 +/- 0.0,0.0 +/- 0.0,-0.00033731984053967377 +/- 0.0007567594406165653,0.0 +/- 0.0,0.0014412756823060536 +/- 0.0009406845538287629,0.0025145660840233397 +/- 0.001802752340594799,-0.0030665440049064572 +/- 0.0016110304246015111,-0.006225084329960129 +/- 0.0029796016082247736,-6.133088009812049e-05 +/- 0.000122661760196241,0.02637227844219565 +/- 0.002468520306347505,0.05547378104875807 +/- 0.003089305285468691,-0.022723091076356915 +/- 0.0011428791875856615,-0.010579576816927316 +/- 0.0023524610136781057,0.004661146887457867 +/- 0.002019267418970184,0.046120821833793325 +/- 0.004471689943835189,0.029101502606562402 +/- 0.004761445302208943
