,bvp_n_below_mean,scr_sum,bvp_n_above_mean,scr_lineintegral,scr_max,bvp_iqr,bvp_perm_entropy,scl_max,bvp_peaks,scl_mean,scl_pct_5,bvp_std,scr_mean,bvp_pct_95,scl_min,scr_rms,scl_std,scr_iqr,hrv_mean,scr_energy,bvp_lineintegral,bvp_energy,hrv_min,scl_pct_95,hrv_pct_5,bvp_ptp,hrv_svd_entropy,bvp_kurtosis,scl_energy,scr_std,scr_ptp,bvp_iqr_5_95,hrv_energy,bvp_min,scl_sum,scr_iqr_5_95,scl_n_above_mean,bvp_max,scl_n_below_mean,scr_kurtosis,hrv_skewness,scr_pct_5,bvp_rms,hrv_iqr,bvp_pct_5,scr_n_below_mean,scr_svd_entropy,scr_entropy,scl_skewness,hrv_perm_entropy,scl_lineintegral,scl_rms,hrv_n_above_mean,hrv_kurtosis,scr_n_above_mean,scl_n_sign_changes,bvp_sum,scr_perm_entropy,scl_kurtosis,hrv_n_sign_changes,scl_peaks,bvp_entropy,scr_n_sign_changes,scr_peaks,bvp_mean,scr_pct_95,scl_perm_entropy,scr_min,hrv_lineintegral,hrv_n_below_mean,hrv_peaks,hrv_rms,scl_ptp,scr_skewness,hrv_pct_95,scl_iqr,bvp_n_sign_changes,bvp_skewness,hrv_sum,scl_iqr_5_95,hrv_max,hrv_entropy,scl_entropy,hrv_iqr_5_95,hrv_ptp,hrv_std,bvp_svd_entropy,scl_svd_entropy
0,0.007750711800063303 +/- 0.0022020257583416445,0.003416640303701368 +/- 0.0007723224052979016,0.00737108509965202 +/- 0.002311994481568311,-0.0011388801012337524 +/- 0.001328693451439412,-0.0011705156596013566 +/- 0.0007080996294083744,0.004618791521670373 +/- 0.0013135425176859735,0.003638089212274609 +/- 0.002330104375617878,0.007307813982916833 +/- 0.0014528266375457117,0.04185384372034168 +/- 0.002899619398418785,0.004460613729832352 +/- 0.001345534344709693,0.0012021512179690164 +/- 0.0008925489389222527,0.005789307181271764 +/- 0.0009282759095932565,0.0035431825371718072 +/- 0.001333205156956996,-0.0011705156596013677 +/- 0.0012736995975449307,0.0013603290098070596 +/- 0.0012009017966531082,0.0066434672571971 +/- 0.0008249544328000827,0.002878835811452085 +/- 0.0009745600633185223,0.002087946852261979 +/- 0.0010024030065014077,0.012274596646630831 +/- 0.0009781477275381538,-0.0009807023093957312 +/- 0.0014528266375457173,0.0016134134767479048 +/- 0.0005378044922493059,0.0020879468522619904 +/- 0.000751302884342775,0.007560898449857656 +/- 0.0009847758567714919,0.0034482758620689837 +/- 0.001603457880097965,0.006959822840873153 +/- 0.0014076934806255556,-0.0013286934514393778 +/- 0.0013847560030521523,0.0014868712432774766 +/- 0.0006491073878103063,0.0018981335020563429 +/- 0.0010681393872909862,0.0014552356849098613 +/- 0.0009923686897411199,-0.0011705156596013566 +/- 0.0007755552465758236,0.0007592534008225126 +/- 0.0008744242303755301,0.002689022461246471 +/- 0.0010704792354120924,0.00319519139512815 +/- 0.0012125129956809004,-0.0016766845934830354 +/- 0.0013200029133201392,0.00620056944005064 +/- 0.0009923686897410921,-0.002815564694716821 +/- 0.0011705156596014058,0.00015817779183802116 +/- 0.00045295226394419236,-0.002783929136349228 +/- 0.001037723471487313,0.0013603290098070596 +/- 0.0004256129087970447,-0.001360329009806982 +/- 0.0004911159347124187,-0.0018664979436886608 +/- 0.0006552456557167999,0.0006327111673521069 +/- 0.0005479439441850448,0.0008225245175577766 +/- 0.0012511053421882434,0.0011388801012337968 +/- 0.0007774884990474466,-0.000284720025308427 +/- 0.0010535163432677298,0.0002847200253084492 +/- 0.0006239507410096797,0.0015185068016450697 +/- 0.0007186217457513926,0.0003796267004112508 +/- 0.0003099639029146605,0.0013919645681746752 +/- 0.0004518461517585005,0.00031635558367604233 +/- 0.00042443555409675207,0.0030686491616577103 +/- 0.0011144520692064782,0.003416640303701368 +/- 0.0011388801012337524,0.0002847200253084381 +/- 0.0002984492607420537,-0.00034799114204364656 +/- 0.00035931087287567875,0.0003479911420436577 +/- 0.0006995679970735822,0.00012654223347041693 +/- 0.00028994468174348,0.0003796267004112508 +/- 0.00012654223347041693,-0.0006010756089844804 +/- 0.0005561023673282637,0.00015817779183802116 +/- 0.00025505402557096825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005694400506168762 +/- 0.00012654223347041693,0.0005061689338816677 +/- 0.00020984655427746282,-0.006232204998418212 +/- 0.0013275631292855097,-0.0007276178424548974 +/- 0.00042561290879700425,0.0 +/- 0.0,0.006896551724137956 +/- 0.0007851739099013509,0.00022144890857322963 +/- 0.00024708160948770706,0.00012654223347041693 +/- 0.0001549819514573302,0.0016766845934831354 +/- 0.0003479911420436466,-0.003827902562480212 +/- 0.0008303957449165812,-0.00044289781714645926 +/- 0.0008857956342929185,0.004270800379626715 +/- 0.0009196103672096734,0.004808604871875999 +/- 0.0006755506644752714,-0.005124960455552041 +/- 0.0013919645681746374,0.0003479911420436577 +/- 0.0006995679970735771,0.002056311293894364 +/- 0.0014094697507083468,0.002087946852261957 +/- 0.0011597787269739617,0.004966782663714031 +/- 0.0012736995975449255,0.0036064536539069936 +/- 0.0009081113631386833,-0.0036064536539069823 +/- 0.000681450782301115,0.002467573552673241 +/- 0.0009036923035169419,0.007719076241695688 +/- 0.0009923686897411142,0.003954444795950673 +/- 0.0011942161397138175,0.0036064536539070157 +/- 0.0021926888264680025,0.004492249288199956 +/- 0.0010756089844985903
