,hrv_lineintegral,bvp_peaks,scl_rms,hrv_iqr_5_95,scr_lineintegral,bvp_iqr,bvp_n_below_mean,scl_sum,scl_pct_95,bvp_max,scl_min,scl_iqr,hrv_rms,scr_ptp,hrv_mean,scr_svd_entropy,bvp_rms,hrv_svd_entropy,scl_mean,hrv_max,bvp_min,scl_energy,scl_entropy,bvp_svd_entropy,scl_std,hrv_std,hrv_peaks,bvp_kurtosis,scl_lineintegral,hrv_pct_5,scl_n_above_mean,scr_n_below_mean,bvp_lineintegral,scr_iqr,scl_n_below_mean,scr_perm_entropy,hrv_kurtosis,hrv_skewness,bvp_sum,bvp_pct_5,scl_peaks,bvp_mean,bvp_std,bvp_energy,scl_ptp,scl_perm_entropy,scl_iqr_5_95,hrv_ptp,hrv_n_sign_changes,hrv_energy,hrv_perm_entropy,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_entropy,scr_pct_95,bvp_entropy,scl_skewness,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_energy,scl_n_sign_changes,scr_max,scr_n_sign_changes,scr_std,scr_min,scr_sum,bvp_ptp,scl_kurtosis,hrv_pct_95,scr_mean,hrv_sum,hrv_iqr,hrv_n_above_mean,scl_pct_5,scl_svd_entropy,bvp_pct_95,bvp_n_sign_changes,hrv_n_below_mean,hrv_entropy,scl_max,bvp_iqr_5_95,hrv_min,bvp_skewness,bvp_n_above_mean,bvp_perm_entropy
0,0.012116418854792787 +/- 0.0027941559590954294,0.04757987978487822 +/- 0.004692738156479257,0.0011705156596013787 +/- 0.0004911159347124516,0.00034799114204364656 +/- 0.0002214489085732296,0.03147738057576714 +/- 0.004634906212113189,0.009047769693135078 +/- 0.002146560639504891,-0.01259095223030685 +/- 0.004021077341457937,0.01695665928503638 +/- 0.002338464867140313,-0.016798481493198358 +/- 0.0031139739999311153,0.013318570072761804 +/- 0.0017179593777140812,-0.005504587155963314 +/- 0.0012670031252452303,-0.00512496045555203 +/- 0.0006452413177593102,0.001581777918380245 +/- 0.0006931003574883716,0.0 +/- 0.0,0.003986080354318244 +/- 0.0010221761734516307,-0.001455235684909828 +/- 0.0008629029862060212,-0.003827902562480223 +/- 0.0002984492607420537,0.005915849414742169 +/- 0.001828579059363284,0.0070230939576083505 +/- 0.002245010439634316,0.03160392280923756 +/- 0.0032920746988683797,0.004808604871875977 +/- 0.0007978184253665744,0.0015817779183802672 +/- 0.001490568679454573,0.003669724770642202 +/- 0.001373143588371443,-0.007560898449857634 +/- 0.0022165218672070175,0.007149636191078779 +/- 0.0007645078123121928,0.0 +/- 0.0,-0.00041126225877885503 +/- 0.0003756514421713875,0.008161974058842137 +/- 0.003219374687303646,-0.0042708003796266825 +/- 0.0007908889591901058,0.0 +/- 0.0,-0.005852578298006961 +/- 0.001380775251046832,0.0006010756089844804 +/- 0.0001703626955752718,-0.000253084466940845 +/- 0.00227600199286363,-0.027839291363492568 +/- 0.004369831483665187,0.0012970578930717846 +/- 0.0004112622587788798,0.0 +/- 0.0,0.0 +/- 0.0,9.49066751028127e-05 +/- 0.00014497234087174,-0.00012654223347041693 +/- 0.00015498195145733024,0.0026257513445112624 +/- 0.00040141023538276297,0.0 +/- 0.0,0.0 +/- 0.0,-9.49066751028127e-05 +/- 0.00014497234087174,-0.0016766845934830799 +/- 0.0007755552465758668,0.011167352103764638 +/- 0.0012578864506213661,0.00012654223347041693 +/- 0.00028994468174348,0.0021828535273647697 +/- 0.0008059309840466486,-0.002056311293894342 +/- 0.0007519686380262681,0.0 +/- 0.0,0.00012654223347042804 +/- 0.002655126258571004,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007592534008225016 +/- 0.00028994468174348,0.0 +/- 0.0,-0.0004745333755140635 +/- 0.0003241680090464817,0.0 +/- 0.0,0.0 +/- 0.0,-0.0007592534008225016 +/- 0.00037962670041125074,0.0 +/- 0.0,-0.004808604871875977 +/- 0.0009255766427287484,0.0 +/- 0.0,0.0021512179689971546 +/- 0.0008346033507290899,0.007054729515975955 +/- 0.0011756345571693632,0.0 +/- 0.0,0.00031635558367604233 +/- 0.0002450479814114078,0.0 +/- 0.0,-0.0006643467257196889 +/- 0.0001703626955752718,0.0 +/- 0.0,0.027428029104713692 +/- 0.0010009042720377458,-0.007972160708636489 +/- 0.0015092515586050683,-6.327111673520847e-05 +/- 0.0006605698518766361,-0.002214489085732374 +/- 0.0007073925901612931,0.0 +/- 0.0,-0.0038595381208478274 +/- 0.00086983404523044,-0.004523884846567528 +/- 0.0014909043553240117,-0.0014868712432774323 +/- 0.00040141023538280585,-0.006928187282505516 +/- 0.0016647038426982307,0.024549193293261627 +/- 0.0031862520245528035,0.0008225245175577211 +/- 0.0006514160165129376,-0.00012654223347042804 +/- 0.0011937970429682697,-9.49066751028127e-05 +/- 0.000247081609487707,0.02148054413160394 +/- 0.0021290049172276167,-0.006390382790256244 +/- 0.002024675735526755,0.00041126225877885503 +/- 0.00020256641054832821,0.010408098702942103 +/- 0.0018307670099627102,0.005093324897184448 +/- 0.0012846529898289788,-0.0005694400506168762 +/- 0.0001898133502056254,0.004017715912685871 +/- 0.004353885024519171
