,bvp_rms,hrv_rms,hrv_mean,hrv_sum,hrv_pct_95,bvp_std,hrv_pct_5,hrv_n_below_mean,hrv_n_above_mean,bvp_min,hrv_iqr_5_95,hrv_max,bvp_lineintegral,scr_rms,scl_iqr_5_95,bvp_perm_entropy,bvp_peaks,scl_lineintegral,bvp_pct_95,hrv_min,hrv_ptp,bvp_iqr_5_95,scr_max,scr_ptp,scl_entropy,bvp_pct_5,bvp_ptp,hrv_lineintegral,bvp_n_below_mean,bvp_n_above_mean,bvp_iqr,hrv_std,scr_iqr,scl_pct_5,hrv_entropy,scl_svd_entropy,scr_energy,hrv_skewness,bvp_kurtosis,scr_peaks,scr_lineintegral,scl_perm_entropy,hrv_kurtosis,hrv_energy,scl_pct_95,scl_energy,hrv_iqr,scl_n_below_mean,scl_n_above_mean,scr_std,hrv_svd_entropy,scl_kurtosis,bvp_skewness,hrv_peaks,scr_skewness,scr_perm_entropy,scr_n_sign_changes,scr_min,scr_n_below_mean,scr_n_above_mean,bvp_entropy,scl_peaks,hrv_n_sign_changes,bvp_max,bvp_sum,bvp_mean,scl_iqr,scr_pct_5,scl_n_sign_changes,scl_mean,scl_sum,scl_max,scr_kurtosis,scl_skewness,scr_pct_95,scr_iqr_5_95,scr_svd_entropy,scr_entropy,hrv_perm_entropy,bvp_energy,scl_ptp,scl_min,scl_rms,scl_std,bvp_svd_entropy,bvp_n_sign_changes,scr_mean,scr_sum
0,0.34567494762047296 +/- 0.008375859108608085,0.10401077521700094 +/- 0.007493855929496442,0.27093684525591144 +/- 0.006857828670036365,0.27093684525591144 +/- 0.006857828670036365,0.04513618677042808 +/- 0.0057117559733619976,0.05875486381322962 +/- 0.008722301088455156,0.012870398084405932 +/- 0.00517384985006449,0.09922178988326855 +/- 0.004415733553883806,0.0750972762645915 +/- 0.006136179463197289,0.01146363364262204 +/- 0.0037120670353656357,0.06908111343909018 +/- 0.004711282219682952,0.1842562107153547 +/- 0.005266863387865701,0.008799760550733393 +/- 0.0009671053230412124,-0.025980245435498272 +/- 0.004059618517374676,-0.02942232864411848 +/- 0.004407204259254634,0.004759054175396682 +/- 0.0016902493748572822,-0.007243340317270253 +/- 0.004299681476888469,-0.017449865309787427 +/- 0.0035517326988283525,0.01062556120921887 +/- 0.002130165022287701,0.12122119126010182 +/- 0.006196544996806146,0.03888057467824013 +/- 0.006417354821692674,0.00894941634241253 +/- 0.0021643766764191394,-0.025202035318766757 +/- 0.003931819664453291,-0.025381622268781722 +/- 0.003694528374548819,5.551115123125783e-17 +/- 0.002034438248185179,0.006704579467225469 +/- 0.0020309123560236235,0.00011972463334335437 +/- 0.002792434310611374,-0.003950912900329206 +/- 0.0033512205931825207,-0.012960191559413303 +/- 0.003599338463505453,-0.012960191559413303 +/- 0.003599338463505453,-0.024184375935348622 +/- 0.003051804153614114,0.048159233762346654 +/- 0.005136399563299523,-0.016641724034720085 +/- 0.0025510057770323185,0.0047291230170608545 +/- 0.0015308843882124365,5.986231667165498e-05 +/- 0.00011972463334330997,-0.0017360071834779834 +/- 0.0019526496773780578,-0.03011074528584251 +/- 0.0037388797293330875,-0.0008680035917389639 +/- 0.0025623938612181676,0.004908709967075819 +/- 0.0012209564833505577,-0.01430709368452554 +/- 0.002925914255576149,0.14788985333732416 +/- 0.003230485878918162,-0.0022747680335228893 +/- 0.0007476800955879528,-0.0021550434001795793 +/- 0.0014953601911759057,0.045285842562107215 +/- 0.003636481767679732,-0.021670158635139103 +/- 0.0044860805735277174,-0.010086800359173864 +/- 0.002557494442087268,0.00823106854235267 +/- 0.003243769865583067,5.9862316671688286e-05 +/- 0.00039708168696267774,5.9862316671688286e-05 +/- 0.00039708168696267774,0.10568692008380731 +/- 0.003772869702047104,0.004848847650404164 +/- 0.0014089915948446306,0.0022747680335230003 +/- 0.0009196223583200936,0.004579467225381717 +/- 0.0021502574146257704,-0.00799161927566594 +/- 0.002275752398116767,-2.993115833582749e-05 +/- 8.979347500748247e-05,0.005028434600419129 +/- 0.0017391007538262674,0.0006285543250524439 +/- 0.0007625105778424249,0.0002693804250224918 +/- 0.0004723057120042188,-0.0007183478000598598 +/- 0.00027432359742327587,-0.0007183478000598598 +/- 0.00027432359742327587,0.0 +/- 0.0,-0.0010775217000897896 +/- 0.0008797927839987439,0.0 +/- 0.0,-0.0003591739000299299 +/- 0.00017958695001496494,0.0014366956001198084 +/- 0.0008959371174556342,0.001406764441783981 +/- 0.0009657148042443744,0.004100568692008477 +/- 0.0012912094947694053,0.00299311583358286 +/- 0.0015261956041881972,0.00023944926668665323 +/- 0.00029326426133295544,0.0036216701586352373 +/- 0.001170381011434725,0.0036216701586352373 +/- 0.001170381011434725,0.006914097575576261 +/- 0.001726952617390195,0.0009577970667465463 +/- 0.0009998978203226974,0.0011673151750973387 +/- 0.0018521075731104848,0.0008680035917390638 +/- 0.0012730422219776971,0.001107452858425706 +/- 0.0012772576051093857,0.0027237354085603905 +/- 0.002747967242029167,0.0011373840167615335 +/- 0.0010522834978298349,-0.005417539658784776 +/- 0.0018904079825965965,-0.01846752469320556 +/- 0.0031135598827915717,0.06519006285543258 +/- 0.0023824901217758348,-0.011014666267584516 +/- 0.0013768332834480645,0.0036815324753068923 +/- 0.0015381820003028497,0.09643819215803659 +/- 0.0033135833590178135,-0.017479796468123254 +/- 0.0023037271960363714,0.029063154744088625 +/- 0.002675283031374929,0.047560610595630104 +/- 0.0023124604503703835,0.047560610595630104 +/- 0.0023124604503703835
