,hrv_lineintegral,bvp_peaks,scl_rms,hrv_iqr_5_95,scr_lineintegral,bvp_iqr,bvp_n_below_mean,scl_sum,scl_pct_95,bvp_max,scl_min,scl_iqr,hrv_rms,scr_ptp,hrv_mean,scr_svd_entropy,bvp_rms,hrv_svd_entropy,scl_mean,hrv_max,bvp_min,scl_energy,scl_entropy,bvp_svd_entropy,scl_std,hrv_std,hrv_peaks,bvp_kurtosis,scl_lineintegral,hrv_pct_5,scl_n_above_mean,scr_n_below_mean,bvp_lineintegral,scr_iqr,scl_n_below_mean,scr_perm_entropy,hrv_kurtosis,hrv_skewness,bvp_sum,bvp_pct_5,scl_peaks,bvp_mean,bvp_std,bvp_energy,scl_ptp,scl_perm_entropy,scl_iqr_5_95,hrv_ptp,hrv_n_sign_changes,hrv_energy,hrv_perm_entropy,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_entropy,scr_pct_95,bvp_entropy,scl_skewness,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_energy,scl_n_sign_changes,scr_max,scr_n_sign_changes,scr_std,scr_min,scr_sum,bvp_ptp,scl_kurtosis,hrv_pct_95,scr_mean,hrv_sum,hrv_iqr,hrv_n_above_mean,scl_pct_5,scl_svd_entropy,bvp_pct_95,bvp_n_sign_changes,hrv_n_below_mean,hrv_entropy,scl_max,bvp_iqr_5_95,hrv_min,bvp_skewness,bvp_n_above_mean,bvp_perm_entropy
0,0.027237700059276747 +/- 0.003245236872811958,-0.004149377593361059 +/- 0.003976410155601312,0.007913455838767014 +/- 0.0008896461778188252,0.012625963248369843 +/- 0.0019934999076230203,0.014789567279193783 +/- 0.0025921328279888737,0.007113218731475968 +/- 0.002233721835378388,0.04173088322465912 +/- 0.003383974623874815,0.014730290456431483 +/- 0.0017686459689194593,0.0029045643153526868 +/- 0.0004355939080230888,0.005749851807943074 +/- 0.0023532226723508164,-0.008476585655008972 +/- 0.0013723576648239696,0.007053941908713668 +/- 0.0006188681985127749,0.0024896265560165887 +/- 0.0005807918773641184,0.0 +/- 0.0,0.0007705986959098965 +/- 0.0007637284366760569,-0.002548903378778988 +/- 0.0007974880881490209,0.0034380557202133843 +/- 0.0004629667857680277,0.01564908120924713 +/- 0.0016597510373443924,0.020539419087136856 +/- 0.0014522821576763436,-0.0071428571428572285 +/- 0.0020424715061078827,0.008032009484291613 +/- 0.0008325175995962116,0.002400711321873139 +/- 0.0016419251908078828,0.009839952578541755 +/- 0.0019561351511558907,0.030379371665678667 +/- 0.002557332940854859,0.0 +/- 0.0,-0.01556016597510379 +/- 0.0015185167110194965,0.01090693538826315 +/- 0.0011073824358191664,0.000652045050385297 +/- 0.0014447015538771662,-0.0012448132780083498 +/- 0.0006732552869947439,-0.003497332542975784 +/- 0.0010163857853872325,0.0015708358032009428 +/- 0.00046011187600059186,0.0003260225251926485 +/- 0.0002461951352376421,0.03215767634854768 +/- 0.003029068843386727,0.01997628927089501 +/- 0.0024122098339508873,-8.89152341434496e-05 +/- 0.00013582026363235993,0.00029638411381149865 +/- 0.0,0.00011855364552459946 +/- 0.0001451979693410296,0.0042975696502667304 +/- 0.0007643033170259384,0.00029638411381149865 +/- 0.0003506864127504206,-0.0031713100177831466 +/- 0.0007385854057129263,0.0 +/- 0.0,0.0007409602845287466 +/- 0.0003807122874530256,0.0 +/- 0.0,0.0075874333135743655 +/- 0.0012932675891684264,-0.00029638411381149865 +/- 0.0003246725296414725,0.0022525192649673897 +/- 0.00046296678576802767,0.0022821576763485396 +/- 0.0012507971455844172,-0.0009484291641968067 +/- 0.00031921545981830455,0.0 +/- 0.0,-0.0009484291641968179 +/- 0.0006988634334648583,-0.0005927682276229973 +/- 0.00045915629474895116,-2.9638411381149865e-05 +/- 0.0002461951352376421,0.0 +/- 0.0,-0.0023710729104921002 +/- 0.0,0.0 +/- 0.0,0.002015411973918191 +/- 0.0006988634334648224,0.0 +/- 0.0,0.0008595139300533461 +/- 0.0004861060897112231,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0019264967397747412 +/- 0.0017243850868747842,0.0 +/- 0.0,0.0009187907528156458 +/- 0.00033662764349734757,-0.0005631298162418474 +/- 0.0004284775428216037,0.0 +/- 0.0,0.0 +/- 0.0,2.9638411381149865e-05 +/- 8.891523414344958e-05,0.0 +/- 0.0,0.018138707765263717 +/- 0.002656898023831048,0.0005038529934795477 +/- 0.00032602252519264857,-0.02231772377000596 +/- 0.0026076749524094906,0.0 +/- 0.0,0.0005927682276229973 +/- 0.0004191504334241524,0.010254890337877853 +/- 0.0017443911048680627,-0.00023710729104919892 +/- 0.0004923902704752842,0.012329579134558344 +/- 0.0029555307320255756,-0.011736810906935458 +/- 0.0039922841115548734,0.001511558980438632 +/- 0.0029234052559763473,0.007231772377000567 +/- 0.0025844966634963325,-0.001185536455246039 +/- 0.0006887344421234698,-0.023058684054534706 +/- 0.0010419914541343737,0.015085951393005281 +/- 0.0026056529761795716,-0.016982809721398984 +/- 0.0022220903553914046,-0.005483106105512836 +/- 0.0014893117399408496,0.00877296976882036 +/- 0.0015525549322713396,0.09976289270895076 +/- 0.007790111243797096,0.006520450503852948 +/- 0.0058200060266193725
