,hrv_lineintegral,bvp_peaks,scl_rms,hrv_iqr_5_95,scr_lineintegral,bvp_iqr,bvp_n_below_mean,scl_sum,scl_pct_95,bvp_max,scl_min,scl_iqr,hrv_rms,scr_ptp,hrv_mean,scr_svd_entropy,bvp_rms,hrv_svd_entropy,scl_mean,hrv_max,bvp_min,scl_energy,scl_entropy,bvp_svd_entropy,scl_std,hrv_std,hrv_peaks,bvp_kurtosis,scl_lineintegral,hrv_pct_5,scl_n_above_mean,scr_n_below_mean,bvp_lineintegral,scr_iqr,scl_n_below_mean,scr_perm_entropy,hrv_kurtosis,hrv_skewness,bvp_sum,bvp_pct_5,scl_peaks,bvp_mean,bvp_std,bvp_energy,scl_ptp,scl_perm_entropy,scl_iqr_5_95,hrv_ptp,hrv_n_sign_changes,hrv_energy,hrv_perm_entropy,scr_n_above_mean,scr_iqr_5_95,scr_pct_5,scr_entropy,scr_pct_95,bvp_entropy,scl_skewness,scr_peaks,scr_rms,scr_kurtosis,scr_skewness,scr_energy,scl_n_sign_changes,scr_max,scr_n_sign_changes,scr_std,scr_min,scr_sum,bvp_ptp,scl_kurtosis,hrv_pct_95,scr_mean,hrv_sum,hrv_iqr,hrv_n_above_mean,scl_pct_5,scl_svd_entropy,bvp_pct_95,bvp_n_sign_changes,hrv_n_below_mean,hrv_entropy,scl_max,bvp_iqr_5_95,hrv_min,bvp_skewness,bvp_n_above_mean,bvp_perm_entropy
0,0.0590867016352977 +/- 0.0037313750763492033,0.05340944153039181 +/- 0.005828920856138497,0.03415612465288483 +/- 0.002358112780535084,0.029281086084541774 +/- 0.0014236682499301823,0.025948781240357866 +/- 0.0029480345737630162,0.023110151187904927 +/- 0.0033444246895775543,0.019222462203023705 +/- 0.005107450606460202,0.016846652267818518 +/- 0.0016162666897511751,0.014316568960197406 +/- 0.001052682635558894,0.01298981795742049 +/- 0.00265941520910417,0.012897253933970954 +/- 0.0018347508481725888,0.011292810860845371 +/- 0.0013177510955916505,0.009595803764270239 +/- 0.002269234928503159,0.00792965134217829 +/- 0.0012874203051542572,0.007867941993211947 +/- 0.0010440558047324039,0.007590249922863268 +/- 0.0018727541999992076,0.007590249922863257 +/- 0.0012885290353484048,0.007004011107682751 +/- 0.0007176614223766225,0.006849737735266847 +/- 0.0020457370508177356,0.006849737735266837 +/- 0.0032822181171174775,0.006479481641468621 +/- 0.0014732905135838746,0.005337858685590802 +/- 0.0013381825635422116,0.005276149336624458 +/- 0.0050312045094798655,0.004659055846960769 +/- 0.001874024639192868,0.004659055846960758 +/- 0.0007738312992276855,0.0036408515890156814 +/- 0.0013646000856214543,0.003054612773835197 +/- 0.0006961131856018634,0.0024375192841714966 +/- 0.0024778051851791403,0.0014501697007095915 +/- 0.000535308595276047,0.0013576056772600543 +/- 0.0019669703734043927,0.001234186979327323 +/- 0.0007035948319031937,0.0011107682813945806 +/- 0.00037025609379819356,0.0010490589324282263 +/- 0.0013881174796917088,0.0006788028386300216 +/- 0.0003598242452850993,0.000617093489663656 +/- 0.0004576487804440189,0.00046282011724774197 +/- 0.00034496574784012465,0.00037025609379819356 +/- 0.00030231283465388046,0.0003702560937981603 +/- 0.0008256148201332688,0.000308546744831828 +/- 0.00023899928085203582,0.00018512804689906347 +/- 0.001052682635558894,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.00013798629913607468,-0.00015427337241598061 +/- 0.00020697944870412443,-0.00021598272138233509 +/- 0.001718192630956607,-0.00021598272138233509 +/- 0.0002409827113825335,-0.0006479481641469276 +/- 0.0006682014139990103,-0.0008947855600124011 +/- 0.0005060542877771248,-0.0012341869793274119 +/- 0.0007035948319031889,-0.001697007096575176 +/- 0.0005562405546843512,-0.0019746991669238323 +/- 0.0008069544480482518,-0.003949398333847642 +/- 0.0008705174933456242,-0.004041962357297169 +/- 0.0033014501697007054,-0.005769824128355494 +/- 0.0009859022097297569,-0.006294353594569613 +/- 0.0016512296402665398,-0.00688059240975013 +/- 0.001294793906717496,-0.007590249922863346 +/- 0.001070617190552147,-0.012773835236038311 +/- 0.001674132670934967,-0.014501697007096637 +/- 0.0008617241619110777,-0.018790496760259214 +/- 0.0026450573489846074,-0.021104597346498055 +/- 0.0027878696693801955,-0.025979635914841138 +/- 0.0011853978841282551,-0.03350817648873809 +/- 0.003604058438864265
