,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy
Decis eval Iter 0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2246622166332006e-05,-4.606660309464106e-06,8.752654588004005e-05,4.606660309475208e-05,0.0,0.001626151089244826,0.0,0.0,0.0,3.685328247579611e-05,0.0,0.0,9.213320618955967e-06,0.0,0.002441529964021985,0.0,0.0,0.0,0.0003362862025917124,3.2246622166332006e-05,-1.3819980928420073e-05,0.0,0.0,-5.0673263404216184e-05,0.0,0.0,0.00038235280568646446,-9.213320618955967e-06,0.0,0.0,0.0,0.0004836993324949246,-0.005062719680113514,-0.0026626496588768034,-0.00927320720297406,0.0,5.5279923713708046e-05,-0.0011608783979878134,0.0012990782072720697,4.145994278528797e-05,0.0,0.0,-0.006140678192530752,0.0,0.0,0.0,7.831322526108409e-05,0.0,0.0002902195994969603,4.606660309464106e-06,0.0,0.0,0.0,-0.0012437982835583616,-7.370656495161998e-05,0.0,0.0,0.0,0.0,0.00016123311083163228
Decis eval Iter 1,0.0,0.0,0.0,4.606660309464106e-06,0.0,0.0,0.0,3.2246622166332006e-05,7.370656495161998e-05,8.291988557054819e-05,0.0,0.0018380574634807023,0.0,0.0,0.0,1.8426641237911934e-05,4.606660309464106e-06,0.0,1.8426641237911934e-05,0.0,0.0027363562238284095,0.0,0.0,0.0,0.00028561293918746844,3.685328247579611e-05,-1.3819980928420073e-05,0.0,0.0,-1.8426641237911934e-05,0.0,0.0,0.0003362862025917124,-4.606660309464106e-06,0.0,0.0,0.0,0.0004422393897096366,-0.005205526149707235,-0.0026810763001147153,-0.009176467336475064,0.0,5.0673263404216184e-05,-0.0013635714516047337,0.0012944715469626056,3.2246622166332006e-05,0.0,0.0,-0.006218991417791836,0.0,0.0,0.0,5.988658402317215e-05,0.0,0.00027179295825904837,0.0,0.0,0.0,0.0,-0.0012484049438678535,-5.5279923713708046e-05,0.0,-9.213320618955967e-06,0.0,0.0,0.00016123311083163228
Decis eval Iter 2,0.0,0.0,0.0,-9.213320618955967e-06,0.0,0.0,-4.606660309464106e-06,4.606660309464106e-06,7.831322526108409e-05,3.2246622166332006e-05,0.0,0.00151559124181741,0.0,0.0,0.0,4.606660309475208e-05,9.213320618955967e-06,0.0,2.303330154737604e-05,0.0,0.002335576776904047,0.0,0.0,0.0,0.00028100627887800433,3.685328247579611e-05,-1.3819980928420073e-05,0.0,0.0,-3.2246622166332006e-05,0.0,0.0,0.0003316795422822205,0.0,0.0,0.0,0.0,0.00038235280568646446,-0.00508575298166089,-0.0027778161666136836,-0.00938837371071094,0.0,0.0,-0.0011516650773688575,0.0013359314897478658,4.145994278528797e-05,0.0,0.0,-0.006136071532221288,0.0,0.0,0.0,8.752654588004005e-05,0.0,0.00028100627887800433,0.0,0.0,0.0,0.0,-0.0013036848675815615,-6.909990464212812e-05,0.0,0.0,0.0,0.0,0.0001750530917600801
Decis eval Iter 3,-4.606660309464106e-06,0.0,0.0,-9.213320618955967e-06,0.0,0.0,-9.213320618955967e-06,3.685328247579611e-05,7.370656495161998e-05,4.145994278528797e-05,0.0,0.0015846911464595381,0.0,0.0,0.0,1.8426641237911934e-05,-4.606660309464106e-06,0.0,1.3819980928420073e-05,0.0,0.002478383246497781,0.0,0.0,0.0,0.0003639261644485525,4.145994278528797e-05,-1.3819980928420073e-05,0.0,0.0,-4.145994278528797e-05,0.0,0.0,0.0003731394850675085,0.0,0.0,0.0,0.0,0.0005113392943517647,-0.005214739470326191,-0.0027409628841378875,-0.009231747260188772,0.0,3.2246622166332006e-05,-0.0011654850582972776,0.0013128981882004898,2.303330154737604e-05,0.0,0.0,-0.006582917582240416,0.0,0.0,0.0,8.752654588004005e-05,0.0,0.00028561293918746844,0.0,0.0,0.0,0.0,-0.0012622249247962736,-6.449324433266401e-05,0.0,-9.213320618955967e-06,0.0,0.0,0.00017044643145058824
Decis eval Iter 4,0.0,0.0,0.0,-4.606660309464106e-06,0.0,0.0,-1.3819980928420073e-05,2.303330154737604e-05,9.213320618950416e-05,5.5279923713708046e-05,0.0,0.0016169377686258701,0.0,0.0,0.0,5.988658402317215e-05,-9.213320618955967e-06,0.0,4.145994278528797e-05,0.0,0.0025014165480451572,0.0,0.0,0.0,0.0002948262598064244,3.685328247579611e-05,-1.3819980928420073e-05,0.0,0.0,-2.7639961856840145e-05,0.0,0.0,0.00035471284382959656,-2.303330154737604e-05,0.0,0.0,0.0,0.00043302606909068064,-0.005283839374968319,-0.0026995029413525995,-0.009365340409163564,0.0,1.8426641237911934e-05,-0.0012299783026299416,0.0012944715469626056,2.7639961856840145e-05,0.0,0.0,-0.006578310921930924,0.0,0.0,0.0,0.00011977316804637206,0.0,0.00027639961856854023,-4.606660309464106e-06,0.0,0.0,0.0,-0.0012391916232488975,-6.449324433266401e-05,0.0,-4.606660309464106e-06,0.0,0.0,0.00016583977114112414
Decis eval Iter 5,0.0,0.0,0.0,-2.303330154737604e-05,0.0,0.0,-3.2246622166332006e-05,9.213320618955967e-06,9.673986649899602e-05,7.831322526108409e-05,0.0,0.0016399710701732462,0.0,0.0,0.0,3.2246622166332006e-05,-1.3819980928420073e-05,0.0,7.370656495161998e-05,0.0,0.0026027630748536174,0.0,0.0,0.0,0.00028100627887800433,3.685328247579611e-05,-9.213320618955967e-06,0.0,0.0,-3.685328247579611e-05,0.0,0.0,0.00031785956135380045,0.0,0.0,0.0,0.0,0.00042381274847175243,-0.005320692657444143,-0.0026995029413525995,-0.00957724678339944,0.0,1.8426641237911934e-05,-0.0012207649820109856,0.0013036848675815615,3.685328247579611e-05,0.0,0.0,-0.0066381975059540965,0.0,0.0,0.0,0.00011055984742741609,0.0,0.00027179295825904837,4.606660309464106e-06,0.0,0.0,0.0,-0.0012437982835583616,-6.909990464212812e-05,0.0,-4.606660309464106e-06,0.0,0.0,0.00015662645052216817
Decis eval Iter 6,0.0,0.0,0.0,4.606660309464106e-06,0.0,0.0,-2.303330154737604e-05,3.2246622166332006e-05,0.00011055984742741609,0.00011055984742741609,0.0,0.0017781708794575302,0.0,0.0,0.0,2.7639961856840145e-05,-4.606660309464106e-06,0.0,2.7639961856840145e-05,0.0,0.0028330960903273916,0.0,0.0,0.0,0.00026718629794958426,4.145994278528797e-05,-1.3819980928420073e-05,0.0,0.0,-4.606660309475208e-05,0.0,0.0,0.0003731394850675085,-4.606660309464106e-06,0.0,0.0,0.0,0.0004560593706380567,-0.005048899699185094,-0.0027041096016620914,-0.00956342680247102,0.0,6.909990464212812e-05,-0.0012253716423204775,0.0012806515660341855,5.0673263404216184e-05,0.0,0.0,-0.0067994306167857566,0.0,0.0,0.0,6.449324433266401e-05,0.0,0.00028100627887800433,0.0,0.0,0.0,0.0,-0.0012530116041773176,-6.449324433266401e-05,0.0,0.0,0.0,0.0,0.00017044643145058824
Decis eval Iter 7,0.0,0.0,0.0,9.213320618955967e-06,0.0,0.0,1.3819980928420073e-05,3.685328247579611e-05,9.673986649899602e-05,0.0001151665077368802,0.0,0.0018012041810049062,0.0,0.0,0.0,1.3819980928420073e-05,-4.606660309464106e-06,0.0,1.8426641237911934e-05,0.0,0.002519843189283069,0.0,0.0,0.0,0.0003685328247580444,3.685328247579611e-05,-1.3819980928420073e-05,0.0,0.0,-3.2246622166332006e-05,0.0,0.0,0.0003777461453769726,-4.606660309464106e-06,0.0,0.0,0.0,0.0004007794469243764,-0.0050995729625893105,-0.0026995029413525995,-0.009213320618950888,0.0,-4.606660309464106e-06,-0.0011931250201541455,0.0012898648866531137,4.145994278528797e-05,0.0,0.0,-0.006527637658526708,0.0,0.0,0.0,9.673986649899602e-05,0.0,0.0002625796376400924,4.606660309464106e-06,0.0,0.0,0.0,-0.0012990782072720697,-7.831322526108409e-05,0.0,0.0,0.0,0.0,0.00016583977114112414
Decis eval Iter 8,0.0,0.0,0.0,-1.8426641237911934e-05,0.0,0.0,-2.303330154737604e-05,2.303330154737604e-05,8.752654588004005e-05,7.370656495161998e-05,0.0,0.0018196308222427904,0.0,0.0,0.0,4.145994278528797e-05,-1.3819980928420073e-05,0.0,6.449324433266401e-05,0.0,0.0025935497542346753,0.0,0.0,0.0,0.0003777461453769726,4.145994278528797e-05,-1.3819980928420073e-05,0.0,0.0,-2.7639961856840145e-05,0.0,0.0,0.00038695946599592856,-4.606660309464106e-06,0.0,0.0,0.0,0.00041459942785279646,-0.005168672867231439,-0.0027455695444473516,-0.009738479894231072,0.0,8.752654588004005e-05,-0.0012345849629394057,0.0012944715469626056,2.7639961856840145e-05,0.0,0.0,-0.006090004929126536,0.0,0.0,0.0,3.685328247579611e-05,0.0,0.00024875965671167233,0.0,0.0,0.0,0.0,-0.0012576182644867817,-7.831322526108409e-05,0.0,0.0,0.0,0.0,0.00016123311083163228
Decis eval Iter 9,0.0,0.0,0.0,4.606660309464106e-06,0.0,0.0,-1.8426641237911934e-05,5.988658402317215e-05,0.0001151665077368802,9.673986649899602e-05,0.0,0.0015201979021269019,0.0,0.0,0.0,2.303330154737604e-05,0.0,0.0,5.988658402317215e-05,0.0,0.002289510173809295,0.0,0.0,0.0,0.00035471284382959656,3.685328247579611e-05,-1.3819980928420073e-05,0.0,0.0,-4.606660309475208e-05,0.0,0.0,0.00031325290104433634,4.606660309464106e-06,0.0,0.0,0.0,0.00046066603094754854,-0.0051870995084693505,-0.0026995029413525995,-0.00894152766069184,0.0,6.449324433266401e-05,-0.0013635714516047337,0.0012944715469626056,3.2246622166332006e-05,0.0,0.0,-0.006578310921930924,0.0,0.0,0.0,6.909990464212812e-05,0.0,0.00028561293918746844,0.0,0.0,0.0,0.0,-0.0012898648866531137,-7.831322526108409e-05,0.0,0.0,0.0,0.0,0.0001750530917600801
