,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
Decis eval Iter 0,0.0,0.0,5.4530384330231385e-06,5.4530384330231385e-06,0.0,0.0,0.0,-5.453038433009261e-06,0.0009215634951795226,0.00034354142127994425,-5.453038433009261e-06,0.000414430920909134,3.27182305980972e-05,5.4530384330231385e-06,-0.0004416961130742081,0.0003162762291148702,0.0,0.0018922043362561702,2.18121537320648e-05,0.0,0.0005780220738995784,3.27182305980972e-05,2.726519216507406e-05,1.09060768660324e-05,-0.0015432098765432029,-0.02209571173057627,1.09060768660324e-05,-8.179557649522218e-05,0.0007688784190550968,0.0,0.0,0.0,-0.007645159883086852,-0.0013469004929546752,0.0,0.0,0.0,0.00011451380709331938,-2.726519216507406e-05,-0.0006052872660646524,0.0044006020154430114,-0.00023993369105265727,0.0,-0.0001581381145574351,3.27182305980972e-05,5.4530384330231385e-06,-0.00028901103694978225,0.0,0.0,0.0,0.0,0.0,-1.09060768660324e-05,0.0,0.0,-5.998342276315738e-05,0.0,0.0,0.0,0.0,0.0,8.724861492824532e-05,0.0,0.0,0.0,0.0003817126903110507,-0.00036535357501199517,0.0,0.0005998342276316432,-8.179557649522218e-05,-0.0005016795358373655,-0.003686253980718049,-0.002426602102691619,-0.0001145138070933055,5.4530384330231385e-06,0.00045805522837324975,-0.004155215285957345,0.00038716572874405997,0.0,-0.00017449722985647675,0.0,0.0,0.0,0.0015595689918422584,0.002939187715395017,-0.00026719888321773133,5.4530384330231385e-06,0.00013087292239236104,-0.00034354142127993037,-2.181215373205092e-05,-0.0029719059459931,-7.634253806219904e-05,0.0,-0.00010906076866029624,-0.001265104916459453,0.000414430920909134,-0.0006816298041268515,-5.453038433009261e-06,-0.00016359115299044436,-8.724861492823144e-05,0.0,5.4530384330231385e-06,7.634253806221292e-05,3.27182305980972e-05,0.0,0.00033263534441391185,0.0008452209571173097,0.0,0.00025083976791868967,0.00010906076866029624,1.635911529904166e-05,0.0,-0.0024320551411246283,-0.0005016795358373655,1.09060768660324e-05,0.0039370937486367386,0.0026229114862801606,-0.00013087292239236104,0.0,-9.815469179426384e-05,-0.00038171269031103683,-0.00021812153732059247,0.0,0.0,0.0,-0.00016904419142345362,0.00047986738210531454,-0.0032881821751079704,-0.000414430920909134,0.00010906076866029624,0.0,0.0036753479038520304
Decis eval Iter 1,0.0,0.0,3.27182305980972e-05,-5.453038433009261e-06,5.4530384330231385e-06,0.0,0.0,-5.453038433009261e-06,0.0010687955328709114,0.00034354142127994425,-5.453038433009261e-06,0.0004416961130742081,2.726519216507406e-05,-5.453038433009261e-06,-0.0004962264974043562,0.0001581381145574351,0.0,0.0018976573746891795,1.635911529904166e-05,0.0,0.0005398508048684719,5.998342276317126e-05,-6.543646119618052e-05,1.635911529904166e-05,-0.0015432098765432029,-0.022041181346246122,1.09060768660324e-05,-0.00010906076866029624,0.0008070496880862033,0.0,0.0,0.0,-0.0067017842341752926,-0.0014068839157178326,0.0,0.0,0.0,0.00010360773022728698,-5.453038433009261e-06,-0.0004307900362081757,0.004411508092309044,-0.00023448065261963413,0.0,-0.00013087292239236104,2.726519216507406e-05,0.0,-0.0002726519216507406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.270165336125458e-05,0.0,0.0,0.0,0.0,0.0,8.179557649522218e-05,0.0,0.0,0.0,0.00033263534441391185,-0.0002508397679186758,0.0,0.0006489115735287682,-9.815469179426384e-05,-0.0005507568817345043,-0.0038880164027395997,-0.0024375081795576514,-0.00014177899925837956,0.0,0.0003817126903110507,-0.003920734633337683,0.0004526021899402405,0.0,-0.00016359115299044436,0.0,-5.453038433009261e-06,0.0,0.0019412816821532952,0.0019249225668542536,-0.00010906076866029624,5.4530384330231385e-06,5.4530384330231385e-06,-0.0002617458447847082,-3.271823059808332e-05,-0.0027701435239715494,-4.907734589712498e-05,0.0,-0.00018540330672250915,-0.0013196353007896011,0.0003162762291148702,-0.0006380054966627358,-1.09060768660324e-05,-0.0005071325742703747,-0.00011996684552632864,0.0,0.0,5.998342276317126e-05,3.27182305980972e-05,0.0,0.0004198839593421433,0.0007634253806220875,0.0,0.00018540330672250915,5.998342276317126e-05,-2.181215373205092e-05,0.0,-0.0024375081795576514,-0.0005234916895694303,3.27182305980972e-05,0.004057060594163067,0.002868298215765827,1.09060768660324e-05,-1.635911529904166e-05,6.543646119618052e-05,-0.00028901103694978225,-0.00013087292239236104,0.0,0.0,0.0,-0.00017449722985647675,0.0005071325742703886,-0.0036044584042228267,-0.000463508266806259,4.362430746411572e-05,0.0,0.003915281594904688
Decis eval Iter 2,0.0,0.0,2.726519216507406e-05,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0010306242638398189,0.0002944640753828054,-5.453038433009261e-06,0.0003817126903110507,-3.817126903110646e-05,-5.453038433009261e-06,-0.0005507568817345043,0.00034354142127994425,0.0,0.0017776905291628509,1.635911529904166e-05,0.0,0.0007525193037560551,5.998342276317126e-05,-0.00011996684552632864,1.09060768660324e-05,-0.0014995855690790871,-0.02191030842385376,1.09060768660324e-05,-0.0002017624220215508,0.0007961436112201709,0.0,0.0,0.0,-0.006712690311041311,-0.0013578065698207076,0.0,0.0,0.0,9.270165336125458e-05,-5.453038433009261e-06,-0.0005180386511364071,0.0040134362866989515,-0.0002726519216507406,0.0,-0.00016359115299044436,3.27182305980972e-05,0.0,-0.0003053701522488239,0.0,0.0,0.0,0.0,0.0,2.726519216507406e-05,0.0,0.0,-7.088949962918978e-05,0.0,0.0,0.0,0.0,0.0,8.724861492824532e-05,0.0,0.0,0.0,0.000414430920909134,-0.00037080661344500443,-2.181215373205092e-05,0.0005998342276316432,-5.998342276315738e-05,-0.0005834751123325876,-0.003997077171399896,-0.002350259564629406,-0.00011996684552632864,-5.453038433009261e-06,0.00040897788247612477,-0.003642629673253933,0.00040897788247612477,0.0,-9.270165336125458e-05,0.0,1.09060768660324e-05,0.0,0.00224119879596911,0.0024920385638877995,-0.00022357457575360173,5.4530384330231385e-06,-1.09060768660324e-05,-0.0003271823059808887,-3.271823059808332e-05,-0.002813767831435679,-7.634253806219904e-05,0.0,-0.00011996684552632864,-0.0011560441477991568,0.0004744143436722914,-0.0007198010731579579,0.0,-0.0004198839593421433,-7.634253806219904e-05,0.0,5.4530384330231385e-06,0.0,2.18121537320648e-05,0.0,0.000518038651136421,0.0008179557649522357,0.0,0.00033263534441391185,0.00010906076866029624,-1.635911529904166e-05,0.0,-0.0024865855254547764,-0.0005453038433014812,1.635911529904166e-05,0.004237010862452567,0.0029773589844261233,-0.0001363259608253703,-5.453038433009261e-06,-7.634253806219904e-05,-0.00031082319068184705,-0.00029991711381581465,0.0,0.0,0.0,-0.00022902761418662487,0.0005016795358373655,-0.0035281158661606277,-0.0003599005365789859,6.543646119618052e-05,0.0,0.0037571434803472525
Decis eval Iter 3,0.0,0.0,2.18121537320648e-05,0.0,0.0,0.0,0.0,1.09060768660324e-05,0.00098154691794268,0.0004307900362081757,-1.635911529904166e-05,0.0004416961130742081,5.4530384330231385e-06,5.4530384330231385e-06,-0.0004089778824761109,-3.271823059808332e-05,0.0,0.0019467347205863184,2.18121537320648e-05,0.0,0.000518038651136421,4.907734589713886e-05,-4.907734589712498e-05,2.18121537320648e-05,-0.0015759281071413,-0.022313833267896863,1.09060768660324e-05,-9.270165336125458e-05,0.000801596649653194,0.0,0.0,0.0,-0.006952624002093968,-0.0013250883392226104,0.0,0.0,0.0,0.00011451380709331938,-5.453038433009261e-06,-0.0006270994197967034,0.004182480478122419,-0.0002726519216507406,0.0,-9.270165336125458e-05,4.362430746411572e-05,0.0,-0.00023448065261963413,0.0,0.0,0.0,0.0,0.0,1.09060768660324e-05,0.0,0.0,-0.00010360773022728698,0.0,0.0,0.0,0.0,0.0,9.270165336125458e-05,0.0,0.0,0.0,0.00039261876717706923,-0.00036535357501199517,-1.635911529904166e-05,0.0005834751123325876,-3.817126903110646e-05,-0.0004907734589713331,-0.00381712690311041,-0.002502944640753832,-0.00016904419142345362,0.0,0.0005071325742703886,-0.004067966671029086,0.00039807180561009237,0.0,-0.00017449722985647675,0.0,0.0,0.0,0.00224119879596911,0.0020557954892466146,-9.815469179426384e-05,5.4530384330231385e-06,0.00010906076866029624,-0.0003162762291148563,-1.635911529904166e-05,-0.0028792042926318456,-6.543646119618052e-05,0.0,-9.815469179426384e-05,-0.0014068839157178326,0.00039807180561009237,-0.0007034419578589163,0.0,-0.00044714915150721735,-0.00010906076866029624,0.0,1.09060768660324e-05,7.088949962918978e-05,3.27182305980972e-05,0.0,0.00040897788247612477,0.0008615800724163514,0.0,0.00025629280635169893,9.815469179426384e-05,-2.181215373205092e-05,0.0,-0.0024047899489595542,-0.0006107403044976617,2.18121537320648e-05,0.004438773284474118,0.002966452907560091,-5.453038433009261e-06,-5.453038433009261e-06,-0.00013087292239236104,-0.00035444749814596277,-0.0001145138070933055,0.0,0.0,0.0,-0.00020721546045456007,0.0005125856127033979,-0.0033099943288400213,0.00016359115299044436,0.00016359115299044436,0.0,0.003642629673253933
Decis eval Iter 4,0.0,0.0,1.09060768660324e-05,1.09060768660324e-05,0.0,0.0,0.0,0.0,0.0011505911093661475,0.00036535357501199517,-5.453038433009261e-06,0.00045805522837324975,-1.635911529904166e-05,0.0,-0.0006216463813636941,-2.181215373205092e-05,0.0,0.0016958949526676287,1.635911529904166e-05,0.0,0.0008615800724163514,9.270165336125458e-05,-1.635911529904166e-05,1.09060768660324e-05,-0.0015323037996771843,-0.022308380229463867,1.09060768660324e-05,-0.0001254198839593379,0.0008070496880862033,0.0,0.0,0.0,-0.007127121231950431,-0.0014232430310168742,0.0,0.0,0.0,0.0001472320376914027,-2.181215373205092e-05,-0.0004526021899402266,0.004531474937835359,-0.00023993369105265727,0.0,-0.00019630938358852768,1.09060768660324e-05,0.0,-0.00022357457575360173,0.0,0.0,0.0,0.0,0.0,5.4530384330231385e-06,0.0,0.0,-6.543646119618052e-05,0.0,0.0,0.0,0.0,0.0,9.270165336125458e-05,0.0,0.0,0.0,0.0004035248440431016,-0.00023448065261963413,-2.726519216507406e-05,0.0006052872660646524,-7.088949962918978e-05,-0.00047986738210530067,-0.004100684901627197,-0.0023666186799284478,-0.00018540330672250915,0.0,0.00032172926754787945,-0.0036317235963879008,0.0004198839593421433,0.0,-0.0001363259608253703,0.0,0.0,0.0,0.0018976573746891795,0.0028301269467347206,-0.00019085634515551841,5.4530384330231385e-06,-4.907734589712498e-05,-0.0002944640753828054,5.4530384330231385e-06,-0.0030537015224883224,-7.088949962918978e-05,0.0,-0.00016359115299044436,-0.0010906076866029762,0.00044714915150721735,-0.0006816298041268515,-5.453038433009261e-06,-0.00047986738210530067,-0.00011996684552632864,0.0,1.09060768660324e-05,0.00010906076866029624,3.27182305980972e-05,0.0,0.00038716572874405997,0.0008942983030144486,0.0,0.0003489944597129535,4.907734589713886e-05,-3.271823059808332e-05,0.0,-0.002497491602320809,-0.0006161933429306848,5.4530384330231385e-06,0.004291541246782715,0.0029609998691270817,2.18121537320648e-05,-1.635911529904166e-05,0.00011996684552632864,-0.0002944640753828054,-0.0002508397679186758,0.0,0.0,0.0,-0.0001472320376914027,0.00047986738210531454,-0.0037353313266151877,-0.00034354142127993037,0.0001363259608253703,0.0,0.003871657287440558
Decis eval Iter 5,0.0,0.0,1.635911529904166e-05,5.4530384330231385e-06,0.0,0.0,0.0,5.4530384330231385e-06,0.0011178728787680503,0.0004307900362081757,0.0,0.0004962264974043562,5.453038433014812e-05,-5.453038433009261e-06,-0.0006325524582297265,0.00023993369105265727,0.0,0.0018703921825241054,1.635911529904166e-05,0.0,0.0006325524582297265,3.817126903110646e-05,-0.0001145138070933055,1.635911529904166e-05,-0.0014941325306460779,-0.02236836365222701,1.09060768660324e-05,-0.00010906076866029624,0.0007688784190550968,0.0,0.0,0.0,-0.007617894690921792,-0.001445055184748939,0.0,0.0,0.0,0.0001581381145574351,5.4530384330231385e-06,-0.000414430920909134,0.004406055053876021,-0.00024538672948566653,0.0,-7.634253806219904e-05,4.362430746411572e-05,0.0,-0.0002617458447847082,0.0,0.0,0.0,0.0,0.0,3.817126903110646e-05,0.0,0.0,-5.998342276315738e-05,0.0,0.0,0.0,0.0,0.0,9.270165336125458e-05,0.0,0.0,0.0,0.00038716572874405997,-0.00016359115299044436,-5.453038433009261e-06,0.0006652706888278237,-2.181215373205092e-05,-0.0005234916895694303,-0.0038062208262443914,-0.0022357457575361006,-0.00010906076866029624,0.0,0.00044714915150721735,-0.004002530209832919,0.0004253369977751664,0.0,-0.00013087292239236104,0.0,-5.453038433009261e-06,0.0,0.0016304584914714482,0.002579287178816045,-0.00021812153732059247,5.4530384330231385e-06,-6.543646119618052e-05,-0.00034354142127993037,-1.635911529904166e-05,-0.0029828120228591326,-7.634253806219904e-05,0.0,-0.00014177899925837956,-0.0012214806089953234,0.0004962264974043562,-0.0004198839593421433,0.0,-0.00038716572874405997,-0.00010360773022728698,0.0,5.4530384330231385e-06,6.543646119618052e-05,3.27182305980972e-05,0.0,0.00037625965187802757,0.0008397679186842866,0.0,0.00026174584478472207,5.453038433014812e-05,4.362430746411572e-05,0.0,-0.002399336910526545,-0.00042533699777515255,1.09060768660324e-05,0.004678706975526761,0.0029337346769620076,-7.634253806219904e-05,-5.453038433009261e-06,-3.817126903110646e-05,-0.00023448065261963413,-0.0002617458447847082,0.0,0.0,0.0,-0.00014177899925837956,0.0004744143436722914,-0.0036208175195218684,-0.0004089778824761109,0.00011996684552632864,0.0,0.003664441826985998
Decis eval Iter 6,0.0,0.0,2.18121537320648e-05,0.0,0.0,0.0,0.0,0.0,0.0012432927627273882,0.0002944640753828054,-5.453038433009261e-06,0.0004035248440431016,5.998342276317126e-05,0.0,-0.0004526021899402266,0.00010906076866029624,0.0,0.0017667844522968185,1.635911529904166e-05,0.0,0.0005889281507656108,0.00010906076866029624,-0.00010360773022728698,1.635911529904166e-05,-0.0015650220302752677,-0.02242289403655716,1.09060768660324e-05,-0.0001145138070933055,0.0008343148802512773,0.0,0.0,0.0,-0.007628800767787811,-0.0014232430310168742,0.0,0.0,0.0,9.270165336125458e-05,-2.181215373205092e-05,-0.00045805522837324975,0.004618723552763604,-0.0002617458447847082,0.0,-0.00010360773022728698,3.27182305980972e-05,0.0,-0.00026719888321773133,0.0,0.0,0.0,0.0,0.0,-3.271823059808332e-05,0.0,0.0,-0.00010906076866029624,0.0,0.0,0.0,0.0,0.0,8.179557649522218e-05,0.0,0.0,0.0,0.00038716572874405997,-0.00029991711381581465,-5.453038433009261e-06,0.0007198010731579718,-0.0001254198839593379,-0.0005834751123325876,-0.003637176634820924,-0.002246651834402133,-9.815469179426384e-05,5.4530384330231385e-06,0.00038716572874405997,-0.0035935523273567943,0.0003817126903110507,0.0,-0.0001472320376914027,0.0,5.4530384330231385e-06,0.0,0.001728613183265712,0.0023884308336605126,-0.00013087292239236104,5.4530384330231385e-06,4.362430746411572e-05,-0.00037080661344500443,-1.09060768660324e-05,-0.0030864197530864196,-6.543646119618052e-05,0.0,-0.0001254198839593379,-0.0012541988395934206,0.0003271823059808887,-0.00059438118919862,0.0,-0.000414430920909134,-0.00010906076866029624,0.0,5.4530384330231385e-06,7.634253806221292e-05,3.27182305980972e-05,0.0,0.0003817126903110507,0.0009379226104785643,0.0,0.000234480652619648,3.27182305980972e-05,-5.453038433009261e-06,0.0,-0.0025465689482179477,-0.0006380054966627358,1.09060768660324e-05,0.004515115822536317,0.0030318893687562715,-7.088949962918978e-05,-1.635911529904166e-05,-9.815469179426384e-05,-0.00037625965187802757,-0.00017449722985647675,0.0,0.0,0.0,-0.00016904419142345362,0.0005016795358373655,-0.003479038520263489,-0.00015268507612441196,4.907734589713886e-05,0.0,0.0037571434803472525
Decis eval Iter 7,0.0,0.0,1.09060768660324e-05,5.4530384330231385e-06,0.0,0.0,0.0,0.0,0.0011942154168302632,0.0008997513414474578,-5.453038433009261e-06,0.0005234916895694303,-4.907734589712498e-05,0.0,-0.0004089778824761109,0.00034354142127994425,0.0,0.001957640797452337,1.09060768660324e-05,0.0,0.0008452209571173097,4.362430746411572e-05,-3.271823059808332e-05,-5.453038433009261e-06,-0.0015050386075120964,-0.02163765650220302,1.09060768660324e-05,-3.271823059808332e-05,0.0006543646119617913,0.0,0.0,0.0,-0.007050778693888218,-0.0013578065698207076,0.0,0.0,0.0,0.00010906076866029624,-5.453038433009261e-06,-0.00016359115299044436,0.004695066090825817,-0.00024538672948566653,0.0,-9.270165336125458e-05,4.362430746411572e-05,0.0,-0.00023993369105265727,0.0,0.0,0.0,0.0,0.0,1.635911529904166e-05,0.0,0.0,-0.00010360773022728698,0.0,0.0,0.0,0.0,0.0,8.724861492824532e-05,0.0,0.0,0.0,0.00039261876717706923,-0.00038716572874405997,-5.453038433009261e-06,0.0006543646119617913,-0.00013087292239236104,-0.0004962264974043562,-0.003942546787069748,-0.0025683811019499986,-0.0001581381145574351,0.0,0.00037625965187802757,-0.00360991144265585,0.0004362430746411988,0.0,-0.00013087292239236104,0.0,5.4530384330231385e-06,0.0,0.0018485800287920406,0.0028246739083017114,-0.0001472320376914027,5.4530384330231385e-06,7.634253806221292e-05,-0.00029991711381581465,-4.907734589712498e-05,-0.002944640753828026,-3.817126903110646e-05,0.0,-0.0001363259608253703,-0.0013196353007896011,0.00039807180561009237,-0.0005289447280024395,0.0,-0.0003489944597129535,-7.634253806219904e-05,0.0,0.0,0.00010906076866029624,3.27182305980972e-05,0.0,0.0004526021899402405,0.0009924529948087124,0.0,0.000234480652619648,0.00010360773022728698,-1.635911529904166e-05,0.0,-0.0025411159097849245,-0.0006489115735287682,1.635911529904166e-05,0.0038116738646774007,0.002841033023600753,-5.453038433009261e-06,0.0,-2.726519216507406e-05,-0.0004089778824761109,-0.00016359115299044436,0.0,0.0,0.0,-0.00017995026828948602,0.000518038651136421,-0.0035771932120577526,-0.00047986738210530067,3.27182305980972e-05,0.0,0.003947999825502771
Decis eval Iter 8,0.0,0.0,3.27182305980972e-05,0.0,5.4530384330231385e-06,0.0,0.0,5.4530384330231385e-06,0.0009924529948087124,0.0011724032630981984,-5.453038433009261e-06,0.0006761767656938422,-2.726519216507406e-05,-5.453038433009261e-06,-0.0006270994197967034,0.0003380883828469211,0.0,0.0019685468743183693,2.18121537320648e-05,0.0,0.0006925358809928978,6.543646119618052e-05,-0.0001363259608253703,1.635911529904166e-05,-0.001625005453038425,-0.02202482223094708,5.4530384330231385e-06,-0.0002617458447847082,0.0007906905727871616,0.0,0.0,0.0,-0.007645159883086852,-0.0014396021463159298,0.0,0.0,0.0,9.815469179426384e-05,-2.726519216507406e-05,-0.0005834751123325876,0.004575099245299488,-0.00023993369105265727,0.0,-0.00017995026828948602,4.907734589713886e-05,0.0,-0.00022357457575360173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.815469179426384e-05,0.0,0.0,0.0,0.0,0.0,8.724861492824532e-05,0.0,0.0,0.0,0.00044714915150721735,-0.0003380883828469211,0.0,0.0006652706888278237,-5.998342276315738e-05,-0.000463508266806259,-0.003969811979234836,-0.002508397679186841,-0.0001363259608253703,0.0,0.0001690441914234675,-0.0038389390568424747,0.0004253369977751664,0.0,-0.0001254198839593379,0.0,-5.453038433009261e-06,0.0,0.0017722374907298416,0.00262836452471317,-0.00021812153732059247,5.4530384330231385e-06,1.09060768660324e-05,-0.00031082319068184705,5.4530384330231385e-06,-0.0031300440605505353,-9.270165336125458e-05,0.0,-7.088949962918978e-05,-0.0010960607250359855,0.0004416961130742081,-0.0007198010731579579,0.0,-0.00017995026828948602,-9.270165336125458e-05,0.0,5.4530384330231385e-06,0.00011451380709331938,2.726519216507406e-05,0.0,0.0003708066134450183,0.0010742485713039346,0.0,0.00025083976791868967,7.088949962918978e-05,-1.635911529904166e-05,0.0,-0.002399336910526545,-0.0006434585350957589,3.817126903110646e-05,0.004264276054617641,0.0028846573310648688,-0.0001254198839593379,-5.453038433009261e-06,0.00016359115299044436,-0.00031082319068184705,-0.0002944640753828054,0.0,0.0,0.0,-0.00019630938358852768,0.0004907734589713469,-0.004024342363564984,-0.0003599005365789859,-1.09060768660324e-05,0.0,0.0038280329799764423
Decis eval Iter 9,0.0,0.0,1.635911529904166e-05,5.4530384330231385e-06,0.0,0.0,0.0,-5.453038433009261e-06,0.0009106574183134902,0.0010306242638398189,-1.09060768660324e-05,0.0007470662653230459,5.998342276317126e-05,0.0,-0.0005016795358373655,3.27182305980972e-05,0.0,0.0017995026828949157,5.4530384330231385e-06,0.0,0.0007525193037560551,3.817126903110646e-05,-6.543646119618052e-05,1.09060768660324e-05,-0.0015432098765432029,-0.02156676700257383,1.09060768660324e-05,-0.0001363259608253703,0.0007416132268900227,0.0,0.0,0.0,-0.006767220695371459,-0.0014941325306460779,0.0,0.0,0.0,0.00011996684552632864,-1.635911529904166e-05,-0.00042533699777515255,0.004618723552763604,-0.00025629280635169893,0.0,-0.00013087292239236104,3.27182305980972e-05,0.0,-0.00028901103694978225,0.0,0.0,0.0,0.0,0.0,1.09060768660324e-05,0.0,0.0,-8.724861492823144e-05,0.0,0.0,0.0,0.0,0.0,9.815469179426384e-05,0.0,0.0,0.0,0.0003599005365789859,-0.00043624307464118495,5.4530384330231385e-06,0.0007307071500239903,-0.00011996684552632864,-0.0005725690354665552,-0.003937093748636725,-0.0021484971426078553,-0.0001254198839593379,0.0,0.00039807180561009237,-0.0040897788247611505,0.0004416961130742081,0.0,-0.00010360773022728698,0.0,0.0,0.0,0.0018540330672250638,0.002502944640753832,-0.00016904419142345362,5.4530384330231385e-06,-0.00010360773022728698,-0.00029991711381581465,-3.271823059808332e-05,-0.0029609998691270817,-8.179557649522218e-05,0.0,-2.726519216507406e-05,-0.0010469833791388605,0.00044714915150721735,-0.0007252541115909811,0.0,-0.00038171269031103683,-4.907734589712498e-05,0.0,0.0,0.0001254198839593379,2.726519216507406e-05,0.0,0.000414430920909134,0.0008724861492823838,0.0,0.00022902761418662487,1.635911529904166e-05,-5.453038433009261e-06,0.0,-0.0023666186799284478,-0.0006325524582297265,1.635911529904166e-05,0.003964358940801813,0.0029500937922610493,-0.0001254198839593379,0.0,0.0001690441914234675,-0.0002617458447847082,-0.0002508397679186758,0.0,0.0,0.0,-0.00015268507612441196,0.00047986738210531454,-0.0038062208262443914,0.0,-5.453038433009261e-06,0.0,0.003664441826985998
