,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.5942905710777532,0.6281321487099463,0.6016277807921867,[0 1],0.42409115572436246,0.5759088442756376,0.5713681340635063,0.42863186593649377,62,47,5,7,0.686667673428752,0.7768408241571019,0.7768144603040588,0.23909582222837233,0.3438854343320143,0.27435462596570565,0.3613101330608366,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  5.  31.  40.  48.  49.  52.  59.  66.  83.  96. 107. 119.]
1,0.6454537206358893,0.5861403237915335,0.6295480880648899,[0 1],0.7341830822711471,0.26581691772885285,0.5391286079436034,0.46087139205639654,59,51,8,3,0.6511068895141476,0.47241396661111323,0.47228818877783757,0.15363175808849028,0.2759372275501308,0.24280732345248474,0.4075126262619169,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  1.   3.   9.  10.  14.  51.  54.  57.  74.  78. 113.]
2,0.516736568135074,0.6564577359304787,0.5287055862135734,[0 1],0.29954497047148804,0.7004550295285119,0.5886401524172422,0.4113598475827578,63,45,4,9,0.7654983294684096,0.8951195663995726,0.8951108780891168,0.21790474271814775,0.48583275742916376,0.4055286800276434,0.3187284035936429,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  7.  11.  29.  33.  46.  53.  64.  72.  93. 106. 108. 110. 116.]
3,0.6375360271765232,0.6409817427522954,0.6455495723788407,[0 1],0.5157850279801499,0.4842149720198501,0.56157618048516,0.43842381951484005,61,48,6,6,0.6681881709318691,0.7039470620813552,0.7039085987107869,0.28436019128026835,0.3663323157435674,0.25817706061927603,0.39938587512645013,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  8.  18.  58.  76.  77.  82.  85. 102. 105. 114. 117. 120.]
4,0.5236675458688869,0.45855352868846866,0.4914794312384674,[0 1],0.7451427330945404,0.2548572669054597,0.5366057158973395,0.46339428410266054,58,51,9,3,0.4778768808525581,0.221405518611969,0.22127766576286548,-0.06599818392412504,0.012776831345826235,0.0034071550255536627,0.5211944646757125,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  4.  12.  39.  43.  56.  61.  62.  89.  91.  98. 112. 118.]
5,0.5954768331023584,0.594500271470867,0.6012022073314939,[0 1],0.5287741426882144,0.47122585731178557,0.5603783225009209,0.43962167749907916,60,48,7,6,0.6383142508721285,0.6537337961042955,0.6536909122943595,0.19105507536320132,0.260142199916353,0.232956921790046,0.39396198285493944,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 2. 15. 16. 17. 28. 42. 67. 68. 69. 80. 81. 86. 90.]
6,0.6949829879335445,0.6998078964738814,0.7041972717733473,[0 1],0.5130115424973767,0.4869884575026233,0.5619198150485379,0.43808018495146206,61,48,6,6,0.6948846596555138,0.7431594086572278,0.7430090647196951,0.40299199675800945,0.4979530273647921,0.41973712561947857,0.34712346477017925,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 23.  34.  37.  38.  47.  71.  73.  87.  88.  92. 101. 103.]
7,0.5630024381389201,0.5414482326265969,0.5709350032390412,[0 1],0.5954437486503995,0.4045562513496005,0.5527884581466719,0.4472115418533282,60,49,7,5,0.5710025862938763,0.5836282675762956,0.5835798397767924,0.08515498996476789,0.31331732052308514,0.26848145182812916,0.48359020852151735,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 21.  25.  30.  35.  36.  41.  65.  75.  99. 100. 109. 115.]
8,0.42962735129707796,0.4752481101966028,0.47874647581869445,[0 1],0.5059639991325092,0.4940360008674908,0.562506610880628,0.4374933891193719,61,48,6,6,0.5095143091431222,0.5109506464428212,0.5108108135700359,-0.0498451383150178,0.12335381913959614,0.0853819139596137,0.4929762949956686,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  6.  13.  22.  24.  26.  27.  32.  44.  50.  94. 104. 111.]
9,0.5173802639339525,0.3875112002269413,0.49144148993433096,[0 1],0.7540101194961782,0.24598988050382173,0.5354504822394731,0.46454951776052694,58,51,9,3,0.42194282229473123,0.20454554772983274,0.20436683384231344,-0.1963230188366496,0.06345733041575492,0.04288840262582057,0.5466876070814697,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 0. 19. 20. 45. 55. 60. 63. 70. 79. 84. 95. 97.]
