,hrv_mean,hrv_std,hrv_min,hrv_max,hrv_ptp,hrv_sum,hrv_energy,hrv_skewness,hrv_kurtosis,hrv_peaks,hrv_rms,hrv_lineintegral,hrv_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_iqr,hrv_iqr_5_95,hrv_pct_5,hrv_pct_95,hrv_entropy,hrv_perm_entropy,hrv_svd_entropy,scl_mean,scl_std,scl_min,scl_max,scl_ptp,scl_sum,scl_energy,scl_skewness,scl_kurtosis,scl_peaks,scl_rms,scl_lineintegral,scl_n_above_mean,scl_n_below_mean,scl_n_sign_changes,scl_iqr,scl_iqr_5_95,scl_pct_5,scl_pct_95,scl_entropy,scl_perm_entropy,scl_svd_entropy,scr_mean,scr_std,scr_min,scr_max,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_kurtosis,scr_peaks,scr_rms,scr_lineintegral,scr_n_above_mean,scr_n_below_mean,scr_n_sign_changes,scr_iqr,scr_iqr_5_95,scr_pct_5,scr_pct_95,scr_entropy,scr_perm_entropy,scr_svd_entropy,accx_mean,accx_std,accx_min,accx_max,accx_ptp,accx_sum,accx_energy,accx_skewness,accx_kurtosis,accx_peaks,accx_rms,accx_lineintegral,accx_n_above_mean,accx_n_below_mean,accx_n_sign_changes,accx_iqr,accx_iqr_5_95,accx_pct_5,accx_pct_95,accx_entropy,accx_perm_entropy,accx_svd_entropy,accy_mean,accy_std,accy_min,accy_max,accy_ptp,accy_sum,accy_energy,accy_skewness,accy_kurtosis,accy_peaks,accy_rms,accy_lineintegral,accy_n_above_mean,accy_n_below_mean,accy_n_sign_changes,accy_iqr,accy_iqr_5_95,accy_pct_5,accy_pct_95,accy_entropy,accy_perm_entropy,accy_svd_entropy,accz_mean,accz_std,accz_min,accz_max,accz_ptp,accz_sum,accz_energy,accz_skewness,accz_kurtosis,accz_peaks,accz_rms,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr,accz_iqr_5_95,accz_pct_5,accz_pct_95,accz_entropy,accz_perm_entropy,accz_svd_entropy
MLPCl train Iter 0,0.0,-0.0002666666666666373,-0.0005333333333332746,0.0010666666666666602,-0.0007999999999999119,0.0008000000000000229,0.002666666666666706,0.0021333333333333204,0.0016000000000000458,0.01866666666666672,-0.0005333333333332746,0.07306666666666672,0.011466666666666736,0.01866666666666672,0.03946666666666676,0.0024000000000000687,0.0005333333333333856,0.0005333333333333856,0.0002666666666667483,0.0,0.012800000000000034,0.024800000000000044,0.003466666666666729,0.0,0.004533333333333389,0.004266666666666752,0.0002666666666667483,0.0037333333333333663,0.0013333333333334085,-0.0005333333333332746,0.0002666666666667483,0.0,0.0040000000000000036,0.0002666666666667483,0.0013333333333334085,-0.0005333333333332746,0.022133333333333338,0.0005333333333333856,0.0,0.004266666666666752,0.0032000000000000917,0.00986666666666669,-0.0002666666666666373,0.05253333333333332,0.0005333333333333856,0.0,0.0013333333333334085,0.0,0.0,0.0,0.0005333333333333856,0.0008000000000000229,0.0010666666666666602,0.0,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,0.0002666666666667483,-0.0002666666666666373,0.0002666666666667483,0.0,0.0,0.0002666666666667483,-0.0002666666666666373,0.0,0.0018666666666666831,0.005600000000000049,0.0029333333333333433,-0.0002666666666666373,-0.0005333333333332746,0.005066666666666664,0.0074666666666667325,0.032266666666666666,0.004266666666666752,0.005066666666666664,0.007200000000000095,0.009066666666666667,0.017066666666666674,0.0029333333333333433,0.006400000000000072,0.0029333333333333433,0.0002666666666667483,0.010666666666666713,-0.0002666666666666373,0.0010666666666666602,0.0029333333333333433,0.04720000000000002,0.057600000000000096,0.021600000000000064,0.0005333333333333856,0.031466666666666754,0.025600000000000067,0.0002666666666667483,0.02960000000000007,0.021066666666666678,0.012800000000000034,0.004266666666666752,0.032266666666666666,0.08986666666666676,0.008000000000000007,0.005600000000000049,0.006933333333333347,0.0005333333333333856,0.0010666666666666602,0.005066666666666664,0.029066666666666685,0.03733333333333333,0.0037333333333333663,0.01546666666666674,0.031200000000000006,0.020266666666666655,0.009333333333333416,0.014933333333333354,0.017066666666666674,0.0016000000000000458,0.01760000000000006,0.033333333333333326,0.0018666666666666831,0.0010666666666666602,0.020000000000000018,0.030933333333333368,0.0037333333333333663,0.012800000000000034,0.010133333333333328,0.0048000000000000265,0.0037333333333333663,0.0018666666666666831,0.01546666666666674,0.03066666666666673,0.0010666666666666602,0.005866666666666687,0.023733333333333384
MLPCl train Iter 1,0.0010666666666666602,-0.0010666666666666602,-0.0007999999999999119,0.0005333333333333856,-0.0002666666666666373,0.0,0.002666666666666706,0.002666666666666706,0.0008000000000000229,0.018400000000000083,-0.0010666666666666602,0.06773333333333342,0.009333333333333416,0.021600000000000064,0.04186666666666672,0.0021333333333333204,0.0002666666666667483,-0.0007999999999999119,0.0016000000000000458,0.0,0.012266666666666759,0.02506666666666668,0.005333333333333412,-0.0002666666666666373,0.002666666666666706,0.005066666666666664,0.0,0.0032000000000000917,0.0018666666666666831,0.0005333333333333856,0.0002666666666667483,0.0,0.0037333333333333663,0.0,0.0010666666666666602,-0.0002666666666666373,0.023733333333333384,0.0002666666666667483,0.0005333333333333856,0.005600000000000049,0.003466666666666729,0.00880000000000003,0.0002666666666667483,0.052000000000000046,0.0002666666666667483,0.0005333333333333856,-0.0002666666666666373,0.0,0.0002666666666667483,-0.0002666666666666373,0.0,0.0008000000000000229,0.0008000000000000229,0.0,0.0,0.0005333333333333856,0.0005333333333333856,0.0,0.0,0.0002666666666667483,0.0002666666666667483,0.0008000000000000229,0.0002666666666667483,-0.0005333333333332746,-0.0002666666666666373,0.0013333333333334085,0.005600000000000049,0.003466666666666729,-0.0015999999999999348,-0.0002666666666666373,0.0037333333333333663,0.008000000000000007,0.026666666666666727,0.005600000000000049,0.005066666666666664,0.006933333333333347,0.012266666666666759,0.02080000000000004,0.003466666666666729,0.005866666666666687,0.0024000000000000687,0.0002666666666667483,0.00773333333333337,-0.0010666666666666602,0.0008000000000000229,0.0040000000000000036,0.05146666666666666,0.05466666666666675,0.023733333333333384,0.0005333333333333856,0.032533333333333414,0.02400000000000002,0.0008000000000000229,0.028800000000000048,0.023466666666666747,0.010133333333333328,0.0037333333333333663,0.037866666666666715,0.08879999999999999,0.008533333333333393,0.005066666666666664,0.008000000000000007,0.0002666666666667483,0.0018666666666666831,0.005066666666666664,0.02746666666666675,0.03813333333333335,0.0040000000000000036,0.01333333333333342,0.032266666666666666,0.021333333333333426,0.0074666666666667325,0.01440000000000008,0.025600000000000067,0.0013333333333334085,0.020000000000000018,0.032266666666666666,0.003466666666666729,0.0016000000000000458,0.021066666666666678,0.02746666666666675,0.0032000000000000917,0.012800000000000034,0.012800000000000034,0.005866666666666687,0.0040000000000000036,0.0021333333333333204,0.014933333333333354,0.030933333333333368,0.003466666666666729,0.0040000000000000036,0.0218666666666667
MLPCl train Iter 2,-0.0005333333333332746,-0.0007999999999999119,-0.0005333333333332746,0.0005333333333333856,-0.0005333333333332746,0.0002666666666667483,0.0032000000000000917,0.0037333333333333663,0.0021333333333333204,0.022400000000000087,-0.0002666666666666373,0.07840000000000003,0.01093333333333335,0.016000000000000014,0.04080000000000006,0.0005333333333333856,-0.0005333333333332746,0.0,0.0008000000000000229,0.0,0.012266666666666759,0.020533333333333403,0.004266666666666752,0.0002666666666667483,0.005066666666666664,0.004533333333333389,0.0,0.0029333333333333433,0.0008000000000000229,0.0005333333333333856,0.0008000000000000229,0.0,0.003466666666666729,0.0,0.0013333333333334085,0.0,0.022133333333333338,-0.0002666666666666373,0.0002666666666667483,0.005066666666666664,0.0037333333333333663,0.00773333333333337,0.0002666666666667483,0.04960000000000009,0.0002666666666667483,0.0,0.0008000000000000229,0.0002666666666667483,0.0002666666666667483,0.0002666666666667483,0.0,0.0013333333333334085,0.0018666666666666831,0.0,0.0,0.0002666666666667483,0.0008000000000000229,0.0002666666666667483,0.0002666666666667483,0.0,0.0,0.0008000000000000229,0.0005333333333333856,0.0005333333333333856,-0.0005333333333332746,0.0016000000000000458,0.005866666666666687,0.0010666666666666602,0.0,0.0005333333333333856,0.0018666666666666831,0.00880000000000003,0.030400000000000094,0.0074666666666667325,0.0040000000000000036,0.0048000000000000265,0.011199999999999988,0.01440000000000008,0.002666666666666706,0.005866666666666687,0.0021333333333333204,0.0005333333333333856,0.008266666666666755,-0.0002666666666666373,0.0008000000000000229,0.002666666666666706,0.050933333333333386,0.05360000000000009,0.02400000000000002,0.0005333333333333856,0.029866666666666708,0.02746666666666675,0.0005333333333333856,0.031200000000000006,0.022400000000000087,0.011199999999999988,0.0032000000000000917,0.035733333333333395,0.08746666666666669,0.009066666666666667,0.006133333333333324,0.00986666666666669,0.0005333333333333856,0.0008000000000000229,0.004533333333333389,0.02853333333333341,0.03626666666666667,0.006133333333333324,0.013066666666666671,0.03173333333333339,0.021600000000000064,0.009066666666666667,0.014666666666666717,0.022400000000000087,0.0018666666666666831,0.01866666666666672,0.033600000000000074,0.0024000000000000687,0.0016000000000000458,0.017066666666666674,0.026933333333333365,0.0032000000000000917,0.011199999999999988,0.011466666666666736,0.00666666666666671,0.005066666666666664,0.0040000000000000036,0.014133333333333331,0.028800000000000048,0.0032000000000000917,0.006133333333333324,0.02506666666666668
MLPCl train Iter 3,-0.0005333333333332746,-0.0002666666666666373,-0.0010666666666666602,0.0,0.0,0.0005333333333333856,0.0029333333333333433,0.0024000000000000687,0.0008000000000000229,0.017333333333333423,-0.0015999999999999348,0.0722666666666667,0.01093333333333335,0.016800000000000037,0.04480000000000006,0.0016000000000000458,0.0002666666666667483,-0.0005333333333332746,0.0005333333333333856,0.0,0.012533333333333396,0.022400000000000087,0.0021333333333333204,0.0,0.005333333333333412,0.005066666666666664,0.0,0.0040000000000000036,0.0008000000000000229,0.0,0.0008000000000000229,0.0,0.006133333333333324,0.0002666666666667483,0.0005333333333333856,-0.0010666666666666602,0.0218666666666667,0.0005333333333333856,0.0,0.004533333333333389,0.0016000000000000458,0.009066666666666667,0.0,0.05413333333333337,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,-0.0002666666666666373,0.0008000000000000229,0.0005333333333333856,0.0,0.0002666666666667483,0.0010666666666666602,0.0,-0.0002666666666666373,0.0005333333333333856,0.0005333333333333856,0.0005333333333333856,0.0,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,0.0,0.0002666666666667483,-0.0002666666666666373,0.0024000000000000687,0.005066666666666664,0.0013333333333334085,-0.0013333333333332975,-0.0002666666666666373,0.0040000000000000036,0.008266666666666755,0.031466666666666754,0.003466666666666729,0.005333333333333412,0.0040000000000000036,0.01200000000000001,0.0218666666666667,0.0032000000000000917,0.006400000000000072,0.0016000000000000458,0.0005333333333333856,0.006400000000000072,-0.0005333333333332746,-0.0002666666666666373,0.0021333333333333204,0.049866666666666726,0.05386666666666673,0.02426666666666666,0.0010666666666666602,0.030400000000000094,0.030133333333333345,0.0002666666666667483,0.030933333333333368,0.022666666666666724,0.009600000000000053,0.0029333333333333433,0.033600000000000074,0.08853333333333335,0.007200000000000095,0.00666666666666671,0.011466666666666736,-0.0002666666666666373,0.0018666666666666831,0.0048000000000000265,0.033333333333333326,0.03520000000000001,0.004266666666666752,0.01093333333333335,0.03066666666666673,0.025866666666666704,0.009066666666666667,0.013600000000000056,0.02533333333333343,0.0018666666666666831,0.0165333333333334,0.032533333333333414,0.0018666666666666831,0.0016000000000000458,0.019466666666666743,0.028266666666666662,0.0029333333333333433,0.011199999999999988,0.013866666666666694,0.006933333333333347,0.002666666666666706,0.0032000000000000917,0.016266666666666763,0.031466666666666754,0.0032000000000000917,0.007200000000000095,0.02400000000000002
MLPCl train Iter 4,0.0002666666666667483,-0.0010666666666666602,-0.0010666666666666602,-0.0005333333333332746,-0.0002666666666666373,-0.0002666666666666373,0.002666666666666706,0.002666666666666706,0.0024000000000000687,0.022666666666666724,-0.0015999999999999348,0.06346666666666667,0.01093333333333335,0.022133333333333338,0.04053333333333342,0.0018666666666666831,0.0,-0.0002666666666666373,-0.0005333333333332746,0.0,0.012266666666666759,0.02426666666666666,0.004266666666666752,0.0,0.0037333333333333663,0.002666666666666706,0.0002666666666667483,0.0040000000000000036,0.0008000000000000229,0.0,0.0005333333333333856,0.0,0.0029333333333333433,-0.0002666666666666373,0.0013333333333334085,0.0002666666666667483,0.021333333333333426,0.0002666666666667483,0.0,0.005866666666666687,0.0037333333333333663,0.011199999999999988,0.0008000000000000229,0.05493333333333339,0.0005333333333333856,0.0002666666666667483,0.0010666666666666602,0.0005333333333333856,0.0,0.0005333333333333856,0.0,0.0002666666666667483,0.0010666666666666602,0.0,0.0,0.0,0.0008000000000000229,0.0005333333333333856,0.0,0.0005333333333333856,0.0002666666666667483,0.0005333333333333856,0.0005333333333333856,0.0002666666666667483,0.0002666666666667483,0.0013333333333334085,0.005333333333333412,0.003466666666666729,-0.0010666666666666602,-0.0002666666666666373,0.004533333333333389,0.006933333333333347,0.030933333333333368,0.005600000000000049,0.005066666666666664,0.006933333333333347,0.01200000000000001,0.019466666666666743,0.0018666666666666831,0.005333333333333412,0.0013333333333334085,0.0002666666666667483,0.007200000000000095,-0.0010666666666666602,0.0008000000000000229,0.0032000000000000917,0.052000000000000046,0.04693333333333338,0.023466666666666747,0.0002666666666667483,0.025600000000000067,0.02293333333333336,0.0010666666666666602,0.03173333333333339,0.022133333333333338,0.00880000000000003,0.0024000000000000687,0.03653333333333342,0.0914666666666667,0.009066666666666667,0.005600000000000049,0.009333333333333416,0.0,0.0010666666666666602,0.0048000000000000265,0.026666666666666727,0.03653333333333342,0.0037333333333333663,0.013600000000000056,0.030933333333333368,0.022400000000000087,0.00986666666666669,0.01200000000000001,0.022400000000000087,0.0002666666666667483,0.017066666666666674,0.029333333333333322,0.0032000000000000917,0.0037333333333333663,0.017866666666666697,0.022666666666666724,0.0029333333333333433,0.00986666666666669,0.012800000000000034,0.005333333333333412,0.0029333333333333433,0.0016000000000000458,0.015733333333333377,0.027733333333333388,0.0024000000000000687,0.004533333333333389,0.023733333333333384
MLPCl train Iter 5,-0.0002666666666666373,-0.0002666666666666373,-0.0007999999999999119,-0.0005333333333332746,0.0,0.0,0.002666666666666706,0.0024000000000000687,0.0010666666666666602,0.0218666666666667,-0.0010666666666666602,0.06533333333333335,0.009333333333333416,0.021066666666666678,0.038933333333333375,0.0013333333333334085,0.0,-0.0002666666666666373,0.0002666666666667483,0.0,0.012266666666666759,0.02640000000000009,0.0037333333333333663,0.0005333333333333856,0.003466666666666729,0.0024000000000000687,0.0002666666666667483,0.0037333333333333663,0.0013333333333334085,0.0005333333333333856,0.0002666666666667483,0.0,0.004266666666666752,0.0,0.0016000000000000458,0.0,0.021066666666666678,0.0005333333333333856,-0.0002666666666666373,0.005066666666666664,0.0029333333333333433,0.010400000000000076,-0.0002666666666666373,0.05360000000000009,0.0005333333333333856,0.0,0.0,0.0,0.0002666666666667483,0.0005333333333333856,0.0,0.0010666666666666602,0.0005333333333333856,0.0,0.0,0.0002666666666667483,0.0002666666666667483,0.0,0.0,0.0008000000000000229,0.0005333333333333856,0.0,0.0002666666666667483,0.0005333333333333856,-0.0002666666666666373,0.0010666666666666602,0.005066666666666664,0.0016000000000000458,-0.0007999999999999119,-0.0007999999999999119,0.0048000000000000265,0.0074666666666667325,0.0344000000000001,0.005600000000000049,0.0032000000000000917,0.0040000000000000036,0.01200000000000001,0.014666666666666717,0.0018666666666666831,0.0048000000000000265,0.0024000000000000687,0.0005333333333333856,0.006400000000000072,0.0005333333333333856,-0.0007999999999999119,0.0037333333333333663,0.043200000000000016,0.052266666666666683,0.02293333333333336,0.0010666666666666602,0.024800000000000044,0.024533333333333407,0.0002666666666667483,0.027200000000000002,0.0218666666666667,0.008533333333333393,0.004533333333333389,0.033600000000000074,0.08933333333333338,0.009066666666666667,0.00773333333333337,0.010666666666666713,0.0005333333333333856,0.0013333333333334085,0.005600000000000049,0.027733333333333388,0.03706666666666669,0.0037333333333333663,0.012266666666666759,0.03493333333333337,0.02506666666666668,0.006133333333333324,0.012533333333333396,0.020533333333333403,0.0002666666666667483,0.014933333333333354,0.033333333333333326,0.003466666666666729,0.0032000000000000917,0.01866666666666672,0.031200000000000006,0.0040000000000000036,0.012266666666666759,0.014933333333333354,0.00666666666666671,0.0037333333333333663,0.0021333333333333204,0.016800000000000037,0.030400000000000094,0.002666666666666706,0.005333333333333412,0.027733333333333388
MLPCl train Iter 6,0.0,-0.0005333333333332746,-0.0010666666666666602,0.0010666666666666602,0.0002666666666667483,0.0010666666666666602,0.002666666666666706,0.0029333333333333433,0.0037333333333333663,0.02080000000000004,-0.0007999999999999119,0.07600000000000007,0.009333333333333416,0.01973333333333338,0.03706666666666669,0.0024000000000000687,0.0002666666666667483,0.0,0.0008000000000000229,0.0,0.01093333333333335,0.021066666666666678,0.002666666666666706,0.0002666666666667483,0.0048000000000000265,0.004533333333333389,0.0,0.006400000000000072,0.0013333333333334085,-0.0005333333333332746,0.0010666666666666602,0.0,0.00666666666666671,0.0002666666666667483,0.0008000000000000229,0.0,0.0232,0.0002666666666667483,0.0008000000000000229,0.006133333333333324,0.0040000000000000036,0.011733333333333373,-0.0002666666666666373,0.048800000000000066,0.0002666666666667483,0.0002666666666667483,0.0013333333333334085,-0.0005333333333332746,0.0005333333333333856,0.0005333333333333856,0.0,0.0018666666666666831,0.0005333333333333856,0.0,0.0,0.0005333333333333856,0.0,0.0005333333333333856,0.0,0.0002666666666667483,0.0002666666666667483,0.0002666666666667483,0.0005333333333333856,-0.0002666666666666373,-0.0005333333333332746,0.0018666666666666831,0.005066666666666664,0.0018666666666666831,-0.0005333333333332746,-0.0010666666666666602,0.005066666666666664,0.010400000000000076,0.028800000000000048,0.005600000000000049,0.005333333333333412,0.006933333333333347,0.011733333333333373,0.01760000000000006,0.0024000000000000687,0.005066666666666664,0.0032000000000000917,0.0008000000000000229,0.00986666666666669,0.0,0.0018666666666666831,0.0040000000000000036,0.052000000000000046,0.053333333333333344,0.020533333333333403,0.0008000000000000229,0.03066666666666673,0.027733333333333388,0.0005333333333333856,0.02640000000000009,0.02506666666666668,0.009600000000000053,0.0037333333333333663,0.03520000000000001,0.08506666666666673,0.00986666666666669,0.0037333333333333663,0.009600000000000053,0.0005333333333333856,0.0008000000000000229,0.0048000000000000265,0.025600000000000067,0.03866666666666674,0.003466666666666729,0.01093333333333335,0.029066666666666685,0.022666666666666724,0.009066666666666667,0.011466666666666736,0.017866666666666697,0.0002666666666667483,0.017066666666666674,0.030400000000000094,0.0021333333333333204,0.0010666666666666602,0.018133333333333335,0.024533333333333407,0.0024000000000000687,0.01093333333333335,0.013066666666666671,0.006933333333333347,0.0040000000000000036,0.0018666666666666831,0.014133333333333331,0.027733333333333388,0.0037333333333333663,0.006400000000000072,0.024533333333333407
MLPCl train Iter 7,0.0,-0.0005333333333332746,-0.0007999999999999119,-0.0002666666666666373,-0.0005333333333332746,0.0,0.004266666666666752,0.003466666666666729,0.0018666666666666831,0.02400000000000002,-0.0013333333333332975,0.07653333333333334,0.011733333333333373,0.019199999999999995,0.044533333333333425,0.0018666666666666831,0.0002666666666667483,-0.0002666666666666373,0.0002666666666667483,0.0,0.011199999999999988,0.023466666666666747,0.004533333333333389,0.0005333333333333856,0.0048000000000000265,0.0024000000000000687,-0.0002666666666666373,0.0037333333333333663,0.0013333333333334085,-0.0010666666666666602,0.0008000000000000229,0.0,0.0048000000000000265,-0.0002666666666666373,0.0013333333333334085,0.0002666666666667483,0.0218666666666667,0.0008000000000000229,0.0,0.0024000000000000687,0.0024000000000000687,0.008266666666666755,-0.0002666666666666373,0.050933333333333386,0.0002666666666667483,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,-0.0002666666666666373,0.0005333333333333856,0.0002666666666667483,0.0008000000000000229,0.0016000000000000458,0.0,0.0,0.0002666666666667483,-0.0002666666666666373,0.0002666666666667483,-0.0005333333333332746,0.0,0.0002666666666667483,0.0,0.0002666666666667483,-0.0010666666666666602,0.0005333333333333856,0.0021333333333333204,0.005600000000000049,0.0024000000000000687,0.0002666666666667483,-0.0010666666666666602,0.0037333333333333663,0.009600000000000053,0.031466666666666754,0.0048000000000000265,0.004533333333333389,0.005600000000000049,0.010400000000000076,0.016000000000000014,0.002666666666666706,0.005600000000000049,0.0016000000000000458,0.0005333333333333856,0.008000000000000007,-0.0002666666666666373,-0.0002666666666666373,0.0037333333333333663,0.0450666666666667,0.05146666666666666,0.025600000000000067,0.0005333333333333856,0.030933333333333368,0.023466666666666747,0.0002666666666667483,0.029066666666666685,0.0232,0.009333333333333416,0.003466666666666729,0.03386666666666671,0.08826666666666672,0.008266666666666755,0.005600000000000049,0.010133333333333328,0.0008000000000000229,0.0024000000000000687,0.005066666666666664,0.02960000000000007,0.035733333333333395,0.006133333333333324,0.013600000000000056,0.033600000000000074,0.01973333333333338,0.007200000000000095,0.012533333333333396,0.022133333333333338,0.0010666666666666602,0.020000000000000018,0.034666666666666734,0.0037333333333333663,0.0008000000000000229,0.018133333333333335,0.02400000000000002,0.0040000000000000036,0.010400000000000076,0.010666666666666713,0.006400000000000072,0.004533333333333389,0.0037333333333333663,0.013866666666666694,0.02640000000000009,0.0013333333333334085,0.00666666666666671,0.022400000000000087
MLPCl train Iter 8,0.0002666666666667483,-0.0007999999999999119,-0.0013333333333332975,-0.0002666666666666373,-0.0002666666666666373,0.0002666666666667483,0.0029333333333333433,0.0016000000000000458,0.0008000000000000229,0.018933333333333358,-0.0005333333333332746,0.07813333333333339,0.011199999999999988,0.016800000000000037,0.04239999999999999,0.0010666666666666602,0.0002666666666667483,0.0,-0.0007999999999999119,0.0,0.012266666666666759,0.025866666666666704,0.006133333333333324,0.0002666666666667483,0.003466666666666729,0.006400000000000072,0.0002666666666667483,0.003466666666666729,0.0016000000000000458,0.0002666666666667483,0.0013333333333334085,0.0,0.0048000000000000265,-0.0002666666666666373,0.0018666666666666831,0.0002666666666667483,0.022133333333333338,0.0,0.0,0.005333333333333412,0.0037333333333333663,0.009066666666666667,0.0,0.054400000000000004,0.0,0.0,0.0,0.0,0.0002666666666667483,0.0005333333333333856,0.0,0.0008000000000000229,0.0010666666666666602,0.0,0.0,0.0013333333333334085,0.0,0.0,0.0,0.0005333333333333856,0.0002666666666667483,0.0,0.0005333333333333856,0.0,0.0,0.0010666666666666602,0.004533333333333389,0.002666666666666706,0.0008000000000000229,0.0,0.0037333333333333663,0.00986666666666669,0.03066666666666673,0.00666666666666671,0.0048000000000000265,0.006933333333333347,0.010133333333333328,0.017066666666666674,0.003466666666666729,0.004533333333333389,0.0021333333333333204,0.0010666666666666602,0.0074666666666667325,-0.0005333333333332746,-0.0005333333333332746,0.0040000000000000036,0.04400000000000004,0.05520000000000003,0.0232,0.0013333333333334085,0.02853333333333341,0.025866666666666704,0.0005333333333333856,0.032533333333333414,0.024800000000000044,0.00986666666666669,0.0024000000000000687,0.03653333333333342,0.08960000000000001,0.009066666666666667,0.00773333333333337,0.01200000000000001,0.0002666666666667483,0.002666666666666706,0.007200000000000095,0.0232,0.036800000000000055,0.005066666666666664,0.01093333333333335,0.034666666666666734,0.019466666666666743,0.009333333333333416,0.016266666666666763,0.020000000000000018,0.0010666666666666602,0.01546666666666674,0.030400000000000094,0.0029333333333333433,0.0013333333333334085,0.021600000000000064,0.029066666666666685,0.0040000000000000036,0.008266666666666755,0.01200000000000001,0.006933333333333347,0.0024000000000000687,0.002666666666666706,0.01546666666666674,0.030133333333333345,0.003466666666666729,0.005866666666666687,0.027200000000000002
MLPCl train Iter 9,-0.0002666666666666373,-0.0002666666666666373,-0.0002666666666666373,0.0008000000000000229,0.0,0.0008000000000000229,0.0021333333333333204,0.0040000000000000036,0.0029333333333333433,0.023466666666666747,-0.0002666666666666373,0.08053333333333335,0.01093333333333335,0.020000000000000018,0.04586666666666672,0.0021333333333333204,0.0008000000000000229,-0.0002666666666666373,0.0005333333333333856,0.0,0.013066666666666671,0.0232,0.0040000000000000036,0.0002666666666667483,0.0048000000000000265,0.0048000000000000265,0.0002666666666667483,0.004266666666666752,0.0010666666666666602,0.0005333333333333856,0.0013333333333334085,0.0,0.003466666666666729,0.0,0.0016000000000000458,0.0002666666666667483,0.023466666666666747,0.0002666666666667483,0.0,0.004266666666666752,0.003466666666666729,0.01093333333333335,-0.0002666666666666373,0.05386666666666673,0.0,0.0002666666666667483,-0.0002666666666666373,0.0,0.0,0.0,0.0,0.0005333333333333856,0.0008000000000000229,0.0,0.0,0.0002666666666667483,0.0005333333333333856,0.0005333333333333856,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,0.0005333333333333856,0.0002666666666667483,0.0002666666666667483,-0.0002666666666666373,0.0018666666666666831,0.006933333333333347,0.0024000000000000687,-0.0007999999999999119,-0.0010666666666666602,0.006933333333333347,0.006933333333333347,0.030933333333333368,0.006400000000000072,0.0048000000000000265,0.005066666666666664,0.009333333333333416,0.01973333333333338,0.003466666666666729,0.006133333333333324,0.0032000000000000917,0.0005333333333333856,0.008266666666666755,0.0002666666666667483,-0.0005333333333332746,0.0032000000000000917,0.04533333333333334,0.04800000000000004,0.023733333333333384,0.0005333333333333856,0.025600000000000067,0.02400000000000002,0.0,0.030133333333333345,0.02506666666666668,0.010400000000000076,0.0037333333333333663,0.03600000000000003,0.08720000000000006,0.009333333333333416,0.005866666666666687,0.01093333333333335,-0.0002666666666666373,0.0005333333333333856,0.0040000000000000036,0.022400000000000087,0.03706666666666669,0.0037333333333333663,0.014133333333333331,0.03626666666666667,0.020533333333333403,0.00773333333333337,0.012533333333333396,0.02426666666666666,-0.0005333333333332746,0.017066666666666674,0.03386666666666671,0.003466666666666729,0.0032000000000000917,0.02080000000000004,0.029066666666666685,0.0040000000000000036,0.010666666666666713,0.010133333333333328,0.006400000000000072,0.0021333333333333204,0.0032000000000000917,0.01333333333333342,0.030133333333333345,0.0016000000000000458,0.008266666666666755,0.021600000000000064
