,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6284393713526774,0.6315275967676091,0.6556284151138698,0.5139200436972671,0.5135600417931555,0.2587152917886981,0.09185667752442997,0.0013029315960912053,0.3745928338762216,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 2172  2173  2174 ... 32547 32548 32549]
1,0.4061364818538401,0.3983733416922009,0.35670839620708283,0.49110264058307995,0.4912980072305857,-0.19835272543316051,0.019989195029713667,0.014586709886547812,0.6004497751131087,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  536   537   538 ... 27270 27271 27272]
2,0.5061507844089362,0.5021086281110497,0.5541464031241892,0.6718508486013601,0.674975047213723,0.004167704922020676,0.31370558375634516,0.20913705583756345,0.49238578680203055,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 5410  5411  5412 ... 34025 34026 34027]
3,0.37015192323650153,0.37212247462715015,0.3617164792490589,0.48525965051203507,0.4849622730660207,-0.24167089065321168,0.023689516129032258,0.0005040322580645161,0.6239919354838708,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 1200  1201  1202 ... 30970 30971 30972]
4,0.5290066123650712,0.5229930437275038,0.5721558243623877,0.6379126798877803,0.6376500733044894,0.04836509990854809,0.15950920245398773,0.07770961145194274,0.46625766871164376,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  214   215   216 ... 25953 25954 25955]
5,0.48018847109342155,0.4399975614679521,0.41361813324846364,0.24091053915909832,0.2406369764975656,-0.10216987459075422,0.0,0.0,0.5624256837094331,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 6810  6811  6812 ... 29045 29046 29047]
6,0.49045684950646407,0.492160675972827,0.5065011763524849,0.5594758764159287,0.5589093111902974,-0.015403695166108289,0.08721241305510968,0.04066345639379347,0.5096473719217667,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[  772   773   774 ... 33058 33059 33060]
7,0.5023156654784715,0.5146577163796737,0.491199695171385,0.43567370422196283,0.4352315054776973,0.028623427647545108,0.05921052631578947,0.010964912280701754,0.4948830409356724,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 1000  1001  1002 ... 32848 32849 32850]
8,0.5507008288342028,0.5402937629863052,0.5653605321790564,0.6830276924211708,0.6824875253579481,0.07552268525103123,0.20092475830180748,0.1092896174863388,0.46069777217274505,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[ 1380  1381  1382 ... 33818 33819 33820]
9,0.5290138279285672,0.4832258706202712,0.4827121171420583,0.6629896311835297,0.6706261228483643,-0.031382492302637344,0.07535729753139887,0.04504114335210048,0.5288003464703335,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', MLPClassifier(max_iter=1000))])",[    0     1     2 ... 29958 29959 29960]
