,F1 Score,Accuracy,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.3764783407228481,0.35425227859438385,0.3595046069461274,0.3551393211217615,0.39278351816981616,-0.2908585528369272,0.0,0.0,0.6058042340883055,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  214   215   216 ... 34025 34026 34027]
1,0.6281688965530831,0.6360046178906527,0.6299258542472401,0.6464929523937157,0.7559044784101665,0.26437672511490007,0.0,0.0,0.38808715892005924,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[    0     1     2 ... 32848 32849 32850]
2,0.4373540281839244,0.43657026448858993,0.4055299631901661,0.49780171530418577,0.5901465885030814,-0.12583026593549929,0.0,0.0,0.564759589411127,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  536   537   538 ... 30970 30971 30972]
3,0.5346125199576081,0.5567460241087524,0.5551046658583372,0.6627166113619403,0.7453332123900318,0.10053590202597096,0.0,0.0,0.4515624452238539,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[  772   773   774 ... 30639 30640 30641]
4,0.5186934301247579,0.5127533290066604,0.5124327121795845,0.5618552540634982,0.7103096122699954,0.026180273731852388,0.0,0.0,0.49057231963334924,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 1908  1909  1910 ... 33512 33513 33514]
5,0.4805161616922622,0.46485887217594535,0.4671499627597189,0.6184593784436678,0.7097209473480226,-0.06557219922779178,0.0,0.0,0.5336848877551399,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 6328  6329  6330 ... 28046 28047 28048]
6,0.5722034118580536,0.5113225991075634,0.5061401442823111,0.6796890122753645,0.7880548394376766,0.02293004737132731,0.0,0.0,0.4886890262710708,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 3048  3049  3050 ... 32077 32078 32079]
7,0.48094346523378534,0.48415599678766774,0.4868599452278809,0.49056019582446975,0.5911564083624434,-0.03168143241354748,0.0,0.0,0.5065213014591959,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 4474  4475  4476 ... 33818 33819 33820]
8,0.6574878767825507,0.6654870395938337,0.66171717635886,0.5627548035126256,0.7214483980158392,0.3250344998879492,0.0,0.0,0.3654154152732039,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 4260  4261  4262 ... 31716 31717 31718]
9,0.3584500223246074,0.3691373001741445,0.3735232313717159,0.34437025971820834,0.46921577498779854,-0.2417893787833254,0.0,0.0,0.6224112709022573,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf',
                 DecisionTreeClassifier(min_samples_split=20,
                                        random_state=RandomState(MT19937) at 0x1DD48A81A40))])",[ 1380  1381  1382 ... 32405 32406 32407]
