,accy_perm_entropy,accy_pct_5,accy_min,accy_rms,accz_ptp,accz_peaks,accy_mean,accy_n_sign_changes,accx_lineintegral,accy_energy,accy_ptp,accx_rms,accy_sum,bvp_rms,accx_svd_entropy,accz_max,bvp_lineintegral,scl_rms,scl_min,hrv_sum,bvp_iqr,scl_sum,accz_min,accx_ptp,scl_pct_95,scl_entropy,accz_svd_entropy,accz_energy,scl_pct_5,bvp_std,accx_pct_95,accx_energy,hrv_mean,scl_std,bvp_energy,accx_std,hrv_pct_5,scl_mean,scr_sum,accz_iqr_5_95,accz_lineintegral,hrv_energy,scl_energy,accx_entropy,accz_std,hrv_ptp,accx_sum,bvp_iqr_5_95,accz_n_sign_changes,hrv_min,hrv_iqr_5_95,hrv_std,accy_svd_entropy,accy_max,hrv_n_below_mean,hrv_svd_entropy,bvp_min,bvp_pct_95,accy_n_above_mean,accy_peaks,scr_rms,accx_n_below_mean,hrv_entropy,hrv_iqr,accx_iqr,bvp_skewness,hrv_max,scl_iqr_5_95,bvp_max,scl_iqr,scr_ptp,hrv_skewness,accx_skewness,scr_iqr_5_95,scr_n_above_mean,accx_n_above_mean,accz_iqr,accy_n_below_mean,accy_entropy,scr_n_below_mean,scl_lineintegral,accz_kurtosis,accz_skewness,scr_max,accz_sum,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,hrv_kurtosis,scl_n_sign_changes,scr_perm_entropy,scr_min,scl_peaks,scr_peaks,scr_skewness,scl_n_below_mean,scr_n_sign_changes,scr_entropy,bvp_mean,bvp_entropy,scl_skewness,accy_pct_95,accy_std,scr_pct_5,scl_n_above_mean,bvp_n_sign_changes,bvp_kurtosis,accz_pct_5,accy_kurtosis,hrv_n_above_mean,bvp_svd_entropy,bvp_sum,hrv_lineintegral,scl_ptp,scr_std,accx_kurtosis,scl_perm_entropy,accy_skewness,accz_pct_95,scr_kurtosis,accz_n_above_mean,scr_energy,accy_iqr_5_95,accx_max,scr_svd_entropy,accx_peaks,scr_lineintegral,scr_mean,accx_n_sign_changes,accz_n_below_mean,scr_iqr,scr_pct_95,scl_max,hrv_rms,bvp_pct_5,accz_entropy,accx_iqr_5_95,accz_rms,scl_svd_entropy,accx_mean,bvp_perm_entropy,accz_mean,hrv_peaks,bvp_ptp,hrv_pct_95,accx_min,bvp_peaks,accy_iqr,accy_lineintegral,accx_pct_5,bvp_n_above_mean,bvp_n_below_mean,accz_perm_entropy,accx_perm_entropy
0,0.009079004801396751 +/- 0.001619138977825506,0.011174159755565238 +/- 0.001437108479542045,0.002400698384984701 +/- 0.0009612708662394125,0.0029244871235268198 +/- 0.0012506808190217498,0.0023134002618943605 +/- 0.001800226156901017,0.0005674378000872671 +/- 0.0006188322513643782,0.00790048013967697 +/- 0.0017179108384246596,0.004539502400698369 +/- 0.0007092133046386612,0.000742034046267992 +/- 0.0013389665342800324,-0.0005237887385421524 +/- 0.0009523100929407072,0.0008729812309035245 +/- 0.000936168074619266,0.0025752946311654147 +/- 0.0007672804815035824,0.007289393278044498 +/- 0.0018829903631709232,0.0037538192928851855 +/- 0.0008773352790153482,0.0015713662156263575 +/- 0.0008327710182600985,0.0006983849847227886 +/- 0.0011744761280727811,-4.3649061545203424e-05 +/- 0.0008384710917633504,-0.00048013967699694904 +/- 0.0007420340462680116,-0.0034919249236141647 +/- 0.0007808181501526971,0.0008293321693583433 +/- 0.0007917222674472699,-0.0029681361850720455 +/- 0.0008463867057907054,0.002400698384984701 +/- 0.0008107453348322429,-0.005499781754692301 +/- 0.0015395191696681322,-0.001353120907900507 +/- 0.0006887705734639744,-0.0002182453077259061 +/- 0.0005936914233406791,-0.002357049323439564 +/- 0.000898789187340621,0.0008729812309035024 +/- 0.0010868528675677717,-0.003972064600611125 +/- 0.0013865019794211033,-0.0006110868616324927 +/- 0.000832771018260102,0.0018332605848974115 +/- 0.0011348756001745863,-0.00034919249236141646 +/- 0.0009114191627159025,-0.0024443474465299262 +/- 0.0007355870600765003,-0.004146660846791816 +/- 0.001222952922402604,0.0007856831078131732 +/- 0.0007759226902938099,0.0010912265386294085 +/- 0.000899848456049252,4.364906154514791e-05 +/- 0.0004957580397904933,-0.0027935399388913317 +/- 0.001054827234709269,-0.001876909646442626 +/- 0.0006776156567551308,0.0031863814927978627 +/- 0.0007820372268515567,-0.001876909646442626 +/- 0.0008060316592151761,0.0003491924923613943 +/- 0.0008235688460983637,-0.0022261021388040427 +/- 0.000882747639290979,0.004015713662156239 +/- 0.0009523100929406988,8.729812309031804e-05 +/- 0.00042767171414808465,-0.0039720646006111025 +/- 0.0007672804815035697,0.003404626800523769 +/- 0.0014711741201530117,-0.0027935399388913317 +/- 0.0012680784850575342,-0.0009166302924487168 +/- 0.0003055434308162337,-0.010781318201658674 +/- 0.001668399376134133,-0.0008293321693583877 +/- 0.0004957580397905149,0.0006983849847228107 +/- 0.0008987891873406362,-0.0008293321693583766 +/- 0.0012415069972350717,-0.00048013967699697126 +/- 0.0009652267301394953,-0.0025752946311654477 +/- 0.002288559882831642,-0.00030554343081624636 +/- 0.0003409100687868443,-0.00013094718463554366 +/- 0.0007316916025421255,0.0020515058926232842 +/- 0.0005538445019838128,0.0024443474465298707 +/- 0.0011076890039676613,-0.0001745962461807249 +/- 0.0007355870600765002,-0.0029244871235268644 +/- 0.0010521144297855995,0.000567437800087256 +/- 0.0003409100687868628,-0.00043649061545177894 +/- 0.0004364906154517678,-0.0016586643387167311 +/- 0.0005790702383859128,0.0010912265386293974 +/- 0.00044726978463377985,-0.00026189436927106515 +/- 0.0004451348331377198,0.0011785246617197597 +/- 0.0003928415539065989,-0.0002618943692710762 +/- 0.0005589807278422232,-0.0005237887385421414 +/- 0.0006110868616324547,0.0014404190309908027 +/- 0.0008519956916605531,0.00122217372326493 +/- 0.0007759226902938099,0.0026189436927105845 +/- 0.0006172909482204849,0.0013094718463552923 +/- 0.000647420208388977,-0.0005674378000873115 +/- 0.0007051721702926064,0.0011785246617197597 +/- 0.0005183038885656201,8.729812309034024e-05 +/- 0.00017459624618068048,-0.001876909646442626 +/- 0.000587238064036405,0.00034919249236140535 +/- 0.0007251526724502986,0.00030554343081622414 +/- 0.001015251274518806,4.364906154514791e-05 +/- 0.0004957580397905129,-0.00043649061545179 +/- 0.00047815151244448036,-0.0012658227848101554 +/- 0.0006310271625840776,0.0008293321693583544 +/- 0.0006310271625840707,0.002924487123526831 +/- 0.0006188322513643798,0.0006110868616324372 +/- 0.0007610473930232565,-0.013269314709733759 +/- 0.002916332272106503,8.729812309035134e-05 +/- 0.00026189436927105404,0.002706241815800936 +/- 0.000698384984722819,0.0 +/- 0.0,4.364906154517012e-05 +/- 0.00013094718463551035,-0.001178524661719782 +/- 0.00020002512854457908,-0.0003055434308162575 +/- 0.00048013967699694,0.0 +/- 0.0,0.0 +/- 0.0,8.729812309034024e-05 +/- 0.00017459624618068048,0.0005237887385420969 +/- 0.000579070238385948,0.0010039284155390349 +/- 0.0005872380640363894,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013094718463553257 +/- 0.0003381041768841389,0.0027935399388912875 +/- 0.003600452313802071,0.003884766477520707 +/- 0.0010593331383248919,-8.729812309036245e-05 +/- 0.00017459624618072493,0.0 +/- 0.0,0.0032736796158882365 +/- 0.0008998484560492494,-0.0003491924923614276 +/- 0.0006705496069723872,-0.012134439109559192 +/- 0.001699513080221015,-0.0002182453077259283 +/- 0.0003519099846485563,0.00021824530772586171 +/- 0.000292806806307242,0.004364906154517667 +/- 0.000647420208388962,4.364906154517012e-05 +/- 0.00013094718463551035,-0.0015277171540812096 +/- 0.0012072733903046105,-4.3649061545203424e-05 +/- 0.0003055434308162337,-4.364906154521453e-05 +/- 0.0004557095813579257,-0.00261894369271064 +/- 0.0005856136126145254,0.0 +/- 0.0,0.003841117415975537 +/- 0.000641507571222135,-0.0002618943692710873 +/- 0.0005237887385421099,0.0005674378000872449 +/- 0.000279490363921148,8.729812309031804e-05 +/- 0.00032663966711250796,-0.00048013967699694904 +/- 0.0004557095813579225,-0.0017459624618070824 +/- 0.0008729812309035412,0.00013094718463551035 +/- 0.0011720402952507798,0.0006983849847227886 +/- 0.000653279334225044,0.0004364906154517678 +/- 0.0005521218088465124,-0.001615015277171572 +/- 0.0005183038885656201,-0.0007420340462680252 +/- 0.0004386676395076724,-0.0019642077695329664 +/- 0.0010189976019143356,-0.0019642077695329885 +/- 0.000878420418921806,0.0007856831078131621 +/- 0.0007759226902938024,0.0007420340462679809 +/- 0.0006188322513643853,-0.0003928415539065977 +/- 0.0007420340462680135,-0.00026189436927109844 +/- 0.0008773352790153691,0.0033609777389785656 +/- 0.0008956038641939322,-0.0033173286774334397 +/- 0.0006818201375736985,0.00021824530772586171 +/- 0.0008339141499145852,-0.0015277171540811873 +/- 0.0008339141499145678,0.0004801396769969268 +/- 0.001301444916270242,-0.002051505892623329 +/- 0.0010877290086754475,-0.0020951549541684987 +/- 0.000750966850025541,-0.007114797031863828 +/- 0.0018829903631709178,-2.2204460492503132e-17 +/- 0.0003904090750763268,0.0007420340462679697 +/- 0.000279490363921148,-0.0040593627237014655 +/- 0.0008293321693583585,-0.0005674378000873337 +/- 0.0007820372268515487,0.0005237887385420969 +/- 0.0011007874476576635,0.0023134002618943493 +/- 0.0007051721702925769,-0.0013094718463553367 +/- 0.001366431762767237,-0.014054997817546943 +/- 0.0019106127130719566,-0.006198166739415134 +/- 0.0015469266823805571,-0.0013531209079004959 +/- 0.0007158978379247796,0.0043212570929724746 +/- 0.0006605301593374822,0.003099083369707545 +/- 0.0018149823558526333
