,accx_perm_entropy,bvp_n_above_mean,accy_pct_95,accx_energy,bvp_iqr_5_95,accz_lineintegral,accz_sum,accz_mean,accz_rms,accy_kurtosis,scl_lineintegral,scl_perm_entropy,bvp_sum,accy_n_sign_changes,accx_max,accy_min,accx_peaks,accz_pct_5,scl_entropy,accy_skewness,scl_iqr,accz_pct_95,accx_svd_entropy,scl_kurtosis,bvp_mean,accz_svd_entropy,accz_kurtosis,accy_mean,accx_n_sign_changes,accy_perm_entropy,accx_iqr,hrv_lineintegral,bvp_pct_5,hrv_ptp,hrv_iqr,bvp_min,hrv_std,hrv_mean,hrv_min,accz_entropy,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_pct_95,hrv_max,hrv_energy,hrv_sum,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_iqr_5_95,hrv_n_sign_changes,accz_peaks,accy_entropy,accx_skewness,accx_sum,accx_entropy,accx_n_below_mean,accx_rms,accy_n_below_mean,accy_lineintegral,accy_peaks,accz_std,accy_svd_entropy,accx_iqr_5_95,accy_max,accx_pct_5,accy_std,accy_sum,accy_energy,scr_perm_entropy,scr_svd_entropy,accx_ptp,accx_mean,accx_kurtosis,accx_lineintegral,accy_n_above_mean,accz_max,accy_rms,accy_iqr_5_95,accz_skewness,accz_n_below_mean,accz_min,accz_iqr,accz_n_above_mean,accz_iqr_5_95,bvp_std,scl_rms,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scl_iqr_5_95,scl_min,scl_peaks,bvp_entropy,accx_n_above_mean,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_max,scr_min,scl_n_sign_changes,scl_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,bvp_max,bvp_ptp,bvp_energy,bvp_n_below_mean,bvp_rms,bvp_lineintegral,scl_ptp,scl_skewness,bvp_perm_entropy,scl_mean,bvp_kurtosis,scl_std,bvp_svd_entropy,bvp_skewness,bvp_pct_95,scl_max,accz_energy,bvp_iqr,accy_iqr,accz_n_sign_changes,scl_pct_95,accy_ptp,accz_ptp,accx_pct_95,accy_pct_5,bvp_peaks,accx_min,scl_energy,accx_std,accz_perm_entropy,scl_sum
0,0.12629025143361275 +/- 0.005659480753509391,0.0 +/- 0.0,0.12862814292015884 +/- 0.009042680236484357,0.0 +/- 0.0,0.04803705337450377 +/- 0.0025065853807102415,0.0 +/- 0.0,0.025452139391266015 +/- 0.0032835418427783567,0.0002205558006175834 +/- 0.0005311687066075128,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.0003416835770804946,0.0 +/- 0.0,-0.002073224525804973 +/- 0.00028244923852812937,0.016100573445081635 +/- 0.0023856757446828565,0.0 +/- 0.0,-0.001279223643581795 +/- 0.00030877812086457394,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.000813369603642946,0.016806352007057823 +/- 0.0019070107032392886,0.004808116453462752 +/- 0.000955289273388092,0.0033083370092633624 +/- 0.0009912750354761472,0.0002205558006175834 +/- 0.0002205558006175834,0.0 +/- 0.0,0.0 +/- 0.0,0.0001764446404940667 +/- 0.00021609966852964089,0.03745037494486107 +/- 0.0029751334325394648,0.0 +/- 0.0,0.037362152624614044 +/- 0.004528865119484875,0.0 +/- 0.0,0.0 +/- 0.0,-0.003661226290251396 +/- 0.0010447921731210404,-0.0006616674018526169 +/- 0.0005999766435260375,0.0 +/- 0.0,-0.0023378914865460733 +/- 0.0005934549645819837,0.0 +/- 0.0,0.0 +/- 0.0,-0.005072783414203785 +/- 0.0012040003585316638,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005381561535068391 +/- 0.0011967057755845145,4.4111160123538884e-05 +/- 0.0006960623660370101,0.0 +/- 0.0,0.0 +/- 0.0,-0.007587119541243937 +/- 0.0013495419974220008,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.009880899867666515 +/- 0.000716721517832896,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01032201146890165 +/- 0.0014252752025940504,0.0 +/- 0.0,0.0 +/- 0.0,0.010939567710630793 +/- 0.001275415288469411,0.09629466254962507 +/- 0.005734620471854964,0.0 +/- 0.0,0.0 +/- 0.0,0.0004411116012351335 +/- 0.0004411116012351224,-0.002382002646669579 +/- 0.0012192567235187533,-0.006043228936921041 +/- 0.0002021427302582819,0.0 +/- 0.0,0.0 +/- 0.0,0.014203793559770639 +/- 0.0017950586633767973,0.07684164093515662 +/- 0.005550999988262677,0.0005293339214821668 +/- 0.00026466696074105566,0.00017644464049405563 +/- 0.0006300333858441009,-4.411116012347227e-05 +/- 0.0009552892733880843,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-8.822232024700006e-05 +/- 0.0008778010031818548,0.0 +/- 0.0,0.004234671371857091 +/- 0.0018421361286123598,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.411116012351668e-05 +/- 0.00013233348037055005,-0.002337891486546062 +/- 0.00048522276135863,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009263343625937059 +/- 0.0005010064707366768,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.008160564622849587 +/- 0.0024261138067931164,0.0013233348037053672 +/- 0.0010058892149087894,0.0 +/- 0.0,0.0011468901632113227 +/- 0.0012965980111776755,0.0 +/- 0.0,0.0005734450816056614 +/- 0.00034451917405851294,0.0 +/- 0.0,0.0006616674018526836 +/- 0.0006315756975419578,-0.0018967798853109397 +/- 0.0009050853343044974,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.018879576532862773 +/- 0.0020858562712901337,0.0021173356859285676 +/- 0.0007328296306059194,0.00013233348037055003 +/- 0.00020214273025833277,0.0050727834142038075 +/- 0.0005999766435260334,0.0 +/- 0.0,0.000264666960741089 +/- 0.00029260033439396056,0.0 +/- 0.0,0.004102337891486551 +/- 0.003365482057381991,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.411116012350558e-05 +/- 0.00013233348037051672,0.029510366122629028 +/- 0.0021104320624447414,-0.00026466696074104454 +/- 0.0035134199826625427,0.005028672254080302 +/- 0.0009083043794430436,0.0 +/- 0.0,0.0 +/- 0.0,0.019938244375827106 +/- 0.004207011563322943,0.0 +/- 0.0
