,accy_perm_entropy,accy_pct_5,accy_min,accy_rms,accz_ptp,accz_peaks,accy_mean,accy_n_sign_changes,accx_lineintegral,accy_energy,accy_ptp,accx_rms,accy_sum,bvp_rms,accx_svd_entropy,accz_max,bvp_lineintegral,scl_rms,scl_min,hrv_sum,bvp_iqr,scl_sum,accz_min,accx_ptp,scl_pct_95,scl_entropy,accz_svd_entropy,accz_energy,scl_pct_5,bvp_std,accx_pct_95,accx_energy,hrv_mean,scl_std,bvp_energy,accx_std,hrv_pct_5,scl_mean,scr_sum,accz_iqr_5_95,accz_lineintegral,hrv_energy,scl_energy,accx_entropy,accz_std,hrv_ptp,accx_sum,bvp_iqr_5_95,accz_n_sign_changes,hrv_min,hrv_iqr_5_95,hrv_std,accy_svd_entropy,accy_max,hrv_n_below_mean,hrv_svd_entropy,bvp_min,bvp_pct_95,accy_n_above_mean,accy_peaks,scr_rms,accx_n_below_mean,hrv_entropy,hrv_iqr,accx_iqr,bvp_skewness,hrv_max,scl_iqr_5_95,bvp_max,scl_iqr,scr_ptp,hrv_skewness,accx_skewness,scr_iqr_5_95,scr_n_above_mean,accx_n_above_mean,accz_iqr,accy_n_below_mean,accy_entropy,scr_n_below_mean,scl_lineintegral,accz_kurtosis,accz_skewness,scr_max,accz_sum,scl_kurtosis,hrv_perm_entropy,hrv_n_sign_changes,hrv_kurtosis,scl_n_sign_changes,scr_perm_entropy,scr_min,scl_peaks,scr_peaks,scr_skewness,scl_n_below_mean,scr_n_sign_changes,scr_entropy,bvp_mean,bvp_entropy,scl_skewness,accy_pct_95,accy_std,scr_pct_5,scl_n_above_mean,bvp_n_sign_changes,bvp_kurtosis,accz_pct_5,accy_kurtosis,hrv_n_above_mean,bvp_svd_entropy,bvp_sum,hrv_lineintegral,scl_ptp,scr_std,accx_kurtosis,scl_perm_entropy,accy_skewness,accz_pct_95,scr_kurtosis,accz_n_above_mean,scr_energy,accy_iqr_5_95,accx_max,scr_svd_entropy,accx_peaks,scr_lineintegral,scr_mean,accx_n_sign_changes,accz_n_below_mean,scr_iqr,scr_pct_95,scl_max,hrv_rms,bvp_pct_5,accz_entropy,accx_iqr_5_95,accz_rms,scl_svd_entropy,accx_mean,bvp_perm_entropy,accz_mean,hrv_peaks,bvp_ptp,hrv_pct_95,accx_min,bvp_peaks,accy_iqr,accy_lineintegral,accx_pct_5,bvp_n_above_mean,bvp_n_below_mean,accz_perm_entropy,accx_perm_entropy
0,-0.00014255167498217758 +/- 0.001665477041418094,-0.014433357091945825 +/- 0.0012775087903731336,-0.0007127583749109046 +/- 0.0008729471642135314,0.002423378474697069 +/- 0.0005920615725529565,0.00024946543121882046 +/- 0.0010932189344389103,0.00024946543121882046 +/- 0.0004521944953830972,0.00634354953670706 +/- 0.003190738315837403,0.003706343549536706 +/- 0.000698357731370838,0.006450463292943692 +/- 0.000988269752235352,0.0006058446186742783 +/- 0.0004794591606227337,0.0025302922309337118 +/- 0.0007207323027853322,0.0020669992872416275 +/- 0.0013691641277475755,-0.0052387740555951525 +/- 0.0018035040525844633,-0.004240912330719893 +/- 0.0004899403807864476,0.0004632929436921007 +/- 0.0009569295496862128,0.0002851033499643663 +/- 0.0005702066999287326,0.0009978617248752818 +/- 0.0003838321316560643,-0.005880256593014966 +/- 0.0008319755901588446,-0.0005345687811831867 +/- 0.0006808614816301883,-0.005345687811831795 +/- 0.0008433470824090599,3.5637918745545785e-05 +/- 0.0007028896266327979,3.563791874554023e-05 +/- 0.001259486603497659,0.006379187455452606 +/- 0.0015073617949078136,0.0019244476122594445 +/- 0.0006005808819084931,-0.0004632929436920952 +/- 0.0007483962936564614,-0.001104775481111897 +/- 0.0007717893024842246,0.004632929436920896 +/- 0.0007303599975737526,0.0002138275124732636 +/- 0.0011292216334821668,-0.007804704205274421 +/- 0.0011093643917514922,-0.003848895224518889 +/- 0.0009798807615728953,-0.0049893086243763315 +/- 0.0010079925604940024,-0.009764789736279405 +/- 0.0010715107896202987,-0.0029935851746257904 +/- 0.0005566820866647732,-0.000962223806129725 +/- 0.0007136487667320231,-0.0016393442622950837 +/- 0.0005566820866647499,0.0012473271560940967 +/- 0.0011184857324643839,-0.0012473271560940857 +/- 0.0005801432856770998,0.002672843905915884 +/- 0.0007848437471684004,-0.001033499643620811 +/- 0.0007717893024842278,0.007947255880256594 +/- 0.001333924965945337,-0.0012829650748396315 +/- 0.001236589563285633,-0.0008553100498930932 +/- 0.0005090112921270715,-0.0031717747683535193 +/- 0.001143194221835022,-0.0002494654312188149 +/- 0.0007136487667320294,0.0003920171062010036 +/- 0.000646413298190211,0.0020313613684960763 +/- 0.0004231768384546494,-0.0002494654312188149 +/- 0.0008289168460166097,0.0008909479686386446 +/- 0.000484728100810251,0.00531004989308625 +/- 0.0008196721311475353,-0.003848895224518889 +/- 0.0007268737724294882,0.0006771204561653698 +/- 0.0007717893024842492,0.0015680684248039923 +/- 0.0008612292212112911,0.0030648610121168872 +/- 0.0008463536769093353,0.009301496792587316 +/- 0.0018203268409297333,7.127583749109157e-05 +/- 0.00014255167498218314,0.0011760513186030053 +/- 0.0005757481974840873,-0.0006771204561653698 +/- 0.00033620745303124526,0.0007127583749109156 +/- 0.0003187552355666176,0.0003563791874554578 +/- 0.0007643482034756781,-0.0006058446186742728 +/- 0.0005297957500826221,0.0012473271560940857 +/- 0.0010481426350572116,0.0001781895937277289 +/- 0.0004577773549061054,0.0001781895937277289 +/- 0.0007517827195199321,0.0015324305060584631 +/- 0.00027834104333237456,0.0031004989308624333 +/- 0.0007136487667320282,-0.0015680684248039977 +/- 0.0004834162496881748,-0.0015324305060584408 +/- 0.0003207412687098905,-0.0010334996436208276 +/- 0.00033620745303124526,-0.0004632929436920952 +/- 0.00042317683845467184,0.0006414825374198241 +/- 0.0006131379377792411,-0.0029935851746257904 +/- 0.0007163133015766954,0.0 +/- 0.0,-0.0004989308624376354 +/- 0.0006609849248393221,0.0009978617248752764 +/- 0.0005920615725529613,0.0006414825374198241 +/- 0.00014255167498218314,0.0013186029935851884 +/- 0.0005052546998844501,0.0006058446186742783 +/- 0.0004521944953830972,0.0016037063435495435 +/- 0.0005578216622415613,7.127583749109157e-05 +/- 0.0003838321316560644,0.00024946543121882046 +/- 0.00016331346026214922,0.0005345687811831867 +/- 0.00028732208653951065,3.5637918745545785e-05 +/- 0.00010691375623663734,-0.0002851033499643663 +/- 0.0005474800960704719,-0.0001781895937277289 +/- 0.0006223894938194311,0.006379187455452606 +/- 0.0015241200841299449,0.00010691375623663734 +/- 0.0002783410433323866,-7.127583749109157e-05 +/- 0.00014255167498218314,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004989308624376409 +/- 0.0003634368862147441,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.5637918745545785e-05 +/- 0.00010691375623663734,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010691375623663734 +/- 0.00016331346026214922,0.0 +/- 0.0,7.127583749109157e-05 +/- 0.00021382751247327468,0.0013898788310762688 +/- 0.0021110767241083236,-0.0007483962936564615 +/- 0.0004899403807864476,0.0004989308624376409 +/- 0.0004834162496881944,0.0 +/- 0.0,-0.00014255167498218314 +/- 0.0005333795276940836,-0.00042765502494654937 +/- 0.0002666897638470418,0.005844618674269425 +/- 0.001246817939026076,-0.00010691375623663734 +/- 0.00016331346026214922,0.0003563791874554578 +/- 0.0002760501315899839,0.002565930149679263 +/- 0.0011470760470014972,0.0 +/- 0.0,0.0038132573057733433 +/- 0.0008134506208491443,0.0019600855310049903 +/- 0.0009984979134798116,-0.002423378474697069 +/- 0.0007268737724294702,0.0 +/- 0.0004781328533499264,-0.0004632929436920952 +/- 0.00032074126870991205,0.00032074126870991205 +/- 0.000646413298190211,0.004490377761938708 +/- 0.0015136678960509938,0.0 +/- 0.0,0.00032074126870991205 +/- 0.000296030786276486,0.0001781895937277289 +/- 0.0005102573436663066,7.127583749109157e-05 +/- 0.0008700324743930065,0.0020669992872416275 +/- 0.0013219698496786433,0.0003563791874554578 +/- 0.0003187552355666176,-0.0006414825374198186 +/- 0.0010426756121402632,-0.0016037063435495325 +/- 0.0009462521772880713,-0.0004632929436920896 +/- 0.0008736743173293866,0.0003563791874554578 +/- 0.0008873770205266511,0.0001781895937277289 +/- 0.0002390664266749632,0.00024946543121882046 +/- 0.0008134506208491443,-0.0004989308624376409 +/- 0.0005566820866647732,-0.003991446899501072 +/- 0.0006910448834520883,-0.005773342836778333 +/- 0.0006724149060624671,-0.0013186029935851773 +/- 0.0005052546998844399,0.0011404133998574595 +/- 0.0005920615725529626,0.0046685673556664305 +/- 0.0016900792161624169,0.00032074126870991205 +/- 0.0008040280949877863,-0.002494654312188155 +/- 0.0006571307524798928,-0.00441910192444761 +/- 0.0009455808383051692,0.0007840342124019961 +/- 0.0014502487490645538,0.0047398431931575166 +/- 0.0015373951967300782,-0.00021382751247327468 +/- 0.00023639520957629707,0.0018175338560228183 +/- 0.0006464132981901874,-0.005452601568068427 +/- 0.0006956244225211262,0.0004632929436920896 +/- 0.0009831157679354053,0.0002851033499643663 +/- 0.0004989308624376409,-0.0012116892373485399 +/- 0.0011624737298859588,0.005096222380612974 +/- 0.0013714812120380509,0.0020669992872416275 +/- 0.00145024874906456,0.0018175338560228126 +/- 0.0012288624126562074,0.0059871703492516025 +/- 0.0018227671920947072,0.006379187455452601 +/- 0.0018342279732655347,-0.007804704205274404 +/- 0.002875209330225227
