,accx_perm_entropy,bvp_n_above_mean,accy_pct_95,accx_energy,bvp_iqr_5_95,accz_lineintegral,accz_sum,accz_mean,accz_rms,accy_kurtosis,scl_lineintegral,scl_perm_entropy,bvp_sum,accy_n_sign_changes,accx_max,accy_min,accx_peaks,accz_pct_5,scl_entropy,accy_skewness,scl_iqr,accz_pct_95,accx_svd_entropy,scl_kurtosis,bvp_mean,accz_svd_entropy,accz_kurtosis,accy_mean,accx_n_sign_changes,accy_perm_entropy,accx_iqr,hrv_lineintegral,bvp_pct_5,hrv_ptp,hrv_iqr,bvp_min,hrv_std,hrv_mean,hrv_min,accz_entropy,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_pct_95,hrv_max,hrv_energy,hrv_sum,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_iqr_5_95,hrv_n_sign_changes,accz_peaks,accy_entropy,accx_skewness,accx_sum,accx_entropy,accx_n_below_mean,accx_rms,accy_n_below_mean,accy_lineintegral,accy_peaks,accz_std,accy_svd_entropy,accx_iqr_5_95,accy_max,accx_pct_5,accy_std,accy_sum,accy_energy,scr_perm_entropy,scr_svd_entropy,accx_ptp,accx_mean,accx_kurtosis,accx_lineintegral,accy_n_above_mean,accz_max,accy_rms,accy_iqr_5_95,accz_skewness,accz_n_below_mean,accz_min,accz_iqr,accz_n_above_mean,accz_iqr_5_95,bvp_std,scl_rms,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scl_iqr_5_95,scl_min,scl_peaks,bvp_entropy,accx_n_above_mean,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_max,scr_min,scl_n_sign_changes,scl_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,bvp_max,bvp_ptp,bvp_energy,bvp_n_below_mean,bvp_rms,bvp_lineintegral,scl_ptp,scl_skewness,bvp_perm_entropy,scl_mean,bvp_kurtosis,scl_std,bvp_svd_entropy,bvp_skewness,bvp_pct_95,scl_max,accz_energy,bvp_iqr,accy_iqr,accz_n_sign_changes,scl_pct_95,accy_ptp,accz_ptp,accx_pct_95,accy_pct_5,bvp_peaks,accx_min,scl_energy,accx_std,accz_perm_entropy,scl_sum
0,0.09867821330902461 +/- 0.005512026719438397,0.05223336371923424 +/- 0.005837652742601769,0.0453965360072926 +/- 0.005428286210012546,0.03732907930720145 +/- 0.0034135486496540963,0.033044667274384674 +/- 0.0038038548557349726,0.03135824977210573 +/- 0.002717967459594461,0.026207839562443002 +/- 0.0033446927637114537,0.01823154056517773 +/- 0.0039630018449013935,0.015542388331814028 +/- 0.003912619859982868,0.00834092980856882 +/- 0.0019126832505339437,0.007019143117593418 +/- 0.0003646308113035818,0.0063810391978122 +/- 0.001412209059692746,0.0061987237921604325 +/- 0.0010433475972889442,0.005423883318140377 +/- 0.0012963958663015514,0.005423883318140377 +/- 0.0017108773362920202,0.00524156791248861 +/- 0.0011210915110527683,0.0043299908842297065 +/- 0.0009614869238709666,0.004010938924339113 +/- 0.0007292616226070914,0.003828623518687335 +/- 0.0009817985063143896,0.0037374658158614515 +/- 0.0014670443882799527,0.002689152233363712 +/- 0.0009440435358800481,0.0025068368277119334 +/- 0.0006836827711941643,0.002324521422060155 +/- 0.000658925811066574,0.0018687329079307257 +/- 0.0010283057586762574,0.0017775752051048422 +/- 0.00013673655423882545,0.0015952597994530638 +/- 0.00046704424639743,0.0015496809480400997 +/- 0.0004648149055235186,0.001458523245214216 +/- 0.0008354741467558676,0.0012762078395624377 +/- 0.0008102273853524025,0.0007748404740200554 +/- 0.0012407162797462476,0.0004102096627164875 +/- 0.00042999002425052937,0.0003646308113035457 +/- 0.0004908992531571969,0.00018231540565176728 +/- 0.00030233589702417617,9.115770282588364e-05 +/- 0.0019423223110904622,4.557885141294182e-05 +/- 0.00013673655423882545,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00027347310847765095 +/- 0.00030233589702417617,-0.0003190519598905928 +/- 0.00020886853668895084,-0.0007292616226071246 +/- 0.001324142119082396,-0.0016408386508660056 +/- 0.000682161784279642,-0.001823154056517784 +/- 0.0007894488639785159,-0.0029170464904284543 +/- 0.0010824377472231537,-0.004102096627164997 +/- 0.000977557456222771,-0.0043755697356426485 +/- 0.0008453617589330719,-0.004694621695533285 +/- 0.0020286429429597144,-0.005970829535095734 +/- 0.0009440435358800402,-0.006381039197812221 +/- 0.0018117235108798305,-0.006973564266180487 +/- 0.0014563851694321323,-0.008432087511394726 +/- 0.00369863322309358,-0.008568824065633562 +/- 0.0008599800485010564,-0.009115770282588887 +/- 0.0018792641866990025,-0.009936189608021895 +/- 0.0023753535498259597,-0.015633546034639956 +/- 0.0015123664560653415,-0.016499544211485882 +/- 0.0025686422613683396,-0.025478577939835923 +/- 0.002063166872881719
