,accx_perm_entropy,bvp_n_above_mean,accy_pct_95,accx_energy,bvp_iqr_5_95,accz_lineintegral,accz_sum,accz_mean,accz_rms,accy_kurtosis,scl_lineintegral,scl_perm_entropy,bvp_sum,accy_n_sign_changes,accx_max,accy_min,accx_peaks,accz_pct_5,scl_entropy,accy_skewness,scl_iqr,accz_pct_95,accx_svd_entropy,scl_kurtosis,bvp_mean,accz_svd_entropy,accz_kurtosis,accy_mean,accx_n_sign_changes,accy_perm_entropy,accx_iqr,hrv_lineintegral,bvp_pct_5,hrv_ptp,hrv_iqr,bvp_min,hrv_std,hrv_mean,hrv_min,accz_entropy,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_pct_95,hrv_max,hrv_energy,hrv_sum,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_iqr_5_95,hrv_n_sign_changes,accz_peaks,accy_entropy,accx_skewness,accx_sum,accx_entropy,accx_n_below_mean,accx_rms,accy_n_below_mean,accy_lineintegral,accy_peaks,accz_std,accy_svd_entropy,accx_iqr_5_95,accy_max,accx_pct_5,accy_std,accy_sum,accy_energy,scr_perm_entropy,scr_svd_entropy,accx_ptp,accx_mean,accx_kurtosis,accx_lineintegral,accy_n_above_mean,accz_max,accy_rms,accy_iqr_5_95,accz_skewness,accz_n_below_mean,accz_min,accz_iqr,accz_n_above_mean,accz_iqr_5_95,bvp_std,scl_rms,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scl_iqr_5_95,scl_min,scl_peaks,bvp_entropy,accx_n_above_mean,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_max,scr_min,scl_n_sign_changes,scl_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,bvp_max,bvp_ptp,bvp_energy,bvp_n_below_mean,bvp_rms,bvp_lineintegral,scl_ptp,scl_skewness,bvp_perm_entropy,scl_mean,bvp_kurtosis,scl_std,bvp_svd_entropy,bvp_skewness,bvp_pct_95,scl_max,accz_energy,bvp_iqr,accy_iqr,accz_n_sign_changes,scl_pct_95,accy_ptp,accz_ptp,accx_pct_95,accy_pct_5,bvp_peaks,accx_min,scl_energy,accx_std,accz_perm_entropy,scl_sum
0,0.15327775672603255 +/- 0.0026266808375328948,0.026904130352406196 +/- 0.0037243387268830917,0.184198560060629 +/- 0.009183049234810907,0.0 +/- 0.0,0.004471390678287224 +/- 0.0008772896478052485,0.0 +/- 0.0,0.007502841985600572 +/- 0.000955628663351179,-7.578628268283261e-05 +/- 0.00015157256536566522,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002463054187192082 +/- 0.0009165128171616539,0.0 +/- 0.0,3.7893141341416305e-05 +/- 0.00011367942402424891,0.0019704433497536476 +/- 0.0006736032146506539,0.02993558165971958 +/- 0.002279895256762601,0.03652898825312615 +/- 0.002759703138466547,0.0 +/- 0.0,-3.7893141341416305e-05 +/- 0.00011367942402424891,0.00022735884804849781 +/- 0.00018563772207526487,0.006252368321333812 +/- 0.0014602386410001882,0.0 +/- 0.0,0.016218264494126534 +/- 0.0014056261455847926,0.0002652519893899141 +/- 0.0002426344917556914,0.00037893141341416303 +/- 0.0,-0.0015536187949981351 +/- 0.000887864684642685,0.0034861690034103444 +/- 0.0009250894744777587,0.006896551724137922 +/- 0.001709816471796671,0.0 +/- 0.0,0.016710875331564966 +/- 0.0019503007552038934,0.0 +/- 0.0,0.0003410382720727467 +/- 0.0002652519893899141,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0030693444486547426 +/- 0.0007473695689017151,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001970443349753659 +/- 0.00153268271437336,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00030314513073133044 +/- 0.00037127544415052973,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004888215233042781 +/- 0.001500970240268162,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-7.578628268283261e-05 +/- 0.00015157256536566522,0.0 +/- 0.0,0.002159909056460729 +/- 0.0005098000775700414,0.0 +/- 0.0,-3.7893141341416305e-05 +/- 0.00011367942402424891,0.0 +/- 0.0,0.020424403183023833 +/- 0.002099225310263657,0.0029177718832891 +/- 0.0009442922163226583,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003410382720727467 +/- 0.00039561601018985607,0.0 +/- 0.0,0.0 +/- 0.0,0.0020462296324364805 +/- 0.0005919097897617634,0.08954149298976881 +/- 0.0064530807023512994,0.00011367942402424891 +/- 0.0001736481885167007,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.016066691928760868 +/- 0.001527051283032192,0.0 +/- 0.0,-3.7893141341416305e-05 +/- 0.00011367942402424891,0.0020462296324364805 +/- 0.0008162432447342744,0.03402804092459262 +/- 0.0009250894744777123,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00037893141341416303 +/- 0.00037893141341416303,0.04088669950738916 +/- 0.001050808990061564,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018946570670708152 +/- 0.0006563284606172172,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0043198181129215476 +/- 0.0024685862030924344,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0034861690034103444 +/- 0.0007540639917443346,0.0 +/- 0.0,0.0 +/- 0.0,0.030655551345206478 +/- 0.0021665467766461125,0.0 +/- 0.0,0.0 +/- 0.0,0.004774535809018566 +/- 0.0009910342425632217,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.010458507010231122 +/- 0.0010877377866166716,-0.0005305039787798615 +/- 0.0015733641145908846,0.0 +/- 0.0,0.0007578628268283261 +/- 0.0002935190107015782,-0.0003031451307313526 +/- 0.0021220159151193454,0.0 +/- 0.0,0.0 +/- 0.0,-0.00905646078059873 +/- 0.0011916775440330655,0.01985600606290259 +/- 0.0019631426823779516,0.0005305039787798282 +/- 0.0005140075773493828,0.0 +/- 0.0,0.02781356574460022 +/- 0.0020560303093975856,0.0 +/- 0.0,0.0 +/- 0.0,0.016331943918150772 +/- 0.0012504736642667646,0.0 +/- 0.0,0.0031451307313375863 +/- 0.0007199696854869454,0.001629405077680901 +/- 0.0006997417700878722
