,bvp_rms,hrv_rms,accz_energy,accz_perm_entropy,bvp_std,hrv_sum,hrv_mean,accz_peaks,scl_rms,accy_energy,accx_energy,accz_rms,accy_pct_5,scr_rms,scl_max,hrv_iqr_5_95,accz_svd_entropy,scl_min,scl_pct_95,hrv_std,accx_svd_entropy,hrv_pct_95,accx_sum,accx_mean,accx_pct_95,scl_sum,scl_mean,bvp_lineintegral,accx_pct_5,scl_energy,hrv_svd_entropy,accy_peaks,accz_entropy,scl_pct_5,bvp_pct_5,scr_lineintegral,accy_entropy,accy_n_sign_changes,accy_iqr_5_95,bvp_svd_entropy,accy_lineintegral,accx_entropy,accy_svd_entropy,accz_iqr,accz_n_sign_changes,scr_iqr_5_95,accx_min,scr_pct_95,scr_svd_entropy,bvp_n_sign_changes,hrv_pct_5,bvp_energy,scr_peaks,accz_mean,accz_sum,accx_iqr,bvp_min,bvp_iqr,hrv_n_above_mean,accx_kurtosis,accy_perm_entropy,accy_max,accz_kurtosis,accy_kurtosis,bvp_ptp,scl_perm_entropy,bvp_perm_entropy,accx_n_above_mean,accy_skewness,accy_mean,accy_sum,accx_n_sign_changes,hrv_entropy,hrv_min,scl_n_above_mean,scl_n_below_mean,accy_ptp,accy_n_above_mean,bvp_sum,bvp_mean,accz_n_below_mean,accy_n_below_mean,hrv_ptp,accz_skewness,scr_entropy,accz_pct_95,scr_n_below_mean,scr_n_above_mean,hrv_skewness,accx_rms,accx_iqr_5_95,scl_ptp,bvp_skewness,scl_kurtosis,bvp_max,scl_iqr_5_95,scr_skewness,scr_min,hrv_iqr,scr_n_sign_changes,scl_lineintegral,scr_pct_5,bvp_entropy,accx_peaks,scl_peaks,hrv_n_sign_changes,scr_iqr,hrv_kurtosis,scl_skewness,scr_energy,scr_perm_entropy,scl_std,scl_iqr,scl_entropy,accz_n_above_mean,hrv_peaks,scr_kurtosis,accz_pct_5,scl_n_sign_changes,hrv_perm_entropy,bvp_n_below_mean,bvp_n_above_mean,bvp_pct_95,accy_rms,accx_n_below_mean,hrv_n_below_mean,bvp_iqr_5_95,accz_std,accz_iqr_5_95,accx_perm_entropy,accz_min,accy_iqr,accx_ptp,hrv_lineintegral,hrv_max,hrv_energy,accz_max,scr_max,scr_ptp,accz_ptp,accx_skewness,scl_svd_entropy,bvp_peaks,scr_std,accy_std,scr_sum,scr_mean,bvp_kurtosis,accz_lineintegral,accx_lineintegral,accy_min,accy_pct_95,accx_max,accx_std
0,0.567795243853285 +/- 0.007405951893498331,0.23228536880290201 +/- 0.009805379013265888,0.02039500201531641 +/- 0.0033247223905362765,0.13643692059653367 +/- 0.008376058419329771,0.22982668278919788 +/- 0.006770503377217597,0.5583635630794034 +/- 0.010394110361713019,0.5583635630794034 +/- 0.010394110361713019,0.0037484885126964906 +/- 0.003676723718494546,0.0 +/- 0.0004769109055299771,0.016888351471180972 +/- 0.004529577735910563,-0.0036275695284159527 +/- 0.0019745987446861397,-0.001088270858524787 +/- 0.0013004647968481743,0.013905683192261176 +/- 0.003315180171701426,0.03631600161225311 +/- 0.0023533511611438895,0.003788794840790011 +/- 0.0007898394978744749,0.03397823458282949 +/- 0.006327066514527099,0.006690850463522757 +/- 0.0028512275991660558,-0.01281741233373639 +/- 0.0016302900778844662,-0.005481660620717454 +/- 0.0011709664688701001,0.26332124143490526 +/- 0.00969876123460033,-0.0033857315598549097 +/- 0.0027878462661492277,0.02361950826279725 +/- 0.005390208521855423,-0.0010882708585247757 +/- 0.0006257224786884488,-0.0010882708585247757 +/- 0.0006257224786884488,-0.0005239822652156389 +/- 0.0017757670916493768,-0.0006852075775896638 +/- 0.0003627569528416092,-0.0006852075775896638 +/- 0.0003627569528416092,-0.0026602176541717037 +/- 0.0011570092780659035,-0.000241837968561065 +/- 0.0015422109205730802,-0.00048367593712210776 +/- 0.00024183796856105388,-0.00096735187424426 +/- 0.0025568321688276972,-0.00624748085449417 +/- 0.003123415359300189,-0.0032648125755743718 +/- 0.0014804004572516846,0.01374445787988714 +/- 0.0011177287080904633,0.008988311164852903 +/- 0.0024586860137041575,0.004070939137444584 +/- 0.0007742592790124523,-0.006328093510681187 +/- 0.0019418282096647995,0.001128577186618307 +/- 0.0009840028710788953,-0.010197501007658216 +/- 0.0015086632222662572,0.0033051189036678807 +/- 0.0020772428418742574,-0.0022168480451430937 +/- 0.0006804491340642478,-0.002337767029423621 +/- 0.0006696190135363126,-0.0003627569528415808 +/- 0.0011177287080904401,0.00012091898428051584 +/- 0.0013614950224953234,0.0033051189036678807 +/- 0.0011371814574498789,0.007496977025392981 +/- 0.0008101471681677461,-0.005239822652156401 +/- 0.0013962521624900344,0.007335751713018946 +/- 0.000879380259140319,-0.0067714631197097865 +/- 0.0006191975612953504,-0.0051189036678758295 +/- 0.002378073357517126,-0.0018943974203949998 +/- 0.0025558788976199273,-0.0018137847642079818 +/- 0.001375739473266892,0.00201531640467556 +/- 0.00018025537908099114,0.001088270858524787 +/- 0.0030962501672081614,0.001088270858524787 +/- 0.0030962501672081614,-8.061265618701796e-05 +/- 0.0001612253123740359,0.0033051189036678807 +/- 0.0016102365461860657,0.0002015316404675671 +/- 0.0024993173716932665,0.000846432889963733 +/- 0.0022401762566046503,-0.0016928657799274438 +/- 0.001000376755017407,0.12583635630794032 +/- 0.005364831320265979,-0.005521966948810975 +/- 0.0012879117540241995,-0.0006852075775896748 +/- 0.0008071335910721715,-0.0013301088270858518 +/- 0.0005114299693853357,-0.0005642885933091369 +/- 0.0005161728526749583,-0.0014510278113663677 +/- 0.001084532369776194,-0.00048367593712210776 +/- 0.0003016249404896238,-0.0034663442160419167 +/- 0.0006032498809792937,4.030632809350898e-05 +/- 0.0007949650513226597,-0.0006045949214026347 +/- 0.00020153164046754488,-0.0006045949214026347 +/- 0.00020153164046754488,-0.00016122531237403593 +/- 0.00019745987446860742,0.0016122531237404258 +/- 0.0013368096696313489,0.15638855300282145 +/- 0.006999852751662201,-0.00016122531237403593 +/- 0.00032245062474807186,-0.00016122531237403593 +/- 0.00032245062474807186,-0.0020153164046755488 +/- 0.0006499200119547332,-0.0002015316404675449 +/- 0.0003716059837683393,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027408303103587327 +/- 0.0006191975612953301,-0.004393389762192668 +/- 0.0006099454232334524,0.0018540910923014685 +/- 0.002518419887434624,-0.0005642885933091257 +/- 0.00048367593712210776,-0.0016122531237404147 +/- 0.00047691090553002405,-0.0037887948407900216 +/- 0.0008493070336842339,-0.0011688835147118048 +/- 0.0007949650513226958,-0.0011688835147118048 +/- 0.0007949650513226958,-0.00028214429665456285 +/- 0.0002580864263374679,0.008948004836759383 +/- 0.002061541612663349,-0.0027408303103587327 +/- 0.0008416208390899196,-0.008706166868198317 +/- 0.0008493070336842287,-0.011446997178557027 +/- 0.0011428816508470539,-0.0005239822652156167 +/- 0.0005114299693852876,-0.002337767029423621 +/- 0.0017734784361144653,0.011285771866182992 +/- 0.0010354883175062533,-0.0004433696090285988 +/- 0.00021705621955398134,-0.0003627569528415808 +/- 0.00028214429665456285,-0.002095929060862578 +/- 0.0029221392922840705,-0.0011688835147117826 +/- 0.0004920014355394562,-0.0064893188230552125 +/- 0.000492001435539469,-0.0004433696090285988 +/- 0.00012091898428052694,0.0 +/- 0.0,-0.0016122531237404258 +/- 0.0007647588053611704,0.0 +/- 0.0,0.0 +/- 0.0,-0.009471987101975032 +/- 0.0006045949214026717,-0.0020153164046755488 +/- 0.0005700175583930166,-0.004030632809351076 +/- 0.0009191256953640824,-0.0035066505441354147 +/- 0.0005714408254235437,-8.061265618701796e-05 +/- 0.0006449012494961437,-0.012051592099959697 +/- 0.0017048195068566521,0.021362353889560648 +/- 0.0014193322742167744,-0.012293430068520749 +/- 0.0016545244459309739,-0.00028214429665456285 +/- 0.0006992886567068416,-0.00012091898428052694 +/- 0.00018470679947423,4.030632809350898e-05 +/- 0.00045779188599758436,-0.002297460701330112 +/- 0.0006257224786884331,0.00846432889963723 +/- 0.001784437212509376,-0.00145102781136639 +/- 0.0007475710193870103,-0.0035872632003224546 +/- 0.0013780992339603884,-0.0035872632003224546 +/- 0.0013780992339603884,-0.0010882708585247757 +/- 0.0009200090455875359,0.09653365578395809 +/- 0.006291532488667671,-0.001007658202337769 +/- 0.0011716599640264884,0.013542926239419596 +/- 0.003921124226365284,-0.0022168480451430937 +/- 0.0007486568166467733,-0.0017331721080209527 +/- 0.000542266184888118,-0.0010882708585247646 +/- 0.0005714408254235439,-0.0014913341394598768 +/- 0.0009200090455875374,-0.00032245062474808297 +/- 0.0010785238339588647,-0.0002015316404675449 +/- 0.0003716059837683393,-0.0014107214832728698 +/- 0.0005482253328793304,0.14429665457476823 +/- 0.005843722595546778,0.1082627972591697 +/- 0.0048138649340857985,0.2645707376058041 +/- 0.0060839862197866,-0.0026199113260781835 +/- 0.0007039197580238933,-0.012857718661829897 +/- 0.0010579931276426115,-0.01277710600564288 +/- 0.0010822830779602915,-0.002216848045143105 +/- 0.0011292967131094028,-0.001128577186618307 +/- 0.0006934562891610499,0.0 +/- 0.0,0.001128577186618307 +/- 0.0013822191212803003,-0.011124546553808946 +/- 0.0018836471496248312,-0.0073760580411124654 +/- 0.0010822830779603078,-0.010721483272873844 +/- 0.001683241678179854,-0.010721483272873844 +/- 0.001683241678179854,0.0 +/- 0.0005098392035740824,-0.0008867392180572087 +/- 0.0005923796234058509,0.01745264006449011 +/- 0.002452069516203967,-0.0004030632809350898 +/- 0.0004030632809350898,0.037444578798871433 +/- 0.003909713825070533,0.010560257960499798 +/- 0.002541536923891105,-0.0033454252317613674 +/- 0.0009200090455875495
