,accx_perm_entropy,bvp_n_above_mean,accy_pct_95,accx_energy,bvp_iqr_5_95,accz_lineintegral,accz_sum,accz_mean,accz_rms,accy_kurtosis,scl_lineintegral,scl_perm_entropy,bvp_sum,accy_n_sign_changes,accx_max,accy_min,accx_peaks,accz_pct_5,scl_entropy,accy_skewness,scl_iqr,accz_pct_95,accx_svd_entropy,scl_kurtosis,bvp_mean,accz_svd_entropy,accz_kurtosis,accy_mean,accx_n_sign_changes,accy_perm_entropy,accx_iqr,hrv_lineintegral,bvp_pct_5,hrv_ptp,hrv_iqr,bvp_min,hrv_std,hrv_mean,hrv_min,accz_entropy,hrv_n_below_mean,hrv_n_above_mean,hrv_svd_entropy,hrv_pct_5,hrv_entropy,hrv_perm_entropy,hrv_pct_95,hrv_max,hrv_energy,hrv_sum,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_iqr_5_95,hrv_n_sign_changes,accz_peaks,accy_entropy,accx_skewness,accx_sum,accx_entropy,accx_n_below_mean,accx_rms,accy_n_below_mean,accy_lineintegral,accy_peaks,accz_std,accy_svd_entropy,accx_iqr_5_95,accy_max,accx_pct_5,accy_std,accy_sum,accy_energy,scr_perm_entropy,scr_svd_entropy,accx_ptp,accx_mean,accx_kurtosis,accx_lineintegral,accy_n_above_mean,accz_max,accy_rms,accy_iqr_5_95,accz_skewness,accz_n_below_mean,accz_min,accz_iqr,accz_n_above_mean,accz_iqr_5_95,bvp_std,scl_rms,scl_n_below_mean,scl_n_above_mean,scl_pct_5,scl_iqr_5_95,scl_min,scl_peaks,bvp_entropy,accx_n_above_mean,scr_lineintegral,scr_rms,scr_entropy,scr_pct_95,scr_pct_5,scr_iqr_5_95,scr_ptp,scr_sum,scr_energy,scr_skewness,scr_mean,scr_std,scr_max,scr_min,scl_n_sign_changes,scl_svd_entropy,scr_peaks,scr_kurtosis,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_n_sign_changes,bvp_max,bvp_ptp,bvp_energy,bvp_n_below_mean,bvp_rms,bvp_lineintegral,scl_ptp,scl_skewness,bvp_perm_entropy,scl_mean,bvp_kurtosis,scl_std,bvp_svd_entropy,bvp_skewness,bvp_pct_95,scl_max,accz_energy,bvp_iqr,accy_iqr,accz_n_sign_changes,scl_pct_95,accy_ptp,accz_ptp,accx_pct_95,accy_pct_5,bvp_peaks,accx_min,scl_energy,accx_std,accz_perm_entropy,scl_sum
0,0.11515517936316 +/- 0.005910205276831891,0.0 +/- 0.0,0.19806529625151148 +/- 0.00696308587612476,0.0 +/- 0.0,0.0012494961708987896 +/- 0.0007310905742529981,0.0 +/- 0.0,0.06517533252720674 +/- 0.0027101322811792475,0.0004433696090285877 +/- 0.0016367545751105827,0.0016928657799274104 +/- 0.0007388271978969648,0.0 +/- 0.0,-0.001854091092301513 +/- 0.0008867392180572208,-8.061265618701796e-05 +/- 0.0001612253123740359,0.0029020556227327466 +/- 0.0008976645486223462,0.0 +/- 0.0,0.0 +/- 0.0,0.00935106811769445 +/- 0.0011082407968454262,0.0 +/- 0.0,0.042241031841999156 +/- 0.003452255236656826,0.0 +/- 0.0,0.0 +/- 0.0,0.007214832728738363 +/- 0.0011030981203872631,0.012011285771866142 +/- 0.0015485185580248692,0.0048367593712212555 +/- 0.0006981260812450284,0.0020556227327690026 +/- 0.0010268229909598575,0.0 +/- 0.0,0.0 +/- 0.0,0.0029826682789197536 +/- 0.0013023373173239492,0.015598548972188597 +/- 0.002185851973068337,0.0 +/- 0.0,0.07206771463119707 +/- 0.002635676376343699,-0.0006852075775897193 +/- 0.00025808642633751643,0.0031035872632003024 +/- 0.0010822830779603188,-0.001007658202337791 +/- 0.0009914045849454965,4.030632809350898e-05 +/- 0.00012091898428052694,0.0 +/- 0.0,0.0006449012494961437 +/- 0.0006032498809792477,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009270455461507732 +/- 0.0007867481376841383,0.0 +/- 0.0,0.0 +/- 0.0,0.007456670697299428 +/- 0.0009914045849454965,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010479645304312334 +/- 0.0005161728526749357,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027005239822651904 +/- 0.0006756571791310047,0.0055219669488109305 +/- 0.0007867481376841222,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006045949214026902 +/- 0.0004506384477025226,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007819427650141032 +/- 0.0017308271304783578,0.05868601370415153 +/- 0.003619499285875636,0.0017734784361144284 +/- 0.0009226540219475731,0.0006045949214026347 +/- 0.0003249600059773563,0.11636436920596531 +/- 0.0037769846890020695,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005642885933091257 +/- 0.0005467416350765805,-0.0002418379685610983 +/- 0.0009572222561094745,0.0 +/- 0.0,0.0 +/- 0.0,-0.000604594921402668 +/- 0.0005482253328793221,0.0 +/- 0.0,0.00459492140266019 +/- 0.0005467416350766215,0.011164852881902432 +/- 0.0017294186177287249,0.0 +/- 0.0,0.0003627569528415808 +/- 0.0006099454232334105,0.0 +/- 0.0,0.009270455461507409 +/- 0.0012357686188437036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006045949214026458 +/- 0.0007039197580238998,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004030632809350898 +/- 0.0006981260812449835,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0759774284562676 +/- 0.004478357739360751,0.0 +/- 0.0,-0.01664651350261994 +/- 0.0012494961708988258,0.0 +/- 0.0,0.0 +/- 0.0,0.020435308343409876 +/- 0.004599338832781786,0.0 +/- 0.0,-0.005159209995969393 +/- 0.000841620839089926,-0.0006045949214026902 +/- 0.00041301695953084946,0.0 +/- 0.0,0.006328093510681132 +/- 0.002125561769195537,0.014268440145102746 +/- 0.0017024354761743534,-0.00032245062474808297 +/- 0.0002418379685610761,0.0 +/- 0.0,0.0031035872632002915 +/- 0.001361495022495325,0.0 +/- 0.0,0.0 +/- 0.0,0.007416364369205941 +/- 0.0005161728526749843,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00012091898428052694 +/- 0.0003627569528415808,0.003909713825070516 +/- 0.0011118995746984025,0.0 +/- 0.0,0.01402660217654167 +/- 0.0019811698069237323,0.0 +/- 0.0,0.0044740024183796525 +/- 0.000708520589731858,-0.0010882708585248202 +/- 0.0008839867875639622
